,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,EV A2/60,PP A1/60,PK A1/60,PP A2/60,PK A2/60
107,Brady Tkachuk,L,24.0,76,221,76.95618452060239,15.553606607837455,4.016225225550079,0.2938326400549202,1.0282867945245928,2.3653200723109444,0.3835454785279479,0.8008935672940614,0.4662657685189706,1.3722109302060628,0.3160697537561203,1.0884532049439526,0.01470242057968772
108,Brandon Carlo,D,26.8,78,218,73.99502728875592,16.18300217309265,0.129486743077154,2.959981996626956,0.1947859239942613,0.6678218315483646,0.0447082959807439,0.259746336831669,0.3049512212817728,1.3818159990194137,0.0910261690142122,1.426648921226135,0.1105716597027065
109,Brandon Duhaime,R,26.4,74,200,68.23493610506729,10.18446506840312,0.25078824075158,0.8878607083201958,0.8283482619813965,1.4027255431810506,0.4766470593558939,0.3728138302753451,0.2836314762071472,1.0428226844181805,0.2930618112243221,0.8216919815026251,0.023648150504139917
110,Brandon Hagel,L,25.1,74,179,75.54236104018987,14.752897521197664,2.206029088671373,1.7860986102454288,1.0760309152055054,1.868593466897839,0.8065535402336182,0.663284196506895,0.4078913186177716,1.0341671837013875,0.4052365842362902,0.9002167980916441,0.018473724148552348
111,Brandon Montour,D,29.5,72,194,75.3809689469455,18.835676802628093,3.276734672477567,1.2090649362279065,0.3946944157884687,0.4576883219619183,0.0642704645061754,0.3921877779058075,0.4169504961537739,1.8725283060943565,0.0857152184106958,1.820255067229892,0.11019938986270948
112,Brandon Saad,L,30.9,73,215,71.8962484546475,13.64516447971368,1.7623163722152708,0.9602607739720012,0.948280781100997,1.756348127483336,0.4433311246198943,0.5573751909652761,0.3369273074846669,0.941828303351114,0.3514062722355878,0.6006805419967629,0.045908513255354874
113,Brandon Tanev,L,31.8,72,189,78.29839470124473,11.006172255279935,0.0,2.1673254380442444,1.0123845112323278,1.2708852744265862,0.1918657622548263,0.6422473674126018,0.3762724399376042,1.0060165470945326,0.2128670924492607,0.8110502985427118,0.043613126584783654
114,Brandt Clarke,D,20.6,74,185,36.57381910573112,12.941497298005988,0.5458023382410879,0.3437515706019052,0.1394071953605098,0.9324207164986422,0.0604794458864958,0.1778292730470589,0.2387973656804758,1.2679657746724542,0.1662288443752941,1.3070875508104975,0.10390302295665298
115,Brayden McNabb,D,32.7,76,215,71.28000158940172,17.671360968616142,0.0,2.124833029181123,0.1451766190342945,0.3221147622451723,0.0335475658854074,0.2527962836873751,0.334658685728632,0.9805264441415544,0.0777587562417202,1.06692432724621,0.13677482652810266
116,Brayden Pachal,D,24.1,74,203,42.364569272731686,15.198972129597692,0.582168772691332,1.09028684698914,0.1312879196176145,0.7933334012186501,0.033529977508951,0.2225317000509395,0.2932014755146456,1.2909278145122585,0.1086078722034941,1.3716290168258698,0.0842940623156979
117,Brayden Point,C,27.6,71,180,75.6316634343751,16.176659400024214,3.715082941585984,0.2136613169200498,1.2505014208692962,2.666737999199225,0.3650277980688315,0.7477427911957121,0.4765051227829798,1.3037596368650888,0.2806890392931568,1.2174710234374428,0.03132426761873529
118,Brayden Schenn,C,32.1,73,199,74.32530376799532,15.215103507246276,2.413273333808668,0.6944366153425977,0.7305689823714306,2.1905318953500847,0.1814205289750126,0.8047619187628409,0.43992595273602,1.4171589449577051,0.2053855772910564,1.068996185095809,0.04268614974872119
119,Brendan Gallagher,R,31.4,69,186,59.432545084211135,11.917705059060191,1.8350993928853765,0.1226940982082234,0.7471115584798709,1.261038971551333,0.1982023201468188,0.5975710730737385,0.3490557281123922,0.7708891615802678,0.2199623680037942,0.5399830535711835,0.04417450501804464
120,Brendan Gaunce,C,29.5,75,219,45.84899282160176,9.329475929748654,0.2666060887423394,0.2285972351356724,0.7805235232367269,1.3057181364992154,0.2661871348584713,0.5290495955933099,0.3409004944052576,1.0256609209798908,0.2540998441487997,0.8044489515912854,0.04166616658980925
121,Brendan Lemieux,L,27.5,73,215,62.03927128453361,10.591089308646112,0.2950853504140716,0.3430877939854566,0.6474171431564887,1.4263715617751818,0.4720405319060511,0.5383482926190594,0.355648570937492,1.1725250266998084,0.3464781666825295,0.9377389213732306,0.031285929680759036
122,Brendan Smith,D,34.6,74,200,63.46396944589198,14.154349432812516,0.0,1.4419068805171178,0.1673249836898648,0.1782927792461335,0.0338537760710339,0.1912200175885946,0.2602042249622647,0.8089926115243298,0.0669346158815621,0.8974508881958618,0.12485683624687927
123,Brenden Dillon,D,32.9,76,224,77.3997766637433,17.08056032805005,0.0,2.2812698833606664,0.1059264371971765,0.3035692735091522,0.0511730849569688,0.362213791240124,0.409535774643726,1.040996650483822,0.0737851529092617,1.0866650232740755,0.1049007234444948
124,Brent Burns,D,38.6,77,230,74.42280137827309,17.898326386903257,2.445400518356445,1.8218589857120333,0.2930213958113143,0.0,0.0153881497540585,0.4222573528978127,0.414785048855531,1.3185785128309893,0.0423377816968337,1.1026264094870246,0.07644435791801778
125,Brett Howden,C,25.5,74,203,61.382392729465536,12.556957618259188,0.2674473425270454,1.0725874502629196,0.6563482092264389,1.4881336670308467,0.3219259705583483,0.5119694363516132,0.3495062505551579,1.0705437805318283,0.3680621729134927,0.8757391064730856,0.025582216715740312
126,Brett Kulak,D,29.7,73,197,73.47142212489992,16.404044060029374,0.0974028279368388,1.5975315546582376,0.1694882046015263,0.4815226414117874,0.0384062637407374,0.2719427838592,0.335821207891791,1.188007222912475,0.0679547087382346,1.2789340644524558,0.11476206976947305
127,Brett Leason,R,24.4,77,218,63.083614047145886,10.689872021691418,0.1917065850704509,0.1003435272821784,0.6838454581511161,1.4276370499865418,0.4076030053259483,0.3902677052056205,0.2821115902770778,1.0124035022072524,0.3118541252048734,0.7912382416195847,0.015034697298961215
128,Brett Pesce,D,28.9,75,206,75.23569347165447,18.94022199113259,0.9513298867423964,2.5770988659240457,0.2078547297598768,0.6921621996255112,0.0447663397990852,0.4149177674152208,0.4307497091917836,1.625963334493519,0.0798192608903382,1.5533538068761883,0.11909604805361837
129,Brett Ritchie,R,30.3,76,215,57.08422202726938,10.418769498903671,0.2061164350398634,0.1047704027716764,0.6361050613266601,1.2451300639691372,0.2445473728923143,0.2846344682174211,0.2233890226149554,1.1782438655524798,0.2418186503258565,0.916182396752095,0.04369604525127667
130,Brett Seney,L,27.6,69,156,45.96309830895483,11.764669035588536,0.8774882638352179,0.364233181197371,0.619633046708702,1.3685585063396604,,0.4616095094756845,0.3219949691009431,1.0463100854944671,,0.8251508722720062,
131,Brian Dumoulin,D,32.1,76,207,72.55586330768682,18.195326032219928,0.0,2.722089020531355,0.13600254411319,0.3409400045046036,0.0434235150334686,0.3329992469210479,0.376476544239864,1.080825225028731,0.0722532611858023,1.1347862668776925,0.10582063426727477
132,Brock Boeser,R,26.6,73,208,74.49940710485782,15.31033735456552,3.031055292975686,0.2093802707859976,0.8129819101248456,2.3555989990913235,0.3458383693883846,0.7397268493807622,0.4845320825804479,1.2651336294560735,0.2907661554515632,1.06116123892735,0.038405014270905466
133,Brock Faber,D,21.1,73,200,34.50338071264568,13.926850188859936,0.5632695380715305,0.6249350629987283,0.0926059956304839,,0.0546786514079997,0.1688007396548311,0.2380703082860925,,0.1547033307563629,,0.09748097286882694
134,Brock McGinn,L,29.7,72,187,68.67673849880481,11.737151862557305,0.0926653795448104,2.1599737881589105,0.7074655925563008,1.260766885388753,0.254582220168638,0.3946510791530767,0.275326424506547,1.0067878162568298,0.2195231968483141,0.7857512186399156,0.04222318514609696
135,Brock Nelson,C,32.0,76,210,76.22190301312038,14.829423171832245,2.6242813453885,0.7239496408871577,1.124260267568073,2.4437366353442167,0.4105726267856857,0.6373961249878272,0.3653326147279687,1.0478626027000109,0.1761505561287605,0.7509255909993957,0.04318360936037762
136,Bryan Rust,R,31.4,71,192,73.92919520705837,14.657968024345468,2.2972410306875,1.2796194198383626,0.907602252681356,1.676985537960695,0.1564695120512395,0.6011642800336664,0.3567858722716577,1.4728667712311878,0.2583613004530599,1.2295385550742417,0.04419010070318262
137,Buddy Robinson,R,32.0,78,232,47.61853452141442,8.519676128344415,0.0,0.4120646521118329,0.4761211490175234,1.1656627883735928,0.1669650843927455,0.5233451198513085,0.3173336033848342,0.9525437282733896,0.2076175993274089,0.7313193439569345,0.042997532781857015
138,Byron Froese,C,32.6,73,202,47.52370254921228,9.946626711710293,0.2055615902453849,0.3897793641036639,0.503554913991428,,0.2075309212080007,0.4049743064992618,0.245388289032179,,0.1958514517132412,,0.04103404839997492
139,CJ Suess,L,29.5,71,190,44.17435270090645,11.131236077737,0.7835769659750478,0.3770384689583408,0.5560599274042595,,,0.4667101123339543,0.3134864639515382,,,,
140,Cal Clutterbuck,R,35.9,72,212,62.69968240087631,10.612283364633567,0.0,1.5452571362448628,0.2215369314003803,0.8186084996338745,0.0,0.2142722654157978,0.1286839953127969,0.7292935317566147,0.0980407860743354,0.5083298863952437,0.014458705471733271
141,Cal Foote,D,24.8,77,224,58.68846851787861,14.831179695545712,0.2820274125545534,1.2323912553997751,0.1711477511940929,0.7422606653890125,0.042461861383628,0.21124067133086,0.2734892560775045,1.2906872822037978,0.1029587390625505,1.3761870352131584,0.08596205880276796
142,Cale Fleury,D,24.9,73,204,44.001198263944055,13.744542358207973,0.2129846502701258,0.7680216023247057,0.1707011209264454,0.7539803133320786,0.0316004118187353,0.1438296033900597,0.2377301909326643,1.3071813002585568,0.1024898395561827,1.3884974410816464,0.08617903079631849
143,Cale Makar,D,24.9,71,187,67.43898135854208,20.31145281009644,3.9861319000588935,2.438559836321448,0.5317088228648229,1.3180085736739704,0.0874292392202795,0.5314389455961629,0.5279954583587846,2.536703478817576,0.1013464347326824,2.053348809658573,0.08974446129695084
144,Caleb Jones,D,26.3,73,194,62.91697387026355,17.311730896049752,1.2750894548873013,0.9262859792441342,0.1993606838473271,0.6945987956259664,0.0304952851394182,0.2531782478560731,0.3078584448294151,1.4214984633701595,0.0945631146507871,1.492328231484778,0.09276262001358636
145,Calen Addison,D,23.5,71,173,64.06103709949382,12.45009881274602,3.325881357664361,0.1641230746507098,0.1510924697303667,0.7278226502648972,0.0360438289400086,0.2762296703137941,0.3244649045583371,1.8968110101134308,0.1151167978877364,1.7991016934518276,0.08394375880772796
146,Callahan Burke,C,26.5,70,183,43.19921140256357,11.779697810115426,0.9642863756132084,0.4004684405106455,0.6232987661757984,,0.3542292824105062,0.5057976241174871,0.3457694217312337,,0.2913573506832091,,0.024748811664661016
147,Calle Jarnkrok,C,32.0,72,192,70.8865545303565,12.155358497928088,1.2238053125828554,1.537743312616347,0.8379084970126696,1.5221432441955944,0.2057202477232072,0.4906959459026092,0.327738041891484,1.32051015956625,0.2453254888921048,1.0262386253454634,0.04303496891829311
148,Calle Rosen,D,29.7,73,188,63.10598939675222,14.9897440374805,0.0480441967996105,1.100862519697437,0.2703610241922719,0.48958373630218,0.0705487301008175,0.3635261044587866,0.4028083669935922,1.188605822258788,0.0852833529961426,1.2805435150629867,0.11105457934670736
149,Calvin de Haan,D,32.4,73,195,65.05386174262745,14.502250490240234,0.0,1.0324344833089425,0.1422187777363729,0.3317040751718823,0.0421032248837767,0.2931445358178073,0.3298267017725404,1.0826192202251423,0.0772464310997943,1.1283472276837403,0.11824538850093678
150,Cam Fowler,D,31.8,74,215,76.89028175326858,19.435415396916422,2.1979777127847675,2.106098657398231,0.2562847751954808,0.6634503442848076,0.0682886713485557,0.4079936034543202,0.4378561814249845,1.4440301343918702,0.0777506803804297,1.4705132998058978,0.12480199455599038
151,Cam York,D,22.7,71,175,59.63913792148935,16.08727366977315,1.7488232599620457,0.2795189806388274,0.1936068273192903,0.7122377518967147,0.0401481891230505,0.3362892105385682,0.3634960764829176,1.5150981702615,0.1245736498414832,1.2759056778155549,0.09752708366626334
152,Carl Grundstrom,R,25.8,72,195,64.78474338794102,11.180473111307752,0.4362628326459625,0.602213602067874,0.923508162048842,1.4870495818411886,0.327118987701555,0.4169341799906437,0.2953747958479852,1.0996959692286026,0.298088282975601,0.9313526640285008,0.020516202265450798
153,Carson Meyer,R,26.1,71,184,47.92025058086324,10.300536800246215,0.5836033600614741,0.2850594657234313,0.6556160399409039,1.425997855582709,0.4343190306139032,0.5672192190783834,0.3661446706577529,1.0453231310685924,0.295369521377597,0.8241436035019983,0.022178275072977524
154,Carson Soucy,D,29.2,77,208,71.81639390391086,15.299585640947798,0.2342827265472791,1.748425033111702,0.2487579565688956,0.5146600751927982,0.0431615106683272,0.3670177628398565,0.4089907056027399,1.3151070512395504,0.0772064859171831,1.3400951102927203,0.08782497910670692
155,Carter Verhaeghe,C,28.1,74,180,74.30455759384553,15.732990965187312,2.003593900286581,0.2336100993039791,1.4170075217862736,1.878979716593676,0.313273996827008,0.7743827305504273,0.4913255039834331,1.1480999810595307,0.2737800830429461,0.8361679477021959,0.03490512719125459
156,Casey Cizikas,C,32.6,71,190,76.14277150215298,12.442324375218767,0.0370749960873098,1.7273128642775224,0.5178637253295477,1.043325193708867,0.2790154244108551,0.3444272361681687,0.2109054223918139,0.8906036775636013,0.1896342545516514,0.6698005166124636,0.04753944839637585
157,Casey Fitzgerald,D,26.6,71,188,51.89539222076135,13.971542323281389,0.1286566862424409,1.4346757074970626,0.1563835571354632,0.6671421529095386,0.0346361302181502,0.3173500419118388,0.3588099158688266,1.3214442069244108,0.0934732836746101,1.402927466217994,0.09427954026409201
158,Casey Mittelstadt,C,24.9,73,195,66.26315942253113,14.117618586198477,2.338331558128494,0.5317422412793673,0.6822521506134427,1.4567339663412988,0.6427415638041303,0.7279240475167957,0.4560293720763351,1.6041977371138605,0.3073808322473814,1.5327948174770591,0.02940272565812546
159,Chad Ruhwedel,D,33.4,71,191,66.93474977684951,13.091471292585789,0.0,1.7273985432482228,0.1492303839575763,0.287572893273357,0.0386300064505409,0.215252044152361,0.2946134760788124,0.934410318759804,0.0723185913076218,1.016533033656531,0.12129702020364201
160,Chandler Stephenson,C,29.4,72,209,76.51265391785142,15.429183152925162,2.377127938205007,1.3944850193601837,0.6590754186590081,1.7294141239276029,0.591185300257759,0.8899642674204387,0.5568617664268252,1.2819067557812431,0.3856029597427263,1.096240045865298,0.041460312302676376
161,Charles Hudon,L,29.3,70,190,47.46964840606701,11.02967020257132,0.9561354996772704,0.2887886305378685,0.581948664229278,1.268712877921589,0.2742997986494454,0.4146031081444521,0.2942209391473231,0.9931113081747038,0.2579341099158111,0.7723132176227332,0.040717231361380155
162,Charlie Coyle,C,31.6,75,223,76.89695181862216,13.77576073498016,0.8666891763657154,2.2435373924373665,0.5992673839012418,0.8120120437088612,0.099458492526376,0.5894365965609403,0.3561547806651915,0.7955966468382081,0.2426934618457951,0.5920296418885653,0.04586955729392492
163,Charlie McAvoy,D,25.8,73,209,71.45880527893081,18.76936847280154,2.6568877527460333,2.25265661555456,0.2476725154077511,0.671651104031852,0.0701186167632454,0.511789056854571,0.5078466380780317,1.965370688074091,0.1008502539515286,2.126059610487547,0.09709594563895972
164,Chris Kreider,L,32.4,75,230,75.47419367348677,13.515363316109676,3.1838335686215635,1.3619593576021165,1.054028953296663,3.2631864002717803,0.7165879926368439,0.352801944962552,0.2206701475818743,1.001004579550261,0.1845997807936398,0.7440874533354793,0.04309033024509949
165,Chris Tanev,D,33.8,74,193,70.95878568571581,15.967737371589973,0.0,2.4414427583034537,0.1022863864960956,0.2424608594748858,0.0426577342552339,0.2960652819046321,0.3484558318757674,0.9312110114937172,0.0713195975399664,1.023868850580291,0.11736908204360451
166,Chris Tierney,C,29.3,73,191,58.80011141340664,10.533023215315682,0.9532769227238228,0.6322171547986428,0.4991825641565008,1.2091325040329446,0.2425596364180421,0.5281834715469345,0.3658262939316007,1.0914885914588726,0.3167210777765851,0.9216033702134332,0.040626385113355465
167,Chris Wagner,R,32.3,72,192,44.2050311430213,9.906350950125212,0.0,1.2544250198262927,0.4492555051903637,,0.2133381302795661,0.3184273655444659,0.2132340593944125,,0.2003093066796237,,0.04187065769845642
168,Chris Wideman,D,33.7,70,181,62.76171186465472,12.445241480425176,1.222988533729057,0.3348894443761074,0.1314267434541652,0.0,0.0361249442781483,0.3007069155244518,0.3589383768402434,1.2472097092009893,0.0715583359477489,1.2200594983800306,0.11745496785053665
169,Christian Dvorak,C,27.7,73,193,69.49716170403174,13.478379002243107,2.093627486294186,2.159183367424289,0.6831603361199814,1.8524560714915403,0.1474210810620436,0.6727577370642086,0.4282620112549495,0.9968116692693516,0.2471161101398563,0.78827995798402,0.03209107326421317
