,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
1,A.J. Greer,L,21.8,75,208,43.911883942724046,9.148401001222346,0.3712637569826922,0.0,0.5051352139938079,1.399231571218737,,0.5535573698433642,0.8865106837543086,,0.3389622489088288,0.6653775338753951,
2,Aaron Ekblad,D,22.6,76,215,73.10398677104833,19.053481938144976,2.3358360607821784,2.0601365984901934,0.35414855781841886,1.375863110161862,0.09531504520621226,0.20339810512559037,1.0009700169692035,0.12431073440975783,0.2661734372828927,1.2474062691828893,0.09275743447839101
3,Aaron Ness,D,28.4,70,184,44.798039598531304,15.019695599850758,0.24588041258507864,1.2204169267458824,0.1357102043057244,,0.032578941215906286,0.25886715240153735,,0.08825837329666235,0.32904567130841184,,0.10449345702210398
4,Adam Clendening,D,25.9,72,194,41.90626176446361,14.599639417285971,1.1263627612314389,0.41086035903172835,0.17835577423790605,0.7496971636994143,0.030511782194970048,0.34512537048448033,1.318983968367827,0.0962916444771406,0.3936387026119471,1.4187317563494157,0.09073165786299651
5,Adam Cracknell,R,33.2,74,209,45.68279841785913,8.764127465931582,0.0,0.42392382600509904,0.5659772937456865,,0.2046492888748288,0.3401716663516139,,0.18165083615523064,0.209801878276347,,0.03763579867702614
6,Adam Erne,L,23.4,73,212,48.88306482958427,10.13843724814131,0.5442775916033664,0.0,0.720620956553979,1.3811336650223764,0.4380828827413438,0.29943743105759807,0.9410846773745178,0.3234871008209543,0.23540355012665726,0.7203317746856653,0.015569891899179107
7,Adam Gaudette,C,22.0,73,194,39.19521822499388,10.697211730845524,0.6591451931663708,0.0,0.6021934936602271,1.3463057687072382,,0.4333601872277819,0.9025225859924717,,0.2801365388453658,0.6813545800756533,
8,Adam Henrique,C,28.6,72,195,78.04772606049195,13.605394620163647,2.4400690807956686,1.6558212887166504,0.8518888855580331,1.7653731965667638,0.5437605996675434,0.5291491784655675,1.0844449219463577,0.33456886150810505,0.34631567355950876,0.8483936209515587,0.037868642496716225
9,Adam Larsson,D,25.9,75,209,72.16378255255661,19.221953158185386,0.21874417515024125,2.4038484654929073,0.19963416862255945,0.6418141132198231,0.04536404559425325,0.2020398937764959,1.2303109321651253,0.09496921041598629,0.2904724787377312,1.3367757691253326,0.08830748577259234
10,Adam Lowry,C,25.5,78,208,67.9090712141075,12.358110775653238,1.0616250118913155,1.9818089578366487,0.6075524748863286,1.8578591069643882,0.21716862851514873,0.5788032847242065,1.1890892472845165,0.2687959841100066,0.3785419117556467,1.000994031454367,0.016750500455633165
11,Adam McQuaid,D,32.0,76,210,59.122147629602736,15.003365159376848,0.0,2.1688425746224382,0.15125606151565799,0.3868180270955157,0.03024479393522249,0.22630916407761864,1.0444693981240394,0.08041763751442463,0.30293142613529134,1.1302555510107704,0.12499863356487072
12,Adam Pelech,D,24.1,75,210,63.98040720164691,16.953779862249885,0.42979681755875165,2.090725083605197,0.14457507719159535,0.7777331821096592,0.04085939091576488,0.2172898539713729,1.3796063914421197,0.10210121710458991,0.29637152499256436,1.4350491275659403,0.08432492814992952
13,Adrian Kempe,"C, R",22.0,74,200,71.1928411633673,11.017998713775711,0.8953690177421847,0.0,0.8418775597592939,1.5600117530210977,0.5245243787338841,0.5727587557231297,1.3354538546378205,0.41331313666663955,0.35967590185597015,1.0850773122394801,0.026616307300514105
14,Alan Quine,C,25.6,72,203,50.415066866297856,11.23320382397086,0.9533193361407473,0.4182753263419774,0.5404701571810553,1.4530380270932055,0.39317155699542716,0.6222185423441456,1.0065771361159301,0.3002951382639933,0.4080027571718058,0.812494436863591,0.01925875090744665
15,Alec Martinez,D,31.2,73,210,75.97664348209331,17.845121102176233,1.7456688884247535,2.2485461204152304,0.23440217942786729,0.8303456083085234,0.04776869891503883,0.23321225963524006,1.7425894491209308,0.07976760657552663,0.30355106173421603,1.5009630291302585,0.1141837119068392
16,Aleksander Barkov,C,23.1,75,215,69.52891860361126,16.712324392874724,3.3406185900696697,1.7363118599720377,0.9973220335159358,2.174746894443415,0.7986558171676809,0.8588236914958072,1.3995797704411035,0.3355400401557205,0.4981519301699193,1.1643938374683824,0.01719615488789244
17,Ales Hemsky,R,35.1,72,177,45.778143289513395,9.429823093736292,0.6486248560050494,0.0,0.5674587100661636,1.0247231987236274,0.08166355389491897,0.5737532711420927,0.9854198753173053,0.14246287309653644,0.27954905569584537,0.8003665868363004,0.021973862435796118
18,Alex Biega,D,30.5,70,195,61.27825146491575,13.925669462947102,0.0,1.0371534100150521,0.15704606792408368,0.4551954955897941,0.03928162802389937,0.29332399087998495,1.1378538654821968,0.08324007524154424,0.34690028803729583,1.2293209450118938,0.12253789682961509
19,Alex Broadhurst,C,25.6,72,178,42.412529836535334,11.72944812872781,0.9634614453142705,0.34984538848039126,0.6525245893991368,1.4190273471883663,,0.5039366189880143,1.0423684593295492,,0.34390841660176097,0.8211476917886754,
20,Alex Chiasson,R,28.0,76,208,72.55079626966291,10.199903245585183,0.7491163546573179,1.5228080522119005,0.5970632700444194,1.636697240475791,0.358341920132347,0.4224671659279452,0.9442132673629322,0.32412966845773883,0.2956000360530908,0.7699463657829947,0.03419636318732471
21,Alex DeBrincat,R,20.8,68,178,69.4247213193589,10.702304094492087,1.5416363814030118,0.0,0.9813717642773152,1.6088338539950973,0.49723451023787546,0.5566138896893016,1.1143934078228097,0.3818699048579672,0.3217128774361179,0.8679578013112599,0.05158052451164917
22,Alex Formenton,L,19.1,75,195,31.858882267090742,8.448748822304022,0.1291342181713495,0.0,0.45874675386220576,,,0.3328918927652619,,,0.1705955057110627,,
23,Alex Galchenyuk,C,24.6,73,194,73.91445630565933,13.690328793807133,2.859269565664012,0.251583920181084,0.7332486457352343,1.9544520267868648,0.3846312210453391,0.6611630043412782,1.5712296091918785,0.3096493284461372,0.40881914574491485,1.413075347229341,0.015472717218720329
24,Alex Goligoski,D,33.2,71,173,76.9703315167153,18.53017971517112,1.6902844386277245,1.9221956269263987,0.1484273308734774,0.08094362905169539,0.04449538427600941,0.37429082016783294,1.0338750712236153,0.07540581320163536,0.4138860988058652,1.0879519071720434,0.1118986631462574
25,Alex Iafallo,L,24.8,72,200,72.28822828934001,13.814531475708623,0.6480341740255415,0.37906571278653256,0.6880494555685239,1.4286412672476536,0.3620968953220797,0.5629400385858796,1.1533297434266665,0.30817885332634537,0.3692800680091852,0.937962875582805,0.01586717664563818
26,Alex Killorn,L,29.0,73,194,78.26319091653998,12.396191158428188,2.6407957196416714,1.447049414470984,0.7719741116835264,1.402936196303397,0.22770050565898148,0.6719090239823047,0.9970285754888408,0.24721033007796922,0.417509278347766,0.8460696228217676,0.03815986747983739
27,Alex Ovechkin,L,33.0,75,238,77.16708814855768,14.977547858813452,3.7547119377802156,0.06455412000995442,1.1507745070637823,2.4459982405925684,0.14550023362752085,0.5311334836680627,1.0066614556727078,0.1854387058866917,0.3134038704242361,0.753509658130815,0.038650719700835875
28,Alex Petrovic,D,26.6,76,210,64.68487091061793,15.194006115116627,0.13850246242845787,1.0049984016687676,0.1317719946900805,0.6354700121835472,0.042914101477673744,0.35158897486843443,1.282270965442623,0.09353366338611983,0.3972629934424082,1.3746087369920865,0.09419022832820954
29,Alex Pietrangelo,D,28.7,75,215,74.57739527097124,19.89802456682775,2.665588166889198,2.468751987658457,0.28580442506788284,0.7649804927664152,0.05952070437573925,0.4713215961284294,1.3697290498383061,0.07979727468368736,0.45466999866494584,1.5237547158851998,0.10239179230901324
30,Alex Tuch,R,22.4,76,219,70.47178229285295,11.829615799559287,2.0591001774917825,0.0,0.8881126007778296,2.2303213879303287,0.4530294345715416,0.5883404178227397,1.1815719703589853,0.34058350130363996,0.3583314224554689,0.937522794236006,0.02251462596754504
31,Alexander Burmistrov,C,26.9,73,180,52.718731891555386,11.315898337661103,1.1016477662793687,0.8548760403743451,0.43037184257616934,1.320439394251273,0.2750037690358178,0.6071512969205352,1.1126777128141456,0.33141217910260723,0.39307141413980695,0.8785677277501025,0.027400429240106203
32,Alexander Edler,D,32.4,76,210,66.70441480975066,18.258986515187736,2.459471575778263,2.4489203603028846,0.2518581481027191,0.5608603856772139,0.03872415844798306,0.26704518703011926,1.1284952345430772,0.07551241854461078,0.3302613391597024,1.1891246985771762,0.1253880445657345
33,Alexander Kerfoot,C,24.1,71,186,73.25551919103131,10.79021933904259,2.355233266308785,0.041080038288049736,0.6195342997618596,1.3228020928292636,0.42022877290870164,0.5629626455754828,1.690881935607929,0.3149481248427283,0.3686486983685655,1.4245840650792698,0.014727717011300252
34,Alexander Nylander,R,20.6,73,192,35.87490306116239,9.826355625880549,0.4273706751544091,0.0,0.5522822456498366,1.2880137005746155,,0.41947102059734487,0.7934328730267022,,0.24675812568145417,0.5722888182419373,
35,Alexander Radulov,R,32.2,73,200,76.58070273715528,15.754450091891165,2.943274069479242,0.1098088812755672,0.6825094885132093,1.1730219139833555,0.17448454426462778,0.7168817005373946,1.5744618913395811,0.20258884236295932,0.3864306319234129,1.3009172039550538,0.042255125314045724
36,Alexander Steen,L,34.6,72,211,71.84339158809216,13.81469215587896,2.555269125403182,1.1653455100345118,0.47222043431177496,0.8046895059253933,0.031057710462145782,0.4954009016765557,1.6879681418387102,0.12058119951566926,0.26627863321307693,1.3990090415910872,0.02727767561468524
37,Alexander Wennberg,C,24.0,74,190,71.02734761340307,14.759872924795793,2.6553767582149743,1.0564611480593955,0.4317080644379193,1.1157352875868294,0.2465920450406835,0.8098037872907291,1.5344573881349914,0.3695084375628877,0.48677981960751593,1.2893260966091464,0.016206402063648026
38,Alexandre Burrows,R,37.5,73,197,71.03572058316722,9.384518080080017,0.9428726503780025,0.7452533328516049,0.20769411942106464,0.6392380498271373,0.0,0.16023847959899584,0.3255083088562867,0.11189228763263803,0.035328392980046974,0.1022481981607849,0.0
39,Alexei Emelin,D,32.4,74,218,73.5011187149732,15.736899176074168,0.0,1.776186225562978,0.11438679407313121,0.314141846976682,0.031433953154131195,0.22066580322301815,0.963853342436761,0.07555428976128954,0.28944833465044617,1.0610235193406097,0.12538326198300642
40,Anders Bjork,L,22.2,72,190,49.94858541896513,10.485026478548566,0.7635405197500571,0.0,0.613604729787198,1.4818834149168052,0.4624722966928366,0.5804315984282522,0.9520857011659096,0.34534518448971147,0.35749847063952556,0.757217086239693,0.02524349429157223
41,Anders Lee,L,28.2,75,235,78.0991011017308,13.722559619285507,2.8465913662336044,0.16285259734504098,0.9380781053588831,2.5222444164798437,0.2889617953876715,0.507453199953126,1.1594164706362449,0.27232454113430554,0.34112532886659347,0.8564723652594526,0.035576621311374165
42,Andre Burakovsky,L,23.6,75,209,67.22870563264887,12.968434934470396,1.4089931280638788,0.2576867524489769,1.1082272942973612,1.9369179738706814,0.5260077986647087,0.6445050608749666,1.3152702460989967,0.32094755686254123,0.4233649752168879,1.232911797588848,0.015084123997165728
43,Andreas Athanasiou,C,24.2,74,190,68.61490139784378,13.227874130655332,1.7746056800141836,0.5713573217085035,0.9351782273356143,1.3872658034536491,0.6262546641155519,0.5295607295884017,0.925127267648388,0.3147899820834494,0.351627707777727,0.8420451020620475,0.014734889488674947
44,Andreas Borgman,D,23.3,72,200,57.79275035154615,13.099888569989318,0.2240685482368625,0.22111927461765113,0.16811308863199054,0.838762937856109,0.03693845990567476,0.28584657329943525,1.2641545272948034,0.1172631785106774,0.33452874415668565,1.3453257682635338,0.08409218896956415
45,Andreas Englund,D,22.7,75,189,36.71729793509396,14.273859312786001,0.6234913545907124,0.8346352086844631,0.12105457260136337,,0.04041795618178786,0.19072225628118555,,0.12516810579619503,0.2622114183379101,,0.08546584761948549
46,Andreas Johnsson,L,23.9,70,195,43.52890418469663,11.066689381502027,0.9564903922202368,0.306991967085935,0.7328999035171044,1.4163267890239262,0.41567514472612466,0.45571460479047876,1.0637880304817893,0.3182135559590788,0.3115636950798459,0.868591495247458,0.014775043913036507
47,Andreas Martinsen,L,28.3,75,225,47.14232927895647,9.754457293098408,0.21636936087759784,0.8827944248754903,0.5711987137225527,1.3766985345816112,0.2281917657723525,0.37916742843660134,1.0338198373604868,0.33733995478240864,0.27750666119010564,0.8127346807108612,0.03589218509179613
48,Andrei Mironov,D,24.2,75,194,42.43942004433509,14.39610490332119,0.5981432017106567,1.1973114987978675,0.12336585963910812,,0.033308720368820675,0.2425391329266185,,0.10798181349143092,0.3095711601577861,,0.0844052470535571
49,Andrej Sekera,D,32.3,72,200,58.32790601815216,15.890970412332923,0.995201571081314,1.7561247841636107,0.18308696303531713,0.3602224115018041,0.066489164082056,0.3525919178886631,1.3011967211867508,0.07755351918162538,0.3845198704672415,1.3857051060471846,0.11819827804370907
50,Andrej Sustr,D,27.8,79,217,67.23623210591184,13.664295352715122,0.07857145272175425,1.1143929436793159,0.18001989942106503,0.583671233559186,0.0317883873065414,0.32830821224209883,1.3257142983476682,0.08959298328804059,0.36807469207781235,1.4194066561440652,0.10145309866919004
51,Andrew Cogliano,C,31.3,70,179,77.78425355225184,12.901504430510627,0.08969000319809783,1.5776145559112962,0.5195990907098959,1.1854267313530373,0.4278907755986481,0.6475462647556205,0.9356065596361602,0.2668985800148561,0.39388713777623713,0.7148503476340373,0.044351465239935654
52,Andrew Copp,C,24.2,73,199,73.39962311787934,11.652040305604848,0.36873694501987697,1.750914728579916,0.6151815583065701,1.3852542738200027,0.46175829136543256,0.52022387349457,0.978555064410211,0.3074346285603526,0.35105790033053685,0.757701463266427,0.014865550125873586
53,Andrew Crescenzi,C,26.2,77,207,42.92571154440732,11.679243371714342,0.9610795992505956,0.42247128998233563,0.632362211940398,,0.36077432222598504,0.5057168068341407,,0.2948461956332648,0.3456886044478873,,0.022508202977401734
54,Andrew Ladd,L,32.8,75,205,74.19326633583779,12.58754545130488,1.6500506864610442,1.1488813578447459,0.7037195110096197,1.2983042714981938,0.13151939577744204,0.40734912709816906,0.6330098435362129,0.20352970544120835,0.24227612919975822,0.40910095656721,0.039968257665564826
55,Andrew MacDonald,D,32.1,73,204,71.02161543366907,17.342863125795777,0.06706264404265871,1.9538283893986788,0.1604059788187928,0.373531940410188,0.03634626653084881,0.33363412171494605,1.3066304962148088,0.07972492365471948,0.3808814168433323,1.2769174039821474,0.1330299523438802
56,Andrew Mangiapane,L,22.5,70,184,42.07186446991365,10.348317922357236,0.5668494536133892,0.03226490922156533,0.6408742157155896,1.3798310946111103,,0.42407903006809405,0.9379482254342133,,0.28219630502540693,0.7167168440760662,
57,Andrew Shaw,R,27.2,71,182,67.85862087494426,13.29962882525295,2.2672027038375955,0.266261508626895,0.6894551198324176,1.518107805105286,0.3678868512620648,0.4959925753414979,1.0308709964904303,0.28455377487761074,0.3558253877991016,0.8791940096162538,0.029056393617824736
58,Andy Andreoff,C,27.4,73,208,61.799235071083544,9.769953185879418,0.23760160664249064,0.1933058028231488,0.5826213610332768,1.3987885349496432,0.31227933712421896,0.5171830209989365,1.0353433257127826,0.28264310132131504,0.3454302476146248,0.8143147967073885,0.030199006392865865
59,Andy Greene,D,35.9,71,190,73.90085148694745,16.962113329437468,0.0,2.7581959268582903,0.10209084462313744,0.055769875421316395,0.03438390591526624,0.18848536921907527,0.9134875222459722,0.05809653904722413,0.2470551601311763,0.8577465560336213,0.11743281992241282
60,Andy Welinski,D,25.4,74,212,42.355115631175934,15.763484896602236,0.7423880988531983,1.2194563916811556,0.12659839871858525,0.7319448398333006,0.030815630187450448,0.26027584420090016,1.3068889213117245,0.09890928618375276,0.3196673209521902,1.3909180796656901,0.08837016159995291
61,Anthony Beauvillier,L,21.3,71,180,66.4802951013165,13.371884320964245,1.1206809574921266,0.7920902699192105,0.7474960363383452,1.4552675394700876,0.460665653455406,0.454831869637766,1.3299547306395494,0.36568070495161725,0.28757050161538733,1.0328600281443123,0.03905390197967361
62,Anthony Bitetto,D,28.2,73,222,55.065093817728005,13.26753730059055,0.06578351129861693,0.6786898768784266,0.13767150383806367,0.5799980143766893,0.032332562527245666,0.32146603854609707,1.277726817771697,0.0886432347210168,0.37078759859445454,1.3630262680412084,0.10360041813800312
