,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Connor McDavid,C,24.7,73,193,75.93164018705394,23.99638603107001,5.538895808925314,0.44872121024039757,1.3353039491161565,2.278253667980003,0.7331863734106242,1.4357672541191264,3.434351765570848,0.4925967904351234,0.7220629724971123,2.6163144168968158,0.016210454143238448,56.9366759947587,67.95474361388774,40.27625381656702,165.16767342521348
2,Leon Draisaitl,C,25.9,74,208,78.605036380396,23.27267627367221,5.526504971021567,1.0430504432373473,1.1987606491310112,3.650254623241933,0.6943389631229409,1.2582192200593862,2.433981306689845,0.34347724090836174,0.6798553331519323,1.8817494959832937,0.02197191256121505,63.92652761447526,56.45387834610601,34.38245713028515,154.7628630908664
3,Nathan MacKinnon,C,26.1,72,200,75.41613850654745,22.06823487296893,5.461766775389988,0.26873808084391826,1.2417592821411911,2.4722571027802545,0.3776499892543579,1.2761956838911597,2.4125761468630804,0.41165553562128093,0.6484263696850622,2.1270902318223346,0.02302498137909956,51.544185687084585,52.101166204769356,32.5967201913285,136.24207208318245
4,Mitchell Marner,R,24.4,72,181,75.0542357313499,23.04923276875042,4.2870643806786815,2.5090958850944185,1.2357305875426596,1.655315405560108,0.8344245207393424,1.3505742852132985,2.6925247444599805,0.5260589382524637,0.6958097630533613,2.1475122388352195,0.015929344508553003,47.12497447025641,55.030591628511765,31.62832111196664,133.7838872107348
5,Aleksander Barkov,C,26.1,75,215,75.45929001335612,20.964187640804518,5.226035698563406,1.9546956557026713,1.2040246044052518,2.380976808048833,0.6516389105733056,1.0902872538673816,1.9991076038770683,0.3622918179163912,0.6244247786948269,1.6787635657268096,0.023770772547038008,48.99599780829896,42.77606616789975,27.55559618104278,119.3276601572415
6,Auston Matthews,C,24.0,75,208,73.75808664851252,24.146266076149306,4.411928248178545,0.4326110967906531,1.648083621485192,3.057608782392838,0.4613608204848178,0.835333407260447,1.2703239346532906,0.3393796815271996,0.5034622066398295,1.0457912890608774,0.015691831515638643,65.74870340697171,31.865435952043253,20.624576694290027,118.238716053305
7,Artemi Panarin,L,29.9,72,173,73.0098394634065,20.98488443166226,4.931787499723557,0.18783539946894856,0.9360960926139753,1.9902168067318309,0.3067906534557436,1.4616653290104917,2.1744166694153257,0.2795799047157934,0.764617494506022,1.754192978164557,0.04558598708834781,35.916972510022454,50.43660127468134,30.06214140654409,116.41571519124788
8,Jonathan Huberdeau,C,28.3,73,200,78.17923579781062,19.052605811235612,5.499760782249734,0.2147671022044748,0.9097508651337921,1.645744135120819,0.3248139707047029,1.2013986262287997,2.5732845791528685,0.30442476312091593,0.619690334878926,2.376594849858396,0.03789318438758773,34.4693332464088,48.35073601137912,32.42556385721622,115.24563311500414
9,David Pastrnak,R,25.4,73,195,72.58954032075816,20.41997766381045,4.756991857844943,0.2712372013178278,1.4188633059537548,3.0057025616772024,0.40553445783367054,1.070175307365455,1.9759386669174344,0.32591851034301783,0.6062140405770758,1.6159245047236264,0.01952900557943408,52.48375678156164,37.917002716718166,24.282548829144897,114.6833083274247
10,Mark Scheifele,C,28.5,75,198,78.96663854616315,23.269571883516548,4.353546057200645,0.365077525150877,1.0715020466569685,2.3162100138157378,0.30650311911513567,0.991425121464981,1.8158504384128877,0.38901654430133975,0.5893722997685956,1.569085059066733,0.04952695737229349,46.23367480544269,40.95400427413258,27.06398116009559,114.25166023967087
11,Patrick Kane,R,32.9,70,177,77.34473001513655,23.48500886669991,4.916437572577642,0.14691329236923045,0.8321548825375749,1.520948613938929,0.17493626324090686,1.0662694947114408,2.249709957118055,0.2107976871935097,0.5427838032900071,1.8314902512533258,0.04255809603159529,34.865088937246675,46.57812575183663,28.047702840112414,109.49091752919571
12,Mikko Rantanen,R,24.9,76,215,69.11699062434528,21.505672543853873,5.290014754934729,0.25731550796583647,1.2060393970833132,2.689151627810182,0.41081497749537466,1.0091333648413114,1.922754162145004,0.3323023863313053,0.6015381304990122,1.650809013838395,0.01770318752667074,46.38677298666768,36.81516061246975,24.967178216984472,108.1691118161219
13,Brayden Point,C,25.6,71,180,76.86810355183401,20.35049992699302,4.520504275538046,0.3254869680882698,1.1606362787045477,2.372704983185333,0.5200281207058803,0.9937301379289701,1.4831209298081887,0.3253899968002957,0.5898449060158724,1.4789195020660622,0.0322964193490564,44.217881925086566,34.63326971476364,23.956729439641904,102.8078810794921
14,Mark Stone,R,29.4,75,217,76.38837603141201,19.75246015885095,3.8209074033062636,1.6769950777951266,0.9408191342169862,1.9121289706761229,0.7213357015309602,1.1452186371542739,2.1496249305756288,0.2682894693379631,0.6227367345176292,1.8302763946959113,0.04460430943030445,34.50111129295601,39.829311040220915,24.659059454224536,98.98948178740146
15,Johnny Gaudreau,L,28.1,69,165,78.74146550290752,20.153931494282794,4.429691696409053,0.2591885453455397,0.8958895839792883,1.688099490941804,0.29232610180879476,0.9738065601267907,2.1270333973743387,0.2966822786824,0.5789498624716176,1.8535951120435454,0.03787288178087713,33.60846534690891,38.222458464240255,26.101203872202134,97.9321276833513
16,Mika Zibanejad,C,28.5,74,202,75.91083442156908,19.20593198387583,4.677092821251794,2.944988736751975,0.9993235862395788,3.2115928242729326,0.5969538698123202,0.9142432634794193,1.4338344586185967,0.324292706477671,0.5464537129648458,1.1658537374222295,0.04739152535136994,45.51092503197471,31.907992171037066,20.353626003840166,97.77254320685194
17,Kyle Connor,L,24.8,74,179,78.20486917391406,21.16924334781617,4.244217629695061,0.5087328679337465,1.2066005940146785,2.746380071773635,0.5992081905899791,0.830520293648614,1.047260838950647,0.3898565638865199,0.5076681419116348,0.8875665956437279,0.016958226186881784,48.88311771052594,28.967894220129992,18.928971696105965,96.77998362676189
18,Jake Guentzel,L,27.0,71,180,71.85935974344306,22.84817921743535,4.022871095927369,0.2888555221944681,1.0975666278639835,2.30493525302283,0.4262870718883672,0.9288843083180607,1.6433996300046747,0.3800041018921767,0.5433551988022454,1.451354122654903,0.02951839132903665,41.28678531818378,33.46761808342583,21.871371103294617,96.62577450490423
19,Brad Marchand,L,33.4,69,176,76.08732583464237,18.3699055666341,4.115790812026274,1.9169069472025475,1.065224344827375,1.3654492352781433,0.46315603598526045,1.0750661059627518,2.3800062356835814,0.49130119540090134,0.5502161381240678,2.1589606239809496,0.042672561240189796,33.06729952958445,38.660286420280514,24.189490036325104,95.91707598619007
20,Alex DeBrincat,R,23.8,68,178,75.73497608688822,21.46401529569941,5.098575508029728,0.7325395596527958,1.144026689144024,2.2275266443845188,0.8942405293390475,0.7683824717112965,1.3550871449542385,0.3388599806935173,0.4602571287235704,1.1208343779561398,0.015922979731521653,46.15754671409058,29.851970309501205,19.697769784687193,95.70728680827898
21,Matthew Tkachuk,L,23.8,74,201,76.92238545310968,20.297929643156465,4.353657428128848,0.3441927306396907,1.0233155872384856,2.1346957020728614,0.47758148671342865,0.8287111370571063,1.948313815441574,0.3423139505446822,0.506501680577863,1.5732146713906279,0.015846221192506223,38.75516658223867,32.59103170324552,21.96855555995074,93.31475384543494
22,Gabriel Landeskog,L,28.9,73,215,72.96751383568325,21.074199113980406,5.347866895565166,0.2278689504684539,1.0390947897307392,2.2676587482778645,0.29020074399762075,0.7948444409014918,1.4157663546865067,0.3243721589371645,0.5185917467765303,1.2944860488222698,0.04137149862556777,41.45935743057111,29.668535640725974,21.721300423452956,92.84919349475004
