,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
11,Nikita Kucherov,R,27.3,71,181,77.6,15.260506,3.5648850000000003,0.0565789999999999,1.2146986759293714,1.7694118155079674,0.39082345099086335,1.1318360794828508,2.6724772855073478,0.2192333328847312,0.5916834299700385,2.534593394056185,0.003940600493144929,33.04372108928951,38.352198565593916,23.340827030538513,94.73674668542193
12,Sidney Crosby,C,33.2,71,200,71.82,16.527398000000016,3.240634000000002,0.2619280000000003,1.100020527140443,1.875627592492069,0.5911115947767879,1.2318053850953734,2.741112084780912,0.14698472159311005,0.6423429562968663,2.5926208966508084,0.031501166044253306,31.85940141283979,37.16749949884448,23.0,92.02690091168427
13,David Pastrnak,R,24.4,73,195,70.26,15.20215799999998,3.5402159999999987,0.062015,1.3323982189090262,3.0633333709447217,0.2873646855916148,1.3620906230025127,2.2240724845819413,0.6739949745668055,0.44482110213655013,2.523348332128122,0.0,38.83125039159867,34.0,18.942122089727505,91.77337248132618
14,Mark Stone,R,28.4,75,217,73.29,14.815542999999993,2.9064020000000044,1.3415540000000024,1.096317405224577,2.0902327705817343,0.7184014743057027,1.458369683887379,2.4126361401170957,0.17172407737577136,0.6734345960076266,2.296117711511339,0.007571120369139866,31.217295671066214,38.23738923558362,20.0,89.45468490664983
15,Johnny Gaudreau,L,27.1,69,165,80.07,14.994494999999986,3.3435310000000014,0.0827559999999999,1.030138990729652,2.1713457198515425,0.5008892620092239,1.1747683315927355,2.7504843690971703,0.5294271273243368,0.39503084227465063,2.1136105512129806,0.09489478966921693,30.35697548328566,40.686485341018475,17.880272644422693,88.92373346872682
16,Jonathan Huberdeau,C,27.3,73,200,79.76,14.333243999999988,3.978696,0.0759509999999999,1.0454296025140355,1.482595186157061,0.3502222321926105,1.2629321103254305,1.6219892332212562,0.5744043257632098,0.5020801547041025,2.4304504835675242,0.0,30.328491518633555,35.832883953252086,22.32680526548363,88.48818073736926
17,Mikko Rantanen,R,23.9,76,215,73.02,15.717460999999991,3.8143830000000047,0.036236,0.9381792537345941,2.452663715149253,0.6541392260091856,1.0757703254624953,2.1675272571173414,0.6034184770845054,0.6235414665024028,2.0648351427415133,0.0,29.360000866436188,34.45701452680659,22.0,85.81701539324277
18,Brayden Point,C,24.6,71,180,78.59,15.297982000000014,3.2202310000000005,0.123914,1.2859754283659306,2.074420073914774,0.4150371973744708,0.8413258659880288,1.437748982916141,0.14878085564694568,0.6011187807982237,1.9113657455956767,0.031927200456049146,39.53444967532098,25.25384281987058,20.163912847180026,84.95220534237158
19,Alex DeBrincat,R,22.8,68,178,74.73,15.297288000000012,3.665473999999997,0.4569729999999996,1.547106710325099,2.6696927736983196,0.8220705628714954,0.8630996215869565,1.1631644673831505,0.4514027559214987,0.37329970610869,1.7105010971676344,0.4370463348937704,44.41867988184316,23.76658057465712,16.66169718339177,84.84695763989205
20,Kyle Connor,L,23.8,74,179,78.84,15.848804,3.134049999999996,0.6469430000000009,1.214648160061992,3.464406997115193,0.4352239858728217,0.8325075549698308,0.5732208988369215,0.5490276718698046,0.6076281054913975,2.0600339301223363,0.060347471828367055,43.25838667754665,20.523704217380235,21.0,84.78209089492688
21,Brock Boeser,R,23.6,73,208,78.44,15.101337999999997,3.701814000000003,0.068832,1.0487312644838764,2.240109782278,0.14143098880548588,0.867938450656079,1.2815599075962487,0.5106633485729742,0.5562563828989439,2.5190894651324762,0.15277017283450176,35.557780317086284,25.143020810804934,23.57949668235089,84.2802978102421
22,John Tavares,C,30.0,73,216,79.7,15.69810300000001,2.6512609999999985,0.143097,0.9842652713239864,2.174586760450932,0.2753961318175815,1.0698310981265604,1.634897271007824,0.26405109588401615,0.6842052869961619,2.308093839448233,0.012308846634720632,30.146379391600007,30.34075560381689,21.92662313283341,82.41375812825031
23,Ryan O'Reilly,C,29.6,73,207,79.59,15.774591999999984,2.721635000000001,2.091329999999999,1.1324229705766564,1.7781059233283292,0.8805651101356381,0.7477091756548654,1.6331082035369675,0.16812128565048362,0.7608294725853716,2.0113810327537633,0.014628587562576739,35.48348070869859,23.248264005285606,23.0,81.7317447139842
24,Evander Kane,L,29.2,74,210,79.49,15.531827999999978,2.7175959999999977,1.5722620000000012,1.219604706252148,1.72269282268743,1.0407670391803532,0.807490888242059,1.481195704397377,0.8025681972411718,0.540674082843266,1.9955058092958946,0.04432772110423305,36.342524714478515,26.36328009062062,18.86282831768246,81.56863312278159
25,Mathew Barzal,C,23.4,73,190,78.76,16.39970599999999,2.670172999999998,0.1125699999999999,1.0660554206504758,0.9107854234098696,0.22412951806642842,0.8970104774139521,1.719270081710075,0.2632547050121494,0.7127721411871847,2.431315612647284,0.004007102788812875,28.267026871294103,27.207390910476747,24.59208312101819,80.06650090278904
26,Jack Eichel,C,23.9,74,207,72.79,17.44476299999999,3.771321999999998,0.2259179999999999,1.2621061815391592,1.202083459366083,0.658640308228137,0.8951907063760237,1.2979080282083537,0.5542798036352844,0.5103213521952913,2.2894743584728907,0.0043825655364389,33.605715666166205,25.0,21.0,79.6057156661662
27,Tyler Seguin,C,28.7,73,205,78.96,15.573807999999994,2.767657000000001,0.5927350000000003,1.1863852946374485,2.258612240202539,0.32942331107628675,0.7643040992881915,2.055688530712308,0.44536468989035005,0.5119703293583174,2.1160647843087927,0.0035327999438713787,36.629866926201636,23.0,19.171710260931263,78.80157718713289
28,Evgeni Malkin,C,34.2,75,195,69.8,14.645565999999976,3.135216000000004,0.0691669999999999,1.1767315364206865,2.351602827799254,0.2765121380460836,1.205642827488132,1.9019573230858005,0.1807778106306074,0.6929128116317539,2.1673145336798294,0.06716958699462165,29.960365028595543,27.0,21.434544452593517,78.39490948118906
29,Jake Guentzel,L,26.0,71,180,69.59,16.88510000000002,2.8540149999999995,0.1548670000000001,1.0938406672345387,2.2680065260878366,0.6219312201682176,1.0096116678445612,2.1028412723888437,0.19906009750317785,0.5448228530176832,2.212976730831584,0.004407354232407954,31.32590271355228,28.63485289025454,18.159123203276472,78.1198788070833
30,Max Pacioretty,L,31.9,74,217,70.95,14.955316000000016,2.679845000000004,0.0918449999999999,1.5360042428935208,2.7903448542970892,0.6364814549876829,0.9371328571769101,1.5659916101928113,0.6082059762183134,0.67734837725279,2.0780994116549993,0.0,36.07521119206819,22.0,20.02272845358216,78.09793964565034
31,J.T. Miller,C,27.6,73,218,76.84,15.389054000000009,3.3880249999999994,1.3689989999999983,0.900366598851157,1.2387018447510574,0.4319575282133084,0.8739832094404666,2.5098556819020885,0.3352502594346801,0.45564461651265276,2.4562302779029603,0.009986008280134176,27.138607652057996,30.841559982473036,20.0,77.98016763453103
32,Mika Zibanejad,C,27.5,74,202,71.36,14.379230999999994,3.422893,2.351716000000002,0.9945793407553273,3.1088052758831375,0.7341403110525756,0.899526898617884,1.4973808730092408,0.47442188909754657,0.595267155765537,2.1839464005946696,0.3449913237828071,33.13489979676182,24.576079602777806,19.874436993850328,77.58541639338995
33,Alex Ovechkin,L,35.0,75,238,69.75,15.339739000000003,4.275458000000001,0.0380469999999999,1.5149352563868823,2.929678691063453,0.33515641824509135,0.6022564933283076,1.276431028305227,0.104532944820545,0.34753148550713847,1.8995956207265527,0.26201443473427666,43.53557677024661,17.0,16.34316664582921,76.87874341607582
34,T.J. Oshie,R,33.8,72,187,76.29,14.27517299999999,3.050279999999998,0.3984229999999996,0.7895579023153899,4.491542661852163,0.2900238059111776,0.8303118131420081,1.1597277801147812,0.49010926611996664,0.587179952018688,2.196528955842774,0.05391257582023714,35.72324997293253,20.0,21.12263908418195,76.84588905711448
35,Gabriel Landeskog,L,27.9,73,215,77.45,15.62070399999999,3.809487000000002,0.1781459999999999,0.8558865489936317,2.3448058337762285,0.39457254090887356,0.670941554391881,0.9405799717358494,0.45110026487955207,0.9344182533483777,2.0271351783880713,0.04324353445668647,28.878974222163375,18.0,29.400766174275244,76.27974039643863
36,Jonathan Toews,C,32.4,74,201,76.6,14.278843000000004,3.0369050000000017,1.8018120000000009,1.0615808078621813,2.075993232201202,0.5670100012614334,1.0183794446806436,1.7071721498620964,0.07431374717401452,0.6445352434006633,2.256156468872424,0.0,31.06153244235999,25.0,20.0,76.06153244235999
37,Matthew Tkachuk,L,22.8,74,201,76.64,14.945521,3.198057999999999,0.1394719999999999,1.0052994537270818,1.531382177209332,0.3041822448392765,0.89006493581311,2.874982086876629,0.40099105001508273,0.5036175412464586,2.3856017999264147,0.005418080663876893,26.000542450916864,30.166668640267975,19.0,75.16721109118484
38,Blake Wheeler,R,34.1,77,220,75.24,15.310444000000016,3.061716999999998,0.3429310000000003,0.8748050408300663,1.4482796858008455,0.8048557613534647,1.1046246840604652,2.558572870443945,1.691926695934665,0.5091855214118081,2.3686708550642397,0.02869919792421041,23.652732780298848,32.51193788759779,19.0,75.16467066789664
39,Elias Pettersson,C,21.9,74,176,78.75,14.445469,3.2530639999999997,0.2587759999999999,0.9670313574584577,2.231596720700787,0.6221718321715514,0.9827040976927934,0.8460034646346118,0.9607251404535299,0.5524140171409888,2.1867218011167644,0.11820402810260329,29.907786480051357,24.554236195590498,20.0,74.46202267564186
40,Jonathan Marchessault,"C, R",29.8,69,183,79.09,14.708317,2.400987,0.0748329999999999,1.0989137459432843,1.6764314936904845,0.16045659220002526,1.0430957141075956,1.2440529907341307,0.5453095166785222,0.6087967641305376,2.035465710186843,0.08798497922094743,28.57446546398306,25.92819177269768,19.353598579001748,73.85625581568249
41,Sebastian Aho,C,23.2,72,176,76.61,13.599666000000015,1.0401509999999996,1.6376679999999992,1.6844854386741184,2.9943637630709814,1.990055880922151,1.4163493907634601,1.6132752804810504,0.15458181961001544,0.1429093117800235,2.3626397843326696,0.02729036622365474,39.71661765008527,27.0,6.0,72.71661765008527
42,David Perron,L,32.3,73,196,71.86,15.408433999999977,2.703879999999998,0.1787139999999998,0.8522111836735753,2.325831301745009,0.5925949555659605,0.7231720288861118,2.9633596482411195,0.2959827191835588,0.75338912819893,2.629966488502168,0.003793820779119487,25.89831948474517,24.73742901157212,22.0,72.63574849631729
43,Nikolaj Ehlers,L,24.6,72,169,69.41,15.17412399999999,1.6838940000000002,0.0407629999999999,1.3320634513989118,3.914899920396887,0.7081418841129385,0.8813461695921312,1.1032907172722597,0.7468011950674006,0.7396062363737637,2.6314380692983357,0.5129706016724835,34.697820909839386,18.84653276217717,18.85529125908613,72.39964493110269
44,Sam Reinhart,C,24.9,74,193,77.66,16.447822000000006,3.2184109999999992,0.0640639999999999,1.0231793533598,3.193358796885977,0.17664150396279896,0.4226596180331225,1.1928674092282687,0.31171579569732966,0.3630697472884181,2.017561882119152,0.0,40.030256457597865,15.036698007163267,17.23437601159347,72.3013304763546
45,Patrice Bergeron,C,35.2,73,196,75.89,12.861736999999998,3.186289999999998,1.7344900000000012,1.1198335174057872,2.3536974896616263,1.4381445761652047,0.6903554698850679,1.272639911205691,0.5228366452902825,0.8234408607342661,2.1555884236757055,0.0271212553447168,32.16900485568314,18.0,22.0,72.16900485568314
46,Joe Pavelski,C,36.2,71,200,77.84,14.419130000000004,2.720978000000001,0.6801270000000004,0.8812930209444086,3.8855017886665286,0.08944419521771164,0.6813582017425525,1.6467953306824483,0.06879454122583635,0.5952042009848723,1.9954802939220122,0.004004352227326158,34.28310894304602,19.0,18.833403097845817,72.11651204089183
47,Claude Giroux,R,32.7,71,190,78.95,14.78898399999998,2.769123,0.867692999999999,1.115730744872713,0.8742423681999228,0.086376674016545,0.861367774658367,1.6454849062095553,0.17526608492105203,0.4522128484395867,2.3967366698915447,0.01240215009003115,27.20510920807536,25.939329125011806,18.676409328138746,71.82084766122591
48,William Nylander,R,24.4,72,204,72.73,14.705522000000007,2.583717000000003,0.053668,1.1322483082675616,2.1463306860688536,0.24739080326104837,1.0459110393206938,1.5871266093862706,0.6065687907924555,0.4801622363581503,2.3870253204803014,0.048342983951429275,30.418608435240323,24.335224016616664,16.89617659816992,71.65000905002691
49,Bo Horvat,C,25.5,72,215,80.35,15.65677200000002,3.4286100000000035,0.6692130000000007,0.8829241777925586,2.2036659002422208,1.0243525221366843,0.7082081926089343,0.3431013802323505,0.44256597524470076,0.5107084960995749,2.238012686977415,0.0990221406452276,29.548395802633355,18.0769578946797,23.333397656203477,70.95875135351653
50,Nicklas Backstrom,C,32.9,73,202,77.54,14.947407999999989,3.2245160000000004,0.3807820000000002,0.7397959111434184,1.6468113564522602,0.21675649099178584,0.9779672245108195,1.6650896765495355,0.1562055655206387,0.6701843158786638,2.3410341992961645,0.005141982917515755,21.259836892606785,26.0,23.0,70.25983689260678
51,Elias Lindholm,C,25.8,73,202,77.81,14.233089000000025,3.1307599999999955,2.2005069999999973,0.9569534653029694,2.049220332922896,0.3084341416435741,0.6386958327649646,1.4371536156682128,0.4662169512323216,0.6803754489981331,2.0475624828482557,0.0,28.92825366238408,20.300299058920352,21.0,70.22855272130442
52,Ryan Strome,C,27.2,73,191,77.12,14.161628999999998,2.926813000000003,1.3408679999999993,0.8787272029458959,1.32252335836261,0.14811476508743932,0.8730360251504908,2.469840364487768,0.20007593520987893,0.5383558907712266,1.903018390858882,1.6029713906125096,23.051653188957015,26.96562412047008,20.19683408690009,70.21411139632718
53,Anze Kopitar,C,33.1,75,225,78.56,15.761551999999991,2.8383140000000004,1.9209240000000023,0.7199624491768386,1.2257419519513164,0.19004649628272646,0.9631542293217956,3.1253137685463748,0.05903114407943372,0.29612198017452734,2.3423234369012826,0.02680454094585119,19.89117072159857,35.02177838501014,15.0,69.9129491066087
54,Tyler Toffoli,R,28.4,72,203,76.32,14.043857999999998,2.2827619999999977,0.8016150000000004,1.4973939749037875,3.102919176943029,2.1003064326281664,0.6148110361677319,0.6308173338313083,1.021487455152699,0.4513130976169844,1.8138314673787952,0.02587609500630507,41.104294443369284,14.536797486136958,13.18900417778006,68.83009610728631
55,Sean Couturier,C,27.8,75,211,69.52,14.750406000000025,2.660962999999997,1.9432829999999988,1.2758681636526439,1.6537090785511517,0.0968780182981615,0.8641071799026581,1.958399580249741,0.07348750900683469,0.6352731656973362,1.925698292021761,0.06879263970175793,30.085480491848674,21.0,17.651777945920593,68.73725843776927
56,Teuvo Teravainen,L,26.1,71,191,78.02,14.457801000000003,2.9752860000000005,1.185529,0.6334784882731672,0.5348546541412129,0.6029484953271433,1.082753391487295,1.991706975788559,0.9299722651163232,0.6155885844437459,2.0455312819812583,0.13946862294422757,16.398713754159008,30.735725293164023,21.20400162334431,68.33844067066734
57,Steven Stamkos,C,30.6,72,182,62.4,14.067646999999988,3.4121810000000026,0.7004079999999991,0.9481562190072222,4.021178738324756,1.0401767000658446,0.8029339654928407,1.5209654792579075,0.4554173420385186,0.7255293539527415,2.3423858330136964,0.016316891512534633,31.31383076717393,17.0,19.0,67.31383076717393
58,Brady Tkachuk,L,21.0,76,221,80.0,15.224529999999984,3.0330579999999974,0.3406719999999999,0.9822117281664443,1.954636383223192,0.45911764930658655,0.7167306803708412,0.9580019576196324,0.526386364910683,0.4055050685165634,2.18258643901194,0.22027208747163068,28.455041962834425,20.26923243398752,17.776025415925012,66.50029981274696
59,Jakub Voracek,R,31.1,74,216,76.92,14.091543000000016,2.7853689999999998,0.0454729999999999,0.6476112405260963,0.3690105671267324,0.11727675109904663,1.0263161679331563,2.3606623532643844,0.4409277374568125,0.8798540800079953,2.135352663289472,0.003808869422166031,13.937219479294356,27.585075242839224,24.836517734141886,66.35881245627547
60,Tomas Hertl,C,26.9,75,215,73.57,14.75176800000001,2.6551979999999986,1.5733379999999997,1.005510086231598,2.000737534352492,0.6002669985642287,0.856106396471123,1.4829363505469346,0.20390501230078378,0.5286230000579033,1.7797434944079271,0.0038606103438637196,27.67139832062536,22.90628838413007,15.595955740954592,66.17364244571003
61,Ryan Nugent-Hopkins,C,27.5,72,195,76.75,14.65083099999999,3.832178999999999,1.8346379999999995,0.7307645054148054,2.1265216077049787,0.27826806363193085,0.3983098757528358,1.8900895223882928,0.21438037347960917,0.4382089902299914,2.4064396718139474,0.0,27.104306737767224,18.280481271628016,20.335774340885244,65.72056235028049
62,Vincent Trocheck,C,27.2,71,184,75.03,14.243365999999982,2.7361729999999973,0.992472000000001,0.885011496068488,2.514180006170045,0.8157582370032659,0.8366485403351542,1.933677868383845,0.18460699502383338,0.5192323507992064,2.071086827984741,0.12250407700783864,27.022057310306742,22.0,16.535674027928692,65.55773133823544
63,Andrei Svechnikov,R,20.5,74,195,78.0,14.558090000000014,2.913294999999999,0.0560119999999999,1.0272509937833785,1.7666789861382572,0.23039955704400683,0.6984678399547636,1.929516597989211,0.33878931374321364,0.48093691951400597,1.8327973969503866,0.0053845971426858446,26.148947002098282,22.358313492245518,16.21149744770885,64.71875794205265
64,David Krejci,C,34.4,72,192,74.59,14.537373999999984,2.187095000000004,0.0759629999999998,0.5328525855060058,1.4725388355772815,0.1959194247202558,1.2679920358543695,2.8899802007996276,0.32103101070168577,0.5578213334381816,2.5143528149301937,0.007866159132829637,14.669687849897748,31.0,17.93760946659773,63.607297316495476
65,Nick Suzuki,C,21.1,71,208,77.75,14.39461799999999,2.3154410000000025,0.8170670000000001,0.7564919210150575,2.0557997262606276,0.29979756241762484,0.7250994280701494,2.5634871491857107,0.4309994363945201,0.5797614687960716,2.2609213150897913,0.09395590440563642,22.774423883278367,22.190923855910498,18.189193197396765,63.15454093658563
66,William Karlsson,C,27.7,72,190,81.29,14.231697999999986,2.479153999999997,1.6840460000000002,0.9449367918469226,0.5799424730155921,0.17476278290933883,0.695806280542295,1.5584913303399175,0.7296144696366555,0.5977438838491734,2.1544450388662417,0.0047156322401193515,20.56654655904581,22.507279986794558,19.95310322197611,63.02692976781648
67,Phil Kessel,"C, R",33.0,71,208,76.92,13.896595999999994,2.976613000000004,0.1165569999999999,1.0203159522534666,1.515537519045159,0.5337646669023802,0.5717434505763994,1.2996743886525748,0.7033374828606099,0.5675192922892015,2.0898747129204733,0.0292970164262996,26.48832218564767,16.576044171980556,19.924904452390365,62.989270810018596
68,Roope Hintz,C,23.9,75,215,68.53,13.405434999999994,2.5446829999999983,0.8908760000000001,1.0405904248853446,2.668067169847628,0.7490818021264534,1.0862106488860905,2.7327485169040253,0.6246197207651641,0.4031915347811053,1.523628393856296,0.0,26.4831221515835,25.16144704229536,11.232901884972435,62.8774710788513
69,Oliver Bjorkstrand,R,25.5,72,175,74.4,15.584364,1.7122829999999991,0.043713,1.13649506711582,1.50004686674144,0.588988789694677,1.0246830696778972,1.2324195750889901,0.6212428977841638,0.4375823819184347,2.101621307796955,0.06191650553354014,26.777667545039535,22.781362480632698,13.310901432418413,62.86993145809064
70,James van Riemsdyk,L,31.4,75,208,77.67,13.269801000000005,2.533437000000003,0.022524,0.7815400221012994,3.5901295573979333,0.30659058104386616,0.7855081775429434,0.3885061708766913,0.44304955927019435,0.8204692999347878,1.822649540934893,0.0,27.196278827454417,15.0,20.0,62.19627882745442
71,Bryan Rust,R,28.4,71,192,72.61,15.86425300000002,2.446519000000002,0.8662510000000008,0.9998246685848141,2.1736349000865136,0.5203315025499293,0.6035140260260516,1.1224423507646966,0.2601705169149814,0.48771997298548675,2.182995437852969,0.040763396216971434,28.074704194281598,16.560155686906175,17.30052672673812,61.93538660792589
72,Taylor Hall,L,28.9,73,210,74.5,14.759975999999996,2.8553900000000016,0.1396900000000001,0.7114307241026044,1.2322667854821014,0.49439585899246075,0.7165287148271846,1.9865344035115096,0.3343450458108784,0.620994920198731,2.6153816999459245,0.07028082909904272,18.651849434499635,20.0,23.168696138006727,61.82054557250636
73,Kevin Fiala,L,24.2,70,204,72.04,13.247530999999997,2.801540000000001,0.3371499999999996,1.1984928739258287,2.1879718093717506,0.27304315940882873,0.8393397102943068,1.4155859545051719,0.1859838516833201,0.35758168288341985,2.2347344372353395,0.02053962992375958,29.356455306690574,18.978775428901777,13.439142502649203,61.77437323824155
74,Brock Nelson,C,29.0,76,210,80.3,14.73488900000002,2.249986999999996,1.1646339999999982,0.9212770524511122,3.265994597357185,0.25444481466555263,0.5546383529893919,0.9413102027849416,0.09262321934197618,0.4019801588910996,1.9195240833498202,0.06914059575462712,32.286262871810315,14.734762261657671,14.628035784194468,61.64906091766245
75,Filip Forsberg,L,26.1,73,205,63.02,14.872058999999997,3.001611999999999,0.3226609999999998,1.0423639302646004,1.9155288109913522,0.8266121680514573,0.5695950314374225,2.6347689987818455,0.08772847071618092,0.656997900442964,2.105035398688623,0.0,24.266756350362567,19.0250735050035,18.064466810413766,61.35629666577984
76,Clayton Keller,R,22.2,70,178,78.67,14.092441,2.773188,0.2697379999999998,0.929409724754099,1.7538623635383601,0.296957166553482,0.6359303132384024,1.3009230685501576,0.6580695088525041,0.5393535951808209,2.4717354699106022,0.13761318684635257,25.043919102803862,17.0,19.0,61.04391910280386
77,Nico Hischier,C,21.7,73,175,73.56,14.751743999999997,2.818278999999998,1.0562080000000007,0.8466576199616785,2.5814311514605306,1.2668840727897608,0.7988748575402563,0.6323286919708132,0.3346323771254842,0.557558860687992,2.108978929112844,0.02478203318527183,26.275962548298274,17.0,17.750886399176142,61.02684894747442
78,Brayden Schenn,C,29.1,73,199,78.43,15.712274999999982,2.431569999999998,0.5314680000000005,0.8151047114134291,2.6575015870018377,0.2724428061192552,0.8145581264424495,1.1333340394400702,0.1102103496799792,0.3865310167742546,1.8989619042019381,0.09364582439734699,25.630369107025935,20.281106669721886,14.094017674705984,60.0054934514538
79,Jakub Vrana,L,24.6,72,190,74.77,12.826233999999992,2.0305220000000017,0.1035039999999997,1.8184120328080442,0.821096447650395,0.3538732200826268,0.6791965433028607,1.9188116109477757,0.5182702349470725,0.4874673055533357,1.7276510502621552,0.0,31.188137090318914,16.650344620494973,11.990293840109578,59.82877555092347
80,Travis Konecny,R,23.6,70,175,73.18,13.79546500000001,2.4400769999999965,0.046041,0.8316767463789949,2.02863551504122,0.710669779148708,0.7045952087699074,2.3165020400481855,0.6720052148322174,0.7260167536513805,2.445239593690019,0.16923538260568374,20.070974019586927,19.0,20.0,59.07097401958693
81,Pavel Buchnevich,L,25.5,73,196,71.98,13.94348999999999,2.1765219999999976,1.491892,1.0552663631160661,1.3505431879763654,0.23277914349271744,0.834307158441153,2.0964680704276177,0.25389406380513413,0.485330680867631,2.1722814930963357,0.007897394293683203,22.79795317325482,20.933592633290296,14.520117371207654,58.25166317775277
82,Alexander Radulov,R,34.2,73,200,73.57,13.988723999999998,2.327773,0.053206,0.7910036618277465,1.6048221767963744,0.44283655609951234,0.7391138475124048,3.7282009484528738,0.13176219071093323,0.520624733727236,2.089953670624056,0.10181879940989089,19.229217374672263,23.159905744540858,15.284235497818528,57.67335861703165
83,Logan Couture,C,31.5,73,206,75.61,14.30250199999999,2.454608000000003,1.8574380000000017,1.068306468418785,1.474061436540798,0.5622559933843083,0.48820003914366356,1.3126646426829907,0.11377366211092521,0.48285066384409203,2.345775317272352,0.023788144659893453,26.723292329558166,13.0,17.64311203449298,57.36640436405114
84,Mike Hoffman,L,30.9,72,190,76.89,13.089276000000002,2.4129500000000035,0.031136,0.8819062597973383,3.7781030697746374,0.26954597308130906,0.48270969987636425,1.9367479294751855,0.4118597875737619,0.4017420249757374,2.338007504665303,0.021890959660772362,28.14748187625194,14.562116469975292,14.396071918725703,57.105670264952934
85,Victor Hedman,D,29.8,79,244,77.68,18.745608999999995,3.2377079999999983,2.396923999999999,0.47307071905517745,0.495488793197521,0.029671293328935793,0.5208614202791401,4.203776973993299,0.06792114526943055,0.37187026027444187,0.0,0.06019183954665468,15.02527813810781,32.9359372336029,9.119552094520152,57.08076746623086
86,Anders Lee,L,30.2,75,235,79.67,15.189861999999996,2.328936999999998,0.0250479999999999,1.0512592297026615,2.549940535717691,0.2640751320160444,0.5694033593075024,0.9645751768056314,0.15158438852261366,0.40830827345450316,1.6351294869582451,0.02026921364693902,29.097805106774825,14.0,13.813889734137124,56.91169484091195
87,John Carlson,D,30.7,75,215,72.57,18.61070599999998,3.431194,1.7956689999999993,0.4539070749626576,0.894602058514995,0.006736667678584158,0.6511766905607914,2.4891961253051216,0.033684488924717836,0.657318375117453,0.0,0.038784326051233255,15.09501924856371,26.74983593865049,14.925457332459183,56.77031251967338
