,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
130,Brent Burns,D,33.6,77,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0812900403564028,0.0812900403564028
131,Duncan Keith,D,35.2,73,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08128000112229329,0.08128000112229329
132,Ryan Suter,D,33.7,73,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08114949109611469,0.08114949109611469
133,Roman Josi,D,28.3,73,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08104909879014324,0.08104909879014324
134,Zach Werenski,D,21.2,74,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08091858882092297,0.08091858882092297
135,Dmitry Orlov,D,27.2,71,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08082823578428518,0.08082823578428518
136,Ivan Provorov,D,21.7,73,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08076800043518223,0.08076800043518223
137,Brenden Dillon,D,27.9,76,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08069772587000454,0.08069772587000454
138,Karl Alzner,D,30.0,75,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08067764742455,0.08067764742455
139,Drew Doughty,D,28.8,73,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08043670613963254,0.08043670613963254
140,Oliver Ekman-Larsson,D,27.2,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08037647083593555,0.08037647083593555
141,David Savard,D,27.9,73,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08014556890382897,0.08014556890382897
142,Mattias Ekholm,D,28.4,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08014556890382897,0.08014556890382897
143,Nick Leddy,D,27.5,72,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08000501995274047,0.08000501995274047
144,Esa Lindell,D,24.4,75,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07977411818904674,0.07977411818904674
145,Robert Hagg,D,23.6,74,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.079754039779803,0.079754039779803
146,Jonas Brodin,D,25.2,74,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07968376535376324,0.07968376535376324
147,Ryan McDonagh,D,29.3,73,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07961349093756409,0.07961349093756409
148,Andy Greene,D,35.9,71,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07944282453935282,0.07944282453935282
149,Jaccob Slavin,D,24.4,75,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07930227578478691,0.07930227578478691
150,Ryan Pulock,D,24.0,74,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0791115311103609,0.0791115311103609
151,Brandon Montour,D,24.5,72,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07910149191901755,0.07910149191901755
152,Justin Faulk,D,26.5,72,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07902117839566808,0.07902117839566808
153,Derek Forbort,D,26.6,76,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07854933671347199,0.07854933671347199
154,Aaron Ekblad,D,22.6,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07854933671347199,0.07854933671347199
155,Matt Niskanen,D,31.8,73,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07851921917492558,0.07851921917492558
156,Colton Parayko,D,25.4,78,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07842886657062946,0.07842886657062946
157,Rasmus Ristolainen,D,23.9,76,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0780473779857235,0.0780473779857235
158,Brady Skjei,D,24.5,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07803733881658445,0.07803733881658445
159,Jack Johnson,D,31.7,73,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07798714297409798,0.07798714297409798
160,Nikita Zaitsev,D,26.9,74,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07796706463860237,0.07796706463860237
161,Noah Hanifin,D,21.7,75,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07783655547881341,0.07783655547881341
162,TJ Brodie,D,28.3,74,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07759561558731523,0.07759561558731523
163,Jake Muzzin,D,29.6,75,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07757553726866222,0.07757553726866222
164,Morgan Rielly,D,24.6,73,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07751530231792945,0.07751530231792945
165,Justin Braun,D,31.6,74,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07748518484550707,0.07748518484550707
166,Ron Hainsey,D,37.5,75,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07743498906250584,0.07743498906250584
167,Tyler Myers,D,28.7,80,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07720408853133102,0.07720408853133102
168,Brent Seabrook,D,33.4,75,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07714385362932291,0.07714385362932291
169,Adam Larsson,D,25.9,75,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07713381447976236,0.07713381447976236
170,Shea Theodore,D,23.2,74,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07710369703240955,0.07710369703240955
171,Jared Spurgeon,D,28.8,69,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07694307068027892,0.07694307068027892
172,Tyson Barrie,D,27.2,71,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07678244438525253,0.07678244438525253
173,Dougie Hamilton,D,25.3,78,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07678244438525253,0.07678244438525253
174,Hampus Lindholm,D,24.7,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07642103543209552,0.07642103543209552
175,Marc Staal,D,31.7,76,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07640095716553294,0.07640095716553294
176,Alex Goligoski,D,33.2,71,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07637083976739813,0.07637083976739813
177,Samuel Girard,D,20.4,70,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07632064410840358,0.07632064410840358
178,Jordie Benn,D,31.2,74,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07629052671574892,0.07629052671574892
179,Vince Dunn,D,21.9,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07618009629365402,0.07618009629365402
180,Travis Sanheim,D,22.5,75,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07603954852395166,0.07603954852395166
181,Will Butcher,D,23.7,70,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0758186878346071,0.0758186878346071
182,Mark Giordano,D,35.0,72,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07574841400252284,0.07574841400252284
183,Mikhail Sergachev,D,20.3,73,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07561790548763962,0.07561790548763962
184,Greg Pateryn,D,28.3,75,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0754873970124709,0.0754873970124709
185,Brian Dumoulin,D,27.1,76,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07536692768620464,0.07536692768620464
186,Josh Manson,D,27.0,75,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07535688857722297,0.07535688857722297
187,Mark Pysyk,D,26.7,73,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07534684946847876,0.07534684946847876
188,Christian Djoos,D,24.2,72,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07513602823986903,0.07513602823986903
189,Seth Jones,D,24.0,76,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07512598913637276,0.07512598913637276
190,Scott Mayfield,D,26.0,77,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07508583272478503,0.07508583272478503
191,Shayne Gostisbehere,D,25.4,71,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07507579362248792,0.07507579362248792
192,Mike Matheson,D,24.6,74,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07503563721570171,0.07503563721570171
193,Rasmus Andersson,D,21.9,73,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0749553244136799,0.0749553244136799
194,Radko Gudas,D,28.3,72,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07493524621558535,0.07493524621558535
195,Troy Stecher,D,24.5,70,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07486497252986606,0.07486497252986606
196,Michal Kempny,D,28.1,73,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0747545424762937,0.0747545424762937
197,Cody Ceci,D,24.8,74,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07460395608706015,0.07460395608706015
198,Travis Dermott,D,21.8,72,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07460395608706015,0.07460395608706015
199,Erik Gudbranson,D,26.7,77,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07448348701530025,0.07448348701530025
200,Justin Schultz,D,28.2,74,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07425258806021512,0.07425258806021512
201,Matt Bartkowski,D,30.3,73,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07411204093436909,0.07411204093436909
202,Kevin Gravel,D,26.6,76,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07410200185582032,0.07410200185582032
203,Markus Nutivaara,D,24.3,73,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07405180646682429,0.07405180646682429
204,Noah Juulsen,D,21.5,74,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07388114219110584,0.07388114219110584
205,Thomas Hickey,D,29.6,72,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07381086868694609,0.07381086868694609
206,Dustin Byfuglien,D,33.5,77,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07374059519516776,0.07374059519516776
207,Marc-Edouard Vlasic,D,31.5,73,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0737004389197242,0.0737004389197242
208,Deryk Engelland,D,36.5,74,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07365024358113147,0.07365024358113147
209,Travis Hamonic,D,28.1,73,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07359000918321454,0.07359000918321454
210,Jonathan Ericsson,D,34.6,76,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07346954041493929,0.07346954041493929
211,Mike Green,D,33.0,73,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07337918886293578,0.07337918886293578
212,Darnell Nurse,D,23.7,76,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07329887638975102,0.07329887638975102
213,Jason Demers,D,30.3,73,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07328883733176286,0.07328883733176286
214,Klas Dahlbeck,D,27.2,75,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07313825149297458,0.07313825149297458
215,Andrew MacDonald,D,32.1,73,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07312821243912912,0.07312821243912912
216,Alexander Edler,D,32.4,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07311817338554348,0.07311817338554348
217,Andrej Sekera,D,32.3,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07308805622634658,0.07308805622634658
218,Justin Falk,D,30.0,77,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07297762666268615,0.07297762666268615
219,Alex Pietrangelo,D,28.7,75,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07283707999107047,0.07283707999107047
220,Dylan DeMelo,D,25.4,72,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07277684571899498,0.07277684571899498
221,Kris Letang,D,31.4,72,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.072736689542882,0.072736689542882
222,Brendan Guhle,D,21.2,74,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0726965333709937,0.0726965333709937
223,Nikita Zadorov,D,23.5,78,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0726965333709937,0.0726965333709937
224,Marcus Pettersson,D,22.4,75,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07268649432868254,0.07268649432868254
225,Mark Barberio,D,28.5,73,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07264633816208493,0.07264633816208493
226,Erik Johnson,D,30.5,76,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07261622103991916,0.07261622103991916
227,Ian Cole,D,29.6,73,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07252586968776313,0.07252586968776313
228,Michael Del Zotto,D,28.3,72,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07251583064996497,0.07251583064996497
229,Brett Pesce,D,23.9,75,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07247567450143806,0.07247567450143806
230,Jamie Oleksiak,D,25.8,79,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07236524511503016,0.07236524511503016
231,Brandon Carlo,D,21.8,78,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07226485479190005,0.07226485479190005
232,Nick Jensen,D,28.0,73,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07210423033094245,0.07210423033094245
233,Christian Folin,D,27.6,75,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07209419130443172,0.07209419130443172
234,Patrik Nemeth,D,26.6,76,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07201387910211753,0.07201387910211753
235,Adam Pelech,D,24.1,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07200384007805138,0.07200384007805138
236,Niklas Hjalmarsson,D,31.3,75,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07188337181052096,0.07188337181052096
237,Francois Beauchemin,D,38.3,71,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07187333279000215,0.07187333279000215
238,Matthew Benning,D,24.4,73,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07184321573008824,0.07184321573008824
239,Paul LaDue,D,26.1,75,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07177294259988508,0.07177294259988508
240,Taylor Fedun,D,30.3,73,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.071762903582383,0.071762903582383
241,Kevin Shattenkirk,D,29.7,72,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07175286456515585,0.07175286456515585
242,Brayden McNabb,D,27.7,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07174282554820376,0.07174282554820376
243,Kris Russell,D,31.4,70,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07166251342250284,0.07166251342250284
244,Brendan Smith,D,29.6,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07156212329023223,0.07156212329023223
245,Dan Hamhuis,D,35.8,73,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07150188922417083,0.07150188922417083
246,Jon Merrill,D,26.7,75,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07144165516811603,0.07144165516811603
247,Joakim Ryan,D,25.3,71,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07143161615974819,0.07143161615974819
248,Ian McCoshen,D,23.2,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07140149913631785,0.07140149913631785
249,Martin Marincin,D,26.6,77,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07134126509699698,0.07134126509699698
250,Thomas Chabot,D,21.7,74,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07134126509699698,0.07134126509699698
251,Zach Redmond,D,30.2,74,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0712810310677504,0.0712810310677504
252,Stephen Johns,D,26.5,76,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07123083605109236,0.07123083605109236
253,John Moore,D,27.9,75,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07122079704860372,0.07122079704860372
254,Nate Prosser,D,32.4,74,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07119068004282582,0.07119068004282582
255,Alec Martinez,D,31.2,73,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07113044603887705,0.07113044603887705
256,Christopher Tanev,D,28.8,74,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07107021204509241,0.07107021204509241
257,Olli Maatta,D,24.1,74,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07105013404942738,0.07105013404942738
258,Cody Franson,D,31.1,77,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07097986107352985,0.07097986107352985
259,Tim Heed,D,27.7,72,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07092966609926765,0.07092966609926765
260,Alex Petrovic,D,26.6,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.070849354155261,0.070849354155261
261,Zach Bogosian,D,28.2,74,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07058834046384713,0.07058834046384713
262,Dmitry Kulikov,D,27.9,73,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07058834046384713,0.07058834046384713
263,Anton Stralman,D,32.2,71,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.070568262495646,0.070568262495646
264,Trevor Daley,D,35.0,71,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07025705413703594,0.07025705413703594
265,Jacob Trouba,D,24.6,75,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07022693721398932,0.07022693721398932
266,Oscar Fantenberg,D,27.0,72,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07020685926675825,0.07020685926675825
267,Ryan Murray,D,25.0,73,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07017674234811416,0.07017674234811416
268,Ryan Ellis,D,27.7,70,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07014662543211611,0.07014662543211611
269,John Carlson,D,28.7,75,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07010646954824068,0.07010646954824068
270,Gabriel Carlsson,D,21.7,77,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07007635263843003,0.07007635263843003
271,Michael Stone,D,28.3,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0700562747000324,0.0700562747000324
272,Ethan Bear,D,21.3,71,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06998600192495638,0.06998600192495638
273,Matt Irwin,D,30.8,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06997596295827302,0.06997596295827302
