,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
29,Alex Newhook,C,22.7,70,190,76.2879,12.70414279,1.3899521500000005,0.1803029799999999,0.8130046199999995,1.33466348,0.32948261,0.6596822300000003,1.071593479999999,0.66609769,0.4371591000000001,1.77817481,0.17914066
30,Alex Nylander,L,25.6,73,192,63.8784,11.63410171,0.9333266999999998,0.5882330600000003,0.6465047900000002,1.26520939,,0.6627803199999999,1.15183067,,0.4453249900000001,1.3134864900000003,
31,Alex Ovechkin,L,38.0,75,238,72.42519999999998,14.650057579999997,4.386044870000001,0.09017479,1.49801305,2.660983769999999,0.1481588199999999,0.6709984699999998,1.15287602,0.24737858,0.4131662799999999,1.8729271299999999,0.11974859999999998
32,Alex Pietrangelo,D,33.7,75,215,71.6815,18.97450067000001,1.782122230000001,2.2126785300000007,0.38658647,0.96886107,0.03196226,0.4413084400000001,1.6533831299999997,0.1088222299999999,0.47345782,,0.18316705999999996
33,Alex Steeves,C,23.8,72,196,68.42370000000001,10.738967910000008,0.28037565,0.09923878,0.6695521300000005,1.26337892,,0.4411765199999997,0.8689144200000007,,0.32667248,1.3940944299999996,
34,Alex Tuch,R,27.4,76,219,69.8635,14.075545989999991,3.1656368,1.205102,1.1495446,1.86039738,0.4787322600000002,0.90838462,1.5191116000000002,0.2131666100000001,0.53365446,1.8112673600000015,0.00052019
35,Alex Turcotte,C,22.6,71,185,66.17250000000001,11.58314911,0.50689499,0.23830814,0.68535802,1.09583226,,0.51160416,0.8490580099999997,,0.3480182999999999,1.3406621399999998,
36,Alex Vlasic,D,22.3,78,199,71.19000000000001,16.10875609,0.3595626900000001,1.3272829999999995,0.1018035499999999,0.5527061600000001,0.1715558400000001,0.27580745,1.27906279,0.07551907,0.34014552,,0.14149811999999998
37,Alex Wennberg,C,29.0,74,190,77.95110000000001,13.95663486,2.269821129999999,2.017242249999999,0.5554240300000001,1.3382956199999998,0.2709561,0.5780567000000001,0.9749226100000006,0.30458999,0.43356382,1.7897049799999996,0.03733566
38,Alexander Alexeyev,D,23.9,76,213,68.74189999999997,16.419669680000005,0.08394346,1.7509070200000003,0.1782709099999999,0.6632480800000002,0.03502716,0.2341015599999999,1.35262318,0.2975764099999998,0.31823109,,0.13042489999999998
39,Alexander Barabanov,L,29.3,70,195,72.20609999999999,14.98713826000001,2.358578660000003,0.08975276,0.6172467300000003,1.1342815299999998,0.5243622800000002,0.7818330900000001,1.5252193500000002,0.2766383800000001,0.4784985499999999,1.9364482599999997,0.009228779999999999
40,Alexander Edler,D,37.4,76,210,66.09469999999999,12.604740139999995,0.1728080399999999,1.794603370000001,0.1861775999999999,0.5588478600000002,0.02588778,0.4208065900000002,1.51964962,0.0658232299999999,0.4474412400000003,,0.21707693999999994
41,Alexander Holtz,R,21.7,72,195,66.3251,12.198125859999994,1.9871512200000008,0.07765977,0.5757880599999999,1.3057628000000006,,0.5887511999999999,1.0291075899999995,,0.3602099100000001,1.2437537299999994,
42,Alexander Kerfoot,C,29.1,71,186,79.18689999999997,12.593654199999996,0.8608044600000007,1.5091986500000003,0.5673717100000001,1.1008791000000004,0.37389086,0.6909948399999999,0.9799792600000002,0.37456712,0.5118998400000002,2.0258951900000004,0.05876299999999999
43,Alexander Romanov,D,23.7,73,215,72.9018,17.966891950000004,0.2943429599999999,2.1979295900000007,0.153295,0.7358000799999997,0.0680355399999999,0.35758167,1.28441401,0.1464280499999999,0.37352091,,0.08461677
44,Alexandre Carrier,D,27.0,71,174,72.39349999999996,16.26464678999999,0.9607554200000008,2.08536488,0.2084496299999999,0.4860970399999998,0.0588608,0.40735165,1.4187947199999993,0.1980799099999999,0.46674518,,0.22139877999999996
45,Alexey Toropchenko,R,24.3,78,222,65.40829999999998,11.40939945,0.3607626499999999,1.15264538,0.7120557500000001,1.1676260199999997,0.3706448400000001,0.5199062100000001,0.71634357,0.14745069,0.3633105200000003,1.32088614,0.01152353999999999
46,Alexis Lafreni��re,L,22.0,73,195,76.2604,13.778084669999998,1.3566184199999989,0.0823514599999999,0.8708218200000002,1.7393547499999995,0.7662913499999996,0.6275738199999998,0.9897945800000002,0.2623307299999999,0.44673584,1.4383711500000005,0.009124860000000002
47,Aliaksei Protas,C,22.7,78,225,71.9288,11.90153192,0.3458716500000001,0.6440068300000006,0.69226079,1.05517261,0.22610494,0.6109319999999999,0.9536648,0.11488579,0.44400732,1.3349841800000004,0.014641369999999996
48,Anders Bjork,L,27.2,72,190,64.9043,11.672467940000004,0.09833216,0.60862133,0.5376463400000001,1.1767955399999996,0.52288811,0.4588087599999999,0.94712372,0.4179290499999999,0.3177499600000001,1.2590089100000001,0.06014278999999998
49,Anders Lee,L,33.2,75,235,77.37860000000008,14.02186332,2.62315277,0.06451562,1.03489569,2.2004528800000003,0.3410155599999999,0.6034804800000001,0.99521322,0.0628064399999999,0.39227159,1.3789873899999998,0.0274424
50,Andre Burakovsky,L,28.6,75,209,72.56750000000002,13.556885180000004,2.599366030000001,0.0434564399999999,1.0478545100000003,1.9439673299999989,0.4100692100000001,0.8437086099999992,1.933614830000001,0.37782034,0.5026758499999997,2.22139173,0.059147000000000005
51,Andreas Athanasiou,C,29.2,74,190,74.08049999999999,13.631215609999996,1.91027693,0.2920476700000001,0.80552394,1.38301026,0.4523274700000002,0.4997234100000003,1.0523370899999998,0.1768191599999999,0.3661320900000001,1.3641007099999998,0.11860612
52,Andreas Englund,D,27.7,75,189,64.45840000000004,13.987257380000006,0.10384508,1.17775349,0.119437,0.7030601900000002,0.0137047099999999,0.33139742,1.25574186,0.0984095799999999,0.3456181899999999,,0.14280586000000003
53,Andreas Johnsson,L,28.9,70,195,68.40850000000003,12.21289679,1.1918631200000007,0.17192422,0.7643596100000002,1.25932035,0.4678197500000003,0.8474324100000002,0.9435893,0.29722632,0.5269989300000002,1.2894803800000003,0.009289550000000002
54,Andrei Kuzmenko,L,27.7,71,194,75.77590000000001,13.079642539999996,2.902352720000001,0.09895901,0.9103657099999998,2.645146200000001,0.4011500000000002,0.7393241399999999,1.1757283099999998,0.1755597599999999,0.48447552,1.5780662300000006,0.00113449
55,Andrei Svechnikov,R,23.5,74,195,74.32500000000003,14.953661360000003,3.11526416,0.1535309399999999,1.1163535699999994,1.84429536,0.2355005599999998,0.91226489,1.7344935300000006,0.2005725900000001,0.5074898299999999,2.15544332,0.010456500000000002
56,Andrew Agozzino,L,32.7,70,187,67.97769999999997,10.005754500000004,0.8610394900000006,0.6786928899999997,0.4249698799999996,1.2216703200000003,0.2938029799999999,0.5024917099999999,0.9551997000000004,0.3354319599999998,0.3396587700000001,1.2552003600000003,0.025868190000000003
57,Andrew Cogliano,C,36.3,70,179,73.51560000000003,10.13217965,0.07914445,1.7182389400000009,0.30003652,0.94500113,0.28637823,0.37096123,1.0037573699999998,0.25096857,0.2735129399999998,1.3053699400000003,0.17095956999999995
58,Andrew Copp,C,29.2,73,199,78.5747,13.92838571,1.76632971,2.15640608,0.5360263400000002,1.39889128,0.4062173299999999,0.7297440100000003,1.5031303799999995,0.14554984,0.4650769699999998,1.9359034599999996,0.12523046000000002
59,Andrew Mangiapane,L,27.5,70,184,79.23760000000003,13.665980780000002,2.1658019099999994,0.8800994000000002,1.1697326699999997,2.096346990000001,0.84072752,0.7159017,1.1471117800000004,0.3939271799999999,0.5014923199999999,1.759497980000001,0.17880934000000004
60,Andrew Peeke,D,25.5,75,210,75.48259999999998,18.1318528,0.06106151,2.68886116,0.1292256,0.6888104300000006,0.0924647899999999,0.28384338,1.20645251,0.1387091500000001,0.3013005000000002,,0.1589177100000002
61,Andy Andreoff,C,32.4,73,208,69.32860000000002,9.181734079999996,0.12020978,0.08599797,0.5883408200000002,1.1978381,0.1986125400000001,0.3400648000000001,0.8746121400000003,0.33669204,0.3170704000000001,1.36419249,0.004753259999999999
62,Anthony Beauvillier,L,26.3,71,180,75.69500000000004,14.163674980000003,1.8388700400000004,0.4862716199999998,0.7744083500000001,1.4586142099999997,0.6851297600000001,0.6316740600000001,1.0043709800000002,0.3043955599999998,0.4455704299999998,1.8045115600000003,0.00975264
63,Anthony Cirelli,C,26.2,72,189,74.34970000000001,13.812274149999997,0.7884547400000003,2.01911105,0.8869432399999995,1.26942528,0.5497562900000001,0.7718779900000001,1.13531899,0.1606202800000001,0.5278704100000001,1.8808135,0.010671850000000004
64,Anthony Duclair,L,28.1,71,197,69.95039999999999,12.780388039999998,1.6837297899999997,0.4462861300000001,1.0949222699999994,2.1236653800000007,1.03758868,0.8516163800000001,1.61634382,0.27082887,0.4581575499999998,1.9149078100000005,0.027976540000000008
65,Anthony Mantha,R,29.0,77,234,70.8389,12.77833937,0.9482079900000006,0.3415946100000001,0.8971021100000003,1.3745964499999996,0.2723079200000001,0.6645448000000002,1.2404147500000002,0.1829888699999999,0.4985588299999999,1.8899279000000004,0.02450176000000001
66,Anthony Richard,C,26.8,71,183,70.12010000000004,10.830194659999997,0.58682548,0.05681205,0.70366834,1.25158263,,0.4959761399999999,0.8687620300000003,,0.3857098100000001,1.2528042099999999,
67,Anton Blidh,L,28.6,73,197,67.2318,9.176486449999995,0.1033990399999999,0.539926,0.4032381299999998,1.2533344699999995,0.2480884199999999,0.3625500399999999,0.8548250800000002,0.4955152100000001,0.2927859899999999,1.3753253199999997,0.032400769999999995
68,Anton Levtchi,L,27.8,72,185,67.81090000000003,10.982079809999997,0.07794249,0.1139469799999999,0.5599236599999999,1.1702936000000002,,0.39278026,0.8762280199999998,,0.3194719999999998,1.37413788,
69,Anton Lundell,C,22.0,73,185,74.6199,13.159845440000003,1.64643449,1.7398026399999995,0.8253559400000003,1.2709647200000005,0.4422827799999999,0.8672680299999999,1.3573316500000003,0.31124318,0.4871395600000002,2.1691054,0.05321211
70,Anton Stralman,D,37.2,71,193,64.72710000000001,17.386232560000003,0.2184152899999999,2.1153302700000016,0.18335441,,0.0283602,0.28126162,,0.02277642,0.3881736499999998,,0.11357480999999998
71,Anze Kopitar,C,36.1,75,225,76.42330000000001,15.046681619999998,2.75958941,1.6811558600000012,0.70890392,1.29785384,0.27064674,0.81408482,2.0198517900000006,0.07277429,0.5305404499999999,2.0761939899999997,0.20142113999999986
72,Arber Xhekaj,D,22.7,76,238,69.65120000000002,14.894169940000008,0.7727090400000002,1.5130950099999998,0.2343649200000001,0.60000823,0.01012211,0.39037132,1.36713009,0.0425077999999999,0.3988036499999999,,0.17947501000000007
73,Arnaud Durandeau,L,24.7,72,185,67.47149999999998,11.44364954,0.9127799300000008,0.1169084599999999,0.7189970299999999,1.28459669,,0.4296388699999999,0.8626794300000001,,0.3523201599999999,1.3119927399999998,
74,Artem Zub,D,28.0,74,200,70.53109999999998,18.04056267,0.09584535,1.6469012699999996,0.1719032099999999,0.8596816000000002,0.0473879,0.33208646,0.9898555499999998,0.1427797099999999,0.3649354800000002,,0.06090101
75,Artemi Panarin,L,31.9,72,173,73.33950000000002,15.767405429999998,3.334078789999998,0.2118229699999999,0.9011384199999996,1.84710524,0.34589199,1.0824139199999998,2.874139590000001,0.4697033099999999,0.6725421099999997,2.31061031,0.025574909999999985
76,Arthur Kaliyev,R,22.3,74,210,71.12400000000002,10.600333979999998,2.184397139999999,0.3390826800000001,0.8432884199999998,1.74205847,0.3044919599999999,0.7815527499999998,1.27963883,0.26486149,0.4158712599999998,1.69497109,0.0159306
77,Artturi Lehkonen,L,28.2,71,179,73.55050000000001,14.155413809999994,2.769962869999999,1.6594693499999995,0.8866722200000002,1.7077194899999997,0.5055997499999997,0.6192947399999997,1.2593235299999994,0.2486895799999999,0.4197567799999999,2.1325847900000006,0.02044796000000001
78,Austin Czarnik,C,30.8,69,170,71.7427,10.457886099999994,1.0697344600000005,0.5605554499999997,0.4306617499999998,1.05598276,0.4038372099999998,0.5568055599999999,1.0826935599999998,0.5520066799999999,0.35249161,1.40280889,0.10803200999999996
79,Austin Strand,D,26.6,75,215,71.05980000000001,14.618996289999998,0.05621739,1.4105504799999995,0.1724817399999998,0.7926883500000004,,0.26878476,1.1960582700000004,,0.3150406500000001,,
80,Austin Wagner,L,26.3,73,195,64.8706,10.68418649000001,0.19344456,0.34510806,0.7026805999999998,1.31069055,,0.55374793,0.8494183599999997,,0.3560094199999999,1.2667658500000003,
81,Austin Watson,L,31.7,76,204,66.16290000000002,9.202632950000002,0.16306844,1.81992769,0.7242161199999999,1.18471401,0.4735717199999999,0.4008733100000001,0.79347258,0.27049099,0.3645519799999997,1.2117484199999997,0.022998200000000003
82,Auston Matthews,C,26.0,75,208,73.36680000000001,16.228258590000006,3.432005700000001,0.2811136199999999,1.55890005,3.3265814099999984,0.4155757399999998,0.8721661199999998,1.8205890700000005,0.11190543,0.5850634000000001,2.12395366,0.04242655000000002
83,Axel Jonsson-Fjallby,L,25.6,73,189,68.52109999999999,10.58198152,0.09936037,1.0173360600000003,0.6523310600000003,1.2364956999999996,0.5564657899999994,0.5906810999999997,0.8533623000000001,0.2479328799999999,0.3931812799999999,1.2718787099999995,0.07954181999999999
84,Barclay Goodrow,C,30.6,74,204,75.87689999999998,12.390366300000004,0.29250438,1.79361052,0.5356607100000003,1.3936428599999997,0.3431142199999998,0.67726241,0.8542437000000003,0.2203749099999999,0.4619032700000001,1.2069851600000001,0.09962376
85,Barrett Hayton,C,23.3,73,207,74.72210000000001,13.899892270000004,2.1693277800000006,1.23746145,0.8584516899999999,1.6548293000000005,0.3253841199999999,0.6025894499999997,1.07057015,0.4090212000000001,0.3902402199999998,1.4912993400000008,0.00149991
86,Beck Malenstyn,L,25.7,75,200,67.39229999999999,10.16218174,0.17732137,0.8560922500000002,0.6002185800000003,1.22953887,0.43252207,0.36052586,0.9514228,0.25457045,0.3082253999999998,1.2411475900000002,0.02576433
87,Ben Chiarot,D,32.4,75,232,71.7136,17.36708787,0.44650737,2.354569660000001,0.2737478000000001,0.6069555599999997,0.0466041,0.2817523299999999,1.27009421,0.12138497,0.3605133999999999,,0.07301608000000001
88,Ben Harpur,D,28.7,78,231,64.03630000000001,14.237589600000002,0.06288687,0.8599202600000005,0.0788525899999999,0.7084240900000003,0.0050070299999999,0.2201377499999999,1.26039053,0.06930004,0.3024094299999998,,0.10334563
89,Ben Hutton,D,30.4,75,201,72.84639999999999,14.785237720000003,0.5088354099999995,0.2766618299999999,0.2790235000000001,0.3889077499999999,0.044225,0.30126782,1.1556671899999995,0.13170469,0.3674703799999998,,0.12633260999999996
90,Ben Meyers,C,24.9,71,194,66.4392,10.966710119999997,0.8600275999999998,0.09744707,0.8192874900000002,1.2203515899999997,0.4296525,0.4943470199999998,0.8357272699999999,0.2466582100000001,0.3588860300000002,1.2500583800000002,0.005875039999999999
91,Benoit-Olivier Groulx,C,23.6,74,200,64.46379999999998,10.57687274,0.3239902099999998,1.82221329,0.67627369,,0.21542859,0.41945075,,0.3503662800000001,0.3817746299999999,,0.04697832999999998
92,Billy Sweezey,D,27.6,73,206,72.5975,15.609742360000002,0.08621946,1.793341779999999,0.09725034,,0.0734296,0.23793171,,0.01740328,0.3404178900000001,,0.23307837999999997
93,Blake Coleman,C,31.8,71,199,78.04140000000001,13.224216449999998,0.1381085,1.5396811900000005,0.9197737299999998,1.317730159999999,0.7161737099999997,0.6567812700000003,1.0104771800000003,0.1469895,0.4704479099999997,1.2512159500000002,0.01224326
94,Blake Lizotte,C,25.8,69,170,69.12630000000003,11.419839500000004,0.2487200399999998,1.3718530299999998,0.6043897700000002,1.25871219,0.6243050999999997,0.84163051,1.0319306499999998,0.8151488299999998,0.5527019299999998,1.5887834200000006,0.17059642999999997
95,Blake Wheeler,R,37.1,77,220,70.03599999999997,13.376483019999998,2.52396826,0.5755974100000001,0.74956939,1.2755224,0.2514948099999999,0.99552615,1.88523816,0.6552018800000003,0.6148480199999998,2.162033370000001,0.04192287
96,Bo Horvat,C,28.5,72,215,76.57309999999997,15.17180528,3.349355860000001,1.3225059600000002,0.94699921,2.19278956,0.47921336,0.7009239199999997,1.12697775,0.38920555,0.4900845799999998,2.0858465,0.031727069999999996
97,Bobby McMann,C,27.3,74,208,71.9047,10.127967630000002,0.2256850699999999,0.19127514,0.6271737299999999,1.1809834199999998,,0.4904904099999999,0.89081146,,0.3525572999999997,1.2653333000000007,
98,Bokondji Imama,L,27.2,73,221,64.43450000000003,9.237634799999997,0.06835067,0.3619266,0.5910786899999999,,,0.3574281099999999,,,0.25889764,,
99,Boone Jenner,C,30.3,74,203,71.42340000000002,15.466389440000006,2.777845440000001,0.7405235699999997,0.8632594400000001,2.25990659,0.4378969300000001,0.6236213400000001,0.8791753300000004,0.03116419,0.4018134899999998,1.3444616499999997,0.04375106000000001
100,Boris Katchouk,L,25.3,74,206,71.91570000000003,10.548992949999995,0.37611836,1.2059027899999997,0.6188790100000001,1.22515195,0.3656316400000001,0.5778512199999998,0.8563735599999999,0.27464841,0.3795774,1.3263338199999999,0.022951070000000004
101,Bowen Byram,D,22.3,73,190,70.5715,18.43448299999999,1.4367185300000005,1.5498089999999995,0.34202778,0.63488491,0.11169483,0.4276704599999999,1.4320102300000004,0.06852066,0.4398341699999997,,0.03610383
102,Brad Hunt,D,35.1,69,177,71.1097,14.08981534,0.7851714800000004,0.50148117,0.33726012,1.1773827099999996,0.04182223,0.3603223,1.30925765,0.05750961,0.4489021100000002,,0.08674333999999996
103,Brad Malone,C,34.4,74,217,62.920200000000015,8.454706640000001,0.13183837,1.09162115,0.5263827600000002,1.3323882400000004,0.2945703199999998,0.44649811,0.9565069299999998,0.17907967,0.2930144599999998,1.3658218199999996,0.01035787
104,Brad Marchand,L,35.4,69,176,73.10459999999999,12.948058020000005,3.103430120000001,1.4746727899999996,1.1428185400000002,1.6365996900000008,0.6763586599999998,1.10719143,2.37393717,0.5359343499999997,0.6246763399999999,2.15847545,0.21979819000000006
105,Braden Schneider,D,22.0,75,208,72.73889999999997,16.329632039999993,0.35766204,1.22580486,0.17930495,0.6080398800000003,0.01257596,0.3251947599999999,1.3108629999999994,0.08749021,0.3014439600000002,,0.09752400000000001
106,Brady Skjei,D,29.5,75,210,77.06159999999998,18.274085729999992,0.3773914300000001,2.259959250000001,0.3963780800000001,0.8383699999999997,0.05089,0.3509742799999999,1.14329342,0.0475628499999999,0.4434660900000002,,0.10999352999999995
107,Brady Tkachuk,L,24.0,76,221,72.71840000000006,15.160413240000002,3.749455149999996,0.14679131,1.0128859399999994,2.5667135899999995,0.2879285199999999,0.89863548,1.7990272100000009,0.39271763,0.4512127699999999,2.0450075799999996,0.00047565000000000004
108,Brandon Carlo,D,26.8,78,218,73.30600000000003,16.094462479999986,0.06501023,2.857493240000001,0.18858864,0.9863231100000004,0.03660812,0.2907516100000001,1.1848100700000006,0.02581307,0.3513275299999999,,0.24386229000000004
109,Brandon Duhaime,R,26.4,74,200,74.52969999999999,11.099801859999998,0.1143808899999999,0.9776514999999996,0.8102727299999996,1.2443139400000005,0.3076104699999999,0.5405584599999999,0.9654860900000004,0.50126643,0.3675420699999999,1.1932010400000004,0.028430630000000002
110,Brandon Hagel,L,25.1,74,179,74.34700000000004,14.247087529999996,2.0620469799999994,1.82953945,1.07979229,2.020343,0.7407606399999999,0.7624309599999997,1.21958956,0.3117309799999999,0.4853584600000001,1.9532396600000002,0.11331473999999998
111,Brandon Montour,D,29.5,72,194,72.44959999999998,17.485268739999995,3.5213609599999978,0.9547268399999996,0.40161576,0.6969876400000001,0.11525884,0.47551034,1.92983695,0.27633039,0.4001814599999999,,0.30891727000000013
112,Brandon Saad,L,30.9,73,215,72.16359999999997,13.42454703,1.3823418299999997,1.0685859099999997,1.0175225900000002,1.6825904199999997,0.59403538,0.5862461400000001,1.08471287,0.28837555,0.41200752,1.6007307800000001,0.03610285
113,Brandon Tanev,L,31.8,72,189,71.11170000000003,11.772403939999991,0.09083646,2.39720597,1.1258171399999994,1.0776558700000003,0.13654614,0.6567212499999999,1.1364288499999995,0.20505188,0.49407532,1.26443349,0.13095436000000005
114,Brandt Clarke,D,20.6,74,185,69.45329999999997,16.257108360000004,1.1261889799999996,0.8461197399999996,0.23855494,0.5761359600000002,0.2165732000000001,0.2736446400000001,1.4203616800000003,0.0743385499999999,0.3832423200000001,,0.09650639999999998
115,Brayden McNabb,D,32.7,76,215,71.53310000000002,17.04598684,0.0447965499999999,2.2303843500000005,0.13931114,0.6302512800000003,0.03183685,0.3283974499999999,1.2683520900000005,0.21162854,0.3971048000000001,,0.05363819
116,Brayden Pachal,D,24.1,74,203,66.88819999999997,15.910478200000004,0.08725248,1.5196860500000005,0.14863604,0.5402367000000002,0.0117118899999999,0.29991591,1.28462789,0.07683515,0.35529145,,0.07372621999999997
