,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
13,Joe Thornton,C,32.2,76,220,78.71,15.910004999999995,3.303002,1.1074329999999994,0.6353192558748908,1.182963595422158,0.24031699884080518,0.9171402696311103,2.085801337541319,0.6177315467455202,0.79005082252344,2.0316394333477206,0.0,18.73481477489863,29.53405786514548,25.0,73.26887264004411
14,Jarome Iginla,R,34.3,73,210,80.57,16.893440000000005,3.344795000000003,0.11366800000000005,0.9990426310631115,2.197002616274213,0.30386158274590663,0.6516826939034884,1.6434171213719417,0.13200359957490362,0.3558263713408793,2.152736719417967,0.09949462634950253,32.57757906256488,22.078213043834744,18.0,72.65579210639962
15,Ilya Kovalchuk,L,28.5,75,222,75.01,17.89366900000002,4.609556999999999,0.828661000000001,0.9754565223792023,1.489158547502945,0.339293739455757,0.5783051000230193,1.3464281097760953,0.17514720446332832,0.4259266668795084,1.9768335812886457,0.08500992877508172,30.76680284471856,20.90329015921939,20.79259195197686,72.46268495591481
16,Phil Kessel,"C, R",24.0,71,208,79.62,16.317673000000017,3.4173890000000036,0.18311700000000036,1.05840776019078,1.9963220566759288,0.7584649498064934,0.7906515367509305,1.1792833199856028,0.13107952152703678,0.4702356760228832,1.5128203259298594,0.07947981495907393,32.37411763201319,23.025433423079036,17.0,72.39955105509222
17,Daniel Sedin,L,31.0,73,190,71.24,15.009947999999987,3.4595980000000015,0.13513500000000012,1.061387709111611,2.2384902872894696,0.3822891128787768,0.8756063272037095,2.1185187614765444,0.5927457401243528,0.5504558022109225,2.259983377888175,0.23902829420431618,28.115324538233107,24.0,18.981224570808283,71.09654910904139
18,Corey Perry,R,26.4,75,208,79.81,16.534170999999997,3.5537660000000035,1.267427,0.9422399393448166,2.440736011902157,0.5767387062812663,0.5484583934862771,1.5650021006861357,0.5709050340207039,0.21242490977981204,2.3158697311700296,0.0,34.502951682518166,20.0,16.05827484748936,70.56122653000753
19,Anze Kopitar,C,24.1,75,225,80.62,15.834657999999989,3.4448570000000016,1.993411999999998,0.7767219559614101,1.678520414341926,0.5551337802289771,0.7879697377997454,1.1528020012388747,0.7288053396285712,0.527823781741222,1.8768123695960772,0.002804695290443966,26.008769408266936,24.263013402625326,20.0,70.27178281089226
20,Patrick Kane,R,22.9,70,177,77.47,16.70680000000002,3.3973429999999976,0.19689799999999985,0.8246190845153967,1.154506447474275,0.8779114932554217,0.9860153460594772,1.2007966994478927,0.33309895488005986,0.4510753470444929,2.391858095004925,0.057283631300968155,23.278406789028175,27.0,19.980170535872283,70.25857732490046
21,Marian Hossa,R,32.7,73,207,73.91,14.964533000000012,2.9792309999999973,1.7767330000000023,0.9191426387512647,1.9265032381708358,0.7113172870599825,0.9059444881848684,2.055266611911439,0.36587598287847584,0.6307601026795169,2.117634489772559,0.037700229650990125,25.500498978421327,25.0,19.0,69.50049897842132
22,Pavel Datsyuk,C,33.2,71,188,72.63,15.178348999999994,3.0387280000000008,1.057904,0.8713938064796567,1.1969724700229838,0.6530153412421954,1.0043165175864335,2.4305016720842114,0.6075422733544158,0.5916817875144801,2.179292199600884,0.0,21.63813450512746,28.0,19.0,68.63813450512745
23,Jordan Eberle,R,21.4,71,190,77.14,14.69857799999999,2.78358,0.4476889999999998,1.1368652147135885,2.0619588538338474,0.48230094074566926,0.8761502887279674,1.3513264769586268,0.5025638282987804,0.5203242811357346,1.6326073030892467,0.17324935897561147,29.232872684120387,22.289063483189924,16.075283577931085,67.5972197452414
24,Loui Eriksson,L,26.2,74,179,80.77,15.111092999999988,2.8232529999999993,1.68343,0.7848977032700171,1.406702718127557,0.6961811848674632,0.8627516526802022,1.1168801827802577,0.3360854400410171,0.6015385578228232,2.273120877241049,0.025523002662776177,23.267500337348793,23.199800252181355,21.0,67.46730058953014
25,Ray Whitney,L,39.4,70,180,78.61,13.94265400000001,3.5602380000000027,0.07408599999999982,0.779525399218859,1.5177141786433388,0.7543607145055728,1.1425124431525995,1.2677756482078286,1.0647210134707923,0.4877202966209648,1.9107285370224383,0.011988014148419617,21.392354410185952,27.267216865778224,18.0,66.65957127596417
26,Henrik Zetterberg,C,31.0,72,197,78.95,15.379136000000019,3.1793880000000008,1.0284159999999998,0.8187878485958875,0.9312532646381239,0.10398908190499324,1.006158652982021,1.4800967283832012,0.1648665224244354,0.4958484095879265,2.1818177275647366,0.09440015306544931,20.647055286347324,27.0,18.938292547518003,66.58534783386533
27,Jason Pominville,R,28.8,72,180,80.53,13.880325999999993,3.100636000000001,2.1058349999999995,0.9843771777831436,1.6554699731937932,0.5573286852168412,0.7603111569392815,1.9958671307997748,0.2897996379792981,0.4658729396889391,2.072047265512648,0.002279224728610221,26.62952655940711,22.930408790538944,17.0,66.55993534994606
28,Patrick Sharp,L,29.8,73,200,74.57,14.88759399999998,3.450328999999994,1.1959079999999993,1.1038413151893405,1.618415727489281,0.6070261509908524,0.7028622316235725,1.1360925155875279,0.05779249227239949,0.5528942451952308,2.2337071390737595,0.0037199737593104857,28.275383893078654,17.972826233373684,20.0,66.24821012645234
29,James Neal,L,24.1,75,212,78.73,14.954473000000009,3.3919239999999986,0.3379189999999997,0.9308939119933743,2.832400170327353,0.441217686241926,0.7215698960600818,0.9074035520317357,0.41049231749210785,0.5271119470815969,1.3907257238262885,0.008254163093169039,31.068707928551422,17.883072383062046,16.960885959114684,65.91266627072815
30,Joe Pavelski,C,27.2,71,200,79.7,15.194280000000026,3.235595000000001,1.618364999999999,0.9560859040521293,1.8713998571123278,0.4692562256997429,0.6605143797343146,1.4848738999939175,0.23495113107291643,0.32691587151720936,2.4043181792475665,0.07116520421059128,28.34870128611919,20.0,17.0,65.3487012861192
31,Scott Hartnell,L,29.5,74,215,80.36,14.135487999999988,3.001842000000001,0.14940499999999993,0.9908032786163548,2.9537091994921463,0.3215858333366261,0.6556178477270452,0.8873190716846464,0.017292745391484506,0.48058119297331187,2.043465804252175,0.004470379583792255,30.879915638380872,16.0,17.0,63.87991563838087
32,Bobby Ryan,R,24.5,74,208,79.98,15.516129999999992,2.4324540000000026,0.8952239999999989,1.1578323994861088,1.529712600642446,1.4136223703447104,0.7092596711807142,1.4980896005244297,0.02631062460611408,0.2672553903088323,2.2443820440475206,0.12577310439564163,30.594405800309385,19.98145320039235,13.051351054913704,63.62721005561544
33,Thomas Vanek,L,27.7,74,214,75.96,13.676683000000011,3.099841,0.22055000000000008,0.995039327895773,2.7692022101386353,0.8279290910557766,0.7348492432057732,1.8304021001515864,0.11601281958773754,0.4016675754578068,2.06161711116645,0.0,28.329492877836785,20.08639394614479,14.933553696177974,63.34944052015955
34,Jonathan Toews,C,23.4,74,201,64.72,15.581722000000003,3.151481000000002,1.8182800000000015,1.2593144307752073,1.7700266665716027,0.5826009751919093,0.8294239846434254,1.158214793976467,0.8612734345909305,0.4401805107587331,1.9756697056469192,0.084176729699749,28.93964419068561,20.02709537594992,14.001944419925358,62.96868398656088
35,Rick Nash,"L, R",27.3,76,211,78.7,14.99660900000002,3.341478999999998,0.9292520000000016,1.0398033643632034,1.4484136734473876,0.8437753988639429,0.5861571449503409,1.7455685283815257,0.47911810054764364,0.29333349744484716,2.12757904708489,0.028940921943122845,27.8302197423456,20.134460026752613,14.970546184737412,62.93522595383563
36,Patrik Elias,C,35.5,73,190,71.83,13.769613000000014,3.0330449999999978,1.7430710000000023,0.888123663900792,1.683380043921862,0.7830432607174381,0.9216730836250074,2.0925472701561616,0.6340758358269502,0.4832577004422192,2.096545446664537,0.034229625228566034,22.387645763665834,24.229465350310882,16.0,62.61711111397672
37,Mike Ribeiro,C,31.6,72,179,74.56,15.547629000000015,3.138863000000001,0.8724910000000007,0.8011456300731734,0.9101440975030853,0.18197286443602537,0.918461186712123,1.5784228070515829,0.07374742594161983,0.5808584073442135,1.9338096666130433,0.008587853555574586,19.361548070878907,24.0,19.0,62.36154807087891
38,Logan Couture,C,22.5,73,206,76.61,14.599117999999983,2.595636000000003,1.043551,0.9977640888470137,2.9531276185283035,1.053733488579716,0.7435235425385983,2.1414048452814836,0.10889453188432689,0.3035624715637682,1.7481773508455145,0.0,29.762632913611775,21.55363132670243,11.0,62.316264240314204
39,Matt Moulson,L,27.9,73,188,77.32,15.677966999999985,3.1776270000000038,0.22766999999999948,0.8936765807755482,2.955348772639783,0.5585764795394234,0.5097813211669094,1.4309622334579277,0.10860268875613398,0.44869011941518055,1.7098129810572595,0.0,30.321294578076728,16.020134446471605,15.811334669323996,62.15276369387233
40,David Krejci,C,25.4,72,192,73.49,14.947952999999979,2.4709559999999966,1.1052999999999982,0.9543959473654927,0.9721883952287196,0.24781204764135717,0.8442162994549224,1.6809945655638023,0.05042390634134384,0.5793690345123075,2.6519766017947566,0.01809248902731925,20.415614664504833,21.0,18.7729789241872,60.18859358869203
41,Dany Heatley,L,30.7,75,212,80.17,16.67826299999998,3.2520289999999976,0.5346600000000005,0.7299242708820827,2.0369213657974625,0.17235845206527842,0.5909002461962627,1.2782419727896246,0.23980499757487012,0.30640525337588553,2.023404701948478,0.05223287912546011,25.255029757876752,19.0,15.913834657852858,60.168864415729615
42,Patrick Marleau,C,32.0,74,215,80.5,15.371161000000006,3.254059999999997,1.5645120000000012,0.8971958811537492,2.0501812550770127,0.18270734849777456,0.510123124753985,1.3325850221617235,0.032690158803415234,0.4202028502272007,1.5797877175430945,0.0,27.837172347412164,16.0,16.009137172516862,59.84630951992902
43,PA Parenteau,R,28.5,72,200,78.72,15.045175000000006,3.078351,0.2510320000000002,0.6591031161468962,1.531456999694297,0.4249422749996295,1.0151677657401532,0.7366440739141294,0.6043713861188998,0.46999966546849065,1.9936430329225083,0.0075362775233644526,19.335413723708164,23.0,17.0,59.335413723708164
44,Patrice Bergeron,C,26.2,73,196,78.14,13.761628999999989,2.5689400000000004,1.8258349999999985,0.7248738783287839,1.2978249938772035,0.8229119671369658,0.9913283723202699,1.8621966706647402,0.4803442569689562,0.471000200660206,2.051650317277328,0.049771557403284955,19.314861602694886,25.0,14.991860696911685,59.30672229960658
45,Brad Richards,C,31.4,72,199,73.78,15.604944000000007,4.035531999999998,0.4409789999999998,0.7191375943493645,1.126948552180505,0.3394365479588702,0.5880243400387503,1.6420358617305972,0.23126103913241552,0.4895644127074887,2.203349437260767,0.018318464433083055,19.282504967591723,20.0,20.0,59.28250496759172
46,T.J. Oshie,R,24.8,72,187,74.67,14.790345000000018,2.466878,1.8845159999999992,0.8350645353237138,1.1303931480979728,0.4744787434233347,0.8875603886246021,2.3495987882763942,0.0484665934901228,0.45455728267929696,2.096187753051404,0.25110896867649724,19.95381189801448,24.0,14.93120484626219,58.88501674427667
47,Jamie Benn,L,22.2,74,205,72.26,14.704926,2.3552710000000014,0.9615310000000015,1.0820589759160106,1.3770145364976276,1.034353669130711,0.6577881119787712,1.534476378620081,0.18017568753600974,0.7892562627084516,1.5696286544788283,0.009561954007464872,24.474416152688455,16.0,18.3243135383643,58.798729691052756
48,Ryan Getzlaf,C,26.4,76,220,79.65,17.104304000000003,3.5718019999999977,0.9387250000000003,0.3307776520658688,0.9903686968688221,0.4592737875325755,0.7413230586588905,2.00574677547448,0.10605506057373726,0.47038087080371344,1.8695966900593055,0.0,12.778852444865848,26.0,19.973725674834665,58.752578119700516
49,Evander Kane,L,20.2,74,210,73.18,14.906789000000012,2.068183000000001,0.36989400000000056,1.1605850083600526,2.2147600881390765,0.41167830752012513,0.7585407328529662,1.290678836815998,0.9622775444997425,0.5389173184110173,1.7542817062847684,0.0725801963380784,27.444107476973123,17.0,13.969275912308234,58.41338338928136
50,Martin Havlat,R,30.5,74,210,75.13,14.423330000000004,2.5536220000000016,0.10965200000000001,0.806948837073948,2.2750093974179557,0.333215983842637,0.7421423965860497,2.2302902107035174,0.107351625256757,0.4563995638888331,2.0388418779911426,0.01904122104820877,21.879137458484138,21.540757331395117,14.968165962255757,58.388060752135004
51,Devin Setoguchi,R,24.7,72,205,76.02,14.08682999999999,2.678629000000003,0.13478200000000004,1.0278849316355687,2.288579525133668,0.2292350569605599,0.7116534762522808,1.315751600005793,0.06587143069620674,0.397340860634842,2.321834622149523,0.004173693655275383,26.51234379113837,16.969737623498105,14.851401213977372,58.33348262861385
52,Olli Jokinen,C,32.8,74,210,81.14,14.958056000000006,3.0187479999999995,0.47573800000000005,0.6593499107504108,1.743750804530249,0.48451826008929466,0.6177396793969432,1.7372998102474468,0.23008378120429987,0.399005489475264,2.1406841486230337,0.0032481124043501,20.634789726819676,20.0,17.0,57.634789726819676
53,Johan Franzen,R,31.8,76,232,74.57,14.452459000000006,2.8024510000000036,0.046369000000000035,1.017712478870382,2.7818124626492025,0.5108983175510383,0.7497634988339956,0.5473599256684146,0.10859278468163935,0.4319629684394487,1.7090130865060578,0.003281872438316291,28.294953918881117,14.687753541425035,13.974906526473656,56.957613986779805
54,Mikko Koivu,C,28.6,75,213,71.06,15.570694999999999,3.3107520000000044,1.8174919999999974,0.5889706307765898,0.8126242743666073,0.4781821140906689,0.6270548930065132,2.726816086946627,1.2410259399398138,0.4419216521220718,2.2944011231149597,0.016799795160802926,14.95071038639032,25.0,17.0,56.95071038639032
55,Stephen Weiss,C,28.5,71,190,79.16,15.460939999999992,3.338697,1.2909649999999981,0.6459892149212375,1.253370327648847,0.5462199699682364,0.6549770876240626,1.2050235684376882,0.058745329133758795,0.4090279143887737,2.2552262212110503,0.02281188444930069,19.605779170527082,19.0,17.903563796831843,56.50934296735893
56,Teemu Selanne,R,41.2,72,209,70.71,13.821385999999986,3.3768300000000036,0.0998040000000001,0.6872531492240616,2.753955728214478,0.6224960565703224,0.8507494954444809,1.492634360088617,0.4917858616723314,0.34999635015061037,2.0173243926761213,0.05466451127649935,22.373775398363353,20.0,14.0,56.37377539836335
57,Dustin Brown,R,26.9,72,205,79.77,14.913483000000008,3.247698999999999,1.6095499999999987,0.6055301741810831,1.8600970111468238,0.4169317349781805,0.6384578619885087,0.8136008870432954,0.6564950685192967,0.4598002333232194,1.7874513082946846,0.006421943812737352,21.01940169131402,18.0,17.0,56.019401691314016
58,Blake Wheeler,R,25.1,77,220,76.53,15.036404999999995,2.129885000000003,0.678291,0.5823076569916744,1.618934322516714,0.7190073515669649,1.0039105596890074,1.547479044727843,0.34251557961415047,0.5728857380501534,1.6577913766124908,0.008946884717420635,16.22860875478923,24.258152366632217,15.220958788887607,55.70771991030906
59,Bryan Little,C,23.9,72,191,72.52,15.270924000000013,2.7171649999999996,1.2453269999999994,0.9215185806299163,1.6423465545611138,0.11265111384016502,0.7646289805808968,1.0681410568319398,0.5084770201120432,0.39845718571197286,2.2787852820977545,0.010448353436679561,22.57215731432556,17.979481485451267,14.966892944909965,55.51853174468679
60,Erik Karlsson,D,21.3,72,190,77.56,19.904041000000003,3.8329379999999986,0.975917000000001,0.49794554447330086,0.8128646921616901,0.26402069691083296,0.5185334007241575,2.6155363129735534,0.09568101013180483,0.47877406554793434,0.0,0.022669404394459122,17.417072582605424,26.1678115849628,11.932005902297018,55.51689006986524
61,Andy McDonald,L,34.1,70,175,70.63,14.771410000000008,3.352489000000001,0.6276580000000005,0.9435299492128101,2.1563451893228116,0.80658901165279,0.5942769143499199,1.047325585311384,0.30174035857669784,0.44175944411375223,1.8958662868702967,0.07245486401679276,25.512325043436796,15.0,14.974183472665185,55.48650851610198
62,Shane Doan,R,35.0,73,223,77.32,15.223181000000013,3.2169059999999967,0.7688529999999996,0.7699774365619005,1.2079066174429465,0.38521652402215495,0.6133123578755206,1.1831734037986574,0.18001229283165457,0.4510272745132148,2.0578179314271883,0.17778405580220494,20.460971284199136,17.0,18.0,55.46097128419913
63,Alexander Semin,R,27.6,74,211,73.81,14.146355000000005,2.7873000000000014,0.4870749999999995,0.9770802677599113,0.8980500933723884,0.7074587887075148,0.7907651502646584,1.642916297680348,0.26944781790101163,0.4588442977492097,2.121933248766546,0.0,20.466498304286556,20.008751746685647,14.929942620968449,55.405192671940654
64,Andrew Ladd,L,25.8,75,205,79.64,15.162270000000005,2.769703999999997,1.504451,1.0164549842537043,1.3830134668630591,0.40599228302034707,0.5361127524261633,1.1970492078595363,0.06910361005625006,0.37291463707595734,1.850666739754657,0.02427820281011671,26.320843948086033,15.038893469731752,13.974449573454038,55.33418699127182
65,Alex Tanguay,L,31.9,73,194,72.04,14.391950999999992,3.2240650000000035,1.2780910000000016,0.7654544569071318,0.8393367712311003,0.4912673355842441,0.8981564483795869,1.866535673281443,0.42864733604903504,0.3693683554809798,2.2645976692939214,0.04533626823384567,17.254403595505156,23.0,14.958616640230655,55.21302023573581
66,Milan Michalek,L,26.8,74,225,75.26,14.492380999999996,2.771556,1.5137079999999985,1.0536630861983933,2.309666151791994,0.5711850782255864,0.6332844645499608,1.1356044786332493,0.4352508675484674,0.29260967521447045,1.579112234281446,0.011815618655915556,28.26773551747032,16.0,10.937001169001594,55.20473668647192
67,Paul Stastny,C,25.8,72,193,73.97,15.545482,2.617097999999995,0.7002060000000001,0.6598185460021501,1.925678590017887,0.33459397048163747,0.6677876345462603,2.028195378818327,0.2957190207798443,0.46666047113688414,2.1971721650914726,0.008377059606106872,19.15759363630568,19.946514351672942,16.0,55.10410798797862
68,Joffrey Lupul,L,28.0,73,206,67.68,14.25509700000002,3.0690960000000014,0.06866900000000002,0.9199171216841441,2.0810874703892916,0.15000141310146117,0.828831899323647,1.829842796155041,0.2542103203391412,0.4787382732586813,1.5919008607711478,0.025980315433960083,22.015886138713654,20.008551306398672,12.918926148024752,54.94336359313708
69,Valtteri Filppula,C,27.5,72,189,74.44,14.497173000000007,2.237714000000002,0.7844899999999998,0.8599866740096694,1.0578512997201064,0.4902484804394449,0.9469805713678986,1.5026901736127591,0.1908941857178303,0.574299658157982,1.7548848311450684,0.01578531892459106,18.88187880567927,20.953607368415703,14.972600008189517,54.80808618228449
70,Ryan Callahan,R,26.5,70,187,73.68,15.090742000000011,3.392819000000001,1.8702919999999998,0.7643579677345136,2.3232455897119793,0.482390742510208,0.5903894827712608,0.6460929153542845,0.5512634750527439,0.4358679619275861,1.6098728453832638,0.0,24.995576020019872,14.624803270682364,14.981102560440869,54.6014818511431
71,David Backes,R,27.4,75,215,80.68,15.428945000000008,2.572663999999997,1.7227219999999996,0.7235254172208652,2.0678257809353195,0.49947832335326964,0.5255143050060761,1.7053035994697285,0.3896458942346513,0.45026335918343824,1.0538845383435922,0.02773422396917844,23.315720801271915,18.085062302614404,12.923373636288554,54.32415674017487
72,Daniel Briere,C,34.0,69,174,71.71,14.245444000000012,3.1316080000000004,0.1501629999999999,0.855920523643105,1.2657301576343507,0.20309040364468284,0.7292243960350688,1.9807139217993701,0.4182538683995187,0.4298508141697754,1.9138992860768629,0.3273466901684282,19.335228942847184,20.0,14.973022294657152,54.30825123750434
73,Ryan Kesler,C,27.1,74,206,77.91,14.402087000000002,3.4069270000000027,2.1752889999999985,0.7120887848823072,1.9155970785098873,0.36589339060098514,0.6528088639766862,0.8419565325030491,0.4605192175204008,0.2498457752655831,2.029481570532223,0.0,22.824757597554726,17.158699242041926,14.186686554463808,54.17014339406046
74,Michael Ryder,R,31.5,73,200,78.21,13.91854100000001,2.432437999999998,0.07236599999999994,1.2178565156336005,1.8712349246095188,0.453027464357598,0.6572756720513553,0.7770073027571051,0.049300666574538125,0.4364127078371881,1.2145806362471556,0.0,28.071175652383367,14.104408726918193,11.958166678962732,54.133751058264295
75,Daniel Alfredsson,R,38.8,71,203,70.14,14.284345999999982,2.8947110000000027,1.492001000000001,0.8296771093036741,1.6688950837613772,1.2500389589644785,0.8447776443033013,1.0863240838611816,0.34663545887506975,0.41009894304681,1.8308796192282095,0.415099321332304,21.915359306503472,18.051594973228255,13.974431518052103,53.94138579778382
76,Radim Vrbata,R,30.3,73,194,76.07,13.461166000000008,3.0150600000000036,0.7708430000000007,1.1442868414268326,1.8087650704833274,0.4047267641084031,0.6193691399941654,0.9762213576764942,0.15731128607076936,0.3629102179344832,1.7295903596084141,0.02587309061642863,26.838701874951436,13.98105408050945,13.081524655184449,53.90128061064533
77,Chris Kunitz,L,32.0,72,188,73.16,13.874089000000012,3.361024000000004,0.2810590000000003,0.8943437652799581,1.3363797390496277,0.4262100813197867,0.6091962778749574,1.2798895349614752,0.1792203427529632,0.5263775573301652,1.8651894152381854,0.030894060699308418,20.80194216368308,16.025808956124216,17.0,53.827751119807296
78,Jordan Staal,C,23.1,76,220,73.98,15.437629,2.2986580000000014,2.459810000000003,0.766464757592871,1.9015427396900495,0.8558637767709758,0.7567977043781277,0.6591492764683282,0.7000815702037052,0.46674209888358903,1.588137051425029,0.0,22.932283050694767,18.0,12.769455122011685,53.70173817270645
79,Martin Erat,R,30.1,72,196,72.58,14.74357800000002,2.3713720000000036,0.9763440000000004,0.7304222187700941,1.5709358166894711,0.1531658571356524,0.6980631604599749,1.6803974556891537,0.15026898236705402,0.7092331132840312,2.0963134118912206,0.0,17.714180519641857,16.986965174921952,19.0,53.701145694563806
80,Jakub Voracek,R,22.1,74,216,75.31,12.916174000000002,3.177295999999995,0.42063099999999964,0.9439364453657563,0.7066105364049752,0.6512455242634039,0.8140626462734987,1.41571176251836,0.09527888616692987,0.46305324331225056,2.106114931425414,0.01066991314996973,18.46487263536072,19.0,15.949832021716414,53.41470465707714
81,Sam Gagner,C,22.1,71,201,74.61,14.486908000000007,2.5191610000000004,0.24356399999999986,0.6776670485703944,1.775471892355885,0.5167499712164207,0.7226106323929739,1.532857705067693,0.7362853135320258,0.4955402624221473,2.7095585106216054,0.12171646962192302,17.92612368208616,18.0,17.042053008906716,52.96817669099288
82,Mikhail Grabovski,C,27.7,71,186,72.21,15.055376999999988,2.309979000000002,0.5233110000000007,0.910199555646433,1.7940644235771848,0.4114054440586049,0.8341537173259413,1.4696070413101565,0.3491853441485463,0.3632086908844198,2.05279664330873,0.0,21.738750207098082,19.0,11.991266995811515,52.73001720290959
83,Travis Zajac,C,26.4,74,185,77.55,14.848322999999999,2.560988,1.6250069999999999,0.7241677287725158,1.4607796820689474,0.5021676284970471,0.6543439099848081,1.2476711545575851,0.6124134243657576,0.468739121611801,1.8780886326995907,0.007072394258747532,19.78784087698075,18.0,14.914104639076587,52.701945516057336
84,Jeff Skinner,L,19.4,71,197,67.15,14.684398999999999,3.160668000000001,0.226176,1.0282285954402044,1.5131217965950619,0.3261127881974242,0.6437031326858658,1.8362258998645424,0.5132937214233068,0.3440423710893685,1.987566622405435,0.026432556648684675,22.322388716140022,17.0,13.290492344393705,52.61288106053373
85,Erik Cole,L,32.9,74,205,74.62,14.385226999999981,2.966584000000003,0.6036069999999993,0.9245924380772599,2.199202256639856,0.5525680212307077,0.6043776714570055,0.748427569879826,0.5110227633328693,0.43766939500948004,1.6175061572705123,0.09272316824478515,25.01995733540266,13.561653906154376,13.950124727517492,52.531735969074525
86,Tomas Fleischmann,L,27.4,73,192,73.16,15.085110999999978,2.9483110000000017,0.33769600000000044,0.6239614028561604,1.4025539243134584,0.11871693183756984,0.6980154458083143,1.9154205167565945,0.1256847626701328,0.47790974949187975,1.8824547615178897,0.0,16.5317125558294,20.0,15.956392011089076,52.48810456691848
87,Brad Marchand,L,23.4,69,176,76.25,13.617895000000019,1.7276039999999975,1.4418200000000017,1.0998584585620184,1.15043677771142,0.6749569757077744,0.6897500429011544,0.8819326018561273,0.8708987298264288,0.6314458770481994,1.2525341532795304,0.028812199107520954,22.797433987716555,15.2623084368632,14.272972151614436,52.33271457619419
