,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
465,Kasperi Kapanen,R,24.2,73,194,64.72,13.384838000000011,1.415189000000002,0.7410040000000006,1.024063,1.1708999999999998,0.4647959999999998,0.7989840000000005,0.4852109999999999,0.3932089999999998,0.7133509999999997,1.8210140000000008,0.0
466,Keegan Kolesar,R,23.5,74,217,58.23,11.333041000000003,0.176885,0.4400179999999996,0.6833650000000003,,,0.3721539999999999,,,0.3252430000000001,,
467,Keith Yandle,D,34.1,73,192,80.08,14.157683000000006,3.9505330000000005,0.16268900000000014,0.1675180000000002,0.34580200000000016,0.009646,0.3108069999999998,2.8187610000000007,0.02696,0.3830249999999997,,0.080699
468,Kevin Connauton,D,30.6,74,205,73.83,15.227516999999988,0.11898000000000004,2.52211,0.28782699999999983,0.464065,0.113814,0.33314599999999994,0.9892689999999995,0.14680900000000002,0.31086400000000014,,0.097866
469,Kevin Fiala,L,24.2,70,204,72.04,13.247530999999995,2.801540000000001,0.33714999999999967,1.1414740000000005,2.083878000000002,0.2600529999999999,0.8056329999999993,1.358737999999998,0.17851499999999998,0.34023099999999973,2.126300000000001,0.019542999999999998
470,Kevin Gravel,D,28.6,76,205,67.95,13.364197999999998,0.028692000000000023,1.7584600000000001,0.13622999999999988,,0.134111,0.28975500000000004,,0.08277,0.28646900000000003,,0.183797
471,Kevin Hayes,C,28.4,77,216,77.5,13.759489999999996,2.3806160000000003,1.6186859999999985,0.7522450000000002,1.377324999999999,0.2164479999999999,0.7663929999999994,1.258247999999999,0.201234,0.31737999999999983,1.9755319999999998,0.034294000000000005
472,Kevin Labanc,R,24.8,71,185,71.53,13.919206,2.3220380000000023,0.09847800000000013,0.9343090000000006,0.5712420000000001,0.46280700000000025,0.6684039999999999,1.421707000000001,0.2259660000000002,0.4173740000000004,2.158228000000001,0.038428
473,Kevin Rooney,C,27.4,74,190,69.3,10.436375999999994,0.11568399999999994,1.8394820000000016,0.6885329999999996,1.3075929999999998,0.907507000000001,0.4078760000000002,0.9852070000000006,0.248604,0.240606,1.3479009999999991,0.032686
474,Kevin Shattenkirk,D,31.7,72,212,71.22,17.92811700000003,1.9586010000000018,0.6899460000000004,0.17487600000000003,0.6825749999999995,0.06251699999999999,0.380285,1.2310609999999995,0.07372400000000001,0.41306599999999993,,0.11240599999999999
475,Kevin Stenlund,C,24.0,77,215,63.94,11.722729000000001,2.049836,0.3463729999999999,0.7460800000000002,1.1697369999999998,0.33129499999999984,0.4274410000000001,1.2057440000000001,0.5067070000000001,0.35126899999999994,1.7756560000000001,0.0
476,Kiefer Sherwood,L,25.5,72,194,65.79,10.813031000000002,0.48376500000000017,0.8990980000000005,0.7906919999999994,1.3484920000000002,0.407057,0.5599979999999999,0.736697,0.12668099999999996,0.3679249999999998,1.3560060000000005,0.018376999999999998
477,Kieffer Bellows,L,22.3,73,195,64.08,11.305162000000001,0.14062500000000008,0.14043799999999998,0.6596729999999998,1.4411989999999997,,0.444212,0.7290720000000002,,0.4036789999999999,1.5116549999999989,
478,Kirby Dach,C,19.7,76,212,76.1,13.391930000000004,1.5775230000000007,0.30006200000000005,0.6914029999999995,1.0479199999999995,0.38916499999999987,0.615469,0.8427450000000001,0.29992000000000013,0.43201900000000015,1.539265,0.021556000000000002
479,Klim Kostin,C,21.4,75,215,61.92,11.055074,0.15824500000000002,0.07935700000000001,0.6687240000000003,1.3437499999999998,,0.3899720000000004,0.9287940000000002,,0.362668,1.5449429999999997,
480,Kole Sherwood,R,23.7,73,212,67.79,10.656558,0.6047800000000002,0.5603069999999994,0.6819169999999999,,,0.3366160000000001,,,0.3459190000000001,,
481,Korbinian Holzer,D,32.6,75,213,73.72,14.938862000000004,0.055301000000000024,2.0697340000000004,0.13981800000000003,0.6878200000000004,0.03386400000000001,0.265318,1.2050609999999995,0.17528499999999997,0.31829500000000005,,0.10480899999999999
482,Kris Letang,D,33.4,72,201,74.21,19.943103999999995,3.0708519999999986,1.7515400000000008,0.37210599999999977,0.49689799999999956,0.061277,0.4368,2.893343999999999,0.5105129999999997,0.5355200000000001,,0.03216
483,Kris Russell,D,33.4,70,170,56.03,15.703250999999996,0.1528940000000001,2.134474999999997,0.04905799999999999,0.6346080000000001,0.0,0.3381810000000002,1.3618080000000001,0.10724500000000001,0.451155,,0.06395299999999998
484,Kurtis MacDermid,D,26.5,77,233,69.75,12.533184999999982,0.03724899999999998,1.5578990000000004,0.19218900000000017,0.9414920000000006,0.0,0.34728199999999987,1.0425349999999998,0.032247,0.34677399999999986,,0.0054210000000000005
485,Kyle Capobianco,D,23.1,74,201,67.91,16.516012000000007,0.9308630000000002,1.302164000000001,0.14001400000000003,0.4633910000000001,0.14116699999999993,0.3102120000000001,1.192091,0.029275000000000002,0.3655250000000001,,0.0
486,Kyle Clifford,L,29.7,74,217,68.62,9.896579999999993,0.07701300000000005,0.3638950000000002,0.5463550000000005,1.1939349999999995,0.17258600000000004,0.30917999999999957,0.6288729999999998,0.5492539999999999,0.11202899999999996,1.1507189999999998,0.028323
487,Kyle Connor,L,23.8,74,179,78.84,15.848804,3.134049999999996,0.6469430000000009,1.130395000000001,3.2241010000000028,0.4050349999999998,0.7911380000000016,0.5447359999999994,0.521745,0.5664620000000001,1.9204690000000009,0.056258999999999997
488,Kyle Okposo,R,32.5,72,218,59.02,12.124562999999991,0.758788000000001,0.84551,0.3429840000000003,1.160598999999999,0.22092900000000007,0.6444049999999995,0.9811110000000004,0.5036059999999997,0.5708579999999993,1.4201429999999997,0.003572
489,Kyle Palmieri,C,29.7,71,198,72.34,13.817651000000001,2.4871139999999987,0.49184199999999983,0.617592,1.4897760000000018,0.451735,0.1841889999999999,1.0488230000000007,0.5145540000000001,0.48458500000000065,1.6716199999999994,0.0
490,Kyle Turris,C,31.1,73,190,71.35,12.473892000000005,2.0496060000000016,0.7424090000000001,0.634082,1.103095,0.3955859999999998,0.5910510000000001,1.1533579999999999,0.323441,0.49581899999999984,2.107495999999999,0.16367999999999994
491,Lars Eller,C,31.4,74,205,68.11,13.053012000000006,0.9515180000000014,2.0736209999999984,0.8266369999999987,0.5594149999999999,0.063539,0.6658519999999997,0.4472709999999999,0.044697999999999995,0.49180500000000044,1.7358060000000004,0.008144
492,Lawrence Pilut,D,24.8,71,194,64.28,16.996008999999987,1.0276260000000013,0.867523,0.14889499999999994,0.6332779999999999,0.09089300000000002,0.30797100000000005,0.9046749999999996,0.08544199999999998,0.279722,,0.06645200000000001
493,Lawson Crouse,L,23.3,76,215,77.04,12.504563000000005,0.2592719999999996,1.6360379999999974,0.5547549999999994,1.0491929999999996,0.18316200000000002,0.5964260000000007,0.8393280000000003,0.08807799999999999,0.1987519999999999,1.426779,0.0
494,Lean Bergmann,C,22.0,74,205,62.51,11.294294999999998,0.17764000000000002,0.18564799999999992,0.5933670000000004,1.3387599999999993,0.6295999999999995,0.46374799999999977,1.0023230000000005,0.24277799999999997,0.386656,1.4523609999999993,0.013308
495,Leo Komarov,R,33.7,71,205,70.99,11.141777000000006,0.17627799999999977,1.3107970000000015,0.4922630000000001,1.7832009999999994,0.10346400000000001,0.5359910000000001,0.8393130000000001,1.0987719999999996,0.3912389999999997,1.2917930000000006,0.003368
496,Leon Draisaitl,C,24.9,74,208,80.51,17.27897600000001,3.987292000000001,0.8721700000000001,0.9673159999999987,3.454183000000002,1.569008000000001,1.1375459999999982,2.6820230000000005,0.103467,0.8877179999999995,2.3020340000000004,0.024571999999999997
497,Liam Foudy,C,20.7,74,188,67.88,11.967047000000004,0.260299,0.23886199999999985,0.625064,,,0.46782099999999993,,,0.4242459999999999,,
498,Lias Andersson,C,22.0,73,185,66.0,12.299851000000004,0.42696499999999993,1.320289999999999,0.48607500000000026,1.4055280000000008,0.5701619999999998,0.3829590000000001,0.8153120000000004,0.6047739999999997,0.4037230000000001,1.5372489999999996,0.022516
499,Libor Hajek,D,22.7,74,209,73.91,16.226736000000002,0.30139499999999986,1.9136970000000013,0.11685700000000003,0.5770640000000004,0.036355,0.20686299999999996,1.089022,0.22172699999999984,0.31638799999999995,,0.011859999999999999
500,Logan Brown,C,22.6,78,218,60.6,10.62864799999999,2.2697970000000014,0.7737169999999998,0.6136809999999998,1.053914,0.4606879999999998,0.5625180000000002,0.9223709999999996,0.09322400000000002,0.3981170000000001,1.3660310000000002,0.012446000000000002
501,Logan Couture,C,31.5,73,206,75.61,14.30250199999999,2.454608000000003,1.8574380000000017,1.0054780000000003,1.387369999999999,0.5291889999999994,0.4684629999999997,1.2595959999999988,0.10917400000000001,0.45534399999999975,2.2121429999999993,0.022433
502,Logan O'Connor,R,24.1,72,175,73.07,12.188695000000003,0.2746899999999999,0.5651610000000001,0.5888919999999997,1.187271,0.5092439999999998,0.44190199999999985,0.8495890000000004,0.6189409999999996,0.33428800000000003,1.4418709999999997,0.2507790000000001
503,Logan Shaw,R,28.0,75,208,75.24,9.267400999999996,0.13548799999999997,0.23287000000000002,0.5762199999999998,1.1398309999999998,0.255014,0.40428499999999995,1.0747389999999999,0.3076459999999999,0.27554599999999985,1.2262360000000003,0.040305
504,Loui Eriksson,L,35.2,74,179,67.9,10.597753000000003,0.3187909999999999,1.5466190000000009,0.5903219999999998,1.2028909999999997,0.25752300000000006,0.5521039999999999,1.1432129999999994,0.49056399999999994,0.36334700000000003,1.6725869999999998,0.003368
505,Luca Sbisa,D,30.7,74,206,69.32,15.69333499999999,0.05888300000000002,2.0971010000000003,0.134019,0.6832230000000001,0.079146,0.25403000000000003,0.9250879999999997,0.08212399999999999,0.33801600000000015,,0.08369
506,Lucas Carlsson,D,23.2,72,189,66.84,16.182138000000005,0.16091000000000008,1.2901059999999995,0.12632299999999996,0.46775100000000003,0.03979800000000001,0.252181,1.1260070000000002,0.06656599999999999,0.368964,,0.0
507,Lucas Wallmark,C,25.1,72,178,73.19,11.477738000000006,0.9571539999999993,1.1154270000000002,0.6926930000000001,1.515032,0.293954,0.588301,1.2694490000000003,0.10807199999999999,0.37115299999999996,1.919413,0.19443399999999988
508,Lukas Radil,C,30.2,74,205,70.15,10.793088000000003,0.08236600000000001,0.4268940000000002,0.8047439999999999,1.205292,0.23563700000000018,0.34136099999999986,0.9244820000000005,0.057037,0.35538599999999987,1.3714459999999995,0.0
509,Lukas Vejdemo,C,24.7,73,198,67.43,11.378197000000002,0.15635999999999994,0.25360100000000013,0.6225559999999999,1.4335349999999998,,0.3828520000000001,0.9369540000000004,,0.37602700000000006,1.380326999999999,
510,Luke Glendening,C,31.4,71,190,74.71,12.308436000000015,0.15594100000000008,2.3995940000000036,0.5058449999999998,1.0340799999999997,0.11600000000000002,0.41748399999999963,0.8370240000000004,0.036742,0.33415900000000015,1.2791200000000003,0.0
511,Luke Johnson,C,26.0,71,174,73.9,11.551845999999996,0.31740600000000013,1.2082689999999998,0.5088980000000002,1.0276369999999997,0.45759800000000006,0.3912109999999999,1.1457280000000005,0.5095539999999997,0.297133,1.4045159999999999,0.06738100000000002
512,Luke Kunin,C,22.8,72,197,69.58,13.123903999999998,0.8303869999999997,0.7022529999999995,0.9107989999999999,1.4380040000000003,0.4550849999999999,0.7275779999999998,1.0616899999999996,0.14864299999999997,0.4499659999999999,1.61209,0.038045
513,Luke Schenn,D,30.9,74,225,71.68,13.357954,0.05902800000000002,1.7301730000000006,0.17195999999999997,0.7133280000000003,0.019313,0.27852100000000024,1.1182689999999997,0.09518800000000001,0.32492000000000004,,0.2501629999999999
514,Luke Witkowski,D,30.5,74,210,71.22,13.493833999999994,0.03845600000000003,0.9867819999999994,0.2703219999999999,0.7647000000000002,0.0,0.2590810000000002,1.0332839999999994,0.106438,0.326099,,0.022499
515,MacKenzie Weegar,D,26.7,72,206,62.97,18.38864800000001,0.3868950000000004,2.1922819999999983,0.2960349999999996,0.6884890000000005,0.045574,0.5615529999999999,0.7145879999999998,0.2989410000000003,0.6954399999999995,,0.35693400000000025
516,Mackenzie MacEachern,L,26.6,74,193,70.52,9.929071000000002,0.21615600000000013,0.21801500000000018,0.7481320000000002,1.3153389999999996,0.25982500000000003,0.5596520000000001,0.9469000000000003,0.226668,0.48687200000000014,1.2839049999999992,0.008724
517,Madison Bowey,D,25.4,73,207,61.72,16.36586099999999,0.5668950000000001,1.6580860000000004,0.15813800000000003,0.7255849999999999,0.031796,0.398794,1.129127,0.08588200000000003,0.36998099999999995,,0.17154999999999998
518,Marc Staal,D,33.7,76,208,76.65,15.199010000000001,0.08600099999999994,2.309509999999999,0.1561489999999998,0.7422330000000004,0.004164,0.2512270000000003,1.3086929999999994,0.020745,0.24735799999999958,,0.041521
519,Marc-Edouard Vlasic,D,33.5,73,205,72.5,15.396741999999982,0.18463799999999977,2.351226999999997,0.080192,0.4092549999999999,0.00316,0.21976200000000032,0.8903229999999998,0.0,0.29071599999999964,,0.069237
520,Marco Scandella,D,30.6,75,212,70.92,16.807692000000007,0.08450800000000003,2.2867109999999986,0.21222900000000028,0.44592899999999985,0.005892999999999999,0.14323900000000012,1.21006,0.023548,0.2807260000000003,,0.4345709999999997
521,Marcus Foligno,L,29.1,75,226,65.44,12.866634000000007,0.2435830000000001,1.4830790000000014,1.020162000000001,1.1980730000000002,0.8576760000000015,0.706202,1.037175,0.050300000000000004,0.7159780000000003,1.1077859999999997,0.050252
522,Marcus Johansson,L,30.0,73,203,71.87,13.340467000000007,2.0872320000000015,0.8848829999999989,0.5262000000000006,1.5752859999999984,0.3862509999999999,0.3787869999999998,2.2368769999999976,0.014718,0.3075249999999997,2.1559049999999993,0.0
523,Marcus Pettersson,D,24.4,75,177,70.34,16.046276000000024,0.40965599999999985,0.8931649999999992,0.13979199999999994,0.5206210000000001,0.031435,0.29596900000000004,1.677127,0.14649100000000004,0.368111,,0.21762899999999985
524,Marcus Sorensen,L,28.5,71,175,74.55,11.486202999999996,0.1834409999999999,1.461668000000001,0.8243899999999997,1.464314,0.173487,0.5464869999999997,0.8900989999999998,0.15814799999999998,0.364489,1.5106740000000007,0.006762000000000001
525,Mario Ferraro,D,22.0,72,209,78.07,17.522656999999988,0.9027069999999994,2.5102709999999973,0.1251269999999999,0.6010890000000001,0.037697999999999995,0.3068569999999996,1.3110319999999995,0.08058000000000001,0.36638299999999935,,0.010053999999999999
526,Mark Barberio,D,30.5,73,200,73.06,14.869472000000004,0.19165199999999996,1.1189829999999987,0.18734500000000004,0.40815700000000005,0.030050999999999998,0.334325,1.0173339999999995,0.07204600000000001,0.35351000000000005,,0.16819199999999995
527,Mark Borowiecki,D,31.2,74,204,69.7,15.039930999999997,0.08585699999999999,1.986014999999999,0.226084,0.5324049999999998,0.021832000000000004,0.29777400000000004,1.0494309999999993,0.014117,0.4010420000000001,,0.0426
528,Mark Friedman,D,24.8,71,185,64.88,16.546415999999994,0.09287200000000002,0.8019600000000007,0.095537,0.4918950000000001,0.037472000000000005,0.26711399999999996,1.2516949999999996,0.08026,0.31499099999999997,,0.215829
529,Mark Giordano,D,37.0,72,205,76.76,17.678155000000007,2.3512969999999958,2.6879290000000027,0.3103489999999995,1.4762719999999996,0.136918,0.3064989999999996,1.1968400000000023,0.005329,0.4994810000000002,,0.048612999999999996
530,Mark Jankowski,C,26.1,76,212,64.99,9.860722000000003,0.212992,1.781640000000002,0.6585960000000007,1.7077849999999999,0.362284,0.38699600000000056,0.7502590000000002,0.108521,0.6065260000000007,1.2495269999999998,0.0
531,Mark Letestu,C,35.7,70,195,69.19,10.523214999999995,1.3657400000000004,1.294862000000001,0.43555299999999997,1.450386,0.49403699999999984,0.5087980000000001,1.168634,0.09073,0.34949099999999994,1.632562,0.022508
532,Mark Pysyk,D,28.7,73,198,58.09,11.727802999999994,0.05857300000000005,0.9201109999999996,0.36425100000000016,0.8433599999999999,0.006031999999999999,0.26222899999999993,0.9568459999999998,0.35178099999999984,0.15041500000000002,,0.2700719999999999
533,Mark Scheifele,C,27.5,75,198,79.76,17.555802999999994,3.211278000000003,0.27182999999999974,1.0014530000000013,1.8492109999999997,0.5154660000000001,0.921881,1.7118500000000028,0.3670030000000001,0.7779489999999992,2.1260049999999997,0.114513
534,Mark Stone,R,28.4,75,217,73.29,14.815542999999991,2.9064020000000044,1.3415540000000024,1.0395429999999986,1.981987000000001,0.6811980000000005,1.3119920000000014,2.1704780000000015,0.15448799999999996,0.6323300000000007,2.1559690000000002,0.007109
535,Marko Dano,L,25.8,71,201,68.16,8.754888000000001,0.30979499999999993,0.207943,0.729406,,,0.611814,,,0.372225,,
536,Markus Granlund,C,27.5,72,180,68.78,10.235674,0.7758979999999999,1.6288019999999996,0.7331289999999997,1.185005,0.7006440000000002,0.39791600000000005,1.0042160000000002,0.18071400000000004,0.27205100000000004,1.5213050000000001,0.0068969999999999995
537,Markus Nutivaara,D,26.3,73,187,68.28,15.621026000000015,0.6188940000000005,0.5624590000000006,0.22561300000000015,0.467221,0.027153999999999998,0.30823999999999996,0.9404159999999995,0.08877,0.33675000000000005,,0.34562699999999985
538,Martin Fehervary,D,21.0,74,199,73.27,16.429403999999998,0.22308799999999987,1.2427370000000004,0.140155,0.6250750000000003,0.029726,0.24090500000000017,1.237824,0.032557,0.418567,,0.011349
539,Martin Frk,R,27.0,73,210,71.95,8.367114999999998,1.4501559999999998,0.12679999999999994,0.6212920000000003,1.698641,0.052797000000000004,0.49834,0.9774419999999999,0.26604000000000005,0.3569149999999999,1.5209380000000001,0.007428000000000001
540,Martin Kaut,R,21.0,74,190,67.64,11.119032999999996,1.6966010000000011,0.17597800000000008,0.674915,1.286488999999999,,0.5806399999999998,0.9344890000000002,,0.43898900000000013,1.5716949999999996,
541,Martin Marincin,D,28.6,77,217,68.62,14.103057000000005,0.03586799999999999,1.5173819999999998,0.15189200000000003,0.8683510000000002,0.022940000000000002,0.2645809999999999,1.2943189999999998,0.10072899999999999,0.33409599999999995,,0.04117700000000001
542,Martin Necas,C,21.7,74,189,76.29,13.683151000000004,1.8099800000000024,0.725687,0.6365959999999998,1.4971550000000002,0.23554399999999995,0.9116880000000009,1.1406899999999995,0.3710229999999999,0.3985009999999995,1.6685449999999997,0.008954
543,Mason Appleton,C,24.7,75,197,74.94,12.118495000000001,0.5147149999999994,0.9311940000000015,0.7226760000000004,1.335742,0.6121189999999997,0.46779900000000013,0.9451400000000005,0.8189490000000006,0.37394099999999997,1.3474009999999996,0.014956
544,Mason Marchment,L,25.3,76,210,73.9,10.323600999999998,0.13279599999999997,0.011435999999999997,0.5791090000000001,1.2545609999999996,,0.4469780000000001,0.9353610000000004,,0.24727799999999994,1.3510069999999998,
545,Mathew Barzal,C,23.4,73,190,78.76,16.39970599999999,2.670172999999998,0.11256999999999998,1.0087189999999995,0.8617999999999999,0.21207499999999999,0.8373719999999999,1.604963,0.245752,0.6835819999999991,2.3317460000000008,0.0038429999999999996
546,Mathieu Joseph,R,23.6,73,187,72.72,10.934605000000007,0.20466100000000004,0.9519310000000009,0.6921590000000002,1.2453829999999997,0.621527,0.59833,0.7571650000000001,0.4776660000000001,0.382543,1.464709,0.05015499999999999
547,Mathieu Olivier,R,23.6,73,217,61.96,10.212987,0.207347,0.5012019999999998,0.7577890000000003,,,0.5396549999999998,,,0.3091570000000001,,
548,Mathieu Perreault,C,32.7,70,189,69.35,10.562222000000002,1.515727999999999,0.013337999999999994,0.7114209999999989,1.3782730000000014,0.5491560000000003,0.6247110000000005,1.2062460000000015,0.374906,0.2854359999999996,1.606365,0.026532
549,Mats Zuccarello,R,33.1,68,181,69.73,13.86373500000001,2.2903000000000002,0.27237300000000014,0.7499419999999999,1.6902829999999998,0.5474669999999999,0.6258329999999998,1.680714,0.21428400000000006,0.49861200000000006,1.6788420000000002,0.05885599999999999
550,Matt Calvert,L,30.8,71,186,71.75,11.79766,0.10221399999999999,1.8296239999999995,0.6594499999999996,0.975363,0.33276199999999995,0.6224320000000001,1.1162640000000001,0.05344200000000001,0.48682000000000003,1.2814050000000001,0.006633
551,Matt Duchene,C,29.7,71,195,77.46,13.480688000000002,2.405286999999998,0.06408800000000006,0.946366,1.1499589999999982,0.28740099999999996,0.7170600000000004,1.001604999999999,1.0230509999999993,0.486109,1.8761269999999997,0.0
552,Matt Dumba,D,26.2,72,181,73.35,18.354183000000027,2.1681210000000015,1.6094240000000009,0.27302500000000046,0.7456129999999996,0.0031409999999999997,0.42750399999999983,1.2949740000000005,0.09405800000000002,0.29397299999999954,,0.025781000000000002
553,Matt Grzelcyk,D,26.7,70,176,61.09,16.292581999999985,2.130976999999999,0.7134680000000008,0.3462369999999999,0.48946400000000045,0.0,0.5656589999999996,0.8174580000000009,0.34364000000000017,0.21045200000000006,,0.34961300000000006
554,Matt Irwin,D,32.8,74,200,63.64,12.792183000000001,0.2563060000000001,1.223378,0.18921400000000005,0.7919340000000001,0.012206999999999999,0.2682380000000001,1.120963999999999,0.054582000000000006,0.3775620000000001,,0.03935399999999999
555,Matt Luff,R,23.4,74,196,61.21,10.099123000000004,0.333227,0.09494099999999989,0.9023679999999996,1.3594059999999992,,0.5750720000000001,0.8329730000000001,,0.42932999999999993,1.4814059999999996,
556,Matt Martin,L,31.4,75,220,65.18,9.925137999999986,0.33536300000000024,0.0805730000000001,0.4824540000000003,1.1831369999999999,0.5031710000000001,0.36992099999999956,0.7848830000000001,0.20512800000000003,0.15541699999999975,1.2472069999999997,0.0
557,Matt Nieto,L,27.9,71,187,69.91,11.224747000000011,0.09805100000000005,2.495735000000002,0.5443459999999998,1.3205620000000005,0.066589,0.437435,0.7637120000000001,0.12275200000000001,0.4873639999999997,1.2795539999999996,0.0
558,Matt Niskanen,D,33.8,73,203,74.88,16.668537999999998,1.295748,2.5168260000000005,0.20666599999999996,1.050508,0.08715000000000002,0.37565300000000007,1.4336129999999998,0.09232600000000002,0.40467400000000014,,0.21032499999999998
559,Matt Roy,D,25.6,73,205,70.29,16.80032500000002,0.3557580000000003,1.8883359999999996,0.16309799999999988,0.6759360000000002,0.003618,0.14085399999999992,1.3985249999999994,0.043920999999999995,0.3747049999999994,,0.4191369999999995
560,Matt Tennyson,D,30.4,74,205,73.57,12.462986999999996,0.05373000000000003,0.8229209999999999,0.16904200000000003,0.6650960000000002,0.044364,0.262584,1.0735989999999993,0.089405,0.33513800000000027,,0.17924099999999993
