,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Connor McDavid,C,26.7,73,193,80.8072184784308,17.072203191398174,3.877589572828811,1.1297842438178196,1.6230779521885181,2.9201579403044606,1.3264723266749479,1.5114800929593908,5.039982732733969,0.34587126483992575,0.7226524700930969,2.434113941448902,0.08890019321938901,54.587051295715895,61.5993960648618,29.46258482699126,145.64903218756893
2,Leon Draisaitl,C,27.9,74,208,80.04735282113742,16.778736556905343,3.815491682139322,0.7147331470174139,1.3205789215405377,4.951402852434059,1.2604187612927358,1.47316559132378,3.3128159276493947,0.1121911857983848,0.7801963832699983,2.402020862309004,0.105139934410622,55.967168335574826,49.9469676167999,29.79195332356425,135.70608927593898
3,Nathan MacKinnon,C,28.1,72,200,76.27141398463355,17.175115998461802,3.8607138629973408,0.1351616585412298,1.1609059466363092,2.5583852519458707,0.14390214068826077,1.9472457125525302,2.7264448413890086,0.11563992540996025,0.7383784799318417,2.500378524609163,0.10997189423189252,37.92638995835326,55.91435046082161,28.410906022142225,122.25164644131709
4,Mitchell Marner,R,26.4,72,181,79.04358252242885,15.556084470246429,3.5205191123595667,2.1926878245671326,1.2127903447647446,1.322590014097742,0.8150465674800972,1.6591420418710432,3.7873898735347478,0.4555903203251719,0.6515567653885462,2.4842461665439886,0.0821573765591768,33.342710902282256,52.883186099687,25.111689911940818,111.33758691391007
5,Auston Matthews,C,26.0,75,208,78.79460158639395,16.324444447278037,3.4533491536962293,0.0973757417481908,1.8290786745460366,3.912439213066776,0.26639256815235063,1.0088152986516796,1.7048110453238279,0.11120133958952497,0.7503621264193555,1.8137610178456716,0.11353917483703263,56.98905187350202,29.37263842501795,24.326324172715182,110.68801447123516
6,Nikita Kucherov,R,30.3,71,181,75.64446448293512,15.799821729124853,3.620811408557501,0.0979934863100084,1.323144342877817,2.2183079618388826,0.13724191952656195,1.2726484786859353,4.68923846187331,0.11486452751286844,0.46802047609814584,3.066994910940945,0.11199026452570814,36.4996749257302,46.77062339496132,23.337104711400126,106.60740303209165
7,Aleksander Barkov,C,28.1,75,215,76.59593261604739,15.123816224525516,3.656694352829267,2.015314980697444,1.4384855530382923,1.9378435918690846,0.9032323758176233,1.3676221524962398,3.1222857015174887,0.34100946243827157,0.8582089733766599,1.758321706951607,0.20375637513499653,39.142807448421195,41.85731810906869,25.301772455227336,106.30189801271723
8,David Pastrnak,R,27.4,73,195,77.55947733435622,15.37418748528175,3.656759268017762,0.1528970583341817,1.8302895074514605,3.2791409695501015,0.10984710049044487,1.0909191561631308,2.822102846624276,0.11002662476739573,0.516960296628129,1.5921114429158945,0.1090329768076559,51.896388670890424,35.04210754374434,17.821207729242747,104.75970394387751
9,Mikko Rantanen,R,26.9,76,215,74.89597732138128,17.047158695700475,3.703598031154195,0.1080696823246971,1.4862127004368164,2.612038637063661,0.3231003017929614,1.0350490874278515,2.451340184589381,0.11040086143421549,0.7018569479764272,2.01254177181814,0.11193068475644147,43.74494567156095,33.37284325963111,24.25432431931979,101.37211325051184
10,Jason Robertson,L,24.2,75,200,78.95296998899285,15.563161699843969,3.2538696466959034,0.0825231355834523,1.5065089913860163,2.927080905928037,0.1097521179678048,1.0842235515718823,2.69999417472029,0.10996564264377388,0.769842106986722,1.9577135937848895,0.11373556937736003,43.397078728859526,33.77667304136314,24.160540264210947,101.33429203443362
11,Kyle Connor,L,26.8,74,179,80.08660993380597,16.080469497573127,3.548713632849465,0.4642630973572272,1.6276507917543857,2.452860185836679,1.3404252966020027,0.9203382098344747,1.6771030316524629,0.14571679405255195,0.641391853968386,1.7428048157003257,0.11071918932677498,47.38484088287155,27.78829151864619,22.090556822178094,97.26368922369582
12,Matthew Tkachuk,L,25.8,74,201,78.89603864485618,15.687137495469583,3.7920452819959225,0.3687568343222456,1.0337521412293662,2.572197613838862,0.3948969086258732,1.3274283025330849,2.604369225793666,0.11406716986499234,0.5313373264023246,1.7682375617701176,0.10802844476779108,34.34097714326773,40.423042052631516,19.82951316090355,94.59353235680278
13,Tim St��tzle,L,21.7,72,193,78.46377056705998,16.022312043705192,3.627565000391238,1.110504074425292,1.0903427134927244,1.9455143737712481,0.2875480535294767,1.1550539791223944,2.2742669790277765,0.12226169029349336,0.7383251176778521,1.7881485491036482,0.11092703662922368,32.4926507630759,35.16806179845102,24.11385925356933,91.77457181509625
14,Artemi Panarin,L,31.9,72,173,76.78999205195258,15.791009567313514,3.359035564111539,0.0787639555732349,0.9986507760207963,1.8505241661563456,0.3142701438616172,1.2106687749850091,3.0802428956831744,0.12718726477245515,0.794683328918561,2.259707914607267,0.11063836949775577,28.16968369257702,37.72224583387062,25.786086517600257,91.6780160440479
15,Jonathan Huberdeau,C,30.3,73,200,80.90719583346002,13.716163916736464,2.999842632051463,0.5905259866691771,1.2083718720153442,2.050381386430943,0.5703263749673497,1.37708899355011,2.633579710892393,0.11628414389306027,0.7760051690183781,1.939485180141265,0.112384943105061,31.097814375678727,36.215910749429355,22.287681419111706,89.60140654421978
16,Kirill Kaprizov,L,26.4,70,202,76.4595972386603,15.734690885025888,3.504940468518069,0.0911178802124097,1.5726955174285697,3.3665955090673823,0.1476478129783342,0.9504984643507602,1.5915115363100818,0.10254998166353112,0.5083375795727639,1.4738302765882878,0.10901736458636478,46.58816811679405,26.178870051655323,16.78817704685298,89.55521521530235
