,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
1,A.J. Greer,L,24.8,75,208,75.43234450195317,8.914669465127176,0.16277250323506154,0.09904231540914621,0.47309513107328793,,,0.4854793902464679,,,0.32836850408606455,,
2,Aaron Ekblad,D,25.6,76,215,76.42234249376682,18.735538919656513,2.786432178175349,2.4200639993016266,0.533282490389523,0.744158246644367,0.09965077311415751,0.3749960431878097,1.4757539565622289,0.09564365652112758,0.744313882926426,2.3170075490079114,0.08967746883958005
3,Aaron Ness,D,31.4,70,184,73.94283159203195,14.31275542780038,0.09521146951485826,0.22560234413878688,0.11135727726941477,,,0.25829197865860426,,,0.2592948288963533,,
4,Adam Boqvist,D,21.1,72,182,75.33479887259317,16.33774963447807,2.9810664192758165,0.4712154872567984,0.27564731360504363,0.5805297557254332,0.0970190030683589,0.42844398542621703,0.6956275531237021,0.0982180852323904,0.3305493450154938,1.3023913417168702,0.0976371860893481
5,Adam Brooks,C,25.4,72,179,74.68638196407325,11.133461748700437,0.1860730011177738,0.42769620990930335,0.6141749182647467,1.1080556841903424,0.4104725169667981,0.5842353781300037,0.8947254026674891,0.09955899522103132,0.3437626392009508,0.9979651509385258,0.09966447915712355
6,Adam Erne,L,26.5,73,212,74.87891221091685,12.268522149340125,1.4377648504212268,0.09137134456031615,0.5561100334817668,1.2478210781981427,0.14258073601650845,0.5355251864458936,0.5566207534444226,0.09976099382282741,0.2792981016256747,0.2132843042338628,0.09943453430170049
7,Adam Fox,D,23.6,71,182,76.89572136690701,18.622388672357122,2.9010139304850258,2.181130954089747,0.33198029843383814,0.6963242833334955,0.10135686144401013,0.5872920010279196,3.1231475910054787,0.08546035036764678,0.5544362506164295,2.8905858585196116,0.15441554834592147
8,Adam Gaudette,C,25.0,73,194,77.50245656223505,11.030513223157184,1.1368611013648338,0.1321484693641568,0.6690628044599066,1.3368111585013764,0.09996755709061123,0.5094722164912047,0.6166033996778063,0.1002201452828739,0.3644946228850566,1.0198294387066573,0.09968807154347827
9,Adam Henrique,C,31.6,72,195,76.79525182317927,13.188460713054464,1.799919241296482,0.8883506758410789,0.8128184677868364,2.1744369220540634,0.1940470901507243,0.5829081588155837,1.1147248910139222,0.09907168585412432,0.47482728341768066,0.5444045576837115,0.09985489310868567
10,Adam Larsson,D,28.9,75,209,74.30378936977903,17.916908279187542,0.10973514966317421,2.2151701636222136,0.20022477918248482,0.5252919561488656,0.09983655687086043,0.27507201859560537,0.9024935507369349,0.09977683670428829,0.319687535454204,0.9449831973372618,0.11043548236212283
11,Adam Lowry,C,28.5,78,208,75.45690752765344,12.169614386472052,0.8076131761443965,2.2530688301232713,0.6922324003469558,0.9712802356745285,0.8817868203106065,0.3302899324988732,0.805419811184426,0.411716489102969,0.27278525143495413,0.8179189647908991,0.09292562098889687
12,Adam Pelech,D,27.1,75,210,75.92522596201373,18.74834686128961,0.12035011561498221,2.377714683783218,0.1817007768517267,0.6167482180041639,0.09280533282922498,0.42176485751224246,0.9657139616926967,0.12210708303895221,0.31524051311680734,1.0214650453234957,0.13412934330411608
13,Adam Ruzicka,C,22.4,76,215,75.371283786388,11.099691590122681,0.398130038211439,0.06400407520093876,0.5427506356932721,0.6987386530217718,0.130716831592938,0.5652271489576497,0.7648120051183511,0.09982899837586906,0.39978249469604543,0.6019254338745001,0.09180023858593005
14,Adrian Kempe,"C, R",25.0,74,200,78.12092287990565,13.177608089409363,2.9804378554333133,1.2645712071325144,0.8580637755568354,1.660466923979289,0.5189573648098312,0.2746330249029438,1.2004514023587936,0.10023831450167725,0.4267893938919292,1.2007429552100066,0.10012254995313918
15,Alec Martinez,D,34.2,73,210,75.92638649069117,17.915379863436442,0.9637601070829396,2.058445548122321,0.2160963726904971,0.5700888881983841,0.08536960619840815,0.19696636176819327,1.9018677704733058,0.09858896838099457,0.3041663024894216,1.4022390941955867,0.09904834637357877
16,Alec Regula,D,21.2,76,208,73.94666522566959,16.21605347028758,0.3455752579567408,0.5926502218258813,0.08452848977331212,0.5806178945597671,,0.23191430529199422,1.1261962955268898,,0.3832735909807439,1.2316260577451479,
17,Aleksander Barkov,C,26.1,75,215,78.72724539925925,15.68824128626731,3.6281676779302767,1.562325263823009,1.2049547768364588,2.6670192131088886,1.0711424945922947,1.2608454377726637,1.8936980775563843,0.32098292384042204,0.8165918610629975,2.1531373039010533,0.08874331004136662
18,Aleksi Heponiemi,C,22.7,70,155,75.50294120504967,12.679969419725941,0.6915285734330261,0.142090820390825,0.8165965746499007,0.8149459085259777,0.5289322913835945,0.551269041210557,0.9595855829320273,0.5741066146682458,0.32300377460746044,0.7326139187699912,0.15058372234084272
19,Alex Barre-Boulet,C,24.4,70,180,74.25587824640536,11.952456809262335,1.9793835803909723,0.10596313370775712,0.5833472935517654,0.8386616299447497,0.1319491830454732,0.4349039206780809,0.7628519475038676,0.18048784875642856,0.28805417180491594,0.5855989050680331,0.1002723087763012
20,Alex Belzile,R,30.1,72,196,75.38834798423194,10.944635885797897,0.1572547965675064,0.11404345989099118,0.5376508754117933,1.247747949580186,,0.4540358387722357,0.7380817298930699,,0.3294902440803042,0.6748007150313845,
21,Alex Biega,D,33.5,70,195,72.1424008479826,14.138182937138293,0.19496824652695044,1.4157420399934435,0.19152989583873536,,0.10001705205163047,0.2770075784251044,,0.10024777410776842,0.3517631918093591,,0.10134984223633473
22,Alex Chiasson,R,31.0,76,208,73.42496747413975,10.399171326868831,2.50157535887632,0.07761891155753264,0.5638010885069733,2.029873439800758,0.17714008532932035,0.2760984436984774,1.6751401888706672,0.18859844341640122,0.19199996592369514,0.5773732042446621,0.09174901538893843
23,Alex DeBrincat,R,23.8,68,178,80.27345291442609,15.73626441730652,3.4107827175755903,0.4030511521277138,1.2947253681647535,2.7054521951807224,1.440492325523568,0.587159466349285,1.521475923167496,0.21738609582020008,0.45185105357226496,1.120215275269274,0.10524721991352802
24,Alex Formenton,L,22.1,75,195,73.62204538964704,11.211098522668754,0.33428350426941833,1.791784448595139,0.6766314355275278,1.131295436871162,0.28859275822596864,0.534582507444475,0.9334387413277876,0.10494679478609414,0.3770726110711208,0.7392002667541908,0.09650745033202088
25,Alex Galchenyuk,C,27.6,73,194,75.24986274846033,11.962054333756944,1.2461804342780956,0.14132650733284668,0.6819539333175142,1.3633028173780226,0.09656821774175905,0.6635160399413375,1.1959869361459678,0.09979558128805482,0.4156351449067395,1.0187759517236685,0.09924008888378211
26,Alex Goligoski,D,36.2,71,173,77.49419669517285,17.650948613238775,0.6932345440051374,1.7866193736409213,0.09991527204808105,0.2820626556083079,0.08635575947259089,0.3528286653883569,1.347334838168202,0.07618353606369935,0.655057896938718,1.4762236214476179,0.10014679446107863
27,Alex Iafallo,L,27.8,72,200,80.36238803874258,14.743027214427757,2.693682972426961,1.5912531899132354,0.5098415424390697,1.3681720078880533,0.12735202493712156,0.4776764284405105,0.7827196561699858,0.09970898971696712,0.3849790964366558,0.995730615010717,0.09909538475840615
28,Alex Killorn,L,32.0,73,194,80.68084199823309,12.535993985122884,2.5350652159206213,1.7431524029869885,0.8771014586963097,2.1599825451928796,0.2675245290382029,0.7090694768150386,1.3638808760753063,0.09384542100838283,0.49007550623427343,0.8140260308899743,0.07723781512234879
29,Alex Newhook,C,20.7,70,190,75.2966774832604,12.180309721176004,0.8247080671227811,0.13080623379859724,0.5124925860377914,0.9172300510029043,0.029213820823504155,0.4504637334166179,0.8908391784097225,0.21947159812146566,0.3750699071328377,1.122742733430309,0.0985713885455464
30,Alex Ovechkin,L,36.0,75,238,76.76778381859023,15.450450003921004,4.38667780223808,0.06127434997282766,1.5272463699771106,2.659218875349482,0.24956983405303818,0.7381486603469131,0.9736538439464447,0.08475575962758755,0.3934415073109542,0.48305950935515773,0.153029940719713
31,Alex Pietrangelo,D,31.7,75,215,76.4758977149679,19.264575894430536,2.4346991314060142,2.1462554309988207,0.4383963847548008,0.9243097105993873,0.20428504258313712,0.4323127006576378,1.7551576199455068,0.0998773208640879,0.3632231447885347,1.6418358445428847,0.48930531269180333
32,Alex Tuch,R,25.4,76,219,75.17685463124978,13.929417205879023,2.138148546814715,0.6931182245054845,1.185206424883652,1.3835684482812838,0.2717315863188439,0.7050615942401766,0.807303045172534,0.09988437866286681,0.36989631853582783,1.2669693625629237,0.0931830798515846
33,Alex Wennberg,C,27.0,74,190,79.44181492049917,13.804139759899297,1.930464527519594,2.18771586245212,0.7094923244887423,1.3769183441309505,0.16346962701911188,0.609680441923498,1.1605270105724617,0.0985316199540622,0.4556982530872961,0.7963786219553759,0.09897939876375736
34,Alexander Barabanov,L,27.3,70,195,72.63856534621524,11.305694397294273,1.2991289633036618,0.10365602541254182,0.5769307810642388,1.0819204364441137,0.1690842598857023,0.5686966922772994,0.5811821708639725,0.09445122305198894,0.4342252588375087,0.7537071100181315,0.09975439028952601
35,Alexander Chmelevski,C,22.3,72,188,75.25403039884576,11.834420515980865,0.2598267754008057,0.11059427157650381,0.603170018418742,,0.1098696904004034,0.46145292203963983,,0.10594314230016424,0.36828932454899527,,0.09822722009143317
36,Alexander Edler,D,35.4,76,210,73.8613576454887,17.034247775548693,0.33996613741913184,2.916301684919328,0.14119243942866092,0.8741614471121565,0.10022061222827841,0.37326310158524956,1.8273400038154448,0.08691028688700936,0.30601878723025844,1.7240647231097292,0.11170862080740836
37,Alexander Kerfoot,C,27.1,71,186,78.3158542408385,12.57356515305129,0.8185788346534837,1.261161293575316,0.6329353336559076,1.0845276097781107,0.1993344093560151,0.6710205713898638,0.8010289399678311,0.10075266179548734,0.6769746260917122,1.149491344172271,0.09931340525948097
38,Alexander Radulov,R,35.2,73,200,74.5550082806973,13.451681117441877,2.472003777812897,0.10809618206903948,0.7252265793161969,1.6125612705553802,0.0963044342621508,0.6097932857268031,1.5249066156108686,0.10420771379470115,0.4603904292006066,1.1047384598092838,0.09930371712427392
39,Alexander Romanov,D,21.7,73,215,79.33730440313896,16.99930361068913,1.0194288071780042,1.4962258471731216,0.20448630333100976,0.6713670003556315,0.09974155700824094,0.3000760223861825,1.0573910087997902,0.0998294232160088,0.3967602080735111,1.0049837637541903,0.09950805158116173
40,Alexander True,C,24.2,77,200,75.27076281163264,10.692916512623114,0.5667649241934791,0.43999210851370496,0.6311218536651615,0.9987123123145706,0.17557254984229326,0.5145950581942523,0.7443550953640758,0.11074785399587558,0.330328639072791,0.582713316143503,0.10439555046627633
41,Alexander Volkov,R,24.2,73,195,73.92791555900439,11.37924698954853,0.40245997360915586,0.8170764866077298,0.6512587332478255,1.2586436120053157,0.1458961295110679,0.40312459269307055,0.964803550695134,0.10021427251291895,0.2786224703769068,0.8189500902409035,0.09996648162283464
42,Alexandre Carrier,D,25.0,71,174,70.82026272029898,16.84437008500373,0.6211518407437939,1.6670892256600913,0.2251704341877805,0.3197176593846095,0.09567242007471893,0.3781444043057567,1.5300496489474615,0.09990884914758219,0.31936110602944295,1.3336125581490594,0.1001026830767077
43,Alexandre Texier,C,22.1,73,186,76.0571451081717,13.810481828763008,1.0693943998433943,1.2666241217755403,0.6583056364095633,1.1233882988381196,0.26430671731388,0.5603210489776045,0.9684150410544096,0.0969473660564642,0.40481437456433345,0.9899848016064348,0.09668134129662259
