,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
716,Brendan Gaunce,C,24.5,75,219,66.36099624633789,10.692197208855,0.08010768921375275,2.128417033720017,0.44302719092152654,1.2357242797570247,0.2347328123319546,0.4425075792242982,0.7364569592390338,0.00011291832188670999,0.2859213948249817,0.6722007989883423,0.00246466975659132,6,5,3,14
717,Braydon Coburn,D,33.6,77,224,76.74115761121114,14.131757715034485,0.025395516908168797,2.0879085848093033,0.15040959417819977,0.5381303429603577,0.0,0.32727404266126897,1.209293681190604,0.0,0.2962520877006175,1.4514095954181634,0.004605566066558138,3,6,5,14
718,Joe Hicketts,D,22.4,68,180,55.21284103393555,16.822384593474897,0.7106094168387345,1.2311570478567446,0.12572813034057617,0.9843316674232483,1.5484642062801868e-05,0.3377273795018292,1.0908573097840826,0.00014825407974638615,0.31343621960517065,0.8829134921165163,0.0,3,6,5,14
719,Marcus Pettersson,D,22.4,75,177,67.42472457885742,14.969084249197651,0.6806865568518639,0.8391661313056946,0.1221407949924469,0.5769239664077759,1.5484642062801868e-05,0.22881179879369312,1.0753220540473307,0.00015246077153569068,0.2941617268212408,1.105353432671532,0.016689006341678397,2,5,6,13
720,Michal Kempny,D,28.1,73,192,54.50973558425903,15.463390275669099,0.0682096173465252,0.8947438548326492,0.18603995442390442,0.5126688480377197,1.5484642062801868e-05,0.36748536333300313,1.0450980097737659,0.00014805992764478306,0.34250615365372444,1.0697421328536185,0.0,3,5,5,13
721,Andrew Crescenzi,C,26.2,77,207,51.9792594909668,11.04662018697699,0.45083776124955827,0.17465780634447864,0.6586326067728704,0.0,0.0026631832210570598,0.4355991780757904,0.0,0.0001104759649024345,0.35963767766952515,0.0,0.0021288967691361904,6,4,3,13
722,Kevin Bieksa,D,37.3,73,197,67.97547563910484,15.081789735031126,0.1801120212554932,1.4172492236614227,0.11133281886577606,0.5705243349075317,0.0,0.28112088137294633,1.3239375131746096,0.0,0.3034713860011043,1.4467321146066454,0.02390683665653701,2,5,6,13
723,Robert Bortuzzo,D,29.5,76,216,76.21894216537476,13.606417295455932,0.0,1.4477104446053506,0.19527531458613312,0.5483893438202934,1.60210323653608e-05,0.3134709822870619,1.1766311336766415,0.00015075031348582032,0.2770366850611158,1.2854718835973011,0.0002572350112602357,3,5,5,13
724,Ben Sexton,C,27.3,71,196,54.61509323120117,11.124817766644824,0.3710727767014664,0.0483604218439751,0.5593067783646086,0.0,0.0,0.42025169227115644,0.0,0.0,0.3113889694213867,0.0,0.0,6,4,3,13
725,Zach Bogosian,D,28.2,74,222,54.91998291015625,18.230589068544234,0.19714073787057723,1.7236492127225205,0.14827749133110046,0.49946776032447815,1.5484642062801868e-05,0.27212503947200806,1.2204308141725804,0.0001443873568512156,0.26662875159991073,1.2752181607302582,0.00023614844788761433,3,5,5,13
