,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
12,Matt Duchene,C,20.7,71,195,82.0,16.296126843643187,3.056766513538361,0.16561281819343565,1.0951215321123904,1.7579992530818387,0.31587676653994184,0.7169384218309882,1.6757230883645684,0.0,0.40060960897419845,1.1088822056211918,0.0,32,23,14,69
13,Eric Staal,C,26.9,76,195,78.68091054260731,16.172073568344118,4.220627976942062,1.3899832831144332,1.0587048520249567,1.452489133888499,0.8435823130687755,0.8120110609501023,0.9434433789943335,0.0,0.4382772281828566,0.9143329564398138,0.0044491157199326075,32,22,14,68
14,Corey Perry,R,26.4,75,208,79.22640061378479,16.61737224597931,3.4394322479724884,1.321207649707794,0.9151482857511913,2.0767263767683306,0.17844575656000664,0.738346244941087,1.4489888649729867,0.0,0.4290038043796558,1.011884701838947,0.0,30,23,14,67
15,Jonathan Toews,C,23.4,74,201,77.63708710670471,15.567279106521607,3.1993452980041504,1.9050781351089476,0.906208467677149,2.2755521015144486,0.521501910236149,0.7853586456395966,1.4892291898357564,0.24467882404951666,0.5255749573244399,1.1380446535365825,0.007216046209961399,29,23,15,67
16,John Tavares,C,21.0,73,216,82.0,15.889059104156495,3.576221372294426,0.18329749221801758,0.8879877509952665,1.7283358122842447,0.0,0.6955559731534795,1.8458653029714676,0.0,0.3654910237084133,1.1264058724512385,0.0,28,24,13,65
17,Mike Ribeiro,C,31.6,72,179,77.653764128685,14.963291999101639,3.6900117370128633,0.7668398680686951,0.7908039159454487,1.3429681956022537,0.27515970152979524,0.8340796435856734,1.976256377354856,0.005813141984300149,0.5148529366364656,1.5359380185677816,0.0,22,26,17,65
18,Jarome Iginla,R,34.3,73,210,80.85708057880402,16.473586869335175,3.720172633123398,0.09604419400691985,1.073458861003798,2.4112305861937653,0.12388003236719265,0.6532860118389231,0.6509312467555528,0.0,0.3916172787956462,0.47005195233115893,0.0,36,18,11,65
19,Joe Thornton,C,32.2,76,220,79.20233273506165,15.114137511396407,3.1616058193206786,1.0597407329559325,0.6673968417432381,1.0759693229726701,0.2721789610812949,0.8618874623070562,2.4498721438637747,0.0,0.5562393435674003,2.0019524208221027,0.0002379214978421402,18,27,19,64
20,Anze Kopitar,C,24.1,75,225,80.03571386635303,16.056409426641466,3.595929098510742,2.0894129734039306,0.8884221605183784,1.4964684236610264,0.1322863631890823,0.7414430865302287,1.3416945624138092,0.23100878687614168,0.41559211658070216,0.9198204291903328,0.0020654683237759028,27,23,13,63
21,Pavel Datsyuk,C,33.2,71,188,75.58497601747513,15.360023287844658,2.992429277801514,0.7862267908096314,0.8608211828506207,1.2022279168489802,0.4691290290823488,0.8691854026758432,2.4796397158561985,0.0,0.5143806440939884,1.406782641672768,0.0,22,26,15,63
22,Paul Stastny,C,25.8,72,193,80.11609387397766,15.497980089735984,3.285044623756409,1.2406333938598633,0.7107435764281155,1.4653341426794035,0.004871168671348444,0.7660743881953807,1.8335829602250526,0.00898644577289832,0.5253597776916231,1.7023692575788645,0.007632450366914581,21,24,18,63
23,Jeff Carter,C,26.7,75,219,78.82756316661835,14.712267321109772,2.8486518514156343,1.3870288670539856,1.1319231675034997,3.1262484427328627,0.46737099876883137,0.6144584577606934,1.5225940418903894,0.06116237155527845,0.36223017830175946,0.9240219499645766,0.011922656024315043,34,18,10,62
24,Bobby Ryan,R,24.5,74,208,79.18967048327129,16.886620003000893,2.611392522287369,0.9639087258974711,1.0384666246099543,1.9110026143004017,0.2150804562080493,0.6870552297018047,0.8439235063699337,0.0,0.45741215232492927,1.1436484174797017,0.0,30,18,14,62
25,Phil Kessel,"C, R",24.0,71,208,77.26590573787689,15.714878680229187,3.5401081537246704,0.14175409700870514,1.041844238737391,2.180614989349492,0.3012282380790213,0.6209098133577217,1.0899175914066717,0.0,0.3439347555870184,1.3723699224772978,0.0,31,18,13,62
26,David Krejci,C,25.4,72,192,75.91736888885498,14.982965992355346,2.614697573375702,1.2626515010118484,0.7487410678136605,1.6226607709041794,0.616350772678622,0.8783759928721852,2.3409071293135995,0.0004547792184307647,0.5180751898958585,1.8493060373327173,0.0,21,24,16,61
27,Dany Heatley,L,30.7,75,212,79.24806553125381,15.32501020488739,3.1422843494415282,0.9265801415205002,0.8292756255544924,2.3569395829236606,0.1881793071285603,0.6359155954603211,1.4543727766838377,0.0,0.42699422649851027,1.3464269519554353,0.0002383009446354916,27,19,14,60
28,Jeff Skinner,L,19.4,71,197,81.75697410106659,14.344912452888488,3.28001918361187,0.07124822737574577,1.0474314031225254,1.8296250301327301,0.0,0.6567961392627916,1.1841517432867386,0.0,0.36933969554829804,1.067987181464042,0.0,29,18,12,59
29,Logan Couture,C,22.5,73,206,82.0,15.39354719619751,2.468788081598282,1.544155877161026,0.9280535876358558,2.319495825387646,0.5163176998040876,0.712345226298641,1.101286362894641,0.0,0.41569340831469087,0.9536592443248507,0.0,28,19,12,59
30,Ilya Kovalchuk,L,28.5,75,222,78.13873338699341,17.282164057731627,4.412316697216034,0.17696825647354125,0.995795589028907,1.62040578998827,0.16759805760943064,0.5548291727861103,0.8008460182709259,0.0,0.31809842539159094,0.5474613199687897,0.0,32,17,10,59
31,Thomas Vanek,L,27.7,74,214,76.41774836182594,14.095661509037019,3.241200188064575,0.1339609322786331,1.122220326351043,2.82135048591123,0.784078008858317,0.6779751388558379,1.0373637088277332,0.0,0.4141071532891796,0.9171228914099195,0.0,32,16,11,59
32,Jason Pominville,R,28.8,72,180,79.37771219015121,13.505586488604546,3.0852521847248076,1.8909969917297365,0.9098008218850892,1.620465918855699,0.3540526576437815,0.8109661921540636,1.3660885109917638,0.0,0.5037332768954546,1.3096474734916894,0.003952014335722975,24,20,14,58
33,Henrik Zetterberg,C,31.0,72,197,77.29814392328262,15.374565707588197,3.1086561180114747,0.8921768187522887,0.8039135159526525,1.2396416141481843,0.27604841734931496,0.7735589529589058,1.4809086269410388,0.0,0.48222603220363186,1.4980270589328395,0.0,21,21,16,58
34,Joe Pavelski,C,27.2,71,200,77.58262062072754,14.477928122711182,3.0786930255651472,1.844813106751442,0.9296233496128233,1.7078454455158056,0.44799266474346244,0.6411611589060292,2.059079788212122,0.08282621323711371,0.3988718350817076,1.218313751187255,0.006395973382600113,25,20,12,57
35,Patrick Marleau,C,32.0,74,215,79.3894140124321,15.124427647209167,3.184110672044754,1.9581613710165025,0.8603079247201707,2.0513924741130483,0.19370078701301896,0.560018695391433,1.4657521752330376,0.0207018918631751,0.3748061881788983,1.460229741260682,0.0,26,17,14,57
36,Rick Nash,"L, R",27.3,76,211,77.12188737094402,15.234810319900513,3.445295392024517,1.2961714303970338,1.0248850808300034,1.6507880914070676,0.4159539626150751,0.6382685179884273,1.1896070109179269,0.0,0.3855404945149114,0.6894044890494441,0.0,28,18,11,57
37,Marian Gaborik,R,29.6,73,200,74.0403823852539,15.270736817836761,2.9881587578773496,0.22247961702346808,1.0006922046951243,1.9822234527825977,0.3320999744420366,0.6939695532428495,1.6887942221091037,0.0,0.4347509263249552,0.7732022224376863,0.0,26,19,11,56
38,Ryan Kesler,C,27.1,74,206,80.96407067775726,14.413007764482499,3.390234810733795,2.4574785599708555,0.7360735541380913,1.8774978711710584,0.0575762789843908,0.6493956329775389,1.3053215300832377,0.05511919087339916,0.43027455882215715,1.3345273516143434,0.005117586961420743,23,19,14,56
39,Ales Hemsky,R,28.1,72,177,67.5113754272461,14.259710254979133,3.2649185257434845,0.8500012056708336,0.7360443365199885,1.2190041883814426,0.48031431656992857,0.8653177807803507,2.545100236929276,0.0,0.5262825166678878,1.871285714793929,0.0,17,23,15,55
40,Andrew Ladd,L,25.8,75,205,78.95717680454254,14.852461638069153,2.621685762786865,1.6285287073135377,0.9171040046039665,1.6210827527411253,0.3220366774139523,0.6954510049807376,1.3161404706886477,0.0,0.45153168413441946,1.0251722919315036,0.0,24,18,12,54
41,Jason Spezza,C,28.3,75,219,72.15636086463928,14.900725881528855,3.552982753133774,1.5130854112625123,0.7790143861764802,1.3874104070573787,0.18992934745114656,0.8253512667627902,1.486520115945845,0.0,0.5050038194823322,0.881351396914108,0.0,20,21,13,54
42,Daniel Briere,C,34.0,69,174,77.65131735801697,14.361778015136718,2.6961957670211794,0.04354314351081848,1.1034922570270274,1.4589793019920674,0.0,0.6094780451965636,1.2374125373580476,0.0,0.4418920708570544,1.076664475085812,0.0,26,16,12,54
43,Loui Eriksson,L,26.2,74,179,79.54809558391571,15.393065585041047,3.260926361656189,1.3713456186056137,0.6998856041314854,1.5682526761126985,0.11847729998409884,0.663116838620782,1.1891963627624764,0.0,0.39919831645519743,1.2683488881057634,0.0,21,19,14,54
44,James Neal,L,24.1,75,212,80.03503847122192,15.323098376592,2.846192250887553,0.20661300463676446,0.8793755433360143,1.8550814124415722,0.10082112914268723,0.5386580110103291,1.5419366377800368,0.0,0.3671153827353093,0.8303388370255147,0.0,25,17,11,53
45,Taylor Hall,L,19.9,73,210,76.06281280517578,16.34697835006714,2.9476522887945174,0.07182274098992347,0.9221162377856,1.6934853223349025,0.0,0.666033051322209,0.7982698872934324,0.0,0.38924079257634764,0.7093344008583927,0.0,25,17,11,53
46,Evander Kane,L,20.2,74,210,79.74028396606445,14.989225312805175,2.1370599939346313,1.137373285007477,1.005408421307826,1.5976184349511955,0.7499468843053376,0.6973897440384924,0.9256719297276209,0.0,0.3786857115804556,0.8211722429185682,0.00024148811896721722,26,17,10,53
47,Brad Richards,C,31.4,72,199,72.42354738712311,15.667686071109772,4.7284071178078655,0.767377241230011,0.6215131569031652,1.1613130291664582,0.037905938915025535,0.6972906734729807,1.5810469743019782,0.0,0.42717548160184277,0.8518097560365882,0.0,18,22,13,53
48,Ray Whitney,L,39.4,70,180,77.80098915100098,13.073052921676636,3.227437339115143,0.07890309729576109,0.7790377903580435,1.8174456876564202,0.0,0.6145088397369297,1.9732410562214175,0.0,0.43724662615896825,1.3372120383446673,0.0,21,19,13,53
49,Bryan Little,C,23.9,72,191,80.81301760673523,14.476988118743897,2.7910167576789857,1.2903022592544555,0.8588296548865786,2.1238555730590742,0.5940169625838291,0.6328045757815196,0.7542732241773225,0.0,0.36955908114613617,1.3545563599195287,0.0,26,15,12,53
50,Jakub Voracek,R,22.1,74,216,81.94870742162068,14.485155761528015,3.158125894355774,0.05290733937223753,0.6745750169087684,1.293287956847463,0.0,0.7717063534825751,1.022936804700571,0.0,0.5130461022762518,0.9288790059375537,0.0,19,20,14,53
51,Alexander Semin,R,27.6,74,211,69.48868036270142,13.899927912187575,3.2041892815589903,0.9658628249883652,1.0808685534614035,1.772202617156563,0.6878726148919923,0.635645989648272,1.8695874499834613,0.006347449941566171,0.3977825878359113,1.1861117189939132,0.0,25,17,11,53
52,Vincent Lecavalier,C,31.4,76,215,75.08788740634918,14.460436735916137,3.7787570494174956,0.4502267745018006,0.9196390941316704,1.4678015096176427,0.1603224003778442,0.6115128178228432,1.5354877225314325,0.0,0.37878013329569565,0.9682871532142787,0.0,24,18,11,53
53,Johan Franzen,R,31.8,76,232,76.0108226519078,13.893913407325744,2.6177821473121643,0.05047652615606785,1.099482265286619,2.88468162273748,0.07795521952221668,0.6542896931154745,0.8073886266547085,0.0,0.3861707257424396,0.8198044856954853,0.0,29,14,10,53
54,Jordan Eberle,R,21.4,71,190,81.50943851470947,15.327286333847045,2.764124263048172,1.1091500771522522,0.7646826333042055,1.3715348093862305,0.4511210354543273,0.6488421181065644,1.0896257998803542,0.0,0.40307551473272946,0.9108506981589531,0.0,22,18,12,52
55,Martin Havlat,R,30.5,74,210,77.48665796717007,14.815671103064219,2.8235005448818207,0.09039400797486305,0.7103089636332578,1.3177223351625649,0.24354321020188296,0.8391890616399753,1.4223678515432852,0.0,0.47915841868969183,0.9733884079149083,0.0,18,21,13,52
56,David Booth,L,26.9,72,212,82.0,16.02262894306183,2.8662100004717708,0.13162612435519697,0.8710898737536185,1.7080586850494361,0.05468835814147135,0.580239993993869,0.6501973177684919,0.0,0.3417799984206927,0.821897841867697,0.0,26,15,11,52
57,Michael Grabner,"L, R",24.0,73,188,82.0,13.340291138076783,0.9578632698118686,2.009657414627075,1.305411353561865,1.8784916826799885,1.2501242486777024,0.6886592242803398,1.004879919556135,0.0,0.3827709195810616,0.9362662003295469,0.0,30,14,8,52
58,Mikhail Grabovski,C,27.7,71,186,77.00189224878947,15.079097728729248,3.043485132900874,0.7801354536692302,0.7564068638539281,1.4276978724986775,0.49523089122317804,0.7406153978323425,1.1561567766603515,0.0,0.4823798782531315,0.6630175481024165,0.0,21,19,12,52
59,Andy McDonald,L,34.1,70,175,74.70284938812256,15.000721498727799,3.1364613605976106,0.7715532329320908,0.8432797353022968,1.7411297094302987,0.7356045364616375,0.5840185347456671,1.2644131176379343,0.0,0.4416278185918187,1.115117724259713,0.00024009765682170183,23,16,13,52
60,Mike Richards,C,26.6,71,196,79.61788809299469,13.921593809509277,2.9449985000610353,2.1633617540359498,0.7023906244421321,1.128482148788798,0.6040919947111799,0.6453034442687929,1.6873728799492234,0.10210539853376406,0.37278545433302224,1.4537254016340801,0.007127647676090938,19,19,13,51
61,T.J. Oshie,R,24.8,72,187,72.37167739868164,14.921389313379924,2.6725324509461723,1.8151631801446282,0.8280034764688741,1.4873514306189517,0.6152853081457755,0.76691159789672,1.166812026534107,0.016512256375397976,0.45494159121526606,1.2196092202396789,0.0,21,18,12,51
62,Tyler Ennis,R,22.0,69,160,82.0,14.305562181282044,2.449722373342514,0.07240140053033828,0.860832831038205,1.3302991003159268,0.4935690267249382,0.6642554432584817,1.4160648862104057,0.0,0.3801900134131888,1.2802735624796193,0.004716261088581505,21,18,12,51
63,Mike Green,D,26.0,73,210,66.6181411743164,18.100825435721873,4.351091949081421,2.2790168313503267,0.3501214881427203,1.4664935992762622,0.029657952360316448,0.44048575383174043,2.3468845865733914,0.00023726796812335225,0.4540457637283998,1.6842792518504817,0.0,14,20,17,51
64,Alex Tanguay,L,31.9,73,194,73.04035305976868,14.332835041427613,3.170284422445297,1.1383896062135697,0.8458277682931006,1.2562808741620082,0.1518522336098554,0.726889944782501,1.257926358272063,0.0,0.4659542769204151,1.3118989297254111,0.0,20,18,13,51
65,Chris Stewart,R,23.9,74,242,74.00178146362305,14.7516065864563,2.963950585492452,0.023695131848255793,0.9994102786400672,1.999986982910641,0.0023501191810189363,0.5983116665218161,1.601408869701952,0.0,0.37489217245554374,0.5266920872189143,0.0047861343893217745,25,17,9,51
66,Jamie Benn,L,22.2,74,205,80.26474332809448,14.369171594142914,2.6033597410202027,1.4514080602645874,0.8122833768321782,1.8089449561933832,0.7014449568318823,0.5979066231721246,1.065188220426509,0.0,0.3808215411093497,1.265735986159649,0.0,23,15,12,50
67,Patrick Sharp,L,29.8,73,200,74.72817176580429,14.555327620697021,3.184713455915451,1.216592157125473,0.8846209782216219,1.36639798877182,0.28128499334565693,0.5980010520389477,1.218280339406279,0.0,0.4222528016404,1.0240289484110294,0.0002398546475879191,22,16,12,50
68,Nathan Horton,R,26.3,74,188,75.5416350364685,14.324533402633666,2.751951249027252,0.14475017142295843,0.9090999889516754,1.9843758844883623,0.20709888351654548,0.7076886260199782,0.8589979692457204,0.0,0.47893775599746025,0.8154702701645503,0.0,23,16,11,50
69,PA Parenteau,R,28.5,72,200,81.50059181451797,14.609827565407754,3.3361495042800904,0.039013302907347676,0.5767664391262048,1.3416970429520398,0.04235067020295944,0.6750767815071113,1.148200538449256,0.0,0.43188298508493295,1.039057622747756,0.0,18,19,13,50
70,Ryane Clowe,L,29.0,75,188,77.49198782444,15.416504100910823,2.1961853168328602,0.057186712443828586,0.738047249945095,1.4926209415018423,0.06592591678160928,0.7571390222479316,1.173589143963405,0.0,0.5010235767327272,1.0423731972110655,0.0,19,18,13,50
71,Matt Moulson,L,27.9,73,188,82.0,15.080311539745331,3.2842530307531357,0.46680564689636234,0.7890140660482621,1.7238874354459266,0.28967136267997745,0.5190203225942137,1.0571105576538762,0.0,0.34826473354559917,0.8450258830606918,0.0,24,15,11,50
72,Brandon Dubinsky,C,25.4,74,208,78.02077966928482,14.862864870643616,2.8849121763706207,1.9868188598632812,0.7118570384447762,1.2846640647298142,0.6853353826773713,0.7361081797194874,0.6991626714973233,0.0025842989272512624,0.5300435864867852,0.7322225845175241,0.0,20,17,13,50
73,Travis Zajac,C,26.4,74,185,81.28766757249832,15.028108304405212,2.7129364862918854,2.0017740549087524,0.6932398457928625,1.5003108423882356,0.11979297924482613,0.5686888803263395,1.17253279996185,0.00023247332610261246,0.43392332246029314,1.1167814715576168,0.0,20,16,13,49
74,David Backes,R,27.4,75,215,79.36556684970856,14.954584320831298,2.577215489459038,1.7971393788099288,0.7875623607842936,1.534117565305695,0.0828515276417818,0.6322279283569002,0.882487478879462,0.006088035949923468,0.42871495305216145,1.0500243779400262,0.0,21,16,12,49
75,Stephen Weiss,C,28.5,71,190,77.95820647478104,14.79431844329834,3.3028527663230896,1.509883525276184,0.6874188296293642,1.3721960151736512,0.40940089108162275,0.5559726347977095,1.4018654019635644,0.0,0.4216099518492612,1.0218549172867282,0.004847496022213457,20,17,12,49
76,Derek Roy,C,28.4,69,184,63.49229431152344,14.496708404400039,3.589549824345112,1.5479695239186286,0.5882337713644792,1.3580387661491207,0.2849844370095231,0.7845920591163872,2.1980477339073485,0.010727681450705384,0.4542362237966795,1.7359798735190166,0.005858035021025934,15,20,14,49
77,Patrice Bergeron,C,26.2,73,196,77.19482453664143,13.694550964641572,2.7463539285500844,1.9124119314908983,0.6924151945144774,1.4667076326081434,0.39545056477464585,0.7888054532980153,0.884732065838233,0.003905363261917058,0.5098318039710737,1.3632178796747332,0.0,18,17,14,49
78,Mike Cammalleri,"C, L",29.3,69,185,72.56455326080322,14.789797149521112,3.0501409513950346,0.6198054363250732,0.9176402228693034,1.1477508189017267,0.6073527589840404,0.5529902306401289,1.5580657394036173,0.0,0.4031226012611149,1.2872053695458172,0.0,21,16,12,49
79,Patrik Elias,C,35.5,73,190,73.95054578781128,12.925803431797029,2.592117618560791,1.9017173935890197,0.9718961383705146,1.621758559183888,0.5625628656981524,0.7550059317516099,1.2810345160992236,0.06634339761287494,0.45914887312674396,1.2846983851077196,0.0,22,16,11,49
80,Shea Weber,D,26.1,76,230,73.82300244271755,18.888945916366577,3.6349994353532793,2.1436981826782224,0.40512069792570443,2.1989602245828284,0.0,0.3549572265571397,1.6588337216057156,0.00022935504665170698,0.33419366182174537,1.431909372965881,0.0,19,16,14,49
81,Marian Hossa,R,32.7,73,207,69.81822228431702,14.809863368654252,2.48917901391983,1.6271201972007752,1.011155598695165,2.1399888755978935,0.548345174195198,0.6429745240408109,0.9486372954610323,0.08079647102483317,0.3947772199722868,0.9063746377610628,0.0,25,14,9,48
82,Artem Anisimov,C,23.4,76,199,82.0,13.434358451080321,1.743529951095581,1.1835006798744203,1.0386228009999494,1.9746808675827399,0.12337239815967482,0.7328587985391228,0.3503378775815947,0.0,0.41510174336133426,1.1051495824617978,0.00023894229338676355,24,14,10,48
83,Dustin Brown,R,26.9,72,205,80.23722124099731,14.946683284616471,3.0053124262332918,1.356630780887604,0.83235260187163,1.5488615273513062,0.29726359276559616,0.6198739121843891,0.9609855896067023,0.0653763364774405,0.31001896552395886,0.6053984705409207,0.00626547935004392,23,16,9,48
84,Derick Brassard,C,24.0,73,200,80.1623022556305,14.253541841506959,3.1278125396728518,0.09749196510314942,0.711262429376348,1.5541719369695683,0.043870247528565554,0.7495718802866321,0.5089871564131528,0.0,0.41919272568345234,1.0639004093187214,0.0,20,16,12,48
85,Brian Gionta,R,32.7,67,178,79.16001915931702,14.733768116235733,2.5868282662391664,1.7074401787757874,0.8827632413545954,1.0837150232976553,0.4645620206641506,0.606415480959775,1.2446563998943274,0.1150802459817278,0.3844199313981081,0.7033582860145363,0.002761625948923301,22,16,10,48
86,Clarke MacArthur,L,26.5,72,192,79.77569305896759,14.196586648432413,2.8989580235799153,0.040186236786842355,0.6626796426243214,1.5997352620547316,0.2045414741910105,0.6567299415605733,1.2533368186727776,0.0,0.379820812244557,1.3006015093846295,0.0,19,17,12,48
87,Devin Setoguchi,R,24.7,72,205,78.55559428532918,13.652706901168823,2.1085688418865205,0.08955692026615142,0.9343212839182444,2.4009885088170653,0.06116703170359159,0.5750449394010969,1.4857233049803702,0.0,0.31029292592440183,2.06477634092728,0.0,23,14,11,48
88,Derek Stepan,C,21.3,71,196,82.0,14.543269787025451,2.5862593121767046,0.7672846470355987,0.7618047812736723,1.159968811051063,0.008659506891438675,0.6865483716227166,1.0820352861645517,0.0,0.40237797160812777,0.9220679795869453,0.0,19,17,11,47
89,Mikko Koivu,C,28.6,75,213,74.70683312416077,14.649239809131622,3.152542720603943,1.882777903556824,0.5719288253616764,0.9884821998555557,0.408615607379208,0.6794385288111809,1.7028944320081199,0.006194061967232163,0.4558032260528108,1.198137200911281,0.004045207245416757,15,19,13,47
90,Shane Doan,R,35.0,73,223,77.71028912067413,14.729696174526214,3.338536772918701,0.6057722529411316,0.6957024642246269,1.1644178188129441,0.1492411104154364,0.6898347052718075,1.074467515900039,0.0,0.4412913910192492,0.5754941967121032,0.0,18,18,11,47
91,Kris Versteeg,R,25.4,71,176,80.98170220851898,14.422917619514465,2.8138112687428793,0.8040731803735097,0.7671246327482211,1.3843258414883393,0.5717257715567343,0.5893392170347594,0.9226526436341377,0.0,0.42958360491165093,0.772703435578583,0.0,21,15,11,47
92,Patric Hornqvist,R,24.7,71,189,81.80600333213806,13.422965412902832,2.8433159766972063,0.038290522193908695,0.6745897344045386,1.6844246827872715,0.028796327656274427,0.6594682644899987,0.8618000682857785,0.0,0.3941551693183864,1.1391917042992308,0.0,19,15,12,46
93,Sam Gagner,C,22.1,71,201,75.95091962814331,14.87484981250763,2.911234166377783,0.3583417237520218,0.6883634764569687,1.401440589619582,0.13116673032510334,0.6927685940766024,1.15751425373127,0.0,0.3980510942242211,1.0585333583716885,0.0,18,17,11,46
94,Frans Nielsen,C,27.4,73,186,75.43992058436076,12.492901848824818,2.6124794308344526,2.6709063158988955,0.7507352395771696,1.4192281426879396,0.43126458130514517,0.6916182433618592,1.1943252461146463,0.0006113654644083442,0.48835640023877414,1.7271455405788412,0.0,18,15,13,46
95,Dave Bolland,C,25.3,72,188,73.80472183227539,13.891928358793258,2.2413110088586805,2.4131974936008453,0.7297009779369642,1.3613527053770016,0.8912609403078969,0.6372547250292009,1.970039361028928,0.0,0.40250744412862155,1.534506747061535,0.008305551968175454,19,16,11,46
96,Dan Boyle,D,35.2,71,194,73.69692595799764,18.66818834075928,3.8394465975443524,2.033222314929962,0.2742104391527611,0.425340180839022,0.0,0.33245918136495056,2.8080213013404927,0.00014964741658901292,0.40135583070875647,1.7548378574937264,0.00032296356326066836,8,21,17,46
97,Erik Cole,L,32.9,74,205,82.0,13.517575453710556,2.285279541492462,1.2579106632947923,1.0230759037197132,2.2562449757899974,0.4494594166291177,0.5003459394287921,0.5803149739731097,0.0,0.3472530735003667,0.5033073018762756,0.0,27,11,8,46
98,Michael Frolik,R,23.6,73,186,81.92067190011342,14.531846254857381,2.0371687402566274,0.09859525325894355,0.8525192595281513,1.5710421931182783,0.19097738540944365,0.6325778572212271,0.6899077836663544,0.0,0.3422933389623119,1.0798394254725492,0.0,21,14,10,45
99,Brooks Laich,C,28.3,74,200,80.34649413824081,13.279877706146241,2.870346862411499,2.1539786732673645,0.6453707814081349,1.609050733784629,0.10342771144154471,0.58886592008962,1.4191106024557298,0.07062518547909337,0.4097599436996187,0.907803357861287,0.0036829851801376667,18,16,11,45
100,Brenden Morrow,L,32.7,71,212,78.66912215948105,14.180212977790832,3.2399589866638188,0.759529617023468,0.7498739636273687,2.179741456649423,0.0007188004512014592,0.5374342741320025,0.7925024012711711,0.0,0.32628288526008975,0.7033381674223012,0.00024020745189986238,23,13,9,45
101,Scott Hartnell,L,29.5,74,215,80.54387694597244,13.47589656279087,2.548606048643589,0.17516198492050172,0.9147585517096866,1.5565329155306606,0.2165737650937147,0.6076461311456639,0.7662296785569055,0.0,0.41903893897620414,0.3632092303290818,0.0,22,14,9,45
102,Dustin Byfuglien,D,26.5,77,260,75.61814093589783,16.379827490234376,3.6750631729602814,0.784289626789093,0.39636300096870514,1.395621542507379,0.008000725717395706,0.3643444032160818,1.8308383358841016,0.0,0.3751093703911481,1.3129112289777973,8.68465787744769e-05,15,16,14,45
