,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
28,Alex Killorn,L,34.0,73.0,194.0,76.46141905018176,13.06332190378681,2.6954216933049264,1.987139544742927,1.0950244621434717,1.6552142498459668,0.4472100734710693,0.7450475413538515,1.8033704056739808,0.4219506084918976,0.5668448784664274,1.800858353459835,0.0586859099566936
29,Alex Newhook,C,22.7,70.0,190.0,76.62304881568998,12.68514741215706,1.3379931429684164,0.03854035419046283,0.6840348664041608,1.1402079825548457,1.1789405345916748,0.5625297606036999,1.9627292618513108,0.7441453337669373,0.4467034945169463,1.7455743106126784,0.8657478094100952
30,Alex Nylander,L,25.6,73.0,192.0,20.725545340020208,11.708924553974516,1.0543646590802516,0.07589131985963357,0.6315006613731384,0.0840757116675376,,0.5290655493736267,1.2112528085708618,,0.4075374604761601,1.0274136066436768,
31,Alex Ovechkin,L,38.0,75.0,238.0,66.84049706405347,15.452095712272824,4.604789700335264,0.20193919034391344,1.634335368066267,2.469963744131476,1.7186702489852903,0.6467338308747859,1.8620205799937248,1.2327194213867188,0.4415167818879962,1.8646955168008803,1.184818983078003
32,Alex Pietrangelo,D,33.7,75.0,215.0,69.08394505773616,19.407831847284733,2.2232322512216864,2.2494719522800297,0.4199144232455641,0.7003486968714336,0.2844395339488983,0.4831080172683578,1.689933993935585,0.213270828127861,0.338775590211153,1.748054400963521,0.2301035970449447
33,Alex Steeves,C,23.8,72.0,196.0,15.91432412531972,11.142632589691758,0.022165168177244662,0.05874325327202678,0.6438749432563782,0.0846189633011818,,0.5925937294960022,1.295900583267212,,0.4072352221310139,1.0887092351913452,
34,Alex Tuch,R,27.4,76.0,219.0,66.39655054680087,13.635165313607454,2.466243168136477,0.9870926376350224,1.037647981245443,1.511675516077876,0.343056708574295,0.8591631035950035,2.124099790775776,0.3471080958843231,0.4313734001114011,1.930344791984558,0.0943705439567565
35,Alex Turcotte,C,22.6,71.0,185.0,17.92953108021803,11.409417710538074,0.07257676808774471,0.07373509950980543,0.6560842394828796,0.0817573592066764,,0.661108672618866,1.3851120471954346,,0.4071832396388053,1.1527341604232788,
36,Alex Vlasic,D,22.3,78.0,199.0,16.941956116586923,15.66888907540737,0.008984619759391035,0.9417780244327111,0.2021045670360327,0.1318060479988835,1.1551473140716553,0.2327049374580383,1.5183321237564087,1.2364616394042969,0.3773289369046688,1.4963643550872805,1.0337340831756592
37,Alex Wennberg,C,29.0,74.0,190.0,78.7726643320799,14.17618466211607,2.074815150311403,1.9454152904007582,0.5400918821605544,1.1764050746754744,0.335985779762268,0.6350133570390444,1.857652098528544,0.2823922038078308,0.3063666584909156,1.3286441136678062,
38,Alexander Alexeyev,D,23.9,76.0,213.0,38.07287313742936,15.473077974271114,0.007659333925163746,1.267650237074867,0.2023480911701917,0.1267452307262726,1.1737003326416016,0.1939399540424347,1.3460652828216553,1.1255102157592771,0.3696171534508466,1.3469569683074951,1.0915029048919678
39,Alexander Barabanov,L,29.3,70.0,195.0,70.1538248982504,15.589444733437896,2.2974474638503044,0.029774345588958265,0.5274772496877238,0.8928992633260787,1.1664085388183594,0.8209477985125966,1.962227483022213,0.8431929349899292,0.446711872731708,1.5204953195214272,0.8757131099700928
40,Alexander Edler,D,37.4,76.0,210.0,67.81095414714515,16.128699150419234,0.122945361031124,2.633990207906626,0.1562164849940687,0.3910842586325947,0.2898967266082763,0.6016988721916596,1.3825459480285645,0.2022590339183807,0.6094515845775604,1.3672690391540527,0.2395677715539932
41,Alexander Holtz,R,21.7,72.0,195.0,29.28149162200652,10.678713589214993,1.8149478485329875,0.05403898790988028,0.6522209644317627,0.0845757201313972,,0.6717959046363831,1.3387489318847656,,0.4072827540934086,1.1197049617767334,
42,Alexander Kerfoot,C,29.1,71.0,186.0,75.70443155490318,12.64229743400365,0.6236607656490952,1.3729188476543874,0.5821028662052472,0.0831586644053459,0.3205166757106781,0.7477052574416623,1.179709792137146,0.2643159329891205,0.6228285113282502,1.000572681427002,
43,Alexander Romanov,D,23.7,73.0,215.0,76.47814679169672,16.97463161968413,0.24345317336805464,1.8451582661653558,0.0794153802010576,0.0791198837605007,0.1081761047244072,0.2142907438700975,1.373358964920044,0.0614958778023719,0.2990041243934765,1.3665428161621094,0.127333253622055
44,Alexandre Carrier,D,27.0,71.0,174.0,48.274766027256845,16.17067683703359,0.8512215943062366,2.416090181518719,0.1023572704239748,0.3861833324827228,0.0989724472165107,0.4770859111231563,1.4560747146606443,0.0534099675714969,0.6943481470327422,1.4545156955718994,0.1156881377100944
45,Alexey Toropchenko,R,24.3,78.0,222.0,75.2077558891531,12.191536081726849,0.059469993626236915,1.0575755074836313,0.6639044880867004,0.0904987454414367,1.550022006034851,0.5643755793571472,1.5782538652420044,1.0440218448638916,0.407669799208641,1.2913696765899658,1.1442004442214966
46,Alexis Lafrenière,L,22.0,73.0,195.0,78.03663758382062,13.089124994847117,1.214958435613561,0.0381806779165923,0.5963732004165649,,,,,,,,
47,Aliaksei Protas,C,22.7,78.0,225.0,65.13407336100936,12.624015487083794,0.04168513568005562,0.15868041400246025,0.6705712080001831,0.08986546844244,1.605300784111023,0.594060480594635,1.5767219066619873,1.0165996551513672,0.4078000394403934,1.288770079612732,1.2080446481704712
48,Anders Bjork,L,27.2,72.0,190.0,24.70924643521197,12.239521024377396,0.04780157048785289,0.7682260539542055,0.6406019330024719,0.0842436328530311,1.2927364110946655,0.6138582229614258,1.2746621370315552,0.8666632771492004,0.4072789765894413,1.07533061504364,0.9955237507820128
49,Anders Lee,L,33.2,75.0,235.0,78.42329129059985,14.60158870306015,2.627007293011993,0.02082589138135314,1.0220372302798553,1.937930461211875,1.623735427856445,0.4556429887075007,1.7937858234405517,1.1215786933898926,0.2390882705168948,1.8480226533055304,1.3003220558166504
50,Andre Burakovsky,L,28.6,75.0,209.0,54.10482573151961,13.282529367505013,2.229778101406246,0.14927369856102168,1.1424751004447695,1.5163795170009136,1.465983271598816,0.9563184068422764,2.31146266272068,0.9363906979560852,0.4910551751896738,2.0644335329055785,1.095396637916565
51,Andreas Athanasiou,C,29.2,74.0,190.0,81.80535806612484,14.658889614866673,1.9241374395519497,0.104852419465065,0.6339037418365479,0.08665332198143,1.393578052520752,0.5149765014648438,1.227755427360535,0.8908625841140747,0.4075386495888233,1.034374475479126,1.0320292711257937
52,Andreas Englund,D,27.7,75.0,189.0,50.75520402413606,11.883965398138669,0.006282563346749544,0.7910537592987716,0.2019480325654149,0.1263441609301256,1.035839557647705,0.206235647201538,1.2976192235946655,1.0840654373168943,0.3707537052333355,1.2906992435455322,1.018711805343628
53,Andreas Johnsson,L,28.9,70.0,195.0,23.784775957616045,13.807275138187054,1.0428392521451626,0.10354467077566046,0.6398834586143494,0.0832570642232894,1.268797516822815,0.5894302725791931,1.4339274168014526,0.814408004283905,0.407536056637764,1.1873246431350708,0.943690836429596
54,Andrei Kuzmenko,L,27.7,71.0,194.0,81.77876958301664,13.822540965198726,3.0015782500170167,0.07142964207379818,0.6558467745780945,0.0904419794678688,1.169331669807434,0.7645784020423889,1.4504063129425049,0.8486953973770142,0.4077446137070656,1.1992087364196775,0.8773418068885803
55,Andrei Svechnikov,R,23.5,74.0,195.0,70.16870165572001,14.22034663451761,2.9082372917287054,0.16459677929191588,1.063378302875813,1.729066662354022,1.2838249206542969,0.7696192709460855,2.4082762740284203,0.8834805488586426,0.5949111533883691,2.569937136542797,0.9701040983200072
56,Andrew Agozzino,L,32.7,70.0,187.0,17.33986238329299,10.259287082182274,0.562046557807525,0.12781919531285407,0.6595357060432434,0.0840191170573234,1.26127290725708,0.6033891439437866,1.3644946813583374,0.9157567620277404,0.4072752350866794,1.138443112373352,1.0341415405273438
57,Andrew Cogliano,C,36.3,70.0,179.0,72.42468372825813,11.026931929716469,0.18375522163021565,1.708220146184042,0.3991384435290843,0.0847314670681953,0.410273790359497,0.4237280573539436,1.5368273258209229,0.4210141897201538,0.2966294313709736,1.2642773389816284,0.0538856126368045
58,Andrew Copp,C,29.2,73.0,199.0,74.12886293369515,13.98943960353285,1.6752592749744655,2.469744524002075,0.653334834611183,1.4497319496922194,0.4398638308048248,0.731904291995801,2.1665132942795755,0.3872681260108948,0.5613318593196571,2.3049131716370583,0.0598513968288898
59,Andrew Mangiapane,L,27.5,70.0,184.0,75.31560317377084,13.055149246758223,1.5089591144472358,1.0143315713692456,1.149862820004346,1.66606786227962,0.3279410600662231,0.73462316328343,2.1133819761514667,0.2498961240053177,0.2905867641712725,1.4161644787073135,
60,Andrew Peeke,D,25.5,75.0,210.0,78.75127836583555,18.09559864980066,0.13371124800394477,3.152328690106049,0.1215996657027863,0.1165827669156199,0.1107557788491249,0.1701041988019349,1.2987571954727173,0.0616659261286258,0.4404173829663507,1.2864021062850952,0.1331278085708618
61,Andy Andreoff,C,32.4,73.0,208.0,15.451009657636284,10.253873735907808,0.06734449684102782,0.07391558484666778,0.6493175625801086,0.0863028466701507,1.450648307800293,0.6114988923072815,1.307480812072754,0.9900057911872864,0.4073822541832924,1.095216989517212,1.142828106880188
62,Anthony Beauvillier,L,26.3,71.0,180.0,71.28270127465981,14.260782528808713,1.7665473556190727,0.5186336517027169,0.774384685160825,1.70649093853198,1.2495535612106323,0.6099228324316441,1.844478183543682,0.765659749507904,0.4202688378848135,1.8660680495023727,0.9140045046806335
63,Anthony Cirelli,C,26.2,72.0,189.0,65.60418406252981,14.053394540068506,1.1563220850303768,2.3902935189433396,0.6761612930133938,0.0843920558691024,0.381046861410141,0.6757978155005724,1.0916165113449097,0.3484711050987243,0.5270600199565649,0.9395373463630676,0.0474835783243179
64,Anthony Duclair,L,28.1,71.0,197.0,29.77249213853665,13.14461283085281,1.2378522333830595,0.08702349447861314,0.6580420136451721,0.0888573825359344,1.3536850214004517,0.5848040580749512,1.330095648765564,0.8299406170845032,0.4077343869805336,1.119511365890503,0.9738463759422302
65,Anthony Mantha,R,29.0,77.0,234.0,73.11340454469993,14.55464929683134,0.7929722805954516,0.05245732953608036,0.6637976765632629,1.1979571427922695,1.6308708190917969,0.5069677829742432,1.3874093294143677,1.040834903717041,0.4078276583254337,2.255765930390358,1.2280855178833008
66,Anthony Richard,C,26.8,71.0,183.0,24.630558175401763,11.189607029654619,0.18004395652508734,0.048674821604043246,0.6412823796272278,0.0831150189042091,,0.5549138188362122,1.3384840488433838,,0.4072332627475262,1.1209298372268677,
67,Anton Blidh,L,28.6,73.0,197.0,24.32261828139424,9.699882265060525,0.030719136751670942,0.6896786950404067,0.6456429958343506,0.0846451297402381,1.360404372215271,0.5247324109077454,1.2579874992370603,0.8735593557357788,0.4073296667337417,1.057875394821167,1.0138884782791138
68,Anton Levtchi,L,27.8,72.0,185.0,15.676630407026035,11.424473311453546,0.03803714940673828,0.05862467170134187,0.6444191336631775,0.0832350179553031,,0.5841749906539917,1.2986894845962524,,0.4072465448081493,1.0934057235717771,
69,Anton Lundell,C,22.0,73.0,185.0,70.18867658311129,13.073524829739332,1.1430165270227939,1.994584654109925,0.8572680105777457,0.0856163427233696,0.2877000570297241,0.7552069490364752,1.2284228801727295,0.3091671168804168,0.449929145834595,1.035707712173462,0.082650639116764
70,Anton Stralman,D,37.2,71.0,193.0,17.84711877183616,18.235797024140826,0.03347966944247034,2.7951529222460962,0.2023306464552879,,1.210555076599121,0.2303728312253952,1.4532238245010376,1.117678999900818,0.3748756646066904,,1.0418074131011963
71,Anze Kopitar,C,36.1,75.0,225.0,74.41249567360008,15.691807519634068,3.0697047155007717,1.9265728324368596,0.7449047382553108,1.4648551577661186,0.5142847895622253,0.9061747621277348,2.302829984736442,0.50201016664505,0.4993952324691355,2.184640886831284,0.0724460259079933
72,Arber Xhekaj,D,22.7,76.0,238.0,56.145110995993015,14.707934190550427,0.4269865727562308,0.35827544026119706,0.2031659079641103,0.8651298920188786,1.2659666538238523,0.2248317301273346,1.5583678483963013,1.2704652547836304,0.3948500527590513,1.5484898090362549,1.3008838891983032
73,Arnaud Durandeau,L,24.7,72.0,185.0,16.806217714374885,11.637348742017638,0.16841697938693403,0.05584673297218978,0.6452972888946533,0.0828786045312881,,0.6104825735092163,1.325395941734314,,0.4072542011737823,1.1120526790618896,
74,Artem Zub,D,28.0,74.0,200.0,66.23810716960952,17.982306423603184,0.14565135783248545,1.861106240324055,0.1999731905953338,0.0942184575050485,0.0640510693192482,0.2412372962586287,1.2684022188186646,,0.38473786087937,1.2616846561431885,
75,Artemi Panarin,L,31.9,72.0,173.0,68.52263181656964,16.023828554578127,3.4576255792856214,0.17754813080413936,1.039975744447997,1.6049595682643352,1.303905010223389,1.3442806702442467,3.696967462241649,0.8247401714324951,0.8759647689759732,3.7717765721082688,0.9900363087654114
76,Arthur Kaliyev,R,22.3,74.0,210.0,69.15034293540195,10.491665639680624,2.0115864395841956,0.025710918987166882,0.5154683643343858,3.1040434373710304,1.247018575668335,0.5963642238930835,2.323232030797005,0.9747806787490844,0.2737186369615927,2.0068864221334457,1.015727162361145
77,Artturi Lehkonen,L,28.2,71.0,179.0,66.86189585032032,12.73906036541313,1.1645639323070647,2.0475926532179116,0.7769150969409384,1.7860398219624531,0.3692204356193542,0.5479190881960094,2.460002832710743,0.3395564556121826,0.4259875208286285,1.803028149700165,0.0498348884284496
78,Austin Czarnik,C,30.8,69.0,170.0,39.055317096667366,11.61284271375631,0.45106543836742635,0.18504851719911694,0.6649346947669983,0.0821975320577621,1.2050509452819824,0.558369517326355,1.5527557134628296,0.7599681615829468,0.4072724186778068,1.2746977806091309,0.9236119985580444
79,Austin Strand,D,26.6,75.0,215.0,15.592419247865676,14.509429858562234,0.0044705124113944865,0.5790909122424389,0.2023703680112958,0.1245664604053956,,0.1913928985595703,1.2704437971115112,,0.3665467206090688,1.2704412937164309,
80,Austin Wagner,L,26.3,73.0,195.0,19.39536445386894,11.23347769027158,0.10300762884202705,0.09035872369346373,0.6333058476448059,0.084858126938343,,0.6039013862609863,1.2950527667999268,,0.4073543711304664,1.0887632369995115,
81,Austin Watson,L,31.7,76.0,204.0,72.31476253050938,9.573412988726794,0.1321389805680275,1.7647572219949217,0.6391911414013244,0.0886612236499786,0.4659199118614197,0.2597407297417521,1.4109739065170288,0.4988191723823547,0.3962845668612122,1.1651490926742554,0.0666375607252121
82,Auston Matthews,C,26.0,75.0,208.0,72.67277520861012,17.278099829694632,3.250607238470018,0.2033497365490317,1.804472085866776,3.3329787100434305,1.430552959442139,0.863377819713205,2.244403496205807,0.9492689967155457,0.5498696610821724,2.175952643719316,1.0035525560379028
83,Axel Jonsson-Fjallby,L,25.6,73.0,189.0,54.65160492084176,10.361358930744231,0.04771356613844633,0.9689467364449054,0.6325460076332092,0.0837214440107345,1.2746541500091553,0.5549238324165344,1.2971590757369995,0.7907582521438599,0.4074336332976818,1.0911990404129028,0.955208659172058
84,Barclay Goodrow,C,30.6,74.0,204.0,77.02911082514757,12.643222244535385,0.3721284739472628,2.3289881245862696,0.586184043777734,0.0863602310419082,0.4160942733287811,0.5516045142542572,1.0770514011383057,0.4195154011249542,0.5288312550857663,0.9265466928482056,0.0655428543686866
85,Barrett Hayton,C,23.3,73.0,207.0,71.9536814958714,13.73327080540061,1.931315311654657,1.4012314421236516,0.6644195158792661,1.2213033392690122,0.3005688190460205,0.5072640961201862,1.5317748625397682,0.3244755864143371,0.3576075829427689,1.306756535756588,0.0884391590952873
86,Beck Malenstyn,L,25.7,75.0,200.0,20.91765047857165,10.570349278995232,0.02089990226051637,0.5348527898774614,0.6413037776947021,0.0858442783355712,1.39083993434906,0.6334015727043152,1.3114030361175537,0.9297638535499572,0.4073990633487701,1.1021385192871094,0.9883480668067932
87,Ben Chiarot,D,32.4,75.0,232.0,67.99447809194491,18.61526678273678,0.15247312422752085,2.943178783676028,0.248550257794559,1.1521914148209125,0.2847654521465301,0.4075340048381127,1.5070414543151855,0.2016185522079467,0.2687514277547598,1.49835467338562,0.2287111729383468
88,Ben Harpur,D,28.7,78.0,231.0,47.39236402605474,13.937860494161406,0.012101383321738244,0.31977035584038493,0.2033022245466709,0.1314598698477158,1.257282853126526,0.2273607850074768,1.560244917869568,1.312402606010437,0.3793499982357025,1.5500738620758057,1.3180376291275024
89,Ben Hutton,D,30.4,75.0,201.0,36.38544212809205,14.985414675552759,0.5731341425959021,0.26733737007961866,0.2022576664760708,0.0902326242799693,1.0895206928253174,0.1817983090877533,1.1421164274215698,1.136907935142517,0.3671888153851032,1.1418315172195437,1.0806424617767334
90,Ben Meyers,C,24.9,71.0,194.0,45.67856421941705,10.357144979483964,0.20665077170625926,0.06482364734350145,0.6373271942138672,0.0828023105859756,1.142185091972351,0.73240727186203,1.3311421871185305,0.8306335210800171,0.4072363550066948,1.118445634841919,0.8579389452934265
91,Benoit-Olivier Groulx,C,23.6,74.0,200.0,15.13609100586176,11.016093239839133,0.05928091704788327,1.9112133903953434,0.6419388651847839,,1.2134943008422852,0.6021201014518738,1.2001392841339111,0.9495509266853333,0.4073395287692546,,1.0008374452590942
92,Billy Sweezey,D,27.6,73.0,206.0,18.10448675389588,15.092645614251975,0.0030880175568163393,1.4411635463213976,0.2021298468187451,,1.083149552345276,0.1999208033084869,1.13756000995636,1.1134848594665527,0.3693473715931177,,1.1092705726623535
93,Blake Coleman,C,31.8,71.0,199.0,76.01687192911145,13.085212641908228,0.29189202784305807,2.017469962605834,0.971074692668533,0.0852098688483238,0.4538508653640747,0.458043849023059,1.1738275289535522,0.3976580202579498,0.5649019329931378,0.9949653148651124,0.0536044500768184
94,Blake Lizotte,C,25.8,69.0,170.0,64.13903542962656,11.184347876764834,0.38023010453581807,1.2556814238976688,0.5071022571297694,0.0806170552968978,0.3478905856609344,0.5728461000233889,1.4582692384719849,0.3612463176250458,0.5664016990396202,1.2172422409057615,0.0451891981065273
95,Blake Wheeler,R,37.1,77.0,220.0,66.36291412995371,14.999325299951433,2.9906140535593035,0.45043111485464277,0.7943771867474075,1.355734550299868,1.6895548105239868,1.013178485856019,2.512665303969383,1.2130380868911743,0.5760934181258083,2.37242550868988,1.1664650440216064
96,Bo Horvat,C,28.5,72.0,215.0,74.25228284562942,15.364715205704421,3.4085419251140205,0.9733348737917841,0.862092559835827,2.637395487594232,0.3093537986278534,0.7407592058354989,1.8970270605325696,0.319334477186203,0.3969518537028909,1.752402045941353,0.085996501147747
97,Bobby McMann,C,27.3,74.0,208.0,21.335544008063152,11.324748861234033,0.09214678012329937,0.06686872689798475,0.6408339738845825,0.0873843804001808,,0.580386221408844,1.2770333290100098,,0.4074633171856403,1.075115442276001,
98,Bokondji Imama,L,27.2,73.0,221.0,18.13080840264447,10.729084781015437,0.03821522096776843,0.05497171693854034,0.6411187648773193,,,0.6081714630126953,1.2243708372116089,,0.4073876397907734,,
99,Boone Jenner,C,30.3,74.0,203.0,60.15083020437921,15.159951772783696,2.2530947630897162,1.607516372256726,0.7847268586944323,1.6253243246842175,1.4305509328842163,0.4660407968483865,1.8857129943728448,0.9814629554748536,0.4308169794127345,2.1270870273828506,1.1220864057540894
100,Boris Katchouk,L,25.3,74.0,206.0,60.921481942202895,10.30157526666522,0.23065489096333386,0.8169005272056908,0.3611556503597647,0.0856684446334838,1.378780722618103,0.4717887131676078,1.25791335105896,0.9120456576347352,0.2038539082474008,1.0637329816818235,0.9643861055374146
101,Bowen Byram,D,22.3,73.0,190.0,47.273262568622826,19.417693052099274,1.0175829034157098,1.1419204272940755,0.2017221961393952,1.203593998402961,1.0109459161758425,0.2507961094379425,1.2389028072357178,1.02730393409729,0.3754185674935579,1.2391488552093506,0.9012664556503296
102,Brad Hunt,D,35.1,69.0,177.0,52.71314433954656,12.551780580370547,0.7088951683272898,0.1646502333983779,0.3175848670091479,0.7812820176337627,1.114287495613098,0.4929101603545248,1.5614451169967651,1.0474072694778442,0.6918118482180268,1.5314936637878418,0.9625452160835266
103,Brad Malone,C,34.4,74.0,217.0,22.13765328301676,10.243264387219863,0.04465655889657736,1.100710456004739,0.649753212928772,0.0889919176697731,1.534011960029602,0.6590394377708435,1.3994518518447876,1.1037282943725586,0.4075799924731255,1.1575778722763062,1.055040955543518
