,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
56,Elias Lindholm,C,28.8,73,202,80.2666971451945,13.4406628176689,2.7072196737051,2.10299307646751,1.0311402078195406,2.7730754836895017,0.04680125161279363,0.9604444318958064,1.62945684212394,0.00967632163454349,0.5503805520872722,1.534227209062974,0.0,29,23,15,67
57,Jesper Bratt,L,25.2,70,175,76.6426708159197,14.6360408885956,2.65998051996231,0.0569009044170379,0.989208536404309,2.1745490689292235,0.26163061088616046,1.008735188140538,1.7802248413733315,0.0040819779381389715,0.5431472166129724,1.6313885140783042,0.0,26,25,16,67
58,Patrick Kane,R,34.9,70,177,76.8887361397111,16.0520452630997,3.15059009208679,0.0200738217413425,0.8321521841587775,1.409594010937616,0.0,0.8739147864311555,1.9626490069256721,0.0041807873804178,0.4774527936646313,1.8061578231209185,0.0,23,26,17,66
59,Matty Beniers,C,20.9,74,178,82.0,15.444329785347,2.67551393623352,0.356768486821651,1.0369317725740703,1.6613780541567766,0.1293049918658676,0.8779390329495602,1.2258680565209112,0.005047671751670068,0.48782890890153996,1.2788794148786893,0.0,28,23,15,66
60,Brock Nelson,C,32.0,76,210,77.7332325676362,14.6058120925903,2.60265123152733,0.696028807973862,1.2751594575223275,3.026515207403373,0.947886921132277,0.7183499142132808,0.9126275739972732,0.009066618771186873,0.517638943709895,1.2371797058118774,0.0,35,17,14,66
61,Dylan Larkin,C,27.2,73,198,75.897657972078,14.4838099367142,3.18003976267576,1.37247325410843,0.965639238822627,2.378697943846022,0.25007664341534186,0.9039147991327169,1.4227644590095447,0.0014658832913926761,0.5323674890076882,1.5322905337468897,0.0,28,22,16,66
62,Cole Caufield,R,22.7,67,174,74.5593872070313,15.9107736686707,3.24569782829285,0.076207173115015,1.5473159085161092,2.1935910942913672,0.27097507778323426,0.628396173638284,1.3330275440396033,0.004646188061200651,0.27974491716071054,0.9819291019531006,0.0,39,18,9,66
63,Jordan Kyrou,C,25.4,73,196,79.9358912763141,15.2568230040868,2.95054729633331,0.0316312142739072,0.8813377675581984,1.820450094544445,0.02432714016389617,0.93868385250285,1.222795069459475,0.013611838567132576,0.5009407581417002,1.3627896714697108,0.0,25,24,16,65
64,Joe Pavelski,C,39.2,71,200,79.6612136329678,14.0823556910992,2.43634591403008,0.13719220290184,0.7161067231861569,2.698122283508555,0.09153945909716761,0.9210489433762026,2.1049323470388424,0.0,0.5191219786957921,2.495721538071826,0.0,22,24,18,64
65,Filip Forsberg,L,29.1,73,205,66.7657843091873,14.2980314142227,2.87023681387901,0.108779847222567,1.3918987670121052,2.710962353163944,0.07278001961563042,0.8795610017639226,1.920850714913839,0.0005945771421857126,0.46040575106086784,1.6673527716821166,0.0,31,20,13,64
66,Alex Tuch,R,27.4,76,219,74.3731386320932,14.3270516072273,3.13224097261429,1.26374596815109,1.106960822361776,1.9888163747077927,0.2496058836724463,0.9167230270421165,1.2476771998517346,0.00040787296317410464,0.5233245557056871,1.3828630038350886,0.0,28,21,15,64
67,Bo Horvat,C,28.5,72,215,78.265132599383,15.2529826215744,3.19843113265038,1.31238873028755,1.0328781927104675,2.089864461041398,0.19229136909527908,0.8536500286304796,1.0154296823318718,0.00040781374361343795,0.40216251042562484,1.182739461867145,0.0,30,21,13,64
68,Tage Thompson,"C, R",25.9,78,220,74.1345521836054,14.6461680740674,3.45046641273499,0.591994592781862,1.0353137149198859,2.4416183582031685,0.6809313747649607,0.8413587683886599,1.675065980265735,0.0005134746612827025,0.44606831392652285,0.9729137430782024,0.0,30,22,12,64
69,Dawson Mercer,C,21.9,72,180,82.0,14.8703061052322,1.62153912277818,1.28210783743858,1.125258561889854,1.8059745674235892,0.3423127234296379,0.9115669802271227,1.9889630435596821,0.004719846618795015,0.4354603935212357,1.9356660222293889,0.0,27,23,13,63
70,Pavel Buchnevich,L,28.5,73,196,74.9990906899169,14.6429600883722,2.63227910289764,1.71036658196449,0.9004670535866419,1.5527871036014336,0.5294235231118811,1.0840441198339434,1.3745055755016855,0.004986639835325773,0.583944290985194,1.6589033263314046,0.00042052075269376134,23,24,16,63
71,Claude Giroux,R,35.7,71,190,78.0734563786594,14.7060762229919,2.43486397767067,0.77394178776741,1.0664910669153402,1.7262776190441251,0.059451142573284675,0.8132054949159607,1.9962285890962845,0.00040385316215328545,0.5173368045458978,1.73792439111416,0.0,26,22,15,63
72,Chris Kreider,L,32.4,75,230,77.343308566745,13.3496679370403,3.01800578885078,1.42849865226746,1.1053666465924612,4.352568520212762,0.6955109294909936,0.5042972503210873,1.468069183487492,0.0003963087668230974,0.401826035084237,1.3296142424474608,0.0,37,14,12,63
73,Nick Schmaltz,C,27.6,72,181,73.0981323657766,15.4164665387154,2.74639805109501,0.547772329926491,0.7204692959677984,1.7688666629020438,0.713461327853907,1.0006619740049678,1.9345485959501634,0.0028968176260672357,0.5711090616312193,2.1161133992693935,0.0,20,25,18,63
74,Martin Necas,C,24.7,74,189,78.4735003851454,14.736907183075,2.82433169393539,0.559997035360336,0.8516558401793881,1.4549330655613497,0.2626547413933448,0.9255980707889165,1.4620209050701065,0.0029187055534801174,0.5609662091182549,1.9115920950865732,0.0,22,23,18,63
75,Joel Eriksson Ek,C,26.7,75,207,77.1951382355296,13.8450508927822,3.16243163032532,1.95221357405782,0.9946579557388314,2.5696656776862645,0.35429242854308435,0.7413405023511288,1.552872791623287,0.011914401532631558,0.5155620548420609,1.0737028492169494,2.6487714149629003e-05,29,20,14,63
76,Valeri Nichushkin,R,28.6,76,210,70.6350673477549,14.3131878287315,3.14956043167114,1.72107738747597,0.9064114210060245,2.0235947630511792,0.4143770749055006,0.8244809291719918,1.7311079790726842,0.006009416874682478,0.5410087635509748,2.4127237190642865,0.0005524438448968135,24,20,18,62
77,Anze Kopitar,C,36.1,75,225,80.0162621504969,15.1919251210213,2.64596267442703,1.75522758355141,0.7659748321786535,1.5292727914403381,0.1024446997248713,0.8257576419214859,1.678678257096975,0.0,0.5304900990274367,1.943331431752918,0.0,21,23,18,62
78,Patrice Bergeron,C,38.2,73,196,76.1253247706398,11.7077471992493,2.81585501718521,1.61481989517212,1.1533349923391996,2.7509390898212476,0.16063006632773089,0.9095809230343166,1.624444675716356,0.013538995657619006,0.5689091621172159,2.0129738514191304,0.0,27,19,16,62
79,Jeff Skinner,L,31.4,71,197,77.9242848081922,13.8150534338474,2.72808435645103,0.0567103159666061,1.2336542999635298,2.6461842834401366,0.03482299898602753,0.7007942241639677,1.6283220299349948,0.0004587369312632566,0.3896861044434691,1.5189780074125072,0.0,32,18,12,62
80,Cale Makar,D,24.9,71,187,68.6480999332293,19.9328201216698,3.78674635000229,2.33750612010956,0.431439135239812,0.9129896365353171,5.1008147777637414e-05,0.7378790168847688,2.6016339866200386,0.00036237258390977315,0.38661559629754827,2.5090200556247946,0.0,14,28,20,62
81,Adam Fox,D,25.6,71,182,78.1450139393174,18.9214929430962,3.3892484392643,2.09131244454384,0.4562247945752998,0.4997093540795557,0.0,0.5914793865395385,2.5252354189634976,0.0003849606501956155,0.4020696663079606,2.684731450172539,0.0,13,26,22,61
82,Jonathan Marchessault,"C, R",32.8,69,183,77.6432122910531,14.7309082731247,1.9401138563633,0.0428661197066307,1.0537381809634088,1.8481896421047264,0.027830729782672814,0.9261182238396662,1.990664681588451,0.0030034585156015646,0.47922551082046777,1.6883484475584751,0.0,25,23,13,61
83,Tomas Hertl,C,29.9,75,215,76.3663984616761,15.4819890808105,2.73939236930609,0.544480895137787,0.950126615401524,1.842448004811319,0.26228959505985605,0.8364220257001442,1.7374824306663363,0.0002819506450915471,0.4693441371042366,1.1148561847985672,0.0,25,23,13,61
84,Mats Zuccarello,R,36.1,68,181,73.4060494599582,15.0539424818039,2.96407760641575,0.101113857221603,0.6494535746455459,1.2464011177344525,0.05241779361956569,0.9660174728640316,2.5879284749912834,0.003996723579351968,0.508265949743862,2.4130841021387663,0.0,16,27,18,61
85,Michael Bunting,L,28.0,72,192,82.0,14.2508922821283,1.71855562267303,0.0,1.102554760114181,2.128281541316296,0.14882980343946708,0.8848407739267968,1.3026387099927144,0.0015980551426218136,0.5720549583975452,1.6977015266692415,0.0,26,20,15,61
86,Brock Boeser,R,26.6,73,208,75.3462556429047,14.5083735219955,2.86010871200562,0.067191647323966,0.9748190330668394,2.6078721803777865,0.05666732643175708,0.8360031429790595,1.185088668254625,0.001476311554126672,0.5229415248135681,1.17854793509449,0.0,27,19,14,60
87,David Perron,L,35.3,73,196,77.3122265836318,13.5943570962906,2.82342468291521,0.0378526710808277,0.9548010548302843,2.32569918611315,0.0,0.7050992808324797,2.611967125795224,0.0004260472625754177,0.4416939008736753,1.5644130485623289,0.0,25,22,13,60
88,Roman Josi,D,33.3,73,201,77.1917457301227,20.2880596399307,3.21079471969605,0.716556725645065,0.37307107036963905,1.0662357695813816,0.021862174749180126,0.6288726920907295,2.2082000541715816,0.0008825667713851227,0.3921652618120639,2.444963106505324,0.0,14,26,20,60
89,Carter Verhaeghe,C,28.1,74,180,74.6292523757037,14.2389058442116,1.95650547552109,0.0501850860834121,1.2712475873427176,2.0348253302808783,0.21420661777336447,0.8911603237532245,1.563133029628281,0.0021146800635846144,0.5166412701873562,1.194422913236218,0.0,27,20,12,59
90,Andrei Kuzmenko,L,27.7,71,194,82.0,13.4217491453171,3.00127513980865,0.013676062297821,0.8464305516993953,2.046325451527507,0.050176312577908284,0.7986136482771105,1.2570615441662245,0.0019542896000098765,0.5165674235635078,1.2740247447571602,0.0,24,20,15,59
91,Adrian Kempe,"C, R",27.0,74,200,79.4932918780142,14.3614810438156,2.82222434142977,1.44780437850952,1.198850819391293,2.7934556395062264,0.7420173216949318,0.5508136635560908,1.0060402212925466,0.02925916198495075,0.34353056540640464,0.8587225063426753,0.0066261799530257974,35,14,10,59
92,Dylan Cozens,C,22.6,75,195,77.8392299470447,13.4975066433271,2.90995777562459,1.15733830919266,0.9562302247652762,1.9671139237914486,0.5718833179930345,0.7728625361279831,2.245059723709741,0.0036400117796904215,0.455162849833344,1.0971850601630109,0.0,25,22,12,59
93,Vladimir Tarasenko,R,31.8,73,228,75.8791341781616,13.7647566963196,2.18326130385399,0.0,1.2599051338302518,2.115858968984515,0.1294013752753091,0.7257883182897823,1.879054344831298,0.0,0.46512805118578177,1.4297459080989294,0.0,28,18,12,58
94,Andrew Mangiapane,L,27.5,70,184,80.4635607698839,13.7774761372566,1.90667008590698,1.06973371107578,1.132385885963959,1.6444241175960796,0.7955924546115866,0.8908850369203993,0.544808418328912,0.0006006494996319313,0.49125255695107367,1.85025706484629,0.0004711460638731457,26,18,14,58
95,Nick Suzuki,C,24.1,71,208,81.3692240020354,15.4953664387226,3.13864230427742,1.49844477477074,0.6124040792880366,1.5952643529470725,0.23188892675866704,0.8404214916796583,1.436894297471604,0.00040047098646735175,0.4458605878831819,0.994843124628874,0.0,20,24,14,58
96,Jared McCann,L,27.3,73,191,75.2261954634187,13.0000902338028,2.53212170968056,0.810506865406036,1.2122851027791497,2.597189967839694,0.5948616484484405,0.8113869337264707,1.181093394987377,0.0014858024646823727,0.5203627346021514,1.215845302317223,0.0,29,17,12,58
97,Quinn Hughes,D,24.0,70,180,76.1889395216386,20.3210391619682,3.72232372682095,1.0967962954998,0.27954522440284935,0.46344294945043385,5.361279504356843e-05,0.5969965507859616,2.3730653504694668,0.00037087890023317375,0.403303676969046,2.421565157788944,0.0,9,27,22,58
98,Troy Terry,R,26.1,72,185,71.9797871144678,15.8434948055267,2.55899142456055,0.169511788725853,0.9157002995745612,2.4643829139565647,0.20505288778233213,0.9310248783658972,1.1334580408682873,0.0023520036699754823,0.45963123307095116,0.9649514831809678,0.0,25,21,12,58
99,Nazem Kadri,C,33.0,72,185,75.8954100831807,13.7942189162731,2.85427741708756,0.132422310805321,0.7945443628917634,2.0942996806141045,0.22141346224121375,0.8850254723197272,1.9495672329557658,0.002483393410002178,0.46219013487396843,1.8000828814560244,0.0,21,22,15,58
100,Victor Hedman,D,32.8,79,244,78.7425855874885,19.1774065203011,2.50150397377014,2.01267638984919,0.3752956751806199,1.1396522736716,0.043534786127524545,0.7227032587803726,2.391626694381074,0.00024727584363705445,0.3855475301053188,2.5578454324443003,6.424280949924108e-05,13,26,18,57
101,Brandon Hagel,L,25.1,74,179,79.4082794075921,14.6744606168747,2.36626684684753,1.92180344190598,1.0062954609983232,1.9080822426748771,0.35152441910539595,0.7520504323423397,1.0882583497388032,0.019342895789407465,0.4555042863618555,1.1137641598495482,0.0052248045106641,26,18,12,56
102,Miro Heiskanen,D,24.2,73,195,77.5042426876364,20.8814124897957,3.0159488837719,1.58620620734692,0.39793146941453117,0.8164660877984009,0.0,0.5458048207916358,2.05819559684943,0.0002462477272191211,0.38382683600616974,2.1610122340330222,6.3956094594887e-05,14,23,19,56
103,Anders Lee,L,33.2,75,235,79.9181765913963,13.6870223461628,2.68215852162242,0.0,1.3157109311499455,2.3314556082780356,0.08954858750198419,0.6408767446371095,1.0670842657206512,0.0,0.3920773811256582,0.4727478480061773,0.0,32,15,9,56
104,Phillip Danault,C,30.6,73,200,79.4257675736438,14.3557576025724,1.86841512355804,1.69200951123238,0.7712372441698303,1.4735585427455733,0.0760712661001496,0.8816360883374678,2.053785445234686,0.03294017603071973,0.4819195573871321,2.2986162033038857,0.0,18,22,15,55
105,Dougie Hamilton,D,30.3,78,230,66.6095528634455,18.5482804405212,2.81900495035648,0.908253456020355,0.5303067090464499,1.302153597516847,0.00027092417151135413,0.8245088495527998,2.2385819833681375,0.0002502096560457763,0.3873744130435606,2.5004616762444845,0.0,15,24,16,55
106,Rickard Rakell,R,30.4,73,195,76.6987553109,14.8962519070625,2.82288347153664,0.0655952327489853,0.940312230991486,1.6118320628667042,0.12117075859638328,0.7745855833812196,1.3992749080442364,0.025939286297320147,0.4208704200455654,0.60530501969817,0.0,24,20,10,54
107,Bryan Rust,R,31.4,71,192,74.0950711528174,14.4940883784294,2.22644984941483,1.27860409209728,1.1105237832563102,1.762867958551489,0.02905199603126727,0.8131624428394705,1.0282475430864235,0.0014586826591348242,0.48637355992389997,1.0213367737856536,0.0,25,17,12,54
108,Erik Karlsson,D,33.3,72,190,65.2575477823569,20.1468554334641,3.11720331540108,0.530219455337524,0.5188173215056395,0.447428861058106,0.0040962902310548175,0.8237366728037419,1.9125555247773545,0.0001945460603415858,0.3859665015078257,2.2032594778108474,0.0,13,25,16,54
109,Tyler Toffoli,R,31.4,72,203,77.6828870446194,13.0060631443977,2.48829364109635,0.605326486206055,1.2203901713422236,2.1351771426027475,0.3212260137369766,0.78011381729167,1.1269380318441258,0.0003904296264699803,0.3127245540493273,1.1028692715255433,0.0,28,17,9,54
110,Logan Couture,C,34.5,73,206,76.7742424792891,13.5895253839493,2.47358717401028,2.11868670222759,1.0017166003258375,2.4754283531132577,0.21089133486776407,0.6533224024048985,1.2853541549336442,0.03315735648540184,0.41851255842306123,1.362983945403951,0.0037971006807574455,26,16,12,54
