,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
11,Anze Kopitar,C,24.1,75,225,75.87381062318518,16.044939383601665,3.690531690611343,1.9307340099883348,0.9118047762271516,1.6580152787201834,0.4596157305743306,0.7734799438862999,1.6006714157373487,0.2774611379351176,0.47952513911013195,1.2841723111500762,0.014436119027699194,27.36035663157197,23.841411541016928,15.757855781715188,66.95962395430409
12,Ilya Kovalchuk,L,28.5,75,222,76.76286165084521,17.302866476900313,4.259185952341655,0.2910710532897375,0.9825328606265296,1.5003110622271303,0.3824766709050358,0.6289556382323519,1.3223926965067092,0.3275371315404719,0.3850051378067497,1.1309716172548978,0.03617158035459409,30.06809809548922,21.25101578184658,14.69911493079572,66.01822880813151
13,Patrick Kane,R,22.9,70,177,74.30030727818179,16.12830471907423,3.386636069350738,0.3087610780665684,0.9084568903395444,1.7605522988091906,0.5983295876556499,0.7611844500376594,1.9688219811782466,0.3896473496478527,0.46595367582157005,1.7336604928809451,0.018091158971690533,25.756152426763194,23.608435015821343,16.583712021635105,65.94829946421964
14,Jonathan Toews,C,23.4,74,201,75.57316102934483,15.797638343521008,3.2140536506810378,1.7573826826815484,0.9126191550019815,2.16651524052771,0.5737910192150301,0.7825271121290338,1.5167574284675605,0.35361583740527625,0.4576450314317297,1.3161188805657682,0.01225531265039818,28.199991493789838,22.493669219946895,14.461333293499862,65.1549940072366
15,Jeff Carter,C,26.7,75,219,76.51641695993887,14.65215972996022,2.906724323733638,1.078794358649318,1.199361418797266,2.5962501725875824,0.5536499859389526,0.6275471981209942,1.3739569536949159,0.25188229324666694,0.4409151057684166,1.239594779822216,0.026286831886698565,32.79633029891811,17.16564844699327,12.869904398893025,62.83188314480441
16,David Krejci,C,25.4,72,192,75.89148065349654,14.753378994368552,2.6668872403494266,1.3538450673998548,0.7904586051437165,1.5314998038563237,0.5798405805418507,1.0470272272889498,1.6335562810380309,0.3498572018713349,0.5994188998190513,1.4868018540016217,0.014832707839615352,20.90973076243768,25.64797156078046,16.226443852044408,62.78414617526255
17,Thomas Vanek,L,27.7,74,214,74.5098477231343,13.7252828738182,3.2433913331805613,0.2817244822042584,1.1165023969443966,2.9941172213096396,0.8563933641300376,0.6837577298965225,1.4310770186422392,0.2712211264712218,0.4512426681538266,1.157148748031862,0.032349454574459556,31.389349757238413,17.513192852538875,12.363211794802519,61.2657544045798
18,Rick Nash,"L, R",27.3,76,211,75.07751446495361,14.964783193836835,3.4882884083257513,0.7638818720879166,1.0502180538249133,1.7208964291922906,0.6491544803678128,0.7209477693088663,1.3246444202028853,0.3243292759681414,0.4584879758211136,1.1405219220993694,0.02938727506604945,27.79763227832379,19.591875426118293,13.591646522158946,60.98115422660103
19,Bobby Ryan,R,24.5,74,208,74.40660025428895,16.172230410589236,2.576061338244273,1.0418939976436232,1.0936476786095737,2.285824566271175,0.4206701125190359,0.684994759330093,1.3235808704168228,0.30037680721797905,0.44288511877115516,1.1692922785057043,0.015356421286623057,29.779307431768387,18.354222545076844,12.637475650719837,60.77100562756507
20,Joe Thornton,C,32.2,76,220,76.9471845315147,14.675638589243542,3.1299148011460183,0.9673384237747866,0.5648251573719023,1.5948855385556333,0.511290275544789,0.879905986831538,2.228525775996511,0.2661143169785079,0.4695493378992884,2.0024038542508666,0.042993848232686926,17.66658169407289,25.8359157831194,16.928225991445984,60.43072346863828
21,Ryan Kesler,C,27.1,74,206,78.53194000387914,14.203887904734074,3.34061330974685,2.4779449097294286,0.7875599408767067,2.1318170711677253,0.2587644336449954,0.741133670161494,1.4841688958286892,0.322356551017011,0.4461747381038346,1.2498168643236078,0.028041347582388205,24.80194893037583,21.313301135987857,13.850489431261835,59.96573949762552
22,Joe Pavelski,C,27.2,71,200,73.51652487987988,14.20299850135131,3.2112942153094326,1.921759183008533,0.9303156554396057,2.1357961596425437,0.36397200520736966,0.7107769757480371,1.7967041438349267,0.3411553124093153,0.44656879507977315,1.6241359051657087,0.02909092915886541,25.45069586391431,20.242197162672127,14.230471101140429,59.92336412772686
23,Phil Kessel,"C, R",24.0,71,208,73.15670155459156,15.778278987107075,3.697245006191654,0.3504109825838764,1.0873687336279412,1.920964495021765,0.5405222437408578,0.6106122856835314,1.1960277678071314,0.3095256626321437,0.37927135595989764,1.1112323900400503,0.014721646571503048,29.809513014812467,17.270931498767265,12.312158622314628,59.39260313589436
24,Brad Richards,C,31.4,72,199,70.9006862327406,15.154417190826331,4.8262853879640035,0.5826380828814542,0.6042998732705467,1.2386422391370842,0.13769385404312184,0.8313004516790519,1.7217284654044618,0.24316811844575825,0.443762244523,1.466831361482914,0.048492737375947365,17.98050739385126,24.873267426121153,16.345631699908783,59.199406519881194
25,Loui Eriksson,L,26.2,74,179,77.636910239444,15.536078596904805,3.3024306320828987,1.4601608481764226,0.7679416818346555,1.621238761446695,0.28806931108944794,0.7767530316111727,1.2144144560307102,0.3108900975445705,0.5036474064981894,1.0454493409089667,0.031512402530626614,22.909951414530585,21.39177042523426,14.651693076983099,58.953414916747946
26,Marian Gaborik,R,29.6,73,200,71.06359342296004,14.74274405567557,3.0957308756785613,0.4334208488172514,1.0841712905313599,2.080949473361837,0.4988593465763005,0.7157537930548408,1.7502681300948844,0.30007687205784384,0.4399947924076426,1.396414826902443,0.042255008861064855,26.816954889969473,19.069434006839156,12.82457347381629,58.71096237062491
27,Henrik Zetterberg,C,31.0,72,197,75.50416413203435,15.038234312291953,3.081709199324228,0.7779729151719779,0.7072551567609576,1.7105300667711572,0.3095194342404718,0.7915793481844228,2.0030158919161454,0.26120342095268645,0.46084181314352834,1.6792858117066125,0.050925088369704434,20.32071599576652,23.003447728065762,15.28322073642461,58.607384460256895
28,Alexander Semin,R,27.6,74,211,69.35432629319803,13.894679124648171,3.2023173274147876,1.036256483273858,1.1407020178974203,1.6678706282198565,0.6716881155731215,0.7333327342502485,1.9838620870275112,0.28824929024660845,0.45405881605797715,1.7566642514848405,0.0349411650688774,25.29904882777187,19.466694993836143,13.836888496348783,58.6026323179568
29,Claude Giroux,R,23.7,71,190,70.29702332254008,14.3051180765028,2.9642965153371446,1.845264049879626,0.9130940234394108,2.062934158384886,0.4657105286368567,0.8790831928915158,1.5038314435500453,0.3747926528836733,0.5048551784398662,1.5098300136128087,0.02219782166610454,23.47501755571828,20.766657584891632,13.753094324263023,57.99476946487294
30,Mike Ribeiro,C,31.6,72,179,75.20885791797001,14.571120981170218,3.555311436959834,0.8848174312011272,0.6600642169172944,1.504717045850667,0.2558806606897628,0.8683282886214779,1.466695373993929,0.22802613683416575,0.4777715985284613,1.2945384557339377,0.04340688924990406,19.045416048979472,22.648943098209124,14.543591008075696,56.237950155264286
31,Mikko Koivu,C,28.6,75,213,75.11670110687577,14.394972369944226,3.140973757491879,1.845053383983549,0.6121836552247433,1.373017570609021,0.3626018816934666,0.8041758082521462,1.8646402242135032,0.27300066110010274,0.5133723068739777,1.7966775899104537,0.03653675494598861,17.26932806837429,22.455606151662046,16.401368117947897,56.12630233798423
32,Mike Richards,C,26.6,71,196,77.68493374895537,14.141280708227622,2.9769517405204406,2.1446096035905713,0.7139034170280574,1.5196194797506708,0.5188301372421866,0.6174474213614154,2.159499162316335,0.37021426653530287,0.4122198257511944,1.853151978627893,0.02498565457874951,20.36902920801394,20.65666622115773,14.759677455903953,55.78537288507563
33,Jason Spezza,C,28.3,75,219,69.79516014332661,14.620815844912881,3.546179800654719,1.4623256226651513,0.7646663697414021,1.785679348534742,0.39185756466887617,0.8362423831570107,1.5749716113730887,0.2654066865935299,0.49105212662171815,1.2394864535321117,0.04432959683988523,21.037900951236683,21.170953594561563,13.540085234709254,55.7489397805075
34,Dany Heatley,L,30.7,75,212,77.92677049520894,15.01894141321873,3.0765743320781285,0.9010241111783526,0.7577109205163726,2.303517971485705,0.39860805567096663,0.6085708403993177,1.5379470771091837,0.2655163500341736,0.3733005619225708,1.3946593354387857,0.045792019295265225,24.450973235340474,18.326993132723008,12.908065730668113,55.686032098731594
35,Paul Stastny,C,25.8,72,193,69.62334904170078,15.624949960238286,3.234399551895957,1.2671235856156646,0.6772946982670989,1.6864333758178514,0.2971385202568383,0.8147150610735647,1.829710404592108,0.2605640868275758,0.47979619068231805,1.4405875522050802,0.02005088678274184,19.046402811330342,22.021938956225103,14.135436111659756,55.2037778792152
36,Jarome Iginla,R,34.3,73,210,77.18036295322625,15.869632998522068,3.5735390019261812,0.09080760441385682,0.8645286643123339,1.7267676918048376,0.184181335337342,0.5696753919048863,1.2762713506710623,0.1548861211880454,0.31482479441636224,1.0977961585808298,0.030093913408851505,25.60735024072951,17.51403768626937,11.476596599955682,54.59798452695456
37,Martin St. Louis,R,36.3,68,180,76.14916620351583,14.748299048511548,4.006335131691985,0.5418930561970323,0.7962594820689204,0.8794224927561786,0.32083463973860243,0.6131695818642007,1.882511763389379,0.12178493381243707,0.30038594873212726,1.544124632536368,0.00979255719535925,19.59647042994642,21.13288587132201,13.480647655450207,54.21000395671864
38,Andrew Ladd,L,25.8,75,205,78.00078077309202,14.703812017824225,2.5400350434098122,1.6142013045162258,0.9010982750108875,1.6093631746665362,0.5232097180225496,0.7126951742712337,1.0204845172747499,0.3187745131593103,0.48357082765030496,0.989042898923322,0.020470191328453697,23.636816210790034,17.66193589284779,12.55238118008314,53.85113328372096
39,Martin Havlat,R,30.5,74,210,75.65638376492768,14.650337097227256,2.778658128515196,0.21016329971331194,0.7790285513839689,1.3086853444343847,0.43737122921816995,0.854748733678771,1.4630850172279306,0.2323850236443484,0.5117151042681152,1.1911563814662416,0.04363117349960739,19.092316452493378,20.97776120170489,13.638052769666341,53.70813042386462
40,Dustin Brown,R,26.9,72,205,78.15088447500882,14.83406246432672,3.009271468944483,1.387423623456625,0.8567390387848116,1.6961407362748862,0.38185513051483294,0.642705497224271,1.2258172107392278,0.2462534798374654,0.39963206235832655,1.0943961357447953,0.02724781995189239,23.891849676651947,17.66784156610074,12.060382964974208,53.6200742077269
41,Travis Zajac,C,26.4,74,185,78.39636030383345,15.008965178484244,2.6719327593948448,1.9626456403682928,0.7211159740684917,1.464297192611452,0.2840460305882244,0.7085514207553764,1.405801823606518,0.3520859595907015,0.4744806392426629,1.1693773286735287,0.029526486641846424,19.98217374224286,19.70603776432384,13.463152007996522,53.15136351456322
42,Stephen Weiss,C,28.5,71,190,76.13395990194644,14.620151057777688,3.3591214350451617,1.4691519026665607,0.7051447316692242,1.5991411117311676,0.32397868828663134,0.6031775486592653,1.5810170288436223,0.2535744683308914,0.41132280929446213,1.482921117852889,0.03670755222505393,20.501613591600517,18.401469591312082,14.019869104182797,52.92295228709539
43,Jason Pominville,R,28.8,72,180,76.48612635921857,13.170935705548128,2.96756685873456,1.8614326479585372,0.8534443778357255,1.5089981677324389,0.2356140316574432,0.7999633521472963,1.3044640886799597,0.2246945702905514,0.4903040588077607,1.3442238433747742,0.038654268544667726,20.596813372712663,18.89921712310667,13.409024610810345,52.905055106629675
44,Pavel Datsyuk,C,33.2,71,188,70.8819725833216,14.731795315515024,2.8832754598938024,0.7126975626378553,0.7316595007467417,1.5095479464836434,0.4741650085774278,0.825640923305526,1.8425837796764493,0.17730426243935712,0.45550405882699085,1.6994873751179376,0.03736695218837278,18.27459737386478,20.79466083196813,13.747693422316168,52.81695162814908
45,Patrick Marleau,C,32.0,74,215,76.99047444235933,14.745976325149208,3.1112338927721703,1.862687860794784,0.8521376965486009,1.8360749316380027,0.3514795228655523,0.5817030380073872,1.2935912470105737,0.24423863943499213,0.3604708847556942,1.092116244353914,0.04298078231505971,24.294033036107393,16.754903802362094,11.283446753499376,52.33238359196886
46,Vincent Lecavalier,C,31.4,76,215,73.28697093786901,13.895568017935119,3.7215155773021573,0.4259663511935301,0.8184235557966801,1.8746518840098938,0.3173552450928274,0.6042563261537491,1.542766419077421,0.24007304721748313,0.35980514767165384,1.3330079874257583,0.04408680128512908,22.577503738992714,17.393657520253072,12.189194523045831,52.16035578229162
47,Mike Cammalleri,"C, L",29.3,69,185,71.70570055367142,14.498809302984219,2.9715205917215384,0.6685559182331574,0.9015993711982804,1.949804188296265,0.3980763566963493,0.6027652675397267,1.6986370653673488,0.2548308312261444,0.3894036471488894,1.5429158016118758,0.04086976381416538,22.864721385071363,16.680278474669247,12.259307335552014,51.80430719529263
48,Patrick Sharp,L,29.8,73,200,72.95613702179496,14.224775354339895,3.1546917834097377,1.133413502277715,0.86482323658761,1.6530870864154092,0.4148741158223159,0.6345570323390982,1.5080388668090574,0.31190578113072104,0.3933219940494508,1.3415455861449987,0.044036848537782225,21.871180384803232,17.190104088677778,12.009786123214552,51.07107059669556
49,David Backes,R,27.4,75,215,78.02204780669533,14.664956874835108,2.627039721676045,1.7701802295875586,0.8685377624400761,1.573335047269981,0.2733269734687491,0.6536488276299026,1.191661435421971,0.3107221937625253,0.43282003176706624,0.8502627352527187,0.03051058506158022,22.566733654486633,17.251075385206818,11.22863444448657,51.04644348418002
50,Mikhail Grabovski,C,27.7,71,186,73.40527386359766,14.79719988899972,2.9399608432633793,0.8595570004364099,0.8282144700458033,1.7201528330783293,0.4408304239067354,0.7565177021075498,1.013872645105826,0.269918062002225,0.4565862437179814,0.876794197924037,0.032030182481304736,21.643980432383692,17.62595139902304,11.453021509092528,50.72295334049927
51,Matt Duchene,C,20.7,71,195,72.33681363126024,16.053566539431184,3.0327657166725226,0.37331240639660757,0.8766378390426421,1.7135555587037632,0.5937161203361326,0.6061659549221228,1.2334049757083954,0.38190482612625054,0.35043326694299626,1.0938383045405047,0.05393788458207664,23.49935900828409,16.413613180872343,10.806149147743533,50.71912133689997
52,Ales Hemsky,R,28.1,72,177,63.025048618021344,14.08416665437018,3.1120232125368927,0.8393072200725862,0.8367699782053778,1.2927952572256884,0.4861812582242744,0.891646811207986,2.005217594704366,0.33053512692059434,0.5380760751976718,1.6720198248596903,0.034735538891017846,17.034065723560552,20.037560540419328,13.456763225483805,50.528389489463684
53,Nathan Horton,R,26.3,74,188,72.12494302610204,14.246847990813205,2.6734299686713485,0.33828657866994094,0.9435516191587089,2.016196058463246,0.4563117127344171,0.8090203298696989,0.8711440883821425,0.28946476882147193,0.4953094884836212,0.7351549722290197,0.023615516079478847,22.824130052715898,16.772480501966843,10.854771634305758,50.4513821889885
54,Ryane Clowe,L,29.0,75,188,75.02092809035722,15.0865216249643,2.236400812044396,0.23096045416972877,0.7825163787448862,1.5722288420513255,0.30251652755089103,0.7193849467943598,1.5835842384073415,0.2529205782458541,0.4648610722361612,1.4708010680243981,0.0395579537391208,19.24468541653347,18.071241570340735,12.893063748343637,50.20899073521784
55,PA Parenteau,R,28.5,72,200,77.46053624171746,14.419615249930615,3.3326339969286347,0.23210676742739467,0.6418130679266304,1.6736661085883093,0.27688195745475436,0.6479073468297327,1.2869038571068632,0.2592310098871364,0.4216021686266892,1.1693777735462725,0.03719769131458499,19.23174734102827,17.67587917307853,12.890831418337534,49.798457932444336
56,R.J. Umberger,C,29.4,74,214,78.59714194126741,13.65094877877178,3.113573485349483,1.840138464295697,0.7663534887697732,1.9558743603468918,0.29676805759717856,0.6655779803025055,1.0197920016138262,0.25057730703833764,0.4217219433885377,0.6712453350343551,0.04122513758677883,22.396655247486667,16.66529939881454,10.37840714158512,49.440361787886324
57,Brandon Dubinsky,C,25.4,74,208,74.51765803960485,14.997687607055392,2.9075457218282255,1.9205829290281622,0.7335460727291754,1.4880496401125418,0.6083050733057891,0.6910554077584323,1.072855327824074,0.3397070239822879,0.43371086502310463,0.8740803124198347,0.02469913449810423,20.487844598017055,17.556415568974135,11.29380344619373,49.33806361318492
58,John Tavares,C,21.0,73,216,72.70503024636582,15.634852734223731,3.689451731504348,0.39260636698380424,0.7657928499007471,1.692371091747543,0.43582214820037996,0.5403986056984387,1.2813690627545689,0.37190932498074836,0.3133174251740978,1.100691483311194,0.04547606434713878,22.281773011000904,16.143686525662083,10.878458757823447,49.30391829448643
59,Shea Weber,D,26.1,76,230,76.29983864772298,19.173892217300427,3.519340503564389,2.050793142285265,0.4836525635911968,1.5538621512430517,0.06952478408177001,0.3567905375727332,1.360478525420043,0.09372503645975995,0.36203630470375353,1.3933047862580614,0.07789031166372451,18.928277140327847,15.032671975608258,15.266193758531054,49.227142874467155
60,Patrice Bergeron,C,26.2,73,196,73.03881533509318,13.378951994751981,2.744426476119358,1.997388040328587,0.8043732151409251,1.1470734703944514,0.46030636750542087,0.7951401219858296,1.5143098044498193,0.35596904774544735,0.4946236560145549,1.2267510374941142,0.02263627405564648,18.05171347180242,18.87452237773543,12.209031544477574,49.13526739401542
61,Bryan Little,C,23.9,72,191,74.91308383154131,14.26963596573259,2.7408893938918544,1.4304015009150615,0.900831453752992,1.7077639096189794,0.7766765377201144,0.620261450459527,1.103701480139025,0.3552832433802297,0.37930912702082575,0.7974779624820391,0.014848019555472304,23.280849164538534,15.462343258708644,9.513513016810908,48.256705440058084
62,Ryan Callahan,R,26.5,70,187,72.07907337534989,14.146429000802438,3.192098634279665,2.109863562859431,0.8984777215046543,2.1001441265863363,0.32952047799123274,0.5653927439422626,1.0853563755146758,0.30394907984186215,0.3739818448725629,0.7984939106621197,0.03246691568854368,24.157736011364975,14.540924728076181,9.499877352561684,48.198538092002835
63,Tomas Plekanec,C,28.9,71,190,77.08553673411487,14.11467944300561,2.770370900495659,2.427762399686342,0.6726987639387533,1.262229712136884,0.31480249789826426,0.5866339536930454,1.7594495849459948,0.24105503440456727,0.38670590129041155,1.5715014499808528,0.039446542799267494,17.67319229366334,17.652205679067045,12.728927264219637,48.05432523695002
64,Johan Franzen,R,31.8,76,232,75.77694101099397,13.604810249661282,2.392753525333971,0.1265989739485044,0.9655364218008651,2.476189046243099,0.2650831000087748,0.6188074084032914,1.1813907046823213,0.23817845966153584,0.3576475291249997,1.1503841151818162,0.04361965433487591,24.115265233013247,14.240618182828271,9.628514438685341,47.98439785452686
65,Scott Hartnell,L,29.5,74,215,78.40831255316918,13.402712484871406,2.6018451874554223,0.360979200365136,0.9304047918988876,1.557009622381238,0.3682903853619616,0.6844973217454775,1.1161503585813015,0.25468815551351653,0.42416037881521446,0.8318320658088613,0.041161362442713414,21.76352230024194,15.903961009049729,10.276789683067106,47.944272992358776
66,Brooks Laich,C,28.3,74,200,77.89667909089022,12.915574129564021,2.874011830772715,2.1685418582172407,0.6581082640379909,1.8365819351395727,0.16560234518174236,0.6672529544105003,1.4392316086125982,0.30984276038673686,0.4314607355604655,1.2707700166965057,0.035817627148545486,18.35417118648776,17.430979687446538,12.077157211909961,47.86230808584426
67,David Booth,L,26.9,72,212,77.00723481204433,15.563476437571861,2.8078153637170566,0.2977398833319308,0.8388307917996458,1.8755937823655384,0.29368459931199825,0.5422158502503047,0.9416765417852822,0.33408558705995584,0.35742277665415406,0.7082362487127265,0.026635203464270816,23.62695667761736,14.351951391917993,9.70197202792154,47.68088009745689
68,Brad Boyes,R,29.5,72,199,78.83172734169241,14.079577711337297,2.5689249999806996,0.19544949742251727,0.6976713422557416,1.6193809432885367,0.19829642052626248,0.6912823930916953,1.2632323030752561,0.25041876009895925,0.4464858116023536,1.128925240033326,0.04142282168412541,18.422637024679062,17.115757334895378,12.080373635595926,47.618767995170366
69,Kris Versteeg,R,25.4,71,176,76.36631805388765,13.984786611832916,2.7537069432027437,0.9820849677259047,0.804975911685075,1.5393287231240838,0.5156480522190384,0.6045336384068188,1.3935982632001698,0.3598232994074904,0.3943226021871471,1.1639546538366636,0.020503491663849308,20.367771096081782,16.094471611545927,11.123827973930016,47.58607068155773
70,Alexander Steen,L,27.6,72,211,73.4429440804885,14.622629807867481,2.902319049610672,1.1239799877198726,0.7609286504242048,1.51413733468012,0.3119408384492327,0.6206743406051481,1.4072739332592006,0.24623170037879064,0.3978644231933625,1.2765558783766222,0.03156696595974355,19.427987897535555,16.447557807131126,11.699800366718073,47.57534607138475
71,Chris Stewart,R,23.9,74,242,66.64731291812801,14.459493559329681,2.8135209424252,0.291969048119166,0.9544435189883541,2.1219951990566535,0.4513551494713158,0.7129408540819431,1.3153604284123217,0.31711526836231285,0.4152380467025793,0.9739762510459329,0.014658159033412633,22.107835184220757,15.664501891438503,9.717971515728795,47.49030859138806
72,T.J. Oshie,R,24.8,72,187,64.47872842503037,14.462167662958937,2.6335406588604604,1.9304538060217746,0.8596418568467545,1.6457577460522819,0.5521194601072876,0.7547469648501869,1.5872473628465729,0.3827338405659022,0.4494260165026485,1.4650140338651756,0.01588938597057279,19.16339587758773,17.016159542501455,11.16397830999528,47.34353373008447
73,Jussi Jokinen,L,28.5,72,191,73.65576962405842,12.78044760217192,3.1696454565708176,0.9580039022569765,0.6774762895343999,1.5435592042383073,0.3140705547670953,0.7003782955864788,1.6124092041731573,0.26026983581351715,0.4597270349117736,1.338476851694025,0.03720410001934412,17.004498075553098,17.568439398967715,12.464589151166127,47.03752662568694
74,Antoine Vermette,C,29.2,73,197,78.08667832735578,14.137105929698006,2.7070742785040425,1.6155530364756325,0.7425205873707036,1.3225705730476867,0.1820239151183619,0.6672673026843041,1.2006894573907534,0.22307537000209307,0.4253329727326919,0.9731267923613269,0.04043466830491272,18.70365731346441,16.976010264305437,11.339003197402375,47.018670775172225
75,Mike Green,D,26.0,73,210,65.40594255507641,18.261996906297167,4.291760530265931,2.3653017098489455,0.33006844864964074,1.6102345605332695,0.07701180387557045,0.4393985392199185,1.5177364905039188,0.08445689711874088,0.46673574378359367,1.4977286357265305,0.0813420511310498,14.302760333992197,16.065686057846058,16.508261334474145,46.876707726312404
76,Clarke MacArthur,L,26.5,72,192,76.29939065707111,13.744042924601022,2.726503311198882,0.26054694505464204,0.7717452830053134,1.5991934794399916,0.3411288381185779,0.6556899856886778,1.4971277165002006,0.28880091838485494,0.4152481206262483,1.072117531585375,0.024389088335274048,19.146043503216845,16.746446095656193,10.982883356525956,46.875372955399
77,Alex Tanguay,L,31.9,73,194,71.38752820310881,13.836697138316085,3.1422930589205555,0.9998522904410803,0.7623941593992862,1.1655458854777965,0.2188929985092223,0.7497378637951453,1.4086818064433642,0.2032177497985526,0.43914958780748514,1.2168897220333046,0.043381884273795454,17.169134206537375,17.851135021867492,11.830792638399434,46.8510618668043
78,Derick Brassard,C,24.0,73,200,73.35528844574816,13.870366691992121,2.940639183610341,0.31847975823954655,0.6947317299510681,1.8051537659764096,0.38755772387293175,0.7222066594106025,1.3205847533178672,0.3107095993176481,0.43766568442656717,1.0705732575411206,0.014709960670020015,18.421859116764217,17.11573170992682,11.276465947971483,46.81405677466252
79,Matt Moulson,L,27.9,73,188,78.31136487646737,14.456761178601255,3.199171673334042,0.5951883265771911,0.7970300494042719,1.854685194901242,0.36817564431225164,0.4588758962089942,1.1259816337595827,0.2769011462388189,0.33429847368317317,0.8584127315826776,0.03368315695299227,23.069305470142112,13.575113413668607,9.91830496700845,46.56272385081917
80,James Neal,L,24.1,75,212,75.19401859851554,14.847446463511124,2.676337306130533,0.4551489249895384,0.9136652485344227,1.8433579390843768,0.3963804245620483,0.5490903690322768,1.0566784681489618,0.3753401057479555,0.3615667114650181,0.6451118796555483,0.01471561446067544,23.409722206929654,13.975376708474489,8.899935439667555,46.2850343550717
81,Patric Hornqvist,R,24.7,71,189,75.5799219006982,13.197968984207321,2.8191820309836606,0.24823483435914984,0.827514750256465,1.813547072788562,0.38265784357392313,0.6574820281057885,1.069771184170772,0.30796544943108384,0.4289590842273945,0.8375126832178224,0.015812849529222916,20.317422738993137,14.825952560158546,10.110596598350238,45.25397189750193
82,Derek Roy,C,28.4,69,184,58.103073376710356,14.226863306503494,3.19644074220568,1.5312319715205143,0.7034585249608737,1.5849178964519346,0.19152626176782664,0.7972864327460149,2.1413365921212684,0.2294843056078716,0.49096602025100294,1.8092104005817289,0.03673594978378969,14.881529152268277,17.952817691497444,12.418749048332455,45.25309589209817
