,Player,Position,Age,Height,Weight,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,GP,EV ATOI,PP A1/60,PK A1/60,EV A2/60
492,Josh Archibald,R,30.0,70,176,0.13657562,1.8744484000000003,0.7895215799999998,1.2169903400000002,0.38559138,0.59532979,71.94419999999998,11.068164849999995,0.84978009,0.28556862000000005,0.3693796499999999
493,Josh Bailey,R,33.0,73,200,1.3885461300000004,1.0869168899999997,0.5820501600000005,0.53735211,0.1289903599999999,0.722969229999999,70.27160000000002,13.257703619999987,1.9063295199999986,0.03518846999999999,0.4543441700000003
494,Josh Brown,D,28.7,77,220,0.0482991399999999,2.2762816499999974,0.1891248300000001,0.7650400200000002,0.0136607099999999,0.23531747999999994,66.1512,13.117260430000004,1.2503610199999995,0.03488155999999999,0.18619575999999996
495,Josh Leivo,L,29.4,74,192,0.27916357999999986,0.3314419699999999,0.6831567100000002,1.2502719299999996,,0.5639275400000002,65.3716,10.657766000000004,1.1738990199999997,,0.3986434599999998
496,Josh Mahura,D,24.4,72,185,0.1987600699999999,0.7030922100000001,0.17298749,0.43172806,0.06913591,0.32063690000000017,65.01790000000001,15.924088780000002,1.2778629799999996,0.05224442000000001,0.41023187000000016
497,Josh Manson,D,31.0,75,218,0.05881528,2.09721651,0.2338895199999999,0.7063793199999999,0.0157238699999999,0.2718384000000001,70.20870000000002,16.725867019999992,1.2698400999999997,0.016584369999999994,0.31348863
498,Josh Morrissey,D,27.5,72,185,2.942600509999997,0.7677710199999999,0.3857394099999996,0.5358700699999998,0.0884140599999999,0.5660460500000002,69.37389999999998,19.56144596,2.13079763,0.019537240000000004,0.42673598999999973
499,Josh Norris,C,23.4,74,195,2.9444116400000007,0.6749289499999997,1.0197422399999994,2.262982879999999,0.08370449,0.5638861600000002,78.29940000000002,14.298635209999993,1.2218795300000003,0.18992983000000002,0.4032282800000001
500,Josiah Slavin,L,23.8,75,189,0.27320499,1.3222929400000007,0.60026986,1.2464027799999997,0.3626959899999999,0.4927305999999999,68.31959999999998,11.563358290000002,0.89426686,0.18434515000000007,0.34752314999999995
501,Juho Lammikko,L,26.7,74,191,0.26039332000000004,1.3731403600000005,0.4365969699999999,1.20611103,0.3057055199999998,0.3756326300000001,70.0276,11.198749139999997,0.89371258,0.28443718000000007,0.27194383
502,Jujhar Khaira,L,28.1,76,212,0.10811846999999998,1.7473682199999985,0.53774222,1.1538592,0.1894855999999999,0.3380451000000001,73.7337,10.510045179999997,0.8216570799999997,0.13436818000000003,0.2639620699999999
503,Julien Gauthier,R,25.0,76,224,0.38891061,0.0439722899999999,0.7977878099999998,1.14750071,,0.5465010000000001,68.36459999999998,9.39456634999999,0.7315614500000003,,0.40919296000000005
504,Justin Bailey,R,27.3,76,214,0.11236500999999999,0.7633287699999997,0.5034934400000003,1.18220589,0.2279530200000001,0.37036182,71.40890000000003,9.20690224,0.8759505700000004,0.18850783,0.31234724
505,Justin Barron,D,20.9,74,201,0.9037137799999998,1.0013628299999993,0.1326314599999999,0.6570456800000004,0.06835681,0.20646376999999996,74.31470000000002,16.78856132,1.2152414900000001,0.08221933999999997,0.34575370000000016
506,Justin Braun,D,35.6,74,205,0.04704021,1.8138488800000008,0.06182213,0.6159307900000003,0.01152898,0.21849942999999983,63.78819999999999,14.837258570000007,1.30517036,0.016000290000000007,0.16524842999999997
507,Justin Danforth,R,29.5,69,190,0.5434690099999994,0.6675660100000002,0.8715628700000001,1.3119550399999995,0.30539078,0.5602863200000002,66.5268,12.09704701,1.0847730800000006,0.5402596199999997,0.36710886000000015
508,Justin Dowling,C,32.0,70,180,0.38307712999999993,0.8607447300000001,0.4560135100000002,1.0345406200000005,0.3982601800000001,0.4608669299999999,71.41959999999999,9.945122049999997,0.92659261,0.1702171999999999,0.3312986799999998
509,Justin Faulk,D,30.5,72,214,1.7009321200000005,1.7875314399999989,0.36164099,0.82308317,0.0162537799999999,0.47247977999999974,77.54390000000001,19.087926490000015,1.3235633900000001,0.07070929999999999,0.4903959399999999
510,Justin Holl,D,30.7,75,197,0.0907103999999999,2.7561000999999994,0.1303473099999999,0.6109432699999998,0.0138721,0.21015674,76.7607,17.266751279999983,0.87453473,0.05642247000000001,0.5535642400000005
511,Justin Schultz,D,32.2,74,190,1.5983297099999978,0.3865415000000001,0.2342108199999998,0.4296848,0.0203924299999999,0.36600168999999994,67.35399999999997,15.53067236000001,1.8279860599999977,0.045395149999999995,0.4097543000000001
512,Juuso Riikola,D,28.9,72,189,0.9121605099999998,0.2366231199999999,0.2125680900000001,0.5629850299999998,,0.3273372000000001,62.8806,14.751560779999995,1.1759345499999996,,0.31960804
513,Juuso Valimaki,D,24.0,74,205,0.4090491399999998,1.6966073,0.16397426,0.58956815,0.0263395599999999,0.3487176400000001,67.67310000000002,15.25028627999999,1.1478505799999998,0.07215992999999998,0.36827766000000023
514,K'Andre Miller,D,22.7,77,215,0.7111231400000002,1.7773519300000011,0.2950432500000002,0.72198178,0.05847048,0.34310420999999997,76.62270000000001,19.087561820000005,1.2960512599999998,0.30357572000000027,0.4979660099999997
515,Kaapo Kakko,R,21.6,74,206,1.1841226100000009,0.7793862099999999,0.7722210800000002,0.5147083600000001,0.23263476,0.5158014999999999,71.87499999999999,13.952667900000003,0.9933843000000011,0.3743781300000002,0.33365601000000006
516,Kaedan Korczak,D,21.7,75,202,0.2917569299999999,0.8587283299999997,0.15453312,,0.03763096,0.24609161000000002,73.678,16.676897429999993,,0.09832525999999996,0.35910974
517,Kailer Yamamoto,R,24.0,68,153,0.9013453600000007,1.3470406600000004,0.7883266799999998,1.5516891099999992,0.6893643499999995,0.5705462399999992,68.3496,14.87306136000001,1.1462366400000001,0.6217736599999993,0.5039166100000005
518,Kale Clague,D,24.3,72,190,2.0980949799999995,1.3219452599999997,0.18157058,0.6510360900000003,0.06088631,0.32936509999999997,66.17030000000001,16.447387979999995,1.1037419299999993,0.08659456000000003,0.39399612999999994
519,Karson Kuhlman,C,27.0,70,184,0.08643122000000003,1.1226800600000006,0.6513896899999999,1.0448223399999994,0.4627618599999999,0.4885763300000002,67.99820000000003,11.15184381000001,0.88261144,0.5126565599999998,0.35383239999999994
520,Kasper Bjorkqvist,R,25.2,73,198,0.37662321000000015,0.5406031699999998,0.6333785199999997,,0.2914811899999999,0.4082360000000001,65.68620000000001,11.43280743,,0.6897453700000006,0.33486274
521,Kasperi Kapanen,R,26.2,73,194,1.4780151299999986,0.5396759500000001,0.79093218,1.6309801600000011,0.5859735300000001,0.7989297199999998,72.60730000000002,12.177670410000003,1.2810037599999984,0.11877073999999999,0.3730637700000002
522,Keegan Kolesar,R,25.5,74,217,0.3285525299999999,0.55412145,0.6197617000000002,1.3417401100000006,0.4241398,0.7203692,73.21559999999997,11.438228080000005,0.8276229900000003,0.5662551199999996,0.25186902999999994
523,Keith Yandle,D,36.1,73,192,2.13212099,0.7419915100000003,0.14828848,0.4871111599999998,0.0245026099999999,0.32469819999999994,69.65150000000001,13.184076239999998,2.04063464,0.05755454,0.38558906000000015
524,Kent Johnson,C,20.0,72,175,1.2984698499999996,0.2024891499999999,0.6341344199999998,1.2849780999999998,,0.56289085,69.71050000000001,12.343123749999995,1.1780783199999998,,0.39365266000000004
525,Kevin Bahl,D,22.3,78,230,0.3438027300000002,1.4032044299999995,0.1155936099999999,0.6853728800000001,0.03315612,0.29653299999999994,70.77969999999999,16.252637089999993,1.2271394100000002,0.023492540000000003,0.37453511000000006
526,Kevin Connauton,D,32.6,74,205,0.04562642,0.8721085999999997,0.2580316299999999,0.70148387,0.04391863,0.23313604000000016,71.70369999999997,12.998067609999998,1.1260567399999994,0.08746887999999997,0.2707913500000001
527,Kevin Fiala,L,26.2,70,204,2.796135559999996,0.5336934,1.0045856099999992,2.0741586799999983,0.6996312600000002,1.0553923799999991,70.51100000000001,14.264311500000014,2.78825555,0.10966578,0.6059943000000007
528,Kevin Hayes,C,30.4,77,216,2.4226231599999988,0.53808851,0.7138005499999998,1.468315689999999,0.3875331899999999,0.8241027499999999,72.67600000000002,14.27346865999999,1.156598839999999,0.5193050500000005,0.47373122999999995
529,Kevin Labanc,R,26.8,71,185,1.8936134800000002,0.05675892,0.6811690599999999,1.2596087,,0.4985969299999999,68.4507,13.506384809999997,0.99614467,,0.3531596199999999
530,Kevin Rooney,C,29.4,74,190,0.16401464000000002,1.83257806,0.50757678,1.1718223,0.5740151800000001,0.30193812,69.47990000000003,10.948560340000004,0.88646994,0.17452118,0.2924225999999999
531,Kevin Shattenkirk,D,33.7,72,212,1.5779920300000017,1.3566016600000008,0.1428017400000001,0.5353184399999995,0.01266698,0.3685252599999994,74.17670000000003,16.52391718999999,2.0915988799999985,0.018449590000000002,0.3874606299999999
532,Kevin Stenlund,C,26.0,77,215,0.98243049,0.0980993899999999,0.6878157099999997,,,0.3642498100000002,66.43579999999999,11.712928219999995,,,0.33454608
533,Kiefer Sherwood,L,27.5,72,194,0.4565957799999997,0.4797948799999998,0.7125040400000004,1.2345143600000004,,0.5643818699999998,66.1649,10.523801120000003,0.8831136999999997,,0.41083324
534,Kieffer Bellows,L,24.3,73,195,0.7594571800000002,0.24669369,0.7673194299999997,1.40263867,0.2777137,0.52126837,70.45419999999999,11.697864980000002,1.05061869,0.5216366999999997,0.4117986399999998
535,Kirby Dach,C,21.7,76,212,2.6652872500000013,0.9398588900000006,0.6003847700000003,1.4185960400000002,0.2547759799999999,0.6106892300000004,65.721,14.870911670000007,1.3273508600000008,0.2956846699999999,0.3362062599999996
536,Kirill Kaprizov,L,25.4,70,202,3.5505053200000005,0.12794329,1.2554338699999996,3.073341080000004,0.5331612199999999,0.8353204700000002,72.87629999999999,16.06182986999999,2.4199800400000018,0.15199939999999998,0.4409776800000001
537,Kirill Semyonov,C,27.9,72,171,0.06778698,0.6040175799999998,0.6275922399999999,,0.4699461700000001,0.3982550299999999,71.37829999999998,11.376968009999999,,0.42551618999999996,0.30916826999999997
538,Klim Kostin,C,23.4,75,215,0.16055777000000007,0.1440688999999999,0.65204544,1.1468453299999997,,0.5384978700000003,61.506899999999995,10.049202789999992,0.7725906100000002,,0.35165463
539,Kole Lind,R,24.0,73,178,0.86650155,0.3564158699999999,0.6204453200000003,1.3001219999999996,0.39975893,0.51622819,73.26020000000003,12.703274430000013,0.7962454199999996,0.22105225999999992,0.3474170399999998
540,Kole Sherwood,R,25.7,73,212,0.23634653000000008,0.17821928,0.5927380700000001,,,0.37439157,66.71979999999999,10.948256690000001,,,0.3285693499999999
541,Kris Letang,D,35.4,72,201,3.37180281,1.3021217299999983,0.2797207799999998,1.1268539300000004,0.5022168300000004,0.35691355,68.31440000000003,20.147438360000024,2.0012790400000013,0.07827177,0.4931961099999998
542,Kris Russell,D,35.4,70,170,0.17532286,1.9201063,0.14255856,0.5209964100000001,0.0594752899999999,0.35712762,67.25410000000002,15.722003990000003,1.3265064099999997,0.03927123999999999,0.35361137
543,Kristian Reichel,C,24.3,72,168,0.28516907,0.3299719299999997,0.7923242599999998,1.1606421700000005,0.5099206899999998,0.5688429299999997,70.12850000000002,11.797298979999999,0.8679795399999999,0.6424797699999995,0.37332686999999987
544,Kristian Vesalainen,L,23.3,75,207,0.4724867800000002,0.0552489999999999,0.3774635200000001,1.11030129,0.21634667,0.4575726800000004,69.17429999999999,8.867316969999992,0.7872514599999999,0.3450262999999999,0.3936824300000002
545,Kristians Rubins,D,24.8,77,227,0.07832135,1.12589231,0.19073155,,0.0072501499999999,0.22992699000000008,68.80430000000003,15.91388462999999,,0.04980915000000005,0.30967135999999984
546,Kurtis Gabriel,R,29.4,76,212,0.15316031000000008,0.12560718,0.4597948999999998,,,0.4069816799999999,70.49920000000002,9.3122544,,,0.3162073899999999
547,Kurtis MacDermid,D,28.5,77,233,0.1201745599999999,0.4431626599999998,0.3116281499999999,0.7411238699999997,0.0384320799999999,0.29101161999999986,67.63239999999998,11.831048919999986,1.2195496999999995,0.03538954999999999,0.33651270000000005
548,Kyle Burroughs,D,27.2,72,193,0.1131670299999999,1.3340576900000016,0.18477061,0.8155869499999997,0.0359604399999999,0.24640359,62.96750000000003,14.423561169999989,1.0995634699999999,0.06709567,0.29148564000000016
549,Kyle Capobianco,D,25.1,74,201,0.4048026300000002,0.3180048999999998,0.1636109099999999,0.4095954700000001,0.0191313899999999,0.3496931799999999,63.40749999999999,16.132503380000003,1.03847684,0.07636426000000002,0.3463524700000001
550,Kyle Clifford,L,31.7,74,217,0.10772583000000006,0.1792118499999999,0.4261318499999999,1.2535196,0.5851342999999999,0.36915247,65.01529999999997,8.786019379999999,0.7431929400000002,0.18241569,0.24695385000000009
551,Kyle Connor,L,25.8,74,179,3.511805080000002,0.8480395700000003,1.1084946900000012,2.065595130000002,1.5292332500000003,0.7775725700000004,79.40049999999998,16.53798063999999,1.989708160000002,0.28587060999999986,0.4790920099999998
552,Kyle Criscuolo,C,30.4,69,175,0.09431387999999996,0.07926948,0.5062824899999999,,,0.5314890200000002,72.01180000000001,10.567573309999998,,,0.3430625299999999
553,Kyle Okposo,R,34.5,72,218,1.0204596199999996,1.2602993700000011,0.5684640799999998,1.3273467100000005,0.5247810899999993,0.4636305600000006,69.52159999999999,12.448661540000021,1.1020937400000002,0.16516524999999993,0.3907543000000004
554,Kyle Palmieri,C,31.7,71,198,1.8376101599999977,0.3186655999999996,0.9232789399999998,1.5659229300000002,0.3115602199999999,0.7096759400000004,66.432,13.92162801999999,0.5062080199999999,0.25234000999999995,0.3233674099999999
555,Kyle Rau,C,29.9,69,171,0.13764431000000005,0.8789326599999997,0.51815461,,0.3968176899999999,0.4694940999999998,72.13940000000001,10.798505539999997,,0.7889897399999998,0.31099955000000007
556,Kyle Turris,C,33.1,73,190,0.4877429399999999,0.11246048,0.6095897799999997,1.2768684400000003,,0.40211342,66.39049999999999,9.98020869999999,1.1030613500000004,,0.3111532
557,Lane Pederson,C,25.2,72,192,0.8724784700000005,0.13564356,0.5638197700000006,1.2192103500000004,0.33176133,0.4084529400000001,64.22860000000003,11.37946725,1.08535921,0.27090381999999996,0.35149311999999994
558,Lars Eller,C,33.4,74,205,0.5292729099999994,1.6769442599999989,0.5362969000000002,1.1282951099999994,0.41077839,0.5791625500000003,77.39920000000001,12.751042110000006,1.2404770499999993,0.15107755999999994,0.35627340999999985
559,Lassi Thomson,D,22.0,72,190,0.67945678,1.1999290400000002,0.16299507,0.4367326000000001,0.0831177599999999,0.28352007999999995,70.5588,16.013099550000014,1.1665298599999998,0.10059391999999999,0.2880446000000001
560,Laurent Dauphin,C,27.5,72,186,0.68472122,1.07360475,0.7205355900000001,1.24276324,0.5030077299999999,0.55722694,67.56810000000002,11.052809340000008,0.86378189,0.21567201999999985,0.42166401000000014
561,Lawson Crouse,L,25.3,76,215,1.6559259799999995,2.004362039999999,0.9821648000000004,1.90713392,0.3401767200000002,0.6039788299999996,74.89759999999997,13.517307969999992,1.0061657899999994,0.14054608,0.3543478399999998
562,Leo Komarov,R,35.7,71,205,0.22986286000000014,1.1154154600000004,0.4902655000000001,,,0.5340339700000001,66.92239999999998,11.230019699999996,,,0.37675857000000007
563,Leon Draisaitl,C,26.9,74,208,3.802965230000002,0.9612324399999994,1.0167504999999994,4.559589960000002,1.1366882600000006,1.3305864500000015,78.2506,17.107406389999973,3.0098488000000025,0.7104871100000001,0.4451678200000003
564,Liam Foudy,C,22.7,74,188,0.17024072000000004,0.6120800800000002,0.6011632199999998,,0.3508531400000001,0.57283968,63.2931,12.802600399999996,,0.4113060700000002,0.37294
565,Liam O'Brien,C,28.2,73,213,0.15705623000000002,0.6326344700000002,0.5558120899999999,1.2255493999999998,0.08524702,0.4805406199999998,68.7022,8.989349540000008,0.8752269600000006,0.09313215,0.28255312999999993
566,Lias Andersson,C,24.0,73,185,0.7025381500000003,0.3103980400000001,0.6399783199999998,1.3611663100000002,0.27259711,0.5198153000000001,69.50959999999999,11.643732219999999,1.0449507799999997,0.2509923100000001,0.36857648000000026
567,Libor Hajek,D,24.7,74,209,0.1264147699999999,1.6691493700000013,0.13109371,0.6798835900000003,0.13713834,0.17848954000000003,65.652,14.890047509999999,1.2172706,0.04245356,0.29409296
568,Linus Hogberg,D,24.1,73,176,0.14976341,1.1772355200000002,0.1381953199999999,,0.02841764,0.2670291899999999,67.6712,16.83365884000001,,0.09676043000000002,0.33724716999999993
569,Linus Sandin,R,26.4,73,209,0.15857756,0.2312562899999999,0.5117455299999999,1.2534429799999998,,0.3346326,67.45799999999998,10.572942150000006,0.91862745,,0.29822319999999997
570,Logan Brown,C,24.6,78,218,1.0157886899999995,0.46096799,0.6355605499999999,1.2047686400000002,0.5179338999999996,0.65278874,66.06810000000002,10.605836059999993,1.13395933,0.28505766999999993,0.4778157999999999
571,Logan Couture,C,33.5,73,206,2.49599928,1.9664062900000008,1.0377666599999995,1.429263370000001,0.4648671799999992,0.7196428099999999,75.82230000000001,13.83127668999999,1.7887366600000005,0.2162080400000001,0.5365947399999997
572,Logan O'Connor,R,26.1,72,175,0.07180116999999997,1.829805930000001,0.5255672099999996,1.2018847599999998,0.7831765099999997,0.5801007799999998,78.78029999999995,12.46126362000001,0.8528647999999999,0.2897126399999999,0.3392529200000005
573,Logan Shaw,R,30.0,75,208,0.16691489000000007,1.0924753100000002,0.50421432,1.0953110799999994,0.3798997899999999,0.3923857999999998,72.22969999999998,9.092206719999997,0.9312048199999999,0.14022372000000002,0.1898420800000001
574,Logan Stanley,D,24.4,79,242,0.22796836,1.7119204000000006,0.24900358,0.72568832,0.0225734999999999,0.35268692,68.34,13.708014109999997,1.2351521499999996,0.16838956999999993,0.3704894599999999
575,Loui Eriksson,L,37.2,74,179,0.2911480099999999,0.98029755,0.3546828099999999,1.06119372,0.2438747099999999,0.5614557699999998,76.08269999999999,11.161423020000003,1.14388797,0.37318935,0.48882627999999984
576,Lucas Carlsson,D,25.2,72,189,0.13478402,0.3132425200000001,0.2457273999999998,0.7053743399999999,0.05856121,0.41906774000000013,63.01539999999997,15.707529820000005,1.1865837099999994,0.006894930000000002,0.4145865100000002
577,Lucas Johansen,D,24.9,74,176,0.13536975,0.8860546599999999,0.0992991099999999,,,0.28584271,67.04400000000001,16.381926130000007,,,0.32582253
578,Lucas Raymond,L,20.5,71,176,2.8867373500000024,0.1560943899999999,0.8463608699999997,1.446758190000001,0.5080803399999999,0.5985472100000004,76.1965,15.235680469999988,1.2883585800000008,0.57656784,0.4006661599999996
579,Lukas Reichel,L,20.4,72,170,1.3824686899999992,0.1951871899999999,0.6184359200000002,1.2051474599999994,,0.46621763,70.4517,12.087377399999994,0.9162343100000002,,0.3892895500000001
580,Lukas Vejdemo,C,26.7,73,198,0.25798165,0.9859054400000004,0.6647586899999999,1.3267558199999991,0.2870362900000001,0.3758053800000001,65.46950000000001,10.616663660000002,0.9048563900000004,0.23856655,0.34670385000000004
581,Luke Glendening,C,33.4,71,190,0.09370987999999994,2.0922657800000013,0.2546523200000001,1.1639300500000007,0.5622890900000003,0.1694163899999999,71.18610000000001,10.725114510000008,0.8877845099999999,0.12230626000000001,0.27259976000000036
582,Luke Kunin,C,24.8,72,197,1.2135703000000004,1.1124413400000002,0.7774935099999999,1.5598943699999994,0.2268187099999999,0.5938227200000001,70.26790000000001,12.912622070000005,1.10806832,0.18563750999999995,0.3791896699999999
583,Luke Schenn,D,32.9,74,225,0.06056163,1.7599225899999982,0.1789687499999998,0.7759223200000005,0.0812775,0.45426999000000023,69.04939999999999,14.584681620000008,1.1462201300000003,0.31146092000000036,0.35955473000000004
584,Luke Witkowski,D,32.5,74,210,0.0486624,0.8008389299999995,0.2003275800000001,,,0.23019130000000007,69.81370000000003,13.324558539999996,,,0.34358168
585,MacKenzie Entwistle,R,23.2,75,184,1.005748910000001,0.4817798999999999,0.4768282100000003,1.1611183799999991,0.3429375,0.28260077,68.9632,10.983925579999996,0.9178593700000005,0.29777721999999995,0.33085816000000007
586,MacKenzie Weegar,D,28.7,72,206,0.7623879600000002,2.070110139999998,0.2117474399999999,0.4332629200000001,0.0104062399999999,0.3976284599999999,69.64339999999997,18.725103010000034,1.46899986,0.01977374,0.5339583999999996
587,Mackenzie MacEachern,L,28.6,74,193,0.17348307999999998,0.5641614399999999,0.66454523,1.21909338,,0.4877690500000002,65.0543,8.50617477,0.9090046700000002,,0.37072131999999997
588,Madison Bowey,D,27.4,73,207,0.6442821600000004,1.798850629999999,0.15893271,,0.0505373,0.3017692000000001,71.5001,15.832643039999995,,0.045819500000000006,0.35167995000000013
589,Marc McLaughlin,C,23.2,72,203,0.44574803999999985,0.0886190699999999,0.57403875,1.3561739199999994,0.2853388699999999,0.3938755600000002,61.4806,11.19954313,0.8585659800000001,0.31468795000000005,0.32737057
590,Marc Staal,D,35.7,76,208,0.0556849799999999,2.2343220499999963,0.1389414499999998,0.6046844000000003,0.00543481,0.21126256999999993,75.1765,15.06036239,1.2465675499999997,0.013727160000000007,0.3467430099999999
591,Marc-Edouard Vlasic,D,35.5,73,205,0.08809289,1.961899090000003,0.09759064,0.4997659099999999,0.0204812299999999,0.2864754999999998,72.67160000000001,14.521887100000008,0.8925522699999995,0.0061267199999999996,0.4725211700000001
592,Marco Rossi,C,21.0,69,182,1.3538408399999997,0.20920823,0.62895408,1.15619174,0.3757858000000001,0.46918853,63.83969999999997,11.945019109999993,0.9524489100000001,0.59859701,0.3752953300000001
593,Marco Scandella,D,32.6,75,212,0.04478531,2.310696919999999,0.22206809,0.7130745400000003,0.00666235,0.22213737000000003,66.89340000000001,15.675479840000005,1.2109082599999998,0.14917656,0.29578904999999994
594,Marcus Foligno,L,31.1,75,226,1.1280826999999993,1.4179427700000014,0.7153962199999998,0.8822200399999997,0.15693518,0.6019589199999998,69.20619999999998,12.570006059999999,0.8358770500000002,0.14030363000000004,0.36493886000000025
595,Marcus Johansson,L,32.0,73,203,2.4082210300000026,0.60006793,0.5898506100000003,1.3800037899999995,0.1809775,0.5185211700000003,69.9402,12.97912129,1.4677857600000002,0.35943127,0.28569235000000015
596,Marcus Pettersson,D,26.4,75,177,0.3492561,1.063442800000001,0.08479129,0.5830470999999998,0.0360730699999999,0.5294759999999998,69.6266,17.18768563000001,1.2740587300000001,0.11419486000000005,0.4008603400000003
597,Marian Studenic,"L, R",23.9,73,190,0.5697844900000003,0.6909710500000004,0.7346122600000001,1.2618543099999997,0.26489605,0.5455412900000001,68.11939999999998,11.291387340000004,0.8191398499999998,0.3250594499999998,0.43740727
598,Mario Ferraro,D,24.0,72,209,0.9643020200000008,2.5658556700000013,0.1443872200000001,0.4324337900000003,0.03217342,0.1777008799999998,72.38820000000001,18.805792230000005,1.3846358799999998,0.08587454999999998,0.29136344999999997
599,Mark Borowiecki,D,33.2,74,204,0.0345921,1.81944374,0.16470946,0.499077,0.00939118,0.24904268000000004,70.0465,13.222644360000002,1.1708705899999996,0.01161513,0.32629816000000017
600,Mark Friedman,D,26.8,71,185,0.12621135,1.0497062899999998,0.41785193,0.6830145400000001,0.00812752,0.3505205699999999,64.32780000000001,14.96258155,1.2584189199999996,0.09906951000000004,0.36394951
601,Mark Giordano,D,39.0,72,205,1.23634553,1.88999205,0.2117912999999999,0.8772887000000005,0.2678316499999998,0.42192547,74.67210000000001,16.00539327000001,1.8968583700000006,0.020162010000000005,0.5336544700000004
602,Mark Jankowski,C,28.1,76,212,0.15784339000000003,1.5965585099999997,0.6759629800000003,1.0278876599999998,0.3484954700000002,0.46393746,73.78400000000002,10.160815609999995,0.7945579599999998,0.1260886900000001,0.37822139999999993
603,Mark Kastelic,C,23.6,75,233,0.4668082000000002,0.21923398,0.6471470100000001,1.09689106,0.22897254,0.5488127100000001,60.30609999999999,10.07943239,0.8013225700000001,0.15782142999999998,0.3691061000000001
604,Mark Pysyk,D,30.7,73,198,0.0643011299999999,1.720574939999999,0.2880727900000001,0.67542977,0.03321872,0.27895857,69.2683,15.074770220000005,1.0318169899999992,0.14972363000000005,0.33369336999999993
605,Mark Scheifele,C,29.5,75,198,3.462323620000002,0.1754707800000001,1.1488284300000005,2.16205069,0.5183909400000001,0.6740055100000001,77.64829999999995,17.033271539999987,1.51905329,0.3563168700000001,0.43464118999999996
606,Mark Stone,R,30.4,75,217,2.4326749199999993,0.7398178400000002,0.78718869,1.6759494000000004,1.2379612399999993,1.0046905500000003,66.26049999999998,14.93706238000001,2.0169304299999986,0.26265358999999994,0.6379046400000005
607,Markus Niemelainen,D,24.3,78,190,0.1765004800000001,1.4695477100000005,0.1130345099999999,0.5924231,0.1883884300000002,0.27353002000000015,65.44440000000002,15.47829069000001,1.3655775999999995,0.13716859000000006,0.31715155
608,Markus Nutivaara,D,28.3,73,187,0.8709557300000011,0.73564514,0.2712350299999999,,,0.3388499300000001,62.57399999999995,16.14048494,,,0.40600595999999994
609,Martin Fehervary,D,23.0,74,199,0.3085919799999999,1.580232560000001,0.2593059700000003,0.5555761300000001,0.0148747599999999,0.2532001099999999,72.7259,18.04191587000002,1.1477898999999996,0.017959599999999992,0.3005901999999996
610,Martin Frk,R,29.0,73,210,1.9551602599999993,0.07532619,0.7011727199999994,1.2978050699999994,,0.53259941,67.78999999999999,10.104955309999998,0.7027708400000003,,0.38119058
611,Martin Kaut,R,23.0,74,190,1.1414786000000001,0.5079265799999997,0.6342439299999998,1.2563346499999997,0.3558658299999998,0.4613957000000001,63.98729999999998,10.740659579999999,0.8960157200000002,0.4938650300000002,0.3597502899999999
612,Martin Necas,C,23.7,74,189,2.267473599999999,0.8307637500000002,0.8614649799999987,1.6591676900000012,0.8579327199999994,0.923625279999999,75.73600000000003,13.955104619999997,1.9385899500000034,0.49084275000000027,0.4020546199999998
613,Mason Appleton,C,26.7,75,197,0.5270169200000003,1.5672035299999991,0.6780263900000003,1.0750639400000002,0.2305613099999999,0.47904715,73.62979999999999,13.475484159999999,0.6937300099999999,0.1452653,0.3227555800000001
614,Mason Geertsen,D,27.5,76,227,0.0643986,0.57152495,0.1822447299999999,0.8560476400000006,0.0193009,0.18317061,69.42079999999997,13.308183609999999,1.2565904599999997,0.03082122,0.25436601999999997
615,Mason Marchment,L,27.3,76,210,1.36662443,0.0756504299999999,0.9474394100000002,1.01809387,0.3352962200000001,0.95060922,67.90400000000002,13.504800869999983,1.1973965399999995,0.34397344999999996,0.5125422500000002
616,Mason McTavish,C,19.7,72,213,1.3289157700000005,0.3821941599999996,0.6087548600000001,1.27477831,0.3891641499999998,0.4560101699999999,64.2915,12.55600027,1.0706267199999993,0.23539194000000008,0.3383036199999999
617,Mason Shaw,C,23.9,70,184,0.7138309099999998,0.1219461499999999,0.6740625700000002,,,0.4202852699999997,69.66130000000003,11.970872750000005,,,0.34651999999999994
618,Mathew Barzal,C,25.4,73,190,2.9390834499999987,0.13011693,0.7256725500000009,1.2485275900000008,0.14768752,0.9465434400000008,72.12550000000005,15.259122670000009,1.892230679999999,0.09562278000000005,0.4604947800000002
619,Mathieu Joseph,R,25.6,73,187,0.5650199999999995,1.9681777799999984,0.7077597000000001,1.2661496,0.74658596,0.4992639500000003,72.22399999999999,11.17226263,1.0637142100000003,0.29629570999999993,0.35647704
620,Mathieu Olivier,R,25.6,73,217,0.24032338000000006,0.8514429499999998,0.32220058,1.2668841100000003,0.27418805,0.3677361099999999,62.64360000000001,9.342776820000001,0.7838494500000003,0.40581004999999976,0.25103814
621,Mathieu Perreault,C,34.7,70,189,1.2018769300000003,0.12842837,0.6839025400000002,1.3578251300000006,0.3970998200000002,0.5355554,67.96790000000001,10.611157699999993,1.1143882499999997,0.60366339,0.3602672700000001
622,Matias Maccelli,L,22.0,71,176,1.4930427199999994,0.3380604299999997,0.5972360200000005,1.2637076499999995,0.7165732399999999,0.4968944699999998,71.53379999999999,13.107904649999996,1.03795167,0.6361581199999999,0.37591148999999996
