,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
473,Arber Xhekaj,D,22.7,76,238,71.2526435852051,15.642242896843,0.710408235609531,0.576076778936386,0.25789992606970674,0.9940500031521684,2.431387977557769e-05,0.36170265907999305,1.249889563732458,0.000266283459549061,0.4524488006150964,1.2116353293167703,0.0,6,8,9,23
474,Nikita Alexandrov,C,23.0,73,177,63.6262664794922,10.8680669590968,0.292495966273546,0.0941112123847007,0.8429843778579581,1.2258622008427578,0.14746680994082045,0.6676097302143871,0.7393213356743941,0.003613316038260794,0.3986168623332956,0.7718362819651394,0.0,10,8,5,23
475,Mario Ferraro,D,25.0,72,209,75.275042331476,18.7849443599701,0.557792676544189,2.68459198665619,0.17496107346891773,0.7517945518832955,0.0,0.34328236223391956,1.167060230696656,0.00025038769378875797,0.3477989593683728,1.152195190508121,6.188408323947047e-05,5,9,9,23
476,Thomas Bordeleau,C,21.7,70,175,48.9034576416016,12.7930644864589,1.73509753903197,0.0372577433401054,0.7137600436913365,1.1225421286661357,0.2650589675350127,0.6402967119985268,0.8850007504562156,0.004734959551217527,0.3994236811697458,0.9611726076985864,0.0,9,8,6,23
477,Mason Shaw,C,24.9,70,184,73.6150598526001,10.487319918251,0.175148264539242,1.67663732800484,0.7881795331463565,1.174664789485409,0.3269721183803939,0.5881920953371216,0.6441540278734637,0.023350892084414075,0.323923940683098,0.6801701378359707,0.0,11,8,4,23
478,Martin Fehervary,D,24.0,74,199,74.2061314582825,19.1139173326492,0.0335161765038967,1.94170368266106,0.23921819708851969,0.4790385631559535,5.0374798940851576e-05,0.36217386752330116,1.1180179217927546,0.0020109623221788503,0.34522763730985306,1.0699504268349167,0.0,6,9,8,23
479,Brian Dumoulin,D,32.1,76,207,76.3702733176095,18.2403888430595,0.0872498407791058,2.70267493878504,0.18061820969935488,0.5989285541678097,0.0,0.32884371475231694,1.1881157256413204,0.00024269964161514375,0.4455987211064935,1.214161494955686,6.18540314719828e-05,4,8,10,22
480,Christian Fischer,R,26.5,74,212,71.9912335142447,12.4727904161453,0.30170852997303,1.83168756122589,0.6625608348999386,1.1567592812708969,0.05856486088673343,0.5042411202423649,0.7381716374554966,0.0012856148434896829,0.25067997492163296,0.6161451282734679,0.0,10,8,4,22
481,Sam Lafferty,C,28.6,73,195,74.0713624954224,12.0556071971893,0.512037104892731,1.51750365433693,0.5984244085177074,1.1834378007751596,0.4107240466728157,0.5069418667193087,0.6422957198323388,0.00040365036194364414,0.23673585816985157,0.6181717515580057,0.0,10,8,4,22
482,Jesper Boqvist,C,24.9,72,180,74.5840864181519,11.6968598910332,0.149985086202621,0.401950822138786,0.7451057547707862,1.2116954546364058,0.25070362412164143,0.3848809468982622,0.634562911373256,0.0028945507917740375,0.3666705910335888,0.698570711244101,0.0,11,6,5,22
483,Casey Cizikas,C,32.6,71,190,76.0830682936332,11.9425814781189,0.116349193835258,1.73377439002991,0.6571904999819067,1.1442783337329998,0.40049621605062846,0.4346118112178979,0.6516707138136423,0.08708957951182934,0.2558098827963051,0.6955348870743606,0.0,11,7,4,22
484,MacKenzie Entwistle,R,24.2,75,184,73.0785779953003,11.1883775352478,0.960689282011986,0.186598102879524,0.8338034521530154,1.1022051181190164,0.47395444768931727,0.327019879276416,0.6605247043599971,0.0025121286699554954,0.2331283519379664,0.6618289717879724,0.0,13,5,4,22
485,Nick Foligno,L,35.9,72,210,69.917538281825,10.5919557666779,0.992878170871735,0.169707343482971,0.5672066369952022,1.4568144673182486,0.0,0.5863419708051926,1.0396711553358067,0.0,0.36061705221838297,0.7442861026298255,0.0,9,8,5,22
486,Alexandre Carrier,D,27.0,71,174,64.9639892578125,16.3357373394966,0.402407581949234,2.25884497723579,0.23699700864566306,0.5235863277490613,5.2533374823325155e-05,0.46100535220201305,1.0903540848359852,0.0003263924076225244,0.4532338756016012,1.216956696963608,0.0,4,9,9,22
487,Alex Chiasson,R,33.0,76,208,48.5051155090332,9.24753850156905,2.27331566853523,0.0,0.6854157145390695,3.1269808040521507,0.2592658496309424,0.4282639665269187,1.6635399211463309,0.0,0.34247903695727433,1.5772463760251658,0.0,11,6,5,22
488,Jamie Oleksiak,D,30.8,79,257,80.0038126938635,17.177570311451,0.109288891983032,2.61029385814667,0.23899774547253747,0.9179675793312583,0.0,0.33332636479909716,1.5040304419526456,0.0004075185422187854,0.3595010045294085,1.350047085646395,0.0011610081286017185,6,8,8,22
489,Mathieu Olivier,R,26.6,73,217,73.242790222168,11.3977658267021,0.0315643796861171,0.559729833865166,0.6629015196985566,1.2688498605270937,0.2005459827584677,0.5497620982328515,0.7219245032976904,0.0013176621104199911,0.38838525863406514,0.6780750143296298,0.0,9,8,5,22
490,Rudolfs Balcers,L,26.5,71,182,52.7208442687988,13.1966056320826,0.247867698253729,0.962856561681857,0.8338640467946529,1.264921463666286,0.2503216700219592,0.6603560952283213,0.7441227310979585,0.00338725769564194,0.3518785084478696,0.7803737235889526,0.0,10,8,4,22
491,Sean Walker,D,28.9,71,195,75.6985125541687,14.4446660457611,0.104389657175541,0.947957779657841,0.306813414949944,0.8353211322136679,0.0051375739879208375,0.4422045107036502,1.6328681250922377,0.00020577926504395186,0.45137083221375096,1.5487187378748535,0.0,6,8,8,22
492,Jacob Peterson,C,24.2,73,180,51.4334487915039,11.7384396474269,1.13277216568489,0.115325413141622,0.8713413426160291,1.3849444756335085,0.11298622243028668,0.6163527440636237,0.7880134572926878,0.002887677369437104,0.418070401287331,0.9157617610104881,0.0,10,7,5,22
493,Klim Kostin,C,24.4,75,215,69.8786468505859,9.98586749916076,0.0201840539336204,0.0,0.8761470529907573,1.230465109600662,0.056427120974146934,0.6522074266570923,0.8100476378642399,0.0018739187025555847,0.34401340946384457,0.7668366786436973,0.0,10,8,4,22
494,Rasmus Ristolainen,D,28.9,76,221,77.3029617302709,17.3551634401798,0.545562922286987,2.05193747538328,0.108782634139061,0.5331128239631653,0.0,0.3810384736650236,1.6263787161346372,0.0002474389753510408,0.37276561440278094,1.601918480894517,6.358845686075965e-05,3,10,9,22
495,Steven Lorentz,C,27.5,76,206,74.2858358451298,10.6173620759487,0.214011629629135,1.20419267234802,0.799535018573699,1.3541108832074653,0.34767159663009656,0.4710629583883599,0.7330699838115792,0.0013632454362521456,0.3580469592579196,0.7105649069748925,0.0,11,6,5,22
496,Nic Dowd,C,33.3,73,193,71.3090126806026,10.800653604126,0.0374674561619758,2.17757230200768,0.7672180678125784,1.2555825424238025,0.1062742553377019,0.5328218257958821,0.7422632369462837,0.013801728916454828,0.3655377105318873,0.7291601186731596,0.0,10,7,5,22
497,Drew O'Connor,L,25.3,75,200,66.170051574707,9.92648538970947,0.0600189171850681,0.62174417617321,0.9168060043613726,1.2637179080721956,0.09101761353494187,0.6619376408144615,0.7048918745058522,0.0017544694047701738,0.4344763511426184,0.6978610260773147,0.0,10,7,5,22
498,Nick Leddy,D,32.5,72,205,73.7093029845533,18.638084155941,0.37318469657898,1.1404880437851,0.11596667766571,0.4532723426818847,0.0,0.38382367480827984,1.4287188558360178,0.00020913781548511666,0.42894636582496215,1.3738390482546283,0.0,3,9,10,22
499,Sheldon Dries,C,29.4,69,180,71.6356592178345,9.75153828172684,1.15749411358833,0.365493372213841,0.765799097152944,1.50716252692198,0.2793137194234683,0.42024254940537353,0.6062677046233268,0.0032598815591636113,0.3336264537907457,0.6857132366877572,0.0,11,6,5,22
500,Tyler Myers,D,33.7,80,229,79.8442879162369,18.5034655478537,0.196368782520294,2.29603930280209,0.1714105075429375,0.8291768541245678,0.0,0.332558755728611,1.6454246361552087,0.0002537531511587762,0.3482245320427534,1.6437924667723658,6.167647134051977e-05,4,9,9,22
501,Jonas Siegenthaler,D,26.4,74,218,76.2850798368454,18.4501321814537,0.0502661765038967,2.3222765201211,0.0993952676653862,0.5936568379402161,4.71849925816059e-05,0.4267438027527732,1.107139758942269,0.001347804453654991,0.43851945739982906,1.1224109004621605,0.0,2,10,10,22
502,Ryan Lindgren,D,25.6,72,190,72.2818156026863,17.5149839140892,0.063860461319983,2.0725016071558,0.21093890884626215,0.4458519233148976,0.0,0.41625272200510044,0.9953254324958595,0.0002491132286709038,0.4195218474888636,1.0140950471648296,6.273579909127019e-05,4,9,9,22
