,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
502,Marc Savard,C,34.2,70,188,53.74234888836506,11.911347573936906,2.1883570499756746,0.4765677131777555,0.43217604570379997,0.9693488263362062,0.07931188974123571,0.5213810849230834,1.727819231028584,0.215298899372802,0.2745136879267618,1.5469424374475873,0.03047526341191141
503,Marc Staal,D,24.7,76,208,75.75940591336155,19.64851844390555,2.176747139420261,3.0789789481706027,0.140547356775872,0.6323951176477653,0.05118708300665634,0.22032228088949146,1.0510925410569605,0.09272778472705824,0.29251478558104477,1.181162953962246,0.08231249607212904
504,Marc-Andre Bergeron,D,31.0,69,190,52.38015299341323,12.44663422226009,2.3752290522015533,0.5803228059239425,0.375987154766522,1.2142935079732031,0.040173089774991684,0.26798719326934706,1.4365336766372432,0.08195113760615207,0.33591258496249654,1.5011749162462245,0.1158611405458979
505,Marc-Andre Gragnani,D,24.6,75,205,42.40676296638556,14.653748445176584,0.9600687435816054,1.020627294477473,0.1232478285832817,0.8476206006854161,0.03225125027268146,0.19579897498426263,1.3710122678265324,0.10476834937381134,0.2722822222482795,1.4700239228341314,0.08525011772752987
506,Marc-Antoine Pouliot,C,26.4,74,203,43.48945984024009,10.760022489081415,1.0759350096779297,0.5564249328494849,0.7458565230053621,1.527514761752044,0.38265696674008964,0.6034499892735464,1.179935350467343,0.2930618112243221,0.40305737936319125,0.9450565771597221,0.023648150504139917
507,Marc-Edouard Vlasic,D,24.5,73,205,73.18619450303152,17.99058281316669,1.2380715469251877,2.4622213481932764,0.17207078824908817,0.6815345589811289,0.07471154377240374,0.23807502525462287,1.0588446008392833,0.10660580683281307,0.3000079994310187,1.3194478554789473,0.09223374672451999
508,Marcel Goc,C,28.1,73,197,64.81906443221521,13.739958914567225,0.9443175702719029,0.9465443618750731,0.6667691593648305,1.240101235179985,0.32408188256656567,0.5856461812622358,0.8882246710364394,0.2741175295737887,0.4225107394166887,0.6687706710772909,0.03474529380246193
509,Marcel Mueller,C,23.2,75,220,40.18615178897191,11.115005231001856,0.7749193488322184,0.15636298041083008,0.6358433758089934,1.4015825764257022,,0.471664207660655,0.9746235412615962,,0.3139041899423473,0.7533933751982621,
510,Marco Scandella,D,21.6,75,212,43.17938882587863,13.512941977684601,0.4750422655400113,0.5174215419214727,0.1020864821691009,0.8975404186429075,0.04939656226930574,0.2047006820268441,1.2050705811031444,0.14404575925987712,0.2621915532293832,1.2873519867194176,0.09225114340511152
511,Marco Sturm,L,33.1,72,196,58.32019744269529,11.684657759231051,1.3514449101889032,0.9310587747316164,0.7062842136144093,1.4402282344494721,0.4860635936430896,0.41654979468743314,1.195266031537848,0.22347288374092372,0.25302991183752427,0.9909845042071279,0.03851615669159568
512,Marcus Johansson,L,21.0,73,203,64.33528899119538,10.80089758551121,0.6017317345525521,0.5834953356668535,0.6328311839753594,1.3242523183667534,0.5117688156951035,0.5466198398429662,0.8362701151126428,0.3754031890359561,0.30726254308687595,0.5955454877338464,0.046463320879485334
513,Marcus Kruger,C,21.3,72,186,38.9500750778263,10.204844158392863,0.46643431955946,0.0,0.552317326468872,1.3269234520594932,0.4630905410133762,0.4045107486809929,0.8629817066973378,0.36476486266600977,0.25582346963446845,0.64175760801155,0.038376958941927594
514,Marek Svatos,R,29.3,70,185,55.45107629889005,10.022800352955587,1.6370955304302863,0.18604046394376927,0.7944314773149175,1.912378488891565,0.2696006656426576,0.43463706461651075,1.2448076808577213,0.25768934685263195,0.29370303125894803,1.0026337746138707,0.04078269866732452
