,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
27,Marco Kasper,C,19.5,73,183,4.501183848722466,0.5974618402892015,0.2476381512410001,0.1474825750709201,0.0483982158803688,,0.10984386371623911,0.052271323452105986,,0.2723043193052761,0.04174288005728101,,0.015501815999907667,4.606939564628713,4.584759642960587,4.552600631046561,7.935369281997343
28,Matthew Knies,L,21.0,74,210,4.473210676907582,0.2986255698282609,0.2400630779365288,0.1604508433980483,0.059271611650894895,0.20233140851809178,,0.05553765080695276,0.24559415389063025,,0.041975373366432416,0.18939181776878825,,4.593613882110794,4.567428243736751,4.543536422406151,7.9124214044334416
29,Pontus Holmberg,R,24.6,72,202,4.44916477105535,0.3302858616815627,0.3558302700478174,0.1786392419120935,0.04533088035840072,0.1522303541073994,0.1185327893246708,0.06785282754418394,0.15432834385553837,0.12971733147823095,0.036646688499702755,0.1293546238439833,0.02066270022641863,4.553836457758472,4.5740870187549545,4.5225932080775095,7.881214872397632
30,Oskar Olausson,R,20.9,73,180,4.416154009995575,0.3908594111624167,0.2469611228744671,0.1329369293621824,0.05355680810975166,,,0.05416112614828785,,,0.04023201350827104,,,4.511322982193855,4.493833259568477,4.4621560728742224,7.7754362728507145
31,Jesse Ylonen,R,24.0,73,188,4.343095268354126,0.5405411539853583,0.2291830051924217,0.0858769910705096,0.06712097742276397,0.1464109390497469,0.10153730326985907,0.05985415890915129,0.13992442964931595,0.18188055016141444,0.05067931489896998,0.16964461523025112,0.006848970596832625,4.488710226012253,4.458190254955517,4.430166990062794,7.723364513107571
32,Luke Evangelista,R,21.6,72,183,4.245537576090923,0.4412985892823839,0.143290041194633,0.244620518183962,0.06645263784423118,0.12958916053330943,0.11927820549753744,0.0504851953240083,0.16363637065471498,0.14812028716947048,0.0359105966388354,0.19914716138278898,0.016714207188748414,4.526353877383852,4.420991680997006,4.395670397787222,7.704217358871402
33,William Eklund,L,21.0,71,181,4.254028025295555,0.2694690238145281,0.1164103274137577,0.177549687048499,0.06954739039878795,0.18043953744090277,0.11409864417109844,0.06058975663914585,0.157293735076344,0.24345267275990262,0.034827181948239465,0.23050264922664482,0.07586780749071041,4.4928843266448375,4.4375489175346985,4.371938975659396,7.680605469298233
34,Nikita Nesterenko,C,22.1,74,183,4.317316453539167,0.4438671302385551,0.1504508477343521,0.1281151930008161,0.07198440781899271,0.15235190854776043,,0.04113023125132414,0.1928958903796722,,0.04939086604228218,0.17494307553255853,,4.488680320841943,4.391855979643524,4.397680172506554,7.66656643278473
35,Jan Jenik,R,23.0,73,185,4.335513307556558,0.4048638499151917,0.1733404690361359,0.1865229147259528,0.05618827057228272,0.16605775406007878,,0.050390290105078256,0.1351076450080677,,0.04519699351264753,0.17296076862017498,,4.45469897036197,4.419159740402905,4.400802956947404,7.664227449235759
36,Stanislav Svozil,D,20.7,72,183,4.352965208912197,0.4379837888745851,0.3568670865713698,0.2710813930771352,0.0258878824786327,0.2032990362768331,,0.03265296056521105,0.20927632324269735,,0.02906326014425741,,,4.40166130134759,4.466224162542287,4.401690222390098,7.661374373814538
37,Aatu Raty,C,20.9,74,190,4.258412299202603,0.8679041944042407,0.3437092755049673,0.1172184613890559,0.059642477716029,0.21529293866398297,,0.04763955682602249,0.175182916998273,,0.04539150204859547,0.18842947924011139,,4.4580499682314425,4.417806870867405,4.392823010813497,7.660817258743624
38,Kevin Bahl,D,23.3,78,230,4.334998291810506,0.4775488624663067,0.115740444872141,0.2084378570996973,0.0298626812501406,0.1236821560247795,0.0121212648344098,0.0586996653055356,0.1752539843034704,0.0432897534736096,0.03631566042942175,,0.11181806474898229,4.367073589421694,4.451404334699512,4.395812465440097,7.6295150250671
39,Jack Drury,C,23.7,71,174,4.228157067801526,0.5183222674126987,0.1944146900605639,0.2333251957733601,0.08860384680616674,0.20225658571431596,0.19314213208061287,0.05798184794124699,0.11481131700898085,0.19340112940651094,0.04949065360950486,0.15939580372217643,0.1483426645764447,4.504666891020483,4.368694765398102,4.32370193923183,7.620493173777534
40,Radim Zohorna,L,27.4,78,220,4.310151360451277,0.3168959824458952,0.2280003717790113,0.0683113444510726,0.07654489424801186,0.2131582965256245,,0.04939265168426929,0.1373140400884657,,0.03112880020516364,0.19208916007775967,,4.424849419423062,4.371101013580622,4.353458997278642,7.5919972139405125
41,Trevor Lewis,C,36.7,73,201,4.331645627241453,0.2502997126931059,0.0793361791939056,0.0934276493968461,0.04635295745984716,0.1698248616579973,0.05358597442733324,0.046856747379019625,0.17079220288437694,0.10944811518309443,0.0241103475306267,0.1417997756172005,0.0073188250660539,4.376972051504892,4.380291226957715,4.348350865577423,7.566570611762345
42,Jakob Pelletier,L,22.6,69,170,4.142449250141756,0.4590368497111232,0.1536771775662356,0.0585829151043707,0.09234964355608398,0.19010148106309505,0.15024132149138494,0.08126264563840634,0.15538650054796627,0.13451490609542738,0.03873051343299331,0.2281948909732265,0.22733235999185467,4.456907318075073,4.382883800033161,4.256820346179289,7.562685548543601
43,Brendan Gaunce,C,29.5,75,219,4.29051590720743,0.3541217957689512,0.0206174735366969,0.0341432935701873,0.0801708154239866,0.18305765894279635,0.08006346106844572,0.0386227059764836,0.1742218027674135,0.1272033106024854,0.0411401176741377,0.215052206461444,0.067290801237568,4.399139776784688,4.325548773716855,4.3193808035697305,7.531258427098311
44,Givani Smith,R,25.6,74,214,4.311326853765556,0.3690350652771928,0.023922689202437,0.0420896330707741,0.040580594392752564,0.15968587092339143,0.12146874749990094,0.0398059382518174,0.1846869660332922,0.0589959742962178,0.0278307880049757,0.179186845407842,0.0254031134337407,4.3543929349677795,4.342777091096211,4.326089554534937,7.519009344913974
45,Samuel Fagemo,L,23.5,72,200,4.221712751952695,0.3625829220917798,0.3009370753381303,0.1085072027561101,0.04297267335671242,,,0.05382650358112566,,,0.0290456301954287,,,4.284504219743442,4.285696442163665,4.247616127304878,7.400433309497096
46,Jean-Luc Foudy,C,21.4,71,177,4.117295160660698,0.3974761502594848,0.2641000598611964,0.0834115764831687,0.07366891435017957,0.20351507305435212,,0.05765891238113623,0.1754227095944898,,0.04829999953296675,0.20497126343944386,,4.316197377913018,4.236360429903688,4.211074467582318,7.369495075558479
47,Steven Fogarty,C,30.5,75,204,4.168007317651926,0.3007772775418693,0.0607036443889582,0.0950891207443228,0.0713860161349691,0.16937018291600225,,0.0624940626098791,0.1717990560171342,,0.0417945301446253,0.181052189935858,,4.272300029099384,4.255139049378832,4.207538588618441,7.352695889461528
48,Elliot Desnoyers,L,21.7,71,183,4.127655134577016,0.2722537369679743,0.2821978385354991,0.3071714234628288,0.06106988809998453,0.17911674527876031,0.13684212965530068,0.04445475338686811,0.14821588139203748,0.23802115221221,0.04413989694189234,0.188890149950652,0.05365570827707454,4.274401847773145,4.214437620984058,4.212298174572515,7.333174723741362
49,Grigori Denisenko,L,23.3,71,186,4.123044810573856,0.3966588287419404,0.2230067669747099,0.0322698214768086,0.06942536214181871,0.18842550150271964,,0.0417161395066641,0.15193786277039567,,0.029621617252806005,0.18394915742977472,,4.259594477106439,4.202763191212007,4.173162149281294,7.295385245139305
50,Ridly Greig,C,21.1,72,183,4.048969028036645,0.3786454057470939,0.234461263230373,0.2221712800757332,0.06019513086115436,0.21504377926189955,0.10928304616536123,0.059257582615446565,0.1668000303662434,0.17130051655044606,0.03327106061573965,0.1702593438110427,0.05396398305419926,4.274724169871542,4.185665193261236,4.12259709668674,7.265594721712222
51,Joseph Cramarossa,C,30.9,73,190,4.1296249841844,0.5072982608978761,0.0382760036197406,0.106284366013274,0.038211689209565504,,0.1041624492969452,0.05078560578313502,,0.2016159516072482,0.0278768210612401,,0.0947388246711747,4.1655907202245475,4.19113645600944,4.153057783258374,7.222579857114436
52,Dylan Guenther,R,20.5,74,175,3.973901774075448,0.3457119920617758,0.2438375248312358,0.1720671937713901,0.08747347486673418,0.17749951031368724,0.13353954841164034,0.05770936843453117,0.16418366826829284,0.3660140782852407,0.04241878687811343,0.1399990557855067,0.09061922544021504,4.266414995898712,4.1380428815909385,4.076211767403625,7.2070242250067835
53,Zach Sanford,L,28.9,76,206,4.015318348524809,0.3855031823076235,0.2610782861576755,0.1673945045314915,0.06953586805196087,0.16960403315180728,0.09794627276741079,0.03839120405084407,0.19037119910332342,0.17804155511667785,0.03186945546000861,0.23862785453300409,0.05460090772611743,4.244165862716158,4.103805349567107,4.089244230397725,7.181648877049189
54,Walker Duehr,R,25.9,74,210,4.059899131751919,0.5333062662757395,0.0625892020896088,0.0922498256233278,0.05974010210917529,0.14165292841362062,,0.053048922605072844,0.17856889175165397,,0.035249733316652015,0.18559609172465866,,4.183932695824963,4.149247024727016,4.101550120862776,7.179432921153912
55,Marco Rossi,C,22.0,69,182,4.033754919426811,0.3583035980326836,0.1889739529724503,0.2129463063876955,0.07864356430465425,0.2545788883909562,0.25279757024476346,0.04401501161580611,0.17036234747925902,0.24199770833845505,0.02955449014674922,0.21694788199972237,0.062482531941625404,4.194114414499309,4.116595133955453,4.083277846029369,7.156123894028865
56,Ryan Strome,C,30.2,73,191,3.950949197344861,0.2038417875755256,0.1166016281765783,0.1804187978931405,0.05073884859471117,0.15755300699499009,0.10924923204246495,0.03625519788312546,0.13496824910992253,0.10686603806505979,0.02757054481026405,0.19714015288812442,0.019594154878763717,4.181495197417,4.120929599917057,4.090375627252978,7.15528724968601
57,Sean Farrell,C,21.9,69,175,4.0176631752798775,0.4359182013318983,0.2234341048563007,0.0961929052524333,0.05497066260214958,0.19181535422426077,0.2056700879270785,0.04787161737107445,0.16892712747664074,0.1800357467662552,0.0348821239602917,0.2162678437381365,0.10541497796784349,4.137539587530907,4.104833488177009,4.080881106087278,7.114947814711292
58,Joel Kiviranta,L,27.5,71,185,4.019616970558265,0.3324957256423124,0.0425413949520417,0.1623971063759607,0.0728744995942627,0.18009430592575001,0.15635414626157929,0.051630984446374636,0.13309606526012907,0.11388717856026853,0.0331991577799482,0.1353041651919625,0.0059275252595328,4.15995590334033,4.088709929126063,4.053058644473281,7.102821015470522
59,Beck Malenstyn,L,25.7,75,200,4.044973882486759,0.490547651489752,0.0603163193564817,0.1984408111283751,0.06980778236102907,0.15335515869695276,0.153818514766975,0.0276702836765436,0.1920891806448244,0.0942869355808507,0.028079064271446,0.1426873679307383,0.0297422386921546,4.156330478426603,4.073514796060016,4.06869303383637,7.1009061987331155
60,Kyle Connor,L,26.8,74,179,3.5690128102880214,0.2920247388710932,0.1281776258862123,0.1346376378952108,0.10726198658245631,0.2291983216687428,0.34175971390462495,0.0477653928039825,0.19872917551016483,0.11742445047829353,0.029538499307279205,0.23412125644607337,0.05602961934598369,4.492935923173318,3.9121048166061096,3.8408541323400973,7.088243630954568
61,Ben Harpur,D,28.7,78,231,4.045172098934729,0.715393268730104,0.0132948036568089,0.3517563009211811,0.0271416498227705,0.1329127685583364,0.0074643811350372,0.0253375413733751,0.2104594237046398,0.0508647100001405,0.0370004484484323,,0.0559301267180139,4.067442860574368,4.073421884538556,4.10246523521651,7.068739511372242
62,Damien Giroux,C,23.6,70,179,4.002036356656446,0.266210413054613,0.2496381971384821,0.0999522705755181,0.046749819791446164,0.207631892858599,0.1815785586032372,0.042618599693311214,0.151124578884776,0.12862520448879705,0.03539639211793166,0.20391661752317664,0.04239314249631197,4.100843892886344,4.073932178402502,4.064625561824931,7.06647189097128
63,Fredrik Karlstrom,C,25.7,75,200,4.006486835121264,0.5991890017345752,0.0492754399051332,0.0869772306322861,0.07873030097022068,,,0.0378735595328403,,,0.0342794938195927,,,4.1335417083437465,4.056524870210207,4.041460529540711,7.062220917607063
64,Joona Koppanen,L,25.6,77,216,4.000482134693268,0.596055602088005,0.0397525571433725,0.1288838947775695,0.06588045481494398,0.2373898450981564,0.13327206493856827,0.04892788669899306,0.19616019323919437,0.21394664063906632,0.0385620015746213,0.1877137650847693,0.011881631110563,4.105376777659431,4.068459776816086,4.036524888636685,7.049823871466516
65,Colton White,D,26.4,73,187,4.034289046412019,0.5813223385563878,0.0334310669892781,0.1502123294566656,0.0207542308331072,0.1271055967810777,0.0084706182985423,0.0276868805955094,0.1984535949482437,0.0733467675627897,0.029531554046497637,,0.09155802613966844,4.050434529183379,4.074712839753304,4.07482217137395,7.043683718763367
66,Adam Raska,R,22.0,70,178,3.94789978976164,0.432755063388718,0.245589741724147,0.058539444587296,0.08779808671937323,,,0.05562650302236951,,,0.0451180794241244,,,4.141221863991799,4.035601814605597,4.0072380549958755,7.0351799808006925
67,Jakub Lauko,C,23.5,72,196,3.9899828007148095,0.678079039246666,0.0699622484330199,0.1273386368956611,0.04510630976361719,0.14789255995517717,0.07902211449787591,0.055406241404677745,0.16763131843937754,0.11398685053543924,0.0379439205154277,0.1800397225376344,0.0072601085908958,4.074051122842292,4.071988658358513,4.033788022462751,7.032099970527783
68,Alex Turcotte,C,22.6,71,185,3.967752102891509,0.4080444354453553,0.209546559478198,0.0990002200196565,0.03775541434221257,0.161690433047238,,0.05048007964055119,0.15358268549446083,,0.03036180751278566,0.1693621296255626,,4.053567380782829,4.047459776453481,4.013790332643469,6.994558741405894
69,Jeffrey Viel,L,26.7,74,205,3.9607849676547695,0.2469891228160891,0.0340212317135799,0.0676617282998853,0.06561948918931632,0.15539449839517475,,0.0412227949295047,0.1981081864089811,,0.0463792313116593,0.1673283927687382,,4.043409720339351,3.9982942573633733,3.998315814350411,6.951406223656065
70,Josh Norris,C,24.4,74,195,3.692585374774698,0.3227492034160407,0.1430392169557607,0.1425557209035889,0.0725077401841511,0.2223708065378647,0.07486161731740631,0.056559370169572264,0.18798998141895262,0.11755655348985802,0.04558920387294694,0.23316946679459216,0.033744145316558664,4.218360457846753,3.9066090774336524,3.8981708299766002,6.946358416889567
71,Benoit-Olivier Groulx,C,23.6,74,200,3.948404938706262,0.3788942908768777,0.1586804128245382,0.1617750073422524,0.03875305167623974,,0.0888415751346086,0.05112198770383225,,0.1967454372389365,0.0312803829246558,,0.0438722483433559,4.014266218797607,4.0273914302403595,3.9781826606459356,6.939751601405996
72,Ben Meyers,C,24.9,71,194,3.893764677018887,0.242046102550827,0.2969040274024252,0.0415420633414506,0.07098467880678482,0.144482160427227,0.13494490423841693,0.050711865459666626,0.15776157507163488,0.1045389905878346,0.05119371067784727,0.175936285387511,0.008917590697388797,4.0533433825140275,3.971096401044708,3.975904774076786,6.928709690518652
73,Marc McLaughlin,C,24.2,72,203,3.9306094832735545,0.3790487176726156,0.0934864710581697,0.0924077062407005,0.0589881673908396,0.13449893332518928,0.10014558592789319,0.0354624558718089,0.1642554351547357,0.151904604103212,0.0289143924015342,0.1523004317621903,0.0076786383439448,4.025446976624134,3.9686459407364114,3.9589933541930042,6.901304394321435
74,Danil Gushchin,L,21.6,68,165,3.805675004516281,0.5777633512356716,0.1696664848522167,0.0740819848944255,0.08988685308936986,0.15813264312384084,0.13619897831654787,0.07136097662802425,0.1539743615955733,0.16545507316619243,0.04276072169745363,0.2483448227130549,0.18771578752769696,4.091443397761836,3.967297541297926,3.890437984620174,6.9003526410215414
75,Kevin Rooney,C,30.4,74,190,3.923452178885326,0.2987200544022399,0.0544782165971491,0.125251720357933,0.06249574234891918,0.13377532077881496,0.11710951551621455,0.03873815515592739,0.1417919297510185,0.06126868117593812,0.0341563464976495,0.1837745308461703,0.0088947290320222,4.0248330768297125,3.967757222873894,3.9530726533673453,6.897040095491053
76,Jacob Peterson,C,24.2,73,180,3.849954436094017,0.3351769270223532,0.2475845756928619,0.1799547526732439,0.06550446226173157,0.20346930360209292,0.13557408706713242,0.05198392731156737,0.13984726921248863,0.09213866900433308,0.032825977305237064,0.1748697374633909,0.027885977471660932,4.0605658246175205,3.9604137360418785,3.9233404044158324,6.896787056710012
77,Calle Rosen,D,29.7,73,188,3.884855285593016,0.6505395411717086,0.1411854598675146,0.2170205528385131,0.04195650524653934,0.12214349050844436,0.06437038744078992,0.03545259904929932,0.22539438155401703,0.05705436744909869,0.046241721677362055,,0.10925772827653742,3.948430036157298,3.95714996053403,3.9826858445456392,6.863739658300554
78,Mike Hardman,L,24.7,74,205,3.861409198725253,0.4229292534854051,0.0589923375124422,0.0743338767574375,0.06493876539987659,0.13776360813059357,0.0915398923418164,0.0474546801885082,0.1532292898345887,0.0803582820796362,0.0331854176927924,0.1655567675250831,0.0104360935170972,3.967513499233667,3.917434844185817,3.8949382250087967,6.801323613950244
79,Bokondji Imama,L,27.2,73,221,3.8903435259627153,0.2934378568101931,0.0308869606038065,0.2046432059584192,0.058082972285530644,,,0.0352214201681008,,,0.0379380285435392,,,3.951229075178196,3.9152693480842578,3.9135600575585565,6.801286466301754
80,Jakub Voracek,R,34.1,74,216,3.63588599931296,0.8085256753666485,0.101577033953123,0.0227456754190219,0.050331921963281845,0.291867879909426,,0.06818011950293829,0.20150866844345883,,0.07513621695421616,0.17161585218472566,,3.8548526017670426,3.9922081196475747,3.886943412496453,6.775392486334628
81,Billy Sweezey,D,27.6,73,206,3.853973890674404,0.3308584880890459,0.0239179813619042,0.2471595097103716,0.017462257133727,,0.0605777985410496,0.0222777422111375,,0.0170874238544492,0.03400319166206962,,0.13841902612633897,3.8727312713071345,3.8857635456100947,3.9293065284717037,6.748085330435802
82,Aidan McDonough,L,23.9,75,190,3.776127025140971,0.3885916214280329,0.2446748290238697,0.1497497389055683,0.07415013511649661,0.15581423912353803,,0.03585474487100771,0.1801097161434461,,0.041069461534847335,0.15971969216429818,,3.9375204657253575,3.8296946363858297,3.8463084681310744,6.705573596493088
83,Gabriel Fortier,L,23.6,70,177,3.785012120191956,0.3463897342597309,0.2484677099395275,0.0385811600137994,0.06495831699041354,,,0.05005036469092402,,,0.0291129248396721,,,3.9180515674695537,3.8634668463683792,3.8161436903193353,6.69630172733445
84,Lane Pederson,C,26.2,72,192,3.799829859348968,0.3923149033885714,0.1188193598293692,0.1267064012392413,0.04222916636654502,0.1986978509141546,0.11444523842121994,0.042154237412348625,0.18454318770863515,0.09203682668993883,0.03693815907275614,0.216225143696371,0.0020000872123778295,3.874715936504589,3.86873180449468,3.8510232640060433,6.69409363122649
85,Mark Stone,R,31.4,75,217,3.5362994485761536,0.2859407899490549,0.1518385901049777,0.1198237612600673,0.06969790134072973,0.16211517081810478,0.24999259293796322,0.07115950687799559,0.16711045968879545,0.07568415193972539,0.049835856028627744,0.23747666637098672,0.07527903724430089,3.905522350307729,3.902455714018601,3.773627387520484,6.687490492589452
86,John Leonard,L,25.2,71,196,3.767672889198319,0.4245583658551986,0.1273356991369172,0.0952844815586169,0.06431262555123403,0.15373099601960566,,0.06154233294704813,0.14712436226728315,,0.03415501052409489,0.17563520702152285,,3.8894053084759808,3.868607996613292,3.8111284771081557,6.6796932380227
87,Kyle Clifford,L,32.7,74,217,3.8083564696598446,0.4023296055329254,0.0152495471296002,0.1338420766765535,0.0643696415839299,,,0.0612784449617481,,,0.0307535655952346,,,3.8669258320093487,3.8623983670062945,3.825323915288494,6.671157290350166
88,Brandon Tanev,L,31.8,72,189,3.702411391242199,0.3728055483435782,0.0261026201157737,0.2064957395571845,0.07073528345552892,0.15600867797203186,0.08652515386263232,0.043139885237382526,0.16337093443308473,0.15508742023357358,0.030286693830265023,0.14220657547366022,0.14110578595903084,3.949235469245659,3.8089449325766265,3.767491424311197,6.655712878663528
