,Player,Position,Age,Height,Weight,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,GP,EV ATOI,PP A1/60,PK A1/60,EV A2/60
857,Santeri Hatakka,D,21.7,73,191,0.1540381774579289,0.1809087332067468,0.0492946420705892,0.1582782766356379,0.0392037096179366,0.02109004167605176,2.584068273091871,0.7217468340824534,0.1741097695098271,0.042442060256759444,0.029381141414306904
858,Sasha Chmelevski,C,23.3,72,188,0.17913119579503628,0.1216794976700162,0.0460782887306929,0.1686523432724072,0.1303532682820998,0.0467402689994088,3.716727607721609,0.37871515238702314,0.1467297367097545,0.07552511235720938,0.025406352034882937
859,Scott Harrington,D,29.6,74,204,0.0200416212412469,0.1720411164544685,0.018798222684073,0.1577707059020587,0.0242320729199051,0.026020255394309636,3.0986804594859403,0.36816422233457535,0.19540904495752084,0.05151669528960394,0.02726065309961594
860,Scott Laughton,C,28.3,73,190,0.40368805786266926,0.1691380130159414,0.1300605044959228,0.1805703071457764,0.1529378386622553,0.1015688117675519,1.9653865166933453,0.3278276781305694,0.10696837145919537,0.40880882189785117,0.04262094298487041
861,Scott Mayfield,D,30.0,77,220,0.0075095946793085,0.2016018580674129,0.0178599739767194,0.1612897337501442,0.0491183731691869,0.020020683821415725,3.4912204327426815,0.35116074258304075,0.21611590925186325,0.040318116371556856,0.017646618724897423
862,Scott Perunovich,D,24.1,70,175,0.2469865222791965,0.2434310746946681,0.0199194265446673,0.1490372142769379,0.0347333459858102,0.025869628556351575,2.115519082873043,0.3787958932644211,0.14586878051038166,0.09707989471072323,0.024121266904033035
863,Scott Reedy,C,23.5,74,205,0.21308871136414959,0.0905590165347967,0.0544301992278954,0.1232725331910604,0.0972844470167641,0.0379840088574902,3.8527685253593953,0.39533723771950374,0.17402729352722238,0.14766021752146896,0.02512321851324786
864,Scott Sabourin,R,30.2,75,208,0.06903568002323067,0.1196151518514004,0.0368633277218688,,0.1063379513331548,0.0531869388655476,3.7657740492493708,0.5904337034513097,,0.08446627087970912,0.037931930552729594
865,Sean Couturier,C,29.8,75,211,0.16033855664853758,0.1659870214067662,0.0845846167419561,0.1830720591418066,0.0698626076778378,0.046056429340434,3.401284169251374,0.1759210509407966,0.15706495844111734,0.07568846319582395,0.03797819891144262
866,Sean Day,D,24.7,75,218,0.0130034955359664,0.1665844511133617,0.0144528375791433,,0.019731746227843,0.01588228857368798,2.346719520948338,0.31108311847942055,,0.03232694838565962,0.021138633709641683
867,Sean Durzi,D,23.9,72,195,0.1436592141582981,0.1653584735593246,0.074522848001364,0.1477577819459927,0.0146314185340998,0.04729631274617937,1.5034858795479258,0.42694851412571866,0.19021721138156292,0.11403153880384839,0.021219031740103
868,Sean Kuraly,C,29.7,74,213,0.10333701051986124,0.1083947545209881,0.0414012946692783,0.1414951579875053,0.0673747624782337,0.0681085849577684,1.3524070208335957,0.2969301905943911,0.16529318149151673,0.07069038489486112,0.06630431620712492
869,Sean Monahan,C,28.0,74,196,0.10702315532643213,0.0514625238517311,0.0539742483909678,0.3240433056009671,0.0633688852454388,0.0480768664547139,2.865124353322208,0.4917165947983956,0.2746722788894247,0.17302222804424158,0.04004708400231408
870,Sean Walker,D,27.9,71,195,0.2295350696093951,0.172795261568936,0.0412055739511961,0.0817318195023823,0.034206104911929,0.03909741467214425,2.8813526615116034,0.3860325572141087,0.17872444113944694,0.033438942043687636,0.025999231501980927
871,Sebastian Aho,C,25.2,72,176,0.18852747448658083,0.1345571924546476,0.0813478414664647,0.2695709300124081,0.327405045610464,0.0948673321221779,3.5014666584161556,0.5202809949133584,0.19417764394730797,0.2505987546881267,0.049847008883883874
872,Seth Griffith,C,29.7,69,190,0.02993768072670962,0.0209669283060347,0.050630358926315,,,0.0422839733628463,2.448107260722047,0.5481884129440724,,,0.03764963038056415
873,Seth Jarvis,C,20.7,70,175,0.16877916901237172,0.062870188969495,0.09085173508169,0.211681416437739,0.1352375273926198,0.1450513023478832,4.039454398801898,0.3498426139949986,0.17788274117554384,0.1969940099155259,0.03032053361858272
874,Seth Jones,D,28.0,76,213,0.1700462633453103,0.1167463701756834,0.0733202318280734,0.0659720680132273,0.0478377045449496,0.030233338833552486,1.165773459982685,0.38046227055753773,0.1861656821537701,0.12223388758920165,0.05120808813745218
875,Shane Pinto,C,21.9,75,201,0.1888024127149574,0.1094092806973316,0.0359344359897299,0.1580321285567197,0.2655192319775492,0.0611343494954996,4.543362521305118,0.36783419895547337,0.16389302196250338,0.20219348762912098,0.029306509968624744
876,Shayne Gostisbehere,D,29.4,71,180,0.1145597463964012,0.2226968387693912,0.0335434053607724,0.2118465216698956,0.0397780971172264,0.030667875556841234,1.8738353075977625,0.2962949046322621,0.1704551323109986,0.03674355071581814,0.03245973736347231
877,Shea Theodore,D,27.2,74,197,0.1003769272441327,0.1585453293316063,0.0351963338262893,0.0839770093075831,0.0575273428585954,0.07789127373130483,6.955488867793551,0.23520010903907024,0.1258804922210248,0.0852599411472205,0.1399136306044558
878,Sheldon Dries,C,28.4,69,180,0.2583277833736375,0.0976224718166237,0.0594426529725339,0.1340878120100894,0.1423035263397657,0.0518844476543202,2.6807603007355945,0.8261003283524552,0.10139793473630718,0.10594504308068174,0.043387338974925596
879,Sheldon Rempal,R,27.2,70,165,0.0408991678220963,0.0768383949879459,0.1099808188016456,,,0.0570741129778282,2.9387251164408013,0.4500872383704613,,,0.025038521385918538
880,Sidney Crosby,C,35.2,71,200,0.26601951294825354,0.0585703927574837,0.0746519325380903,0.1770409905389818,0.1004316260160766,0.0634163234573519,1.8180054427861316,0.20013388114852174,0.17351295208705483,0.10240988602623237,0.04529470151629105
881,Simon Benoit,D,24.0,75,203,0.0560798530405528,0.7516036373775756,0.0219964941603975,0.1564947458908266,0.0122678675599103,0.09247263109324567,5.610248244061931,0.7551564136573526,0.174070803544298,0.05828180089882261,0.022650651111648098
882,Slater Koekkoek,D,28.6,74,193,0.0407868223238474,0.2142347040575104,0.0185633703132243,0.1594719262212289,0.0309917252099653,0.028789430808642272,3.3260799990379066,0.7178499667922278,0.2147301276171316,0.10130151946487818,0.030639681365810596
883,Sonny Milano,L,26.4,72,194,0.5465535150042189,0.04715979914955,0.0517218521399647,0.1794659845607795,,0.0362895602211146,3.6496475596966893,0.36397152651194004,0.17765377641529018,,0.12171555915977644
884,Stefan Matteau,C,28.6,74,208,0.06790863060396371,0.1972898953111129,0.0408733949495891,,,0.0431489485886863,3.51767686264671,0.2291811410698308,,,0.030696131989135053
885,Stefan Noesen,R,29.6,73,205,0.24602344028293321,0.0855293653799699,0.0714782710341931,0.1331191467953787,,0.0332933802763792,3.4678974667657054,0.32067308379854753,0.13742225689879314,,0.03470575332689812
886,Steven Fogarty,C,29.5,75,204,0.08323558624450177,0.142306337683104,0.0572144625743971,0.1572150456972118,0.1134862432824418,0.0593080255018449,3.630861881151635,0.4463144625084504,0.1852891784176559,0.06439706677364351,0.04266453853847595
887,Steven Lorentz,C,26.5,76,206,0.07547598229958732,0.1409983965071725,0.0328853989100497,0.1605266078674844,0.1107062865697567,0.1570723086511033,2.8669190623385226,0.3698517800174202,0.17913992232227277,0.16266745235631222,0.038488514517547874
888,Steven Stamkos,C,32.6,72,182,0.2644835229365093,0.1229344844587305,0.0517071373743425,0.11051236653781,0.0796055647214055,0.0972741138243111,1.7583993033438106,0.3011860820825889,0.17026422439426386,0.07312856948343513,0.037006994311891805
889,Sven Baertschi,L,30.0,71,190,0.1316217344502839,0.1119828838702927,0.0731521098792448,0.1324225439125589,,0.0498915990423478,2.9072224871860084,0.359971596955771,0.17023051370326395,,0.03204913423160755
890,T.J. Oshie,R,35.8,72,187,0.09650729494278217,0.2287398225042495,0.0402684181533568,0.3835070676265673,0.1291680866385734,0.0375598066504128,1.446184856786988,0.2538569844986903,0.2721514488550238,0.11947759325944379,0.035238626162119334
891,T.J. Tynan,C,30.6,68,165,0.18173297618366674,0.0663192690122561,0.0591340133695279,0.153535691055445,,0.0651269046986727,2.6260780643385297,0.4374956371228657,0.15002196426412903,,0.034385082441505045
892,TJ Brodie,D,32.3,74,187,0.0653194629399622,0.3510643428667672,0.0114121432640849,0.1052882605983568,0.0017886607587801,0.05209708707758903,6.764576779074947,0.25095288491317747,0.17271008417011333,0.03323266056484795,0.027266587705570892
893,Tage Thompson,"C, R",24.9,78,220,0.4602374406590877,0.1818020484917861,0.0771512015102191,0.8241967538734393,0.3612980053127085,0.1856028939936297,1.7388431182829585,0.45670963787775914,0.10788802736142712,0.1830737360109374,0.09393737520116509
894,Tanner Jeannot,L,25.3,74,208,0.09344226634572761,0.2588462701879401,0.2100922585019359,0.2147206087732268,0.2155056411931307,0.1091915379122296,1.6319804257404564,0.3675939724741107,0.1450114215960009,0.09019043648628386,0.02175567720044601
895,Tanner Kero,C,30.2,72,185,0.021736629016257305,0.1610391825395298,0.0449070534406111,0.1502561936547296,0.0771945287667792,0.0478037667131148,2.674180343581936,0.45106882884259386,0.13620955340986132,0.11178260384427037,0.032555590340171976
896,Tanner Laczynski,C,25.3,73,190,0.08368395503259636,0.1655530982793432,0.0726388462460576,,0.0925197436115124,0.0433157112133184,3.506544760872161,0.2698423647421671,,0.06007689992959023,0.03497811285470385
897,Tanner Pearson,L,30.1,73,201,0.13813168455042119,0.1308617114177754,0.0504471858567145,0.1341380415853947,0.0625074744876762,0.0439870410422558,1.50989749320939,0.2304258136818602,0.11305811829478847,0.07152499685736727,0.03490519516888427
898,Taro Hirose,L,26.3,70,162,0.36343336382127334,0.0588585554778436,0.062866304433675,0.2172769980087931,,0.0822857696142195,2.8659125510036074,0.37767933967197176,0.1489043840612153,,0.02985419724461535
899,Taylor Hall,L,30.9,73,210,0.12481463486294128,0.0692456179845454,0.073620081744763,0.1637302769915282,0.0932570400276912,0.049459911652772,3.2312305952995675,0.360189539230491,0.7249747866914653,0.07652773958295833,0.0345781688737271
900,Taylor Raddysh,R,24.6,75,198,0.690897049950034,0.2814443864757319,0.0994425782261284,0.1709623479241016,0.2247199133693636,0.128093278076603,2.3290668066845996,0.9087820458017156,0.13463570259942903,0.21298883637383528,0.022067264367245418
901,Teddy Blueger,C,28.1,72,185,0.015000057100571293,0.0808006493194184,0.089970295784297,0.1376895787196964,0.2433961896613059,0.0815240670769923,3.8459592756554244,0.8199587080091252,0.14320772999579143,0.07797823020330742,0.09233109601124159
902,Teuvo Teravainen,L,28.1,71,191,0.16483555652592702,0.0958450119537135,0.1573819807585987,0.2157069418765018,0.184506292504531,0.0902578698623007,3.1620987903606044,0.20106863206444764,0.36328770710091474,0.09767239236525903,0.09560286266523367
903,Thomas Bordeleau,C,20.7,70,175,0.19599268549042803,0.0431737654606359,0.058277063633409,0.2236451059822276,,0.0352114913581845,3.248198225170379,0.40410970423379167,0.1290539984053636,,0.04008799898053782
904,Thomas Chabot,D,25.7,74,195,0.1606099815116301,0.126641447107327,0.0235046702828927,0.2621061339673443,0.0140371846090125,0.06032513702321687,2.4853782891141534,0.42037566708049523,0.20095239204585263,0.16745453936718774,0.062002965189129663
905,Thomas Harley,D,21.1,75,205,0.1553276110077844,0.162651997227141,0.0358515239006712,0.1646230071335669,0.0354502563063498,0.02672350858701007,2.510945033249434,0.5098621159689729,0.1633627445271103,0.05140777173974667,0.030707126577581283
906,Thomas Hickey,D,33.6,72,185,0.0389664903175164,0.1641204802489349,0.0342041695610038,0.1790982933623598,0.025902500289113,0.02436973169162722,3.6174219148448814,0.32253676730275005,0.18896962794370406,0.07797124375258553,0.028261995940858466
907,Thomas Novak,C,25.4,73,179,0.2804505926169065,0.1058948254951538,0.0414484722402406,0.1759541525580182,0.159269412503545,0.0570316230387133,3.037927482676307,0.4345341472172118,0.15015687769312833,0.06921813901139717,0.03340308000374216
908,Tim Gettinger,L,24.5,78,222,0.2074307684506606,0.2339554173433209,0.0539198898036512,0.1839563386253279,0.1092112441120437,0.0687843315065254,2.806586073862692,0.6681267918984093,0.19696293779578206,0.11984729405929198,0.03133184493558429
909,Tim St��tzle,L,20.7,72,193,0.37061443722433307,0.1891285256536928,0.1428137142150023,0.1984002933503839,0.1833345546752865,0.1500055931544133,2.1524275225893206,0.394957366695213,0.07158440822802903,0.6271379142646515,0.04475761825007651
910,Timo Meier,R,26.0,73,220,0.159249080094178,0.0673364240145822,0.0350739613027598,0.9091083830840668,0.207514164627789,0.0894847149755591,1.6585288661943753,0.23406322543265645,0.12252765134385045,0.151752859552675,0.06326941766592753
911,Timothy Liljegren,D,23.4,73,192,0.2647571590976155,0.1897061867248937,0.0171061753184368,0.0944223616642815,0.1583077265959358,0.05865072865853491,2.101156481559619,0.261819755702392,0.17760108798633523,0.02748535135038116,0.10636052351181999
912,Tobias Bjornfot,D,21.5,72,200,0.1521484606137044,0.2164641000260365,0.0389955252031447,0.1881029238690273,0.0834626746773017,0.034856827674558964,2.3182581801861493,0.3861550962421875,0.17057419632645604,0.0313281669262662,0.028857279963106393
913,Tom Wilson,R,28.5,76,220,0.17777029869957775,0.1472206762134896,0.050223772921057,0.7316942649304811,0.3081896092222143,0.0476953102037673,1.7599744202686582,0.20814702761194895,0.15386941266411652,0.24542779506757917,0.02713676691675706
914,Tomas Hertl,C,28.9,75,215,0.1787481327300078,0.4937344996519206,0.1040815970445303,0.1702998805473515,0.0965321370698251,0.07741077038202,2.321028778365317,0.3424235268145555,0.12665133110791205,0.05974904907801883,0.04512957578468448
915,Tomas Nosek,L,30.1,75,205,0.0330723569755226,0.3341789200040622,0.0362342048994649,0.1556640719783274,0.1642215905000541,0.045175717465643,1.5398271461433573,0.49643135662067134,0.12674413716637903,0.07751341186059288,0.066011872961984
916,Tomas Tatar,L,31.8,70,173,0.15575526980977855,0.0155592560077241,0.0535207408295548,0.3463952528107976,0.143595222599234,0.0465424937065244,3.533463456723445,0.42180200709860866,0.3475961768191754,0.27274243281615906,0.09208731914953058
917,Tony DeAngelo,D,26.9,71,180,0.2272380835080187,0.2568976910863492,0.0277210213523887,0.1665859425783757,0.0375009485022712,0.04008111708959722,2.4363987748314115,0.680309316751074,0.5550624125367858,0.08981293077909164,0.08031692511569401
918,Torey Krug,D,31.5,69,194,0.1010293797467304,0.1149757244369519,0.0498097729740771,0.3040550333360848,0.0484349197630913,0.03264655257391038,2.5313419366020073,0.6339960597927409,0.2462730104465154,0.024574808565838317,0.031576053583706756
919,Travis Boyd,C,29.0,72,190,0.42795197149111935,0.1468520104730897,0.0559106891465628,0.1456166765890291,0.1007668187204751,0.0827041463238234,2.1627261130341955,0.29943765965373154,0.14061370140249344,0.07147143202864975,0.02352839119486071
920,Travis Dermott,D,25.8,72,202,0.0213799814094283,0.1594515097989139,0.025481705712285,0.1343771744956334,0.0505864206575875,0.026825269027935198,2.3445309360296362,0.439134179057577,0.1977266035090715,0.05008218795955704,0.023484980797256347
921,Travis Hamonic,D,32.1,73,200,0.023473859322327,0.5784231858742823,0.0279255471264861,0.1481992881222615,0.0219297821115919,0.050597717848590726,2.1170041355651628,0.4980480877432055,0.22344598655003492,0.1684231203658364,0.025141497695968705
922,Travis Konecny,R,25.6,70,175,0.15667213918676137,0.4538215550666542,0.2089430095420987,0.1172796384586841,0.1671865157515655,0.0525421741995894,4.182449850267186,0.32496539919373585,0.47324014340658876,0.17546232864722222,0.09497292531097273
923,Travis Sanheim,D,26.5,75,181,0.0782979063971063,0.1411176038854589,0.0322335767844199,0.1091272118205334,0.114422126214223,0.01567972613055149,2.409182442240521,0.5545939108620892,0.203209022270223,0.041748063483309,0.0728543994843441
924,Trent Frederic,C,24.6,75,214,0.11619621742263213,0.1762651837311509,0.1520246962502114,0.1460228965289129,0.2437602640398837,0.0832344301437683,3.926042557079584,0.35515883699174117,0.19212548527704779,0.09461928697212796,0.05947085805741837
925,Trevor Lewis,C,35.7,73,201,0.036769843678813655,0.1942192795048478,0.0480598466365374,0.2368842577014798,0.0738358979216454,0.0376996025044973,1.781397642302245,0.30265645205484154,0.15901488748646647,0.06758091442892439,0.03167702928864858
926,Trevor Moore,"C, L",27.5,70,195,0.31765396611419844,0.1060409252528753,0.0508959089788746,0.1714249650565796,0.1226350822723658,0.0681868512746438,1.9060660639127909,0.28561737878699817,0.1521810114443096,0.18885558745286074,0.03762013091722433
927,Trevor Zegras,C,21.5,72,185,0.1262598309054291,0.3102105431868814,0.0477055797214289,0.2869694465175855,0.1211551803696961,0.0528444933040511,2.7913840205174205,0.37010768660068577,0.15273759766858244,0.12440375953262663,0.02645139682677477
