,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
1,A.J. Greer,L,21.8,75,208,59.06556701660156,10.709734380489651,0.3619687213691798,0.07639775997129353,0.5774627923965454,1.175363302230835,,0.5274555683135986,0.7611556053161621,,0.3778301477432251,0.7370780110359192,
2,Aaron Ekblad,D,22.6,76,215,78.84641635417938,18.86400535984039,2.2123166788578033,2.14249211769104,0.4876458942890167,0.8890066146850586,0.00022690142213832587,0.2686281204223633,1.5913348197937012,4.051925498060882e-05,0.32420000433921814,1.2785017490386963,0.0
3,Aaron Ness,D,28.4,70,184,51.06976318359375,14.118981182476693,0.0,0.4664858555063799,0.11257493495941162,,1.5484642062801868e-05,0.2657041549682617,,0.00014188027125783265,0.28745877742767334,,5.272962152957916e-05
4,Adam Clendening,D,25.9,72,194,53.265716552734375,15.620167944378323,1.1039787636121112,0.18419563648170895,0.16404999792575836,0.3531108796596527,1.5484642062801868e-05,0.38241422176361084,1.0558757781982422,0.00014188027125783265,0.3973653316497803,1.0585010051727295,0.0
5,Adam Cracknell,R,33.2,74,209,47.5388298034668,9.11352559585056,0.08881293408967354,0.3779423760787861,0.587592601776123,,0.07149708271026611,0.43548575043678284,,0.0001104759649024345,0.32487019896507263,,0.003238996956497431
6,Adam Erne,L,23.4,73,212,61.671913146972656,11.403884467230037,0.053738578248023985,0.034333973878622054,0.679497241973877,1.151971459388733,0.0416315421462059,0.306632399559021,0.6919591426849365,0.0001104759649024345,0.2664482295513153,0.6431072354316711,0.0024511469528079033
7,Adam Gaudette,C,22.0,73,194,53.55446243286133,11.928368447441402,0.7336594168146584,0.06850108904776417,0.6067792773246765,1.11847722530365,,0.4411473572254181,0.7184301614761353,,0.3363977372646332,0.724397599697113,
8,Adam Henrique,C,28.6,72,195,79.60463310033083,13.761578982901574,2.395256661337614,1.8277707613468168,0.7579759955406189,1.5745248794555664,0.43230631947517395,0.5165441036224365,0.4282689392566681,0.05079835280776024,0.3998616337776184,0.7510250210762024,0.0
9,Adam Larsson,D,25.9,75,209,74.3243637084961,18.93107138838768,0.09654947024583815,2.307463751554489,0.20539851486682892,0.38811415433883667,0.0,0.2749301791191101,1.033656358718872,0.0,0.30442944169044495,1.1341111660003662,0.011492835357785225
10,Adam Lowry,C,25.5,78,208,67.34504127502441,12.593876461601258,1.1067494695663451,2.020638222074509,0.5506689548492432,1.5182472467422485,0.057418305426836014,0.5578483939170837,0.9456128478050232,0.040653202682733536,0.38213983178138733,0.9640180468559265,0.0
11,Adam McQuaid,D,32.0,76,210,57.162214279174805,13.233840698719025,0.0,2.0912781234025957,0.134510800242424,0.524425208568573,0.0,0.22164973616600037,1.1028004884719849,0.0,0.26253440976142883,1.2913901805877686,0.00505116768181324
12,Adam Pelech,D,24.1,75,210,82.0,17.464078713035583,0.1313761304438114,2.470663405418396,0.138688325881958,0.524867594242096,1.5484642062801868e-05,0.25740566849708557,1.103990912437439,0.00014188027125783265,0.3018213212490082,1.250556230545044,0.0
13,Adrian Kempe,"C, R",22.0,74,200,82.0,13.15095059375763,1.349999476146698,0.10369833571314811,0.7961423397064209,1.4352028369903564,0.09485052525997162,0.572062075138092,1.0613960027694702,0.0001104759649024345,0.4023521840572357,1.0633426904678345,0.0019959239289164543
14,Alan Quine,C,25.6,72,203,62.12629318237305,11.760080389234496,0.09515260511636733,0.3100825033843517,0.5104535818099976,1.1233932971954346,0.05646801367402077,0.5445465445518494,0.7265480160713196,0.0001104759649024345,0.3601910173892975,0.7549708485603333,0.002527871634811163
15,Alec Martinez,D,31.2,73,210,74.55366039276123,17.383886105155945,1.8032272122144697,2.227588801014423,0.21070289611816406,0.686713457107544,0.0,0.24201634526252747,1.3346041440963745,0.0,0.3058135509490967,1.3743382692337036,0.01084284670650959
16,Aleksander Barkov,C,23.1,75,215,72.0992796421051,16.676023590660094,3.4131413489341735,1.744950740480423,0.8815981149673462,2.957258939743042,0.3692125976085663,0.8343296051025391,1.7370744943618774,0.008466907776892185,0.553337574005127,1.340522289276123,8.42790468595922e-05
17,Ales Hemsky,R,35.1,72,177,53.62550735473633,10.60388157190441,1.3278458568573,0.028054229125109575,0.7565680742263794,1.301468014717102,0.26259511709213257,0.8057759404182434,1.0280027389526367,0.0001104759649024345,0.5357568860054016,1.1940594911575317,0.0022968356497585773
18,Alex Biega,D,30.5,70,195,59.482704162597656,14.392718423843384,0.0,0.6879465422868729,0.1361282765865326,0.6430833339691162,1.5484642062801868e-05,0.24964994192123413,0.998096227645874,0.00014188027125783265,0.30798447132110596,0.9953649044036865,0.0
19,Alex Broadhurst,C,25.6,72,178,56.26298141479492,11.403858512803847,0.45862249089242624,0.05469676811262897,0.6601459980010986,1.1000715494155884,,0.45778757333755493,0.6630105376243591,,0.35414546728134155,0.7409850358963013,
20,Alex Chiasson,R,28.0,76,208,74.97563469409943,10.37265971326828,0.524890852546692,1.6353243165493012,0.5678386092185974,1.3457938432693481,0.16044101119041443,0.41003066301345825,0.6905421614646912,0.07788784801959991,0.3159455955028534,0.7071760296821594,0.0
21,Alex DeBrincat,R,20.8,68,178,82.0,13.593349423217774,2.2790979562282563,0.17659169649481773,1.1093817949295044,1.8092268705368042,0.6245480179786682,0.6698389649391174,1.1661734580993652,0.0001104759649024345,0.428972065448761,1.1215388774871826,0.0018700241344049573
22,Alex Formenton,L,19.1,75,195,51.185882568359375,11.695211038868027,0.6576670467104021,0.09141867171367765,0.697799801826477,,,0.45217978954315186,,,0.3580632209777832,,
23,Alex Galchenyuk,C,24.6,73,194,77.31878745555878,13.679720487266778,2.821582603120804,0.04030257043838501,0.6804373860359192,2.1240336894989014,0.023022204637527466,0.5994663238525391,1.2452857494354248,0.0001104759649024345,0.46210235357284546,1.2163151502609253,0.002166575286537409
24,Alex Goligoski,D,33.2,71,173,77.33669447898865,18.490417841243744,1.7382273252487184,1.9367522574424743,0.16599459946155548,0.6756189465522766,0.0,0.31821408867836,1.4697436094284058,0.0,0.43694019317626953,1.3044095039367676,0.01928427629172802
25,Alex Iafallo,L,24.8,72,200,81.66376829147339,14.896287079238892,0.5924787008941174,0.36871348993182185,0.6613433361053467,1.1470980644226074,0.04191359132528305,0.5525828003883362,0.8293015360832214,0.0001104759649024345,0.3746633529663086,0.8263702988624573,0.002405834384262562
26,Alex Killorn,L,29.0,73,194,79.50537741184235,11.889876864433289,2.6102960807800293,1.573424902486801,0.7534080147743225,1.6031080484390259,0.07355160266160965,0.5846439003944397,0.9134686589241028,0.0,0.49791836738586426,0.8220512866973877,0.0
27,Alex Ovechkin,L,33.0,75,238,80.07081562280655,15.788283595234155,3.7326814284801486,0.04743147459030152,1.1558951139450073,3.792717218399048,0.01853250525891781,0.5376646518707275,0.5379656553268433,0.0001104759649024345,0.40506428480148315,0.6982727646827698,0.0007318931166082621
28,Alex Petrovic,D,26.6,76,210,75.99126815795898,15.67931109553973,0.08742194690306981,0.9816946051120758,0.16521480679512024,0.46460315585136414,1.5484642062801868e-05,0.30321186780929565,1.0716981887817383,0.00014188027125783265,0.3755224943161011,1.2190444469451904,9.535811841487885e-05
29,Alex Pietrangelo,D,28.7,75,215,77.9765329696238,19.614680564785004,2.7579292678117753,2.4669707218647003,0.2548152506351471,0.7003331780433655,0.0,0.505742073059082,2.362919330596924,0.0,0.4473715126514435,1.4574052095413208,0.008360298350453377
30,Alex Tuch,R,22.4,76,219,82.0,13.801554821014404,2.6778021632671356,0.0634888430058956,0.9387941360473633,1.9261856079101562,0.04828232154250145,0.6547854542732239,1.2245498895645142,0.0001104759649024345,0.4157772362232208,1.1677390336990356,0.002203687559813261
31,Alexander Burmistrov,C,26.9,73,180,65.1447868347168,11.53343113144391,0.5730800887703895,0.6944742010056972,0.5330010652542114,0.9028428196907043,0.296883761882782,0.47316765785217285,0.7367355823516846,0.0001104759649024345,0.3733852207660675,0.8360273838043213,0.0
