,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
445,Micheal Ferland,L,23.4,74,217,65.74173736572266,11.301170593202055,0.30964563163518904,0.012179389569163323,0.6998718075629929,1.1728521152286646,0.06029084675231023,0.44660204966086625,0.9105732639417846,0.00022514311209441526,0.2664739064938223,0.6361035070744521,0.0,9,6,4,19
446,Sven Andrighetto,R,22.5,70,188,64.01313400268555,10.946665080749888,1.3310009881316363,0.01747470724092559,0.653579820412626,1.114864799470328,0.0,0.41861419480289147,0.7546291696802725,0.0,0.30962374806404114,0.6024786233901978,0.0,9,6,4,19
447,Rob Klinkhammer,L,29.1,75,214,74.77953624725342,11.221947741889952,0.08637039380073548,0.0,0.6342727270172431,1.3109047581841076,0.03707567895569907,0.412891657503449,0.8926015687411651,0.0,0.26000602654098615,0.5907205605184913,0.0,9,6,4,19
448,Dominic Moore,C,35.2,72,192,77.70155271887779,10.351934863042832,0.03961092510223389,1.991048875236511,0.4754398394479666,0.8993300040520268,0.031541661146440955,0.5103525959880677,1.0787449221027945,0.01062160487252723,0.37606891602697146,0.8078404753769861,0.0,7,7,5,19
449,Dan Girardi,D,31.4,73,212,77.83458097775777,18.357996793174745,1.105898431110382,2.6734194833755494,0.13838025021168762,0.0,0.0003548486867013554,0.2356495753834966,1.1733666494410862,2.9516898735288522e-05,0.3132066825146727,1.129747993159884,0.006739930995086461,3,7,9,19
450,Matt Donovan,D,25.4,73,205,55.28275680541992,16.714191417503358,1.5954481561303138,0.9235738747119904,0.1748996894417534,0.5664912643614486,0.0,0.36738044543664994,1.2366847682757496,0.0003329922504419134,0.3684175599347518,1.2850859744923622,0.00017762005632587514,4,7,8,19
451,Sam Reinhart,C,19.9,74,193,64.46988677978516,11.740001814813503,0.3384773539402848,0.0432546895805411,0.6722705507251001,1.0957806352241202,0.0,0.4370982956937588,0.8602345356484025,0.0,0.30159545676540805,0.6837336051612223,0.0,9,6,4,19
452,Ryan Murray,D,22.0,73,206,60.1381721496582,17.450998078757063,1.9644111445069312,2.005402983907553,0.09736384845760583,1.0493309944058957,0.0,0.2584764526327525,1.2061063400026837,0.0003346267425910698,0.3032773006950614,1.1404380107220098,0.0001781057305406985,4,7,8,19
453,Daniel Paille,L,31.5,73,188,73.92450900872548,10.13413359003365,0.06929770964235067,1.285426232099533,0.6401422533360438,1.0541681151513522,1.1234716210231912,0.35907143272646624,0.7944303936019066,0.0,0.293625100060484,0.605113633347343,4.166273568725016e-05,10,5,4,19
454,Trevor Lewis,C,28.7,73,201,75.80705350637436,12.461803273105621,0.2188102583885193,1.383488810491562,0.5058330882790666,0.9515124384836949,0.0248326832692639,0.374959205935657,0.6563419216189229,0.0,0.32377144935681296,0.4757172752493146,4.2133756097118845e-05,8,6,5,19
455,Alec Martinez,D,28.2,73,210,58.697830855846405,15.583314073944091,1.707825491130352,1.5570217343330384,0.2834829116059122,1.0822392315016816,0.0,0.26063354205003136,1.2887717769175002,0.0003245177548239178,0.3018515137714513,1.2193543811471388,0.00018056618541077143,6,6,7,19
456,Sam Bennett,C,19.3,73,195,62.12797546386719,11.926923477133512,0.6127978082741801,0.07108855369826914,0.6738602191830202,1.0596685688767278,0.0,0.4695428797178383,0.8276645082205512,0.0,0.32042194414069936,0.6781588472049324,0.0,9,6,4,19
457,Matt Halischuk,R,27.3,72,180,68.85472869873047,10.261982438015938,0.11163527752161026,0.43871187119483945,0.7424483089937083,1.0683373423786524,0.32906219853916985,0.49164976862306264,0.7755790222184027,0.0,0.3688800594651465,0.6224416557817277,0.0,9,6,4,19
458,Kerby Rychel,L,21.0,73,213,61.20671081542969,11.782753215100907,0.47569187172255256,0.05117715736863457,0.6183506803528921,1.140566463060493,0.0,0.5118564076917657,0.8543094821609251,0.0,0.3379262007213691,0.6485907232522616,0.0,8,7,4,19
459,Francois Beauchemin,D,35.3,71,208,74.40256150066853,17.874055521011353,0.966803186893463,2.4235978946685792,0.20245926329179145,0.0,0.002090813892467078,0.20456160046874466,2.096576837541412,2.964063797443161e-05,0.32107321820263895,1.107047952140402,0.017058081634933803,4,7,8,19
460,Eric Gelinas,D,24.4,76,215,60.70334365963936,15.416895164871216,2.2204676932454106,0.2250900579929352,0.19522684812545776,0.9715750217437744,0.0,0.21058442350416973,1.695534279671697,0.0003333435502711553,0.27794068991355486,1.345022237837081,0.00017962851983446913,5,7,7,19
461,Jason Garrison,D,30.9,73,218,75.06192676226297,16.237885360527038,1.5520745573997496,2.132402397236228,0.1453010000504113,0.0,0.00017569143132303966,0.26091456890476655,1.3175503528505494,2.9087025448307962e-05,0.2684928464356848,1.3097517868638642,0.006383234596035331,3,8,8,19
462,Pierre-Edouard Bellemare,L,30.6,71,198,81.32067248225212,10.520012091112136,0.03854505935907364,2.0366275569707155,0.6545158859488616,1.1452209227122532,0.06339497119814604,0.3523021880227934,0.7635161519332928,0.00015026237865334126,0.2630060794989044,0.5408037597729513,0.0,10,5,4,19
463,Phil Varone,C,24.8,70,193,66.73795700073242,12.868986831866346,0.7638369822561741,0.0,0.6307145047585341,1.0737253535766178,0.0,0.3403256699290428,0.7281843706997267,0.0,0.2777321391268884,0.559711455251933,0.0,10,5,4,19
464,Lucas Lessio,L,22.7,73,212,66.50175476074219,12.760766861004251,0.2532239015877247,0.0,0.6157182368210676,1.1150414804222502,0.0,0.4131952105823554,0.8026870699843554,0.0,0.302778523372946,0.6500470270810406,0.0,9,6,4,19
465,Bryan Rust,R,23.4,71,192,63.89401626586914,11.943016849529117,0.45265774081310167,0.01684632541452822,0.6305968580764408,1.1181845330663291,0.11542801433256585,0.43342263733857367,0.7929284123803895,0.0004938486272806912,0.32682835560435314,0.632905473756058,0.0,9,6,4,19
466,Nicolas Deslauriers,L,24.6,73,220,82.0,11.81639768705368,0.06997266510725021,0.7186942149996758,0.5481532498006538,1.0407219874458666,0.009627292151064212,0.3521094280187301,0.74602232666135,0.0016912323733959652,0.21508746413872593,0.539881375434393,0.0,9,6,4,19
467,Lubomir Visnovsky,D,39.1,70,192,55.18742346763611,15.47620881175995,1.6826329294204712,0.0,0.22810833435179018,0.01833994227291103,0.005741309760772871,0.31574610937375963,1.6852950189815883,0.00033267837835172873,0.4151921544298167,1.253216917495794,0.00017447297632583632,3,7,8,18
468,Jordie Benn,D,28.2,74,201,75.64877006411552,16.189800729783375,0.29739899946848547,1.7821816695451738,0.12781143188476562,0.27635055780410767,0.010174333117902279,0.3172842342534955,1.2900481487393478,0.0002975085728816693,0.3673353910275071,1.2824052860225905,0.004479199561299855,3,7,8,18
469,Kevin Bieksa,D,34.3,73,197,70.64175868034363,17.323926206684114,1.0235709414482117,1.8286173621177673,0.10767623037099838,0.0,0.00012457573029678315,0.25780695281538185,1.8973387487958773,2.9610804419955024e-05,0.32712522739310956,1.1052810540260423,0.008620520609222422,2,8,8,18
470,Nate Thompson,C,31.0,73,205,77.53851926326752,11.272235155653954,0.11574373863786458,1.7306571019172665,0.4535496048168908,1.0719862935495132,0.009183527921238529,0.4080086991568919,0.770250613052473,0.0,0.3105186909110376,0.54432322205851,4.234120398075605e-05,7,6,5,18
471,David Moss,R,33.8,76,210,71.63519405325253,10.80022345905304,0.26937189147472385,1.4687654685656228,0.40143449784027313,1.064956615115993,0.05042783565458668,0.5381710719024632,1.070923370548028,0.013499084468467768,0.34674844113881537,0.733700081114027,0.0026196054646269334,6,7,5,18
472,Daniel Briere,C,38.0,69,174,66.33817561467488,10.469586109542847,1.3185460280418395,0.0,0.6195981204312764,1.244751633702501,0.06102803365458495,0.304409111264415,1.0693219308300215,0.0014604581912269798,0.28146931529045105,0.8279228806495667,0.0,9,5,4,18
473,Luke Glendening,C,26.4,71,190,77.74887561798096,11.865655605697633,0.11476819994449615,3.081498171567917,0.5226771459971342,1.2046027019767054,0.1295861223891376,0.336619601353797,0.7397526980560661,0.0,0.24455008826073596,0.5877667824447514,0.0,9,5,4,18
474,Michael Sgarbossa,C,23.2,72,179,62.225616455078125,11.134092311200986,0.9764094170072442,0.0259425056043677,0.6039979721245591,1.055386774488864,0.0,0.43534441865926904,0.7454792440418556,0.0,0.33004361391067505,0.6239500641822815,0.0,8,6,4,18
