,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
184,P.K. Subban,D,26.4,72,210,70.35,19.50429,4.103685000000004,2.170979999999999,0.1894239123688669,0.5420506030986381,0.010384299550298674,0.5066808732954609,1.4785208394568488,0.052107290840587885,0.4403769300490882,0.0,0.11341463810548669,6.966441527931046,19.277915167114042,10.01702301102889,36.26137970607398
185,Mikael Backlund,C,26.5,72,206,72.52,13.477139,1.6916210000000016,1.5598739999999995,0.5646170312329637,1.3301065049839442,0.7943374451023875,0.580248777903954,1.1604926187893545,0.3900116294160125,0.3842956330724063,1.7977334244927243,0.005767607870430211,13.414416776232256,12.806873488417166,9.988975564819071,36.2102658294685
186,Riley Sheahan,C,23.8,74,214,75.61,12.250172999999997,1.5145730000000004,1.425203000000001,0.6024256300900229,1.5852267345773043,0.1595525171700646,0.6808759376573447,0.7843927368860564,0.34168158099575213,0.45130803927130553,1.8544103668840488,0.0,12.382186297293352,13.0,10.826931579220995,36.20911787651435
187,Andre Burakovsky,L,20.6,75,209,76.24,12.345544000000004,0.985389000000001,0.0335569999999999,0.9761618416698895,1.2972309545811447,0.19975964052604916,0.48698367935586245,1.079267337946298,0.25678126546078134,0.5346982981765174,1.3300129072639133,0.009819437627385,17.229894783457507,9.04831968094944,9.736612852894911,36.01482731730186
188,Ryane Clowe,L,33.0,75,188,67.79,13.222563000000005,2.030378,0.3223600000000002,0.5163057194184515,1.1344635395726974,0.3575156376364905,0.7757252349346864,1.1397033341957263,0.13416680833287187,0.437808333379377,1.7597632279594657,0.03014618825793971,10.74746371488208,14.19952797365837,10.873810200635319,35.82080188917577
189,Patrik Elias,C,39.5,73,190,69.78,12.752791000000004,1.8776130000000013,1.6384840000000005,0.644797662017328,0.6047167474404002,0.18591468244022175,0.6083135807060766,0.4780463641317011,0.9333529467067296,0.4539281101906378,2.09616029843826,0.24354934773794246,11.84443522212451,11.974766689797352,11.97227627556366,35.791478187485524
190,Radim Vrbata,R,34.3,73,194,68.47,13.176727999999986,2.696193999999996,0.072666,0.6306195050474049,1.760071906768998,0.20473840055321754,0.4765598822132909,0.5995693124294634,0.12246920866151637,0.38165333378308375,2.1745657718012548,0.06822227227413057,14.914905145124024,8.890550978302016,11.89471641170638,35.700172535132424
191,Alex Tanguay,L,35.9,73,194,71.92,12.974763999999976,2.043354000000001,0.7754730000000006,0.5110897935327283,0.7480061307890324,0.5617681466782347,0.7250544561682882,1.3671222985412255,0.11367991260056068,0.36554184515765425,1.7793378696883455,0.04858175951765513,10.502465766504338,15.216480786560982,9.877859491030893,35.59680604409621
192,Alex Pietrangelo,D,25.7,75,215,74.13,20.080252000000016,2.269109999999999,2.955918000000001,0.26987365136850217,0.6546273899739898,0.01609788611116069,0.5678591541322907,1.1007908157304422,0.032617499136087316,0.378407869853928,0.0,0.2934756285447739,8.58936466529744,17.0,10.0,35.58936466529744
193,Valtteri Filppula,C,31.5,72,189,74.73,13.743092000000004,2.8956529999999963,1.435377999999999,0.4263841784299499,0.48597691849675545,0.4452824322862331,0.5882377454448166,0.9117566175076783,0.0714131440490532,0.33387796443467876,1.9313814788853385,0.021176059217532694,9.587356436214883,12.739875765045785,13.122843642217582,35.450075843478245
194,Michael Frolik,R,27.6,73,186,69.01,13.867661000000004,0.7753229999999999,1.6093730000000002,0.799016522139464,1.2783964368640879,0.839181259540087,0.45405781375599635,0.9268799586407271,0.9140665247397176,0.49848367799168647,2.065086779820268,0.006425149301289633,15.43778553291036,9.941238699170484,10.0,35.379024232080845
195,David Desharnais,C,29.0,67,180,68.37,14.06017299999999,2.303338000000003,0.0644799999999999,0.5463216052966907,1.0464671283987297,0.36377088007995556,0.6444331385544145,0.4043656438783344,0.32640776396502913,0.39526572099712837,2.047591969330223,0.09399552281537674,11.513857078329902,11.324411096288376,12.519438238254644,35.35770641287292
196,Kevin Shattenkirk,D,26.7,72,212,73.23,17.647652999999988,2.9351040000000035,1.7795869999999987,0.3089605887285388,1.355617146359328,0.00614985861793649,0.3374071863425165,2.7529647323357342,0.31660743146863507,0.26324225097543735,0.0,0.02534769329401869,11.082556496938885,18.0,6.0,35.082556496938885
197,Jakob Silfverberg,R,25.0,73,207,72.29,13.66598,0.96146,1.976631000000001,0.807100987796086,1.4192966918948784,0.20342360820711652,0.5558971878209036,0.936782900575463,0.2431056628376284,0.3774414498764468,1.4606571948715301,0.0,16.32233950495228,11.0,7.654137189582779,34.97647669453506
198,Brad Richards,C,35.4,72,199,72.79,12.395976,2.4799379999999966,0.0287139999999999,0.4836477274674056,1.1840714968644601,0.19720388680497178,0.4563189907032687,2.347925881860526,0.18998691316375654,0.29481479643385494,1.875091869639007,0.028558059420832508,10.842521839656833,14.0,9.827745963087388,34.67026780274422
199,Dave Bolland,C,29.3,72,188,72.36,12.735388999999996,1.2382069999999996,1.5572850000000005,0.8332599695343436,1.4230698964938122,0.4850137303949159,0.5938785263332129,1.1414213978569114,0.1582003219216563,0.3594535356402068,1.2670943826942935,0.08911337406843661,15.833874974924449,10.85449696357992,7.910561157489103,34.59893309599347
200,Colin Wilson,C,25.9,73,215,71.09,13.397776999999998,1.8533750000000009,0.0268769999999999,0.6271834415402529,1.0943755775565276,0.2505254643246139,0.6865276793757515,0.7048620416219737,0.08141186661317364,0.4321176343828129,1.4608730114508364,0.0,12.75758656348855,11.935281139810785,9.85028912602303,34.54315682932236
201,Brian Gionta,R,36.7,67,178,76.66,13.899601999999994,1.9852139999999996,1.2238140000000013,0.5929089189260692,0.7057061441023326,0.18380977962878078,0.6322636963591026,0.85461792680671,0.05486216840740048,0.24167133843055313,1.993947217484372,0.028749103326574127,12.77007885842737,12.855130699260178,8.865467146117046,34.490676703804596
202,Alexander Wennberg,C,21.0,74,190,71.35,13.119431000000006,1.8789489999999975,1.0237870000000004,0.45695425300159903,0.96795223611237,0.22022868521710884,0.8364624922451397,1.331085624743556,0.40855010043803064,0.3596741749394826,1.2455049102973386,0.023102124219388773,9.555864375501146,17.128293869191356,7.768228054424738,34.452386299117244
203,Patrick Maroon,L,27.4,75,234,71.34,11.429412000000005,1.736624,0.071335,0.6102021578743356,2.1630910157153544,0.26764055587991076,0.5329444143851189,1.2252509846900994,0.08634188854357003,0.5199547957289492,2.246787692578882,0.06220393529619808,12.609525215449242,10.0,11.661377725525256,34.270902940974494
204,Tobias Rieder,L,22.7,71,189,78.82,13.583282000000004,1.858784000000001,1.7198549999999984,0.6092410538426939,0.7851891375823143,0.1036300803945702,0.5669044324886439,0.9235211157594353,0.4179986104934252,0.3053713347861014,1.1815781255818267,0.07948313996950912,12.60375724494347,13.0,8.618905966137746,34.22266321108121
205,TJ Brodie,D,25.3,74,187,69.87,20.26215900000002,2.287183000000001,2.340704,0.18582663698317853,0.7037829885128215,0.023494042021723237,0.4974748490654496,0.9274980222725677,0.022794315872052846,0.5379876263780782,0.0,0.4267239153189672,6.452513906139938,14.0,13.76119471231146,34.2137086184514
206,Matt Beleskey,L,27.3,72,207,71.27,14.139176000000012,1.2843499999999994,0.1370379999999999,0.6600618189609807,1.8089649441251563,0.3472622711325506,0.4848179581700903,1.0981794158919829,0.3586144399546691,0.43622503130783746,1.7833666290245662,0.08659896474407999,14.133349483757463,9.980879771913147,10.017454467722013,34.13168372339262
207,Martin Hanzal,C,28.6,78,230,63.56,14.198045999999998,2.1833739999999997,1.185387,0.5109191019870026,1.0464007447151118,0.21882870988826672,0.5914421971354487,1.47066836510508,0.47508958025121517,0.4302002005858073,1.8751675621280706,0.06407821796956248,10.361867268744351,13.0,10.610536671833446,33.9724039405778
208,Pascal Dupuis,R,36.5,73,205,66.14,13.060513999999996,0.9431110000000004,1.3637570000000008,0.9598386753867416,1.7908681012507013,0.35713929161307456,0.5977161596528467,1.3170831954755693,0.16624931878404695,0.436579998406199,1.4424488748984479,0.01881465170503325,15.920010079847334,9.973807123855616,8.012031478060662,33.905848681763615
209,Michael Ryder,R,35.5,73,200,69.31,12.609328,1.6547650000000005,0.0357449999999999,0.8649011796653644,1.5801502739722164,0.14959775849183937,0.525816428923852,0.9320480238087064,0.39056010017409026,0.35893514937197657,1.9456185637796874,0.016176322727858707,15.62472357384747,9.0,9.0,33.62472357384747
210,Patrik Berglund,C,27.3,76,215,74.28,13.417464999999993,0.847735,1.248140000000002,0.8742663605207309,1.2061207739644908,0.48267725787194804,0.48687164192250076,0.7653470101967549,0.05623030125576684,0.3707287564431631,1.4355351475589353,0.002868399172367262,16.53393305534265,9.1004342082536,7.894303047672897,33.528670311269146
211,Jake Muzzin,D,26.6,75,227,79.77,18.475448000000014,2.4148610000000037,1.8906939999999992,0.2855541270219324,0.6094694257627973,0.02896479826750442,0.3471973356004713,1.7758674194560677,0.018400149673480463,0.4122856475832805,0.0,0.20282354304863517,8.717258657282805,13.91008992948847,10.822128291585452,33.44947687835673
212,Duncan Keith,D,32.2,73,192,71.54,19.526187999999983,3.0067000000000035,2.451870000000002,0.20451486240300976,1.071627252029224,0.0125433596609852,0.4111824112737088,1.4984640385957222,0.02742859091371948,0.40296437597759943,0.0,0.27693828820656585,8.639900105619565,15.020324150180132,9.69578631505298,33.356010570852675
213,Andrew Shaw,R,24.2,71,182,76.69,12.780060999999996,2.2487289999999978,0.11345,0.603762619448292,1.4706507456522835,0.26674564296422854,0.43135512698993955,0.4625817132516519,0.14094115849881958,0.49911618520609446,1.257472647811375,0.04124361783491175,13.574090129650218,7.96856193867289,11.811632464764596,33.35428453308771
214,Valeri Nichushkin,R,20.6,76,210,67.57,13.480938000000004,1.3349470000000003,0.1280429999999999,0.7125107019332169,1.2946984459961253,0.21871748672961028,0.6558421591172682,1.1969238449003727,0.13003169856536037,0.48612718927129894,1.1225269066922985,0.004788727348907246,12.651977204457825,11.822085542131221,8.86583334527716,33.33989609186621
215,Dougie Hamilton,D,22.3,78,230,76.86,17.250393999999986,2.375223999999997,0.8056490000000001,0.28708698962927753,1.3645512502654984,0.03989406752908007,0.2780299261741272,1.4832979489297298,0.014322125902842904,0.5315835099788138,0.0,0.048745733598087954,10.357148872883256,10.967563013851379,11.912947884463405,33.23765977119804
216,Mason Raymond,L,30.0,73,179,71.09,11.937851000000002,2.125219,0.6974809999999997,0.7086174003154951,1.8249182889688211,0.48011454494714484,0.4816110297127353,0.9877885933610299,0.32035991353690546,0.32281901164558485,1.6165019632618056,0.08311117482503635,14.546026931167908,9.666491873406843,8.963851807526638,33.17637061210139
217,John Carlson,D,25.7,75,215,62.66,18.379073000000016,2.710741999999998,2.3377020000000024,0.35360518191566276,0.821400373897684,0.016082708036046615,0.5842730820108003,1.609412422537371,0.027915884660152424,0.3519052941643176,0.0,0.3930803540815339,9.151635575193508,16.0,7.957508317561802,33.10914389275531
218,Jori Lehtera,C,27.8,74,212,77.42,13.403301999999996,2.056298,0.712335,0.4764959154753262,0.798791991093966,0.06433377773305546,0.46842229786106154,1.1115294231591948,0.05111525583903746,0.4700805359113807,1.353510090380457,0.0,10.149325480253937,10.802894967440235,12.095769655554312,33.04799010324849
219,Alex Goligoski,D,30.2,71,173,80.13,19.08562300000002,2.1942299999999992,2.084587999999999,0.1729400000000001,0.4428340000000003,0.0,0.4219809741410061,1.0138768537717444,0.04045898837654486,0.5076411067335611,0.0,0.22161882228741356,5.629864015760384,13.89048708716208,13.499987046581621,33.020338149504084
220,Chris Higgins,L,32.3,72,205,74.61,12.476927,1.4655040000000006,1.5907340000000003,0.6276446687513786,1.419708220699062,0.19892282280763413,0.6380636241823265,0.8941051007764317,0.13951523175107716,0.3850392536267144,1.765451738079296,0.005777130454381424,12.07322207700269,11.928785478196955,8.959288657768157,32.9612962129678
221,Paul Byron,L,26.4,69,164,71.88,12.323529999999996,0.4826570000000004,1.5903550000000013,0.9046276521119181,1.1987380949356718,1.2886343940526233,0.5315839699656244,0.7670925006578972,0.9256708619352365,0.3480700362038576,1.3894903270584018,0.11040582713341121,16.50385344989791,9.917481356101495,6.191600772276294,32.6129355782757
222,Tyson Barrie,D,24.2,71,197,63.65,18.768354999999985,3.0855919999999992,0.6086439999999995,0.34645736154026496,0.7530949251111392,0.02780805840705714,0.38546817636883196,2.1081887618383,0.015513785021078712,0.37645236957549844,0.0,0.040185839668392676,9.737978224826783,15.0,7.782233038490859,32.52021126331764
223,Sean Bergenheim,L,31.6,71,201,70.12,12.82468000000001,0.9051729999999998,0.2700779999999999,0.87564102377155,1.2239080736561445,0.277288639147176,0.6174402266941517,0.7782003566530169,0.22424013689591207,0.3939326458567671,1.5606806133958713,0.014924053555348777,14.506138141402452,9.83187760054981,8.007552348666406,32.34556809061867
224,Erik Cole,L,36.9,74,205,75.62,11.878861000000004,1.237149,0.5953190000000002,0.855595845400102,1.5744098319767268,0.2978707986901161,0.4600794353130384,0.9216024826087682,0.2734523215343426,0.34320710305535834,1.6473540350734857,0.0,15.214400505803946,8.993619780854994,8.033702348984708,32.24172263564365
225,Torey Krug,D,24.5,69,194,76.96,16.96084199999997,3.0030740000000007,0.5077960000000001,0.1876460000000001,0.5190720000000003,0.128412,0.5391192534873481,2.0173376413572837,0.13893357121271152,0.2762030088677315,0.0,0.11782588594607875,5.944556933765376,20.075983114111526,6.0,32.020540047876906
226,Michael Raffl,L,26.8,73,205,78.35,12.535123999999996,0.879648,0.4488360000000003,0.7341551181354573,1.2491907848000108,0.4373370394954074,0.5537217287510924,0.9189280042817191,0.23587846763271664,0.4401548944506829,1.1559989315128019,0.0,13.155992378188355,9.757175387782572,8.981046521433004,31.89421428740393
