,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
31,Alexander Burmistrov,C,26.9,73,180,72.22,10.801340999999995,0.9891040000000002,0.7032930000000005,0.3711329999999998,1.163584,0.5384009999999998,0.3930879999999999,1.161123,0.21336300000000002,0.34630099999999997,1.2245750000000002,0.061930000000000006
32,Alexander Edler,D,32.4,76,210,72.82,18.54489099999999,2.5638699999999988,2.666865000000003,0.3130379999999995,1.142173999999998,0.014150000000000001,0.29342299999999993,2.4472130000000023,0.3269190000000006,0.275608,,0.03737300000000001
33,Alexander Kerfoot,C,24.1,71,186,78.76,12.457647999999983,2.1527729999999967,0.12641700000000017,0.6459130000000005,1.3419840000000003,0.24754600000000004,0.589445999999999,1.0254209999999986,0.08967700000000002,0.3365290000000002,1.439522,0.0
34,Alexander Nylander,R,20.6,73,192,67.06,12.017602000000004,1.8522530000000015,0.28345499999999973,0.636808,1.5952439999999997,,0.533714,0.9714440000000002,,0.40679300000000007,1.4388719999999995,
35,Alexander Radulov,R,32.2,73,200,72.64,16.286658999999982,3.1475330000000046,0.025340999999999995,1.0127399999999986,1.8757180000000024,0.39744800000000036,0.8503549999999988,1.7061900000000012,0.016949000000000002,0.5264830000000006,2.025646,0.011244
36,Alexander Steen,L,34.6,72,211,66.52,13.247145000000012,1.8586309999999995,1.7417339999999992,0.5463890000000007,1.3046600000000002,0.39288599999999996,0.5134280000000004,1.4689899999999994,0.44717699999999966,0.4911700000000001,2.192558,0.0
37,Alexander Wennberg,C,24.0,74,190,74.19,12.853595,2.2246529999999995,1.3215210000000002,0.15305,0.6911839999999995,0.46866199999999997,0.6738090000000004,1.2659549999999984,0.9493670000000003,0.5240149999999995,1.9886870000000005,0.0
38,Alexandre Burrows,R,37.5,73,197,66.92,9.361094000000001,1.0835649999999994,0.9774540000000005,0.580084,1.3050200000000003,0.35181900000000005,0.42562999999999995,0.6112719999999999,0.8957369999999991,0.31984399999999996,1.0580660000000004,0.24784900000000015
39,Alexei Emelin,D,32.4,74,218,68.46,15.918527999999991,0.07074600000000003,1.8937389999999992,0.15396900000000005,0.6498560000000001,0.008466,0.20387300000000003,1.0619299999999998,0.00852,0.3176839999999999,,0.036737
40,Anders Bjork,L,22.2,72,190,61.46,12.777601000000002,1.4364980000000003,0.12715499999999996,0.746385,1.3335879999999998,0.5609329999999999,0.6572799999999998,1.115253,0.3436599999999999,0.40347299999999997,1.297958,0.024744
41,Anders Lee,L,28.2,75,235,79.78,13.819334999999999,2.8014220000000023,0.028003000000000017,0.9421200000000008,2.8560629999999985,0.35362500000000013,0.5832929999999995,0.9668160000000001,0.086544,0.3349359999999997,1.5152099999999993,0.12165299999999998
42,Andre Burakovsky,L,23.6,75,209,71.92,11.450763999999987,0.7018240000000003,0.053720000000000025,0.9446419999999989,2.2018090000000003,0.3620819999999999,0.5930929999999993,1.6066030000000004,0.15424999999999997,0.40399000000000024,2.1525639999999995,0.032322
43,Andreas Athanasiou,C,24.2,74,190,75.0,14.221693000000016,2.1796799999999985,0.20806400000000014,1.1423789999999987,1.1703410000000014,0.8312289999999999,0.5837249999999995,1.469357000000001,0.3570699999999999,0.26862799999999964,1.5407779999999993,0.06533099999999999
44,Andreas Borgman,D,23.3,72,200,68.76,15.502555999999995,0.07418500000000007,0.5226329999999999,0.197998,0.5479710000000001,0.026083,0.298502,1.1469889999999998,0.020636,0.337568,,0.018754
45,Andreas Englund,D,22.7,75,189,68.3,16.197838000000004,0.2548619999999999,0.7758549999999996,0.13778600000000005,,0.0,0.2935030000000001,,0.12863100000000002,0.3919900000000001,,0.09788599999999997
46,Andreas Johnsson,L,23.9,70,195,68.62,10.843710000000009,0.8821430000000007,0.6088220000000003,0.5637019999999999,1.199165,0.287466,0.517521,1.11295,0.34600399999999987,0.30621200000000004,1.172399,0.003186
47,Andreas Martinsen,L,28.3,75,225,61.69,8.972885999999999,0.11496200000000002,1.1046139999999993,0.5507939999999999,1.3659999999999999,0.39528399999999997,0.32797200000000004,0.7507849999999999,0.21224299999999996,0.2941519999999998,1.2087789999999996,0.08526099999999999
48,Andrei Mironov,D,24.2,75,194,64.49,14.906534000000004,0.12945200000000012,0.904389,0.11604300000000002,,0.08979500000000001,0.2336370000000001,,0.022578,0.385356,,0.16421400000000005
49,Andrej Sekera,D,32.3,72,200,72.79,16.73586800000001,0.7905789999999997,1.5024859999999993,0.15290099999999998,0.37228400000000006,0.039369999999999995,0.34592899999999976,1.397274,0.12260800000000001,0.3781219999999999,,0.07334700000000001
50,Andrej Sustr,D,27.8,79,217,65.02,14.305475,0.04916600000000001,1.0023080000000004,0.17894299999999996,0.8962310000000003,0.006136,0.34277599999999997,1.3336579999999996,0.141606,0.346253,,0.13963999999999996
51,Andrew Cogliano,C,31.3,70,179,78.48,11.856558000000007,0.0750379999999999,1.428877999999998,0.43973699999999966,1.0173329999999998,0.49939500000000003,0.6249900000000007,0.9413430000000002,0.07837600000000002,0.3178469999999996,1.4157640000000002,0.010636999999999999
52,Andrew Copp,C,24.2,73,199,70.72,11.172907000000011,0.11369400000000018,1.517357000000001,0.7152479999999999,1.3181079999999996,0.5520130000000008,0.5305579999999996,0.9452680000000003,0.092863,0.5197039999999997,1.4914840000000005,0.020652
