,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
15,Alec Martinez,D,34.2,73,210,72.07,17.928222,1.1375060000000004,2.0230650000000003,0.275485,0.9235060000000002,0.024805,0.2843759999999999,1.513219,0.020010000000000003,0.336996,,0.07448999999999999
16,Alec Regula,D,21.2,76,208,73.78,16.390841999999992,0.24571499999999985,0.8676629999999997,0.155441,0.6065990000000004,,0.27817300000000006,1.2449280000000003,,0.310447,,
17,Aleksander Barkov,C,26.1,75,215,70.39,14.996054999999998,3.5803309999999984,1.944021999999999,1.2856829999999981,2.7300530000000003,1.3820979999999994,1.1269219999999995,1.7410560000000013,0.41946100000000014,0.8139349999999994,2.138486,0.019964
18,Aleksi Heponiemi,C,22.7,70,155,71.82,12.264387,0.7083800000000003,0.19037099999999993,0.8525760000000002,1.079846,0.6305170000000003,0.5961730000000003,0.9473250000000002,0.47419599999999984,0.35247799999999985,1.3399399999999995,0.40885699999999986
19,Alex Barre-Boulet,C,24.4,70,180,70.01,12.584841,2.041146000000001,0.128239,0.5591059999999998,1.252451,0.500428,0.42284099999999997,0.8208180000000007,0.09089399999999999,0.3202960000000001,1.1232850000000003,0.013685000000000001
20,Alex Belzile,R,30.1,72,196,66.66,11.802999999999999,0.24626200000000004,0.29670699999999983,0.48853399999999964,1.2568300000000001,,0.46270199999999984,0.8971640000000005,,0.332062,1.5774289999999995,
21,Alex Biega,D,33.5,70,195,64.34,13.849734000000002,0.158704,1.4793009999999995,0.08778299999999996,,0.046602000000000005,0.24412100000000014,,0.12786499999999998,0.270137,,0.021407
22,Alex Chiasson,R,31.0,76,208,67.11,10.035788999999987,2.1464599999999967,0.08647900000000003,0.6123320000000008,2.5555809999999988,0.45237499999999997,0.36967699999999964,1.260227999999999,0.268852,0.16698400000000002,1.7586360000000005,0.018501
23,Alex DeBrincat,R,23.8,68,178,76.31,16.45656700000001,3.619497,0.5612790000000004,1.2176570000000007,2.571197999999997,0.6535809999999997,0.5782900000000005,1.5247860000000009,0.3688220000000001,0.5290489999999992,2.1155109999999997,0.4066320000000001
24,Alex Formenton,L,22.1,75,195,65.59,11.111139999999994,0.12316800000000006,1.3682159999999999,0.6573819999999998,1.4031329999999995,0.6089229999999999,0.37286300000000006,0.9704470000000001,0.3092379999999996,0.34912400000000005,1.4932729999999992,0.0
25,Alex Galchenyuk,C,27.6,73,194,71.01,12.029799000000015,0.9962029999999996,0.02863999999999995,0.6779529999999998,1.3533920000000006,0.24506899999999998,0.6057660000000004,1.5201640000000005,0.09752299999999998,0.4805079999999996,1.2696040000000002,0.0
26,Alex Goligoski,D,36.2,71,173,72.58,17.186767000000007,1.0901729999999992,1.3854150000000012,0.1095749999999999,0.20041,0.00261,0.4002309999999996,1.324216000000001,0.033562,0.6040429999999994,,0.07120399999999999
27,Alex Iafallo,L,27.8,72,200,75.54,14.30204699999999,2.7685930000000036,1.6193200000000008,0.6400340000000004,1.0301659999999986,0.4172430000000004,0.4320860000000004,0.7245679999999998,0.4217660000000004,0.4613279999999996,1.6897819999999997,0.0
28,Alex Killorn,L,32.0,73,194,80.62,13.079417000000003,2.9666310000000005,1.6317139999999986,0.984484999999999,1.512799,0.096437,0.7782709999999995,1.0397259999999993,0.05611000000000001,0.5776309999999991,1.83235,0.020545
29,Alex Newhook,C,20.7,70,190,66.07,12.102137000000003,1.8115750000000015,0.44332499999999975,0.6206780000000001,1.4600139999999997,0.4284680000000002,0.691973,1.03799,0.8444749999999996,0.46489,1.2817519999999993,0.057146000000000016
30,Alex Ovechkin,L,36.0,75,238,75.46,15.595289000000014,4.531316000000007,0.013859999999999982,1.5263300000000002,2.6479230000000014,0.34928,0.7668529999999997,0.9339300000000003,0.039694,0.46212999999999943,1.5326789999999995,0.17638400000000004
31,Alex Pietrangelo,D,31.7,75,215,75.92,19.761580999999982,2.3860109999999968,2.3855969999999975,0.37664100000000034,0.9051950000000004,0.2432230000000004,0.4262589999999997,1.884812,0.061909,0.3279110000000005,,0.6636250000000007
32,Alex Tuch,R,25.4,76,219,71.56,13.841674999999993,2.5678910000000026,1.414701000000002,1.0728129999999998,1.2248219999999974,0.417591,0.6961130000000004,0.992123999999998,0.05316699999999999,0.4142110000000002,1.916522999999999,0.0
33,Alex Wennberg,C,27.0,74,190,79.03,14.451751999999988,2.071187999999996,1.2502650000000006,0.6104789999999993,1.1775719999999998,0.17215899999999998,0.5893489999999995,1.1744439999999996,0.755604,0.40502799999999994,1.1390119999999997,0.0
34,Alexander Barabanov,L,27.3,70,195,67.43,10.508560999999995,1.3620890000000008,0.205625,0.4620899999999999,1.0801999999999996,0.4905460000000003,0.5508570000000002,1.0157240000000003,0.21371300000000004,0.38555100000000003,1.4380150000000003,0.0
35,Alexander Chmelevski,C,22.3,72,188,62.67,11.773254,0.20612800000000003,0.101445,0.7198789999999998,,0.334742,0.5606690000000001,,0.5470029999999995,0.4467610000000001,,0.014707
36,Alexander Edler,D,35.4,76,210,67.66,16.30712000000001,0.3533000000000001,2.359635999999998,0.23111000000000012,0.9517269999999999,0.0,0.311505,1.4227630000000002,0.005864,0.3685239999999999,,0.5273799999999997
37,Alexander Kerfoot,C,27.1,71,186,78.84,13.094571999999989,0.46047000000000016,1.3627990000000008,0.6624079999999999,1.130682,0.170599,0.8106429999999993,0.8519130000000001,0.8939619999999998,0.7592869999999994,1.6669420000000001,0.0
38,Alexander Radulov,R,35.2,73,200,67.95,13.830092999999998,2.262175000000001,0.069144,0.7756620000000001,1.918075000000001,0.32631800000000005,0.5877389999999999,1.4655639999999992,0.31462300000000004,0.4829659999999999,1.769009,0.36540999999999974
39,Alexander Romanov,D,21.7,73,215,79.07,17.21921899999999,0.4253029999999999,2.367908999999999,0.14979499999999984,0.7152670000000001,0.17470100000000002,0.20807799999999987,1.1454769999999999,0.033338,0.3734260000000003,,0.004175
40,Alexander True,C,24.2,77,200,67.15,11.158617999999999,0.7119920000000001,0.47632200000000025,0.7166439999999997,1.3526600000000002,0.43477799999999983,0.5741050000000001,0.9055970000000003,0.21401399999999998,0.35519299999999987,1.3324799999999997,0.006372
41,Alexander Volkov,R,24.2,73,195,67.49,11.055602000000006,0.43101099999999953,0.5307759999999999,0.6134679999999999,1.2586929999999998,0.5992850000000001,0.35062500000000013,1.1069450000000005,0.587522,0.2899949999999999,1.314043,0.0
42,Alexandre Carrier,D,25.0,71,174,67.99,16.729883999999995,1.1276830000000002,1.7031549999999986,0.18257700000000007,0.5539989999999999,0.027570000000000004,0.2953340000000001,1.2317089999999995,0.021129000000000002,0.310638,,0.14203799999999997
43,Alexandre Texier,C,22.1,73,186,72.18,13.782016000000006,1.2990780000000002,1.3607439999999995,0.6846190000000001,1.233701,0.783718,0.61351,0.9698060000000001,0.6971349999999993,0.3738509999999999,1.3135729999999999,0.008591999999999999
44,Alexis Lafreni��re,L,20.0,73,195,75.42,13.189265999999996,1.3404860000000003,0.07898999999999994,0.9984429999999997,1.1648110000000005,0.2570779999999998,0.43665199999999965,0.986381,0.20376400000000008,0.36613899999999977,1.2476310000000002,0.0
45,Anders Bjork,L,25.2,72,190,63.48,11.954628999999997,0.11973399999999997,0.9619310000000003,0.46945800000000004,0.8281989999999998,0.6365399999999994,0.33551400000000037,1.0397760000000005,0.227554,0.08157900000000001,1.2912579999999994,0.017249
46,Anders Lee,L,31.2,75,235,62.2,15.687902000000006,2.5398180000000004,0.11191599999999997,0.9974820000000001,2.6540609999999973,0.3475359999999999,0.658088,1.1816669999999985,0.038823,0.45952200000000004,1.7624399999999991,0.030211
47,Andre Burakovsky,L,26.6,75,209,72.35,13.675327999999979,1.7975719999999995,0.04458999999999997,0.9888949999999993,1.9279769999999994,0.4544710000000003,0.8983890000000003,1.6273390000000014,0.18235900000000002,0.5778149999999992,2.374462999999999,0.0
48,Andreas Athanasiou,C,27.2,74,190,72.32,13.046399999999997,2.0084920000000004,0.06415000000000003,0.8413039999999998,1.3900309999999998,0.6253389999999998,0.5412249999999998,1.0544299999999998,0.8410070000000003,0.3904770000000002,1.5617979999999998,0.0
49,Andreas Borgman,D,26.3,72,200,66.68,15.231057,0.060325000000000004,0.309014,0.24466400000000013,0.903581,0.05756799999999998,0.2935020000000001,1.0294639999999995,0.153047,0.38197500000000006,,0.4476619999999998
50,Andreas Johnsson,L,26.9,70,195,70.8,12.912293,1.3041230000000004,0.27611099999999994,0.7526980000000009,0.9082229999999996,0.4708260000000004,0.9221099999999995,0.27842100000000003,0.3810149999999999,0.35974099999999987,1.7201080000000004,0.0
51,Andrei Svechnikov,R,21.5,74,195,76.42,14.360152999999993,2.903373999999995,0.08309700000000003,1.1053859999999998,2.0901230000000024,0.24902799999999994,0.916914999999999,1.5312060000000007,0.38027099999999997,0.38948399999999994,1.7106560000000002,0.010222
52,Andrej Sekera,D,35.3,72,200,77.56,13.038092999999993,0.121316,1.9808880000000009,0.134176,0.7271040000000005,0.19004000000000004,0.26268699999999995,1.4356379999999995,0.017392000000000005,0.3184749999999999,,0.04519800000000001
53,Andrew Agozzino,L,30.7,70,187,68.6,8.75793,0.693254,0.2697120000000002,0.5360460000000002,,0.33455799999999997,0.45618500000000006,,0.35884099999999997,0.3350819999999997,,0.046999000000000006
54,Andrew Cogliano,C,34.3,70,179,72.88,10.981961999999992,0.1686869999999999,1.6116519999999985,0.32061900000000015,0.8294309999999999,0.4207310000000004,0.5078180000000002,1.1047530000000003,0.3324629999999999,0.34252399999999966,1.2618849999999997,0.030411
55,Andrew Copp,C,27.2,73,199,72.42,14.28982300000002,1.9131749999999976,2.2856729999999965,0.8191810000000007,1.2891600000000014,0.5415290000000004,0.6616709999999999,1.8094349999999992,0.2912930000000003,0.6069920000000001,1.8627150000000006,0.028936000000000003
56,Andrew Mangiapane,L,25.5,70,184,71.72,12.983992000000002,1.7895900000000018,1.1575380000000015,1.084419,1.6394390000000003,1.133985000000001,0.7899730000000001,0.917662,0.53093,0.4553089999999998,1.2273139999999998,0.004448
57,Andrew Peeke,D,23.5,75,210,67.75,16.371922000000012,0.07391400000000002,1.3010169999999983,0.15982600000000008,0.6516230000000002,0.082989,0.1832650000000001,1.2613310000000002,0.0,0.2916459999999999,,0.031529
58,Andrew Shaw,R,30.2,71,182,71.2,12.440035999999996,2.5021019999999994,0.8020050000000001,0.7413029999999998,1.331058,0.23603600000000002,0.6635620000000002,0.9860859999999998,0.187818,0.35547900000000004,1.5465150000000003,0.008904
59,Andy Andreoff,C,30.4,73,208,68.69,9.162068999999994,0.14640400000000003,0.1917709999999998,0.5310400000000002,1.2588579999999998,0.21076600000000018,0.4575619999999998,0.8727510000000004,0.5150100000000004,0.2921189999999999,1.3500619999999994,0.0
60,Andy Greene,D,38.9,71,190,70.26,15.728096999999993,0.0725419999999999,1.6969760000000023,0.12195699999999993,0.738185,0.0062959999999999995,0.2618210000000003,1.4817879999999999,0.017592,0.20952900000000002,,0.07497300000000001
61,Andy Welinski,D,28.4,74,212,66.8,15.240307999999997,0.944219,0.6193290000000001,0.221002,0.7749530000000003,0.03954900000000001,0.2235960000000001,0.9818059999999995,0.018735999999999996,0.2715859999999999,,0.057806
62,Anthony Angello,R,25.6,77,210,73.24,9.198962,0.8018219999999998,0.019792999999999984,0.5170780000000003,1.123772,,0.468785,1.1093610000000007,,0.3558719999999999,1.308855,
63,Anthony Beauvillier,L,24.3,71,180,73.68,14.496883999999984,1.772387000000002,0.47375399999999984,0.5442339999999991,2.1196830000000046,0.6046379999999999,0.5928749999999995,1.2592519999999994,0.030647999999999998,0.2788609999999998,1.2841920000000002,0.008381999999999999
64,Anthony Bitetto,D,31.2,73,222,69.27,13.634202999999987,0.126062,1.965163,0.179747,0.7598079999999999,0.024369000000000002,0.240714,1.2107050000000001,0.026707,0.31587699999999996,,0.2410489999999999
65,Anthony Cirelli,C,24.2,72,189,75.17,14.437575000000002,1.5064450000000025,2.0837279999999985,0.6961010000000007,1.5619529999999986,0.4453549999999996,0.6852929999999999,0.7496050000000001,0.097252,0.4809649999999994,1.9025480000000003,0.017132
66,Anthony Duclair,L,26.1,71,197,74.32,12.873828000000017,2.2521210000000025,0.3099930000000004,1.2950699999999988,2.6035140000000014,1.2263100000000013,0.8257089999999985,1.484718999999999,0.3359790000000001,0.2612420000000004,1.8596570000000003,0.0
67,Anthony Mantha,R,27.0,77,234,74.08,15.272181,2.4319470000000005,0.33394800000000013,0.9145240000000004,0.749049,0.19044300000000003,0.6799150000000002,0.971057000000001,0.14409599999999995,0.4353679999999999,1.8646069999999997,0.0
68,Antoine Roussel,L,31.9,71,200,66.2,10.151949999999987,0.09478600000000002,1.6925660000000005,0.5801479999999999,1.4665010000000003,0.452865,0.5066299999999999,0.8384910000000003,0.13731399999999996,0.37936000000000014,1.255793,0.047683
69,Anton Blidh,L,26.6,73,197,67.4,10.32206400000001,0.17858000000000002,0.9079100000000001,0.4330700000000002,,0.13737399999999997,0.3023960000000001,,0.18650000000000005,0.2410479999999999,,0.0
70,Anton Stralman,D,35.2,71,193,69.89,17.580357000000028,0.33704400000000023,2.4992790000000022,0.20195099999999996,0.4885229999999999,0.025215000000000005,0.3076440000000001,1.2762369999999992,0.003606,0.378536,,0.0
71,Antti Suomela,C,27.5,72,180,72.06,10.553852,0.07430700000000005,0.8197640000000003,0.8036409999999999,1.0791630000000003,0.3982349999999999,0.7619170000000004,0.9755820000000007,0.24294100000000007,0.46162900000000007,1.2881659999999995,0.0
72,Anze Kopitar,C,34.1,75,225,73.72,15.729434999999985,3.144548000000002,1.7647530000000011,0.6630200000000004,1.242191000000002,0.228444,0.86065,1.806449999999999,0.12471400000000003,0.45526600000000045,2.1418939999999993,0.2682760000000003
73,Artem Anisimov,C,33.4,76,199,68.72,11.371149000000003,1.4720769999999996,0.22269999999999984,0.8190290000000001,1.6232690000000003,,0.5972570000000004,1.107297,,0.36717199999999983,1.253495,
74,Artem Zub,D,26.0,74,200,71.83,17.91360499999997,0.27609900000000026,1.8665500000000015,0.16933800000000004,0.7720690000000003,0.01603,0.24369700000000005,0.9498279999999997,0.009086,0.37037499999999995,,0.007514
75,Artemi Panarin,L,29.9,72,173,75.82,15.850159999999992,3.0980870000000014,0.08186800000000005,0.8520319999999992,1.911873999999998,0.2751690000000001,1.2557049999999994,3.343682999999999,0.7519999999999998,0.6982369999999999,2.1825900000000003,0.0
76,Arthur Kaliyev,R,20.3,74,210,67.0,12.367653999999993,0.18091400000000005,0.2847289999999998,0.7272839999999998,1.5746189999999995,,0.39419100000000007,0.9564250000000001,,0.39245899999999984,1.5234799999999995,
77,Arttu Ruotsalainen,C,23.9,68,187,67.77,12.182232,0.7975350000000002,0.09476499999999996,0.6097790000000001,1.1648780000000003,,0.4719010000000001,1.0484089999999997,,0.348879,1.4360039999999992,
78,Artturi Lehkonen,L,26.2,71,179,71.81,11.70283800000001,0.8769460000000003,1.9524189999999988,0.9842210000000006,1.8462839999999998,0.7532649999999994,0.6895980000000002,0.8943650000000001,0.038925,0.38417299999999976,1.0766840000000002,0.00437
79,Austin Czarnik,C,28.8,69,170,73.58,10.873612000000001,0.9665130000000006,0.29956499999999997,0.8832139999999999,1.2128809999999997,0.349745,0.649838,1.1121450000000002,0.5928109999999995,0.392855,1.1924609999999998,0.13091699999999995
80,Austin Poganski,R,25.6,73,198,66.49,10.970125000000003,0.16825499999999993,0.25125200000000014,0.45880700000000013,,,0.3680399999999999,,,0.3464749999999999,,
81,Austin Strand,D,24.6,75,215,66.19,15.050590000000007,0.07615000000000005,1.3577419999999991,0.13208600000000004,0.8168080000000004,0.012632999999999998,0.21463799999999988,1.2083459999999997,0.22991099999999987,0.316178,,0.030839
82,Austin Wagner,L,24.3,73,195,76.37,10.583420999999996,0.217355,0.10240799999999993,0.8188749999999996,1.2603099999999998,0.21078699999999997,0.4582469999999998,0.8339290000000003,0.553964,0.2882349999999999,1.3153319999999993,0.0
83,Austin Watson,L,29.7,76,204,72.87,10.45377599999999,0.07643500000000014,1.5014880000000006,0.732769,1.025806,0.49814199999999964,0.4542569999999999,0.8969450000000002,0.10239,0.29585900000000004,1.4476019999999996,0.015036
84,Auston Matthews,C,24.0,75,208,71.43,17.369269000000003,3.181489999999998,0.09318300000000011,1.8859350000000017,3.627059,0.5264529999999997,0.8952930000000001,1.8623329999999978,0.37935699999999994,0.648776000000001,2.0648280000000003,0.16528999999999996
85,Barclay Goodrow,C,28.6,74,204,74.39,13.58226300000001,0.5322239999999995,2.1731600000000015,0.558494,1.1734959999999999,0.3319629999999997,0.5539330000000002,1.2471189999999996,0.600811,0.4523170000000002,1.2332469999999998,0.006425000000000001
86,Barrett Hayton,C,21.3,73,207,64.91,11.602100999999998,1.5472109999999986,0.33302899999999996,0.741307,1.2424240000000004,,0.5499209999999999,0.9636590000000003,,0.3776019999999999,1.1092200000000003,
87,Ben Chiarot,D,30.4,75,232,72.62,18.40038200000002,0.7030950000000007,2.8552729999999995,0.29659000000000035,0.34897999999999996,0.00889,0.3793200000000004,1.1811919999999996,0.17896800000000027,0.2412500000000003,,0.043889
88,Ben Harpur,D,26.7,78,231,74.8,15.583066999999994,0.06340700000000003,1.51738,0.18263,1.017687000000001,0.11268000000000003,0.23913100000000007,1.233762,0.10217400000000001,0.32390699999999983,,0.11248600000000007
89,Ben Hutton,D,28.4,75,201,71.26,15.40838100000001,0.19499999999999987,1.2511809999999983,0.22438800000000023,0.634611,0.030569000000000002,0.34504399999999985,1.2813609999999998,0.15329200000000007,0.3073960000000003,,0.24560899999999994
90,Ben Thomas,D,25.3,73,187,61.78,15.832459999999994,0.13376300000000005,0.7637919999999998,0.10045399999999997,0.577851,0.012059,0.2528740000000001,1.2578980000000002,0.044501,0.3837670000000002,,0.143444
91,Blake Coleman,C,29.8,71,199,79.47,12.991303999999996,0.311059,1.6652340000000008,0.7975029999999991,1.51701,0.602145999999999,0.49443099999999973,0.89665,0.40544699999999984,0.4330059999999999,1.3784720000000001,0.008509
92,Blake Comeau,L,35.6,73,200,68.71,12.019389000000004,0.08664100000000002,1.7621840000000004,0.4750630000000001,0.9179659999999997,0.16095500000000001,0.3960359999999998,1.001599,0.17194700000000002,0.33843099999999987,1.3283229999999995,0.024413999999999998
93,Blake Lizotte,C,23.8,69,170,72.51,11.616605999999992,0.36633500000000013,1.195878000000001,0.6714250000000008,1.0989789999999993,0.6947929999999995,0.6306359999999995,1.2424560000000004,0.6281309999999996,0.41163299999999986,1.5645879999999996,0.4889019999999997
94,Blake Wheeler,R,35.1,77,220,69.35,15.802895000000019,3.0472349999999984,0.24873200000000018,0.7811909999999997,0.9500889999999989,0.5646840000000004,0.9795270000000009,2.053442999999999,1.550629,0.5015789999999992,2.0942769999999995,0.050887
95,Bo Horvat,C,26.5,72,215,73.39,15.293521999999989,3.2364369999999996,1.093727000000001,0.9982800000000008,2.9468850000000004,0.9093400000000004,0.6518890000000003,0.6568810000000004,0.376576,0.3333490000000003,2.1833089999999995,0.026154
96,Bobby Ryan,R,34.5,74,208,66.39,10.945133000000006,2.090776,0.12821100000000002,0.6826830000000002,1.5422960000000001,0.13428800000000002,0.5328919999999997,1.1130500000000003,0.3036859999999998,0.3250879999999999,1.4993370000000008,0.036997
97,Boone Jenner,C,28.3,74,203,63.64,15.361071000000013,2.62544,1.6879180000000007,0.9118680000000008,2.189295000000004,0.199663,0.6134930000000004,0.5260529999999993,0.021593,0.4883899999999993,1.3971249999999995,0.010859999999999998
98,Bowen Byram,D,20.3,73,190,71.53,16.567539000000007,1.5890099999999991,0.9640950000000005,0.23854899999999998,0.6661500000000002,0.03286000000000001,0.30179800000000007,1.31052,0.06726200000000002,0.3276770000000002,,0.04424100000000001
99,Brad Hunt,D,33.1,69,177,68.98,12.733852999999996,2.2837890000000014,0.08236799999999994,0.426107,1.0887350000000005,0.046905999999999996,0.3088179999999998,1.3384219999999996,0.3334149999999999,0.30945699999999987,,0.10214600000000001
100,Brad Marchand,L,33.4,69,176,69.72,13.945728999999977,3.271595000000003,1.6612619999999996,1.286383999999999,1.8169160000000029,1.038099999999999,1.1080510000000008,2.744878999999996,0.305945,0.6469959999999996,2.099723,0.032672
101,Brad Richardson,R,36.7,72,190,65.7,9.23088900000001,0.07381500000000002,2.210100000000001,0.6650859999999997,0.8175619999999998,0.41468400000000016,0.4612530000000001,0.9357420000000001,0.13894400000000004,0.33873999999999993,1.5713559999999998,0.037924000000000006
102,Brady Keeper,D,25.3,74,197,64.2,15.802292999999997,0.10475700000000002,0.4033100000000001,0.09631499999999997,0.6450160000000003,,0.24986899999999995,1.1037779999999997,,0.32807299999999984,,
103,Brady Skjei,D,27.5,75,210,79.61,18.451968999999984,0.12482600000000015,2.5006870000000028,0.31126299999999973,0.797769,0.015553,0.5085490000000005,1.540743,0.013946,0.4791709999999997,,0.008848
104,Brady Tkachuk,L,22.0,76,221,77.09,15.367747000000008,3.203518000000002,0.17088999999999985,1.025514000000001,2.0462570000000007,0.7239509999999997,0.9340709999999998,1.420762999999998,0.43219699999999983,0.4001510000000002,1.9711540000000012,0.010778000000000001
105,Brandon Carlo,D,24.8,78,218,67.34,16.405538999999997,0.08372700000000002,2.856891000000001,0.17810299999999998,0.8273250000000003,0.20881399999999978,0.17975299999999994,1.3552279999999999,0.009604,0.3205939999999999,,0.078737
106,Brandon Davidson,D,30.1,74,204,71.75,15.318698000000005,0.05054200000000003,1.5138110000000002,0.19819299999999998,0.6530750000000002,0.06221399999999999,0.25396100000000005,1.0399329999999996,0.057923,0.3339580000000001,,0.16076400000000007
107,Brandon Hagel,L,23.1,74,179,77.02,13.521186999999992,1.5714380000000019,1.2572119999999998,1.0520159999999996,1.3093909999999997,0.8576779999999996,0.6470190000000003,1.0995699999999997,0.3712369999999999,0.25623399999999974,1.7050170000000002,0.07752700000000001
108,Brandon Montour,D,27.5,72,194,78.37,16.778023999999995,1.1833000000000011,1.172826000000001,0.3994720000000003,0.6675509999999999,0.09856000000000002,0.362007,1.3908610000000003,0.061118000000000006,0.4798559999999995,,0.10161999999999999
109,Brandon Pirri,C,30.5,72,180,72.46,11.632246000000004,1.3957989999999998,0.08271799999999997,0.9943950000000007,1.8541710000000007,0.4877789999999998,0.5414510000000005,0.9948320000000007,0.289982,0.33602399999999993,1.2910040000000003,0.0036009999999999996
110,Brandon Saad,L,28.9,73,215,75.09,13.467602000000015,1.5700810000000005,0.8357880000000004,0.9230009999999989,2.8881750000000026,0.9009919999999998,0.6530920000000003,1.4535640000000007,0.09431599999999998,0.397825,1.8281,0.073239
111,Brandon Sutter,C,32.6,75,190,68.93,11.084322999999998,0.4644780000000003,2.216664000000001,0.7520020000000003,1.2801470000000001,0.532557,0.4382960000000002,1.190515,0.3930619999999998,0.32107600000000003,1.4215339999999994,0.10511800000000003
112,Brandon Tanev,L,29.8,72,189,72.12,11.865619000000004,0.43413300000000005,1.981637,0.6871960000000001,1.2983000000000002,0.7072819999999999,0.5316700000000002,0.9146820000000006,0.24823399999999998,0.420876,1.1994649999999996,0.050621
113,Brayden McNabb,D,30.7,76,215,69.19,16.836093999999992,0.04278500000000003,2.644713000000001,0.14548999999999998,0.6694100000000001,0.006056000000000001,0.2519699999999998,1.2657129999999999,0.25699100000000025,0.47547399999999995,,0.063578
114,Brayden Point,C,25.6,71,180,71.24,15.60195100000001,3.4876150000000035,0.12922600000000015,1.0504619999999987,2.442561999999997,0.328732,0.6672090000000004,1.3091489999999988,0.24938200000000002,0.48038300000000056,2.3103700000000003,0.025983999999999997
115,Brayden Schenn,C,30.1,73,199,67.91,15.021759000000017,2.4409160000000036,0.5930879999999996,1.0409570000000012,2.6848110000000007,0.3556210000000001,1.023382999999999,2.912734,0.011414,0.42536999999999964,2.066239,0.003797
116,Braydon Coburn,D,36.6,77,224,71.48,13.368258999999998,0.08347999999999998,1.7872740000000005,0.1548790000000001,0.6816460000000003,0.042258,0.23047800000000015,1.2940599999999998,0.008013999999999999,0.2908260000000001,,0.10609799999999998
117,Brendan Gallagher,R,29.4,69,186,73.14,12.674919999999997,2.2295519999999986,0.06721000000000008,0.5739900000000006,2.1702200000000027,0.342367,0.8276799999999999,0.7047039999999994,0.5451720000000002,0.3682689999999997,1.638742,0.03484800000000001
