,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
0,A.J. Greer,L,26.8,75,208,71.83975296571779,9.536139665398474,0.1612039891917813,0.167861432631694,0.7709932820368581,1.070493055070247,0.2179842361444478,0.4719067026540969,0.574016275380999,0.1000708924101436,0.37529377350582954,0.4616341260471228,0.0998359370114653
1,Aaron Ekblad,D,27.6,76,215,75.00382638918276,17.92169178663849,3.1030402617911177,2.658888927048205,0.3669698121114263,1.076003200844033,0.107427406350169,0.51763697785645,1.6001812832980045,0.1054343625054849,0.3911724143358836,1.8023378888150576,0.0440089277798926
2,Aatu Raty,C,20.9,74,190,74.88872521042245,11.394984285329835,0.6976043440178328,0.1285381960646364,0.657025018481115,1.159750654922132,,0.4901611870106817,0.973658632940045,,0.41869273370066684,0.9014710309398856,
3,Adam Beckman,L,22.4,74,182,75.24466979170218,12.016411862816652,1.0517307565482712,0.1956060330249101,0.643020409538054,1.2146940073427663,,0.6368158344418823,0.9367125149754972,,0.40256645569981964,0.9509376894877916,
4,Adam Boqvist,D,23.1,72,182,75.92895522299176,16.448092133608846,2.551284032828064,0.1887042996192094,0.2650394513995218,0.4927274774719085,0.0976415013513709,0.3976218354619655,1.7139040282338267,0.0994989733300028,0.35313340431907037,1.7478740289256849,0.1004299446088375
5,Adam Erne,L,28.4,73,212,74.50404275037033,11.852920577679567,0.2040288334050495,1.0881836268764813,0.4825452912856617,1.1294425338471743,0.0805186168104882,0.4310993371046495,0.6015358778975074,0.0994192416576797,0.41150399155860673,0.2138998981928648,0.0990911716432478
6,Adam Fox,D,25.6,71,182,77.40405888359341,18.920935104624963,3.173100869846027,1.8919083575190792,0.3441207051718817,0.5493552078508627,0.0482681015724108,0.5759866466908402,3.142792994268679,0.1094910558219626,0.5130114888595297,1.952882781334678,0.2322993688098081
7,Adam Ginning,D,23.7,75,188,74.00040817004664,16.21862415058059,0.3410787227921457,0.5473452522017621,0.1331142694730404,,0.0966809884516178,0.2583143983350689,,0.0985030047142606,0.35259029634689776,,0.0997966111757224
8,Adam Henrique,C,33.6,72,195,73.50482591828538,12.93010057017575,2.196670331649945,2.109433482089286,1.0411778603509774,1.919896458890964,0.0938539284244621,0.5951739604339475,0.8916335431402537,0.096898066841081,0.4453806451169319,1.0727943802352988,0.0995352820834697
9,Adam Larsson,D,30.9,75,209,75.9601524435413,19.53562400159044,0.1551840649795093,2.630719499484476,0.2361038438997196,0.4920660295633364,0.0877726147432712,0.2119673169813127,0.9877703583052746,0.0997439114095268,0.2675103770872687,1.051968362857416,0.0994539631679499
