,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Patrick Kane,R,26.9,70,177,78.32918753686683,16.213000588621547,3.470846577497647,0.09918976689498415,1.0728990581606537,2.169946458738714,0.24133900871981415,0.9671723325263056,2.2259295341465273,0.13530106641304226,0.6051614447660111,1.5207667968019305,0.09655360532422011,32.57241281945755,30.574552898909303,19.71207297150116,82.85903868986802
2,Tyler Seguin,C,23.7,73,205,78.97410320569995,15.772037902808993,3.5444674921122807,0.09020506501088543,1.143235787244873,1.7700047931169012,0.15376356860468346,0.8591222698715778,1.6879369020989734,0.09288197918665793,0.44092084799315945,1.6000606711616978,0.09617473626540597,32.00919498455256,25.720976832708615,16.629654318970626,74.3598261362318
3,Joe Thornton,C,36.2,76,220,79.87043958694153,14.523793769400037,3.1368361139543577,0.20772158967736676,0.6305098633316938,1.2689214261628705,0.07918163024309215,1.0242000997235265,2.2272450121549805,0.2740015906906666,0.974010932101799,1.7446807548625989,0.10581095693070047,17.510584202689607,29.177589640866497,26.14570917133055,72.83388301488665
4,Evgeni Malkin,C,29.2,75,195,74.47444958489417,15.161734228832469,3.7528899952089363,0.1299127239629565,1.0528872980626796,2.4343851170258963,0.2486115723923763,0.8457561572525936,2.17691915927632,0.08783763611402136,0.2988173219229213,1.8212356147608038,0.09643254637134727,31.19470897522072,26.071369168447678,14.12285494213261,71.388933085801
5,Jamie Benn,L,26.2,74,205,79.64908840588699,15.10663011487571,3.3357025203743964,1.4699233758511205,0.9720124320343875,1.7011348089275613,0.36426936012332883,0.7615680490131298,1.398169939801018,0.5877196755769318,0.6793716207840618,1.5055100269320492,0.10001405679731266,27.736148949541914,22.610396527551252,20.48569559405271,70.83224107114587
6,Alex Ovechkin,L,30.0,75,238,79.89726833253707,15.911097083727217,4.1024916728904595,0.07660072529404083,1.3160410500530122,3.3243521730024566,0.225224542048091,0.23786337122337473,0.6192803699935605,0.1396054115175682,0.49841812809808694,0.5777754018400728,0.06295683009352009,46.0674817495537,8.437089787389432,13.723048995724648,68.22762053266779
7,Sidney Crosby,C,28.2,71,200,74.66045738725838,15.470893642297538,3.6113493541304678,0.3290518416190351,1.0105712229359136,1.8266561441057525,0.14011680551603162,0.7517460726654488,1.4473941087795787,0.09535709526862739,0.6480776154182996,1.4969406469873576,0.0982767421217001,27.72048099285262,21.015185068941157,19.243301903801328,67.9789679655951
8,Anze Kopitar,C,28.1,75,225,80.70826838546306,15.127674181715694,2.8454124526410163,1.7447825966597765,0.7238882159058758,1.3067352184096117,0.18879133054919378,0.7751898214810595,1.3736228692111117,0.2770031831284761,0.6915085083170264,2.9489868892777653,0.08504862255994726,20.174841653187773,21.68180953728874,25.558143977225008,67.41479516770153
9,John Tavares,C,25.0,73,216,77.00057570611382,16.61184508590034,3.5388715274773563,0.06824368082520571,0.9894668826095581,1.7169666807848665,0.16057059373564994,0.8520645632586415,1.8642301842188447,0.0842314882314375,0.2989519775213885,1.1127417895306604,0.09308426501415068,28.9059558031428,26.638841859401662,11.435030283597015,66.97982794614148
10,Steven Stamkos,C,25.6,72,182,78.70549434599332,15.413016546154335,3.3489661395160364,0.25091293902014256,1.2070867037511785,2.911592395929239,0.4054628293444504,0.5771043840034151,1.2500266236500426,0.09627789479858767,0.3877612736179268,0.9877524950359077,0.09559744718658393,37.32923882208571,17.191081829268924,12.210511043182981,66.73083169453761
