,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Connor McDavid,C,24.7,73,193,78.57795110172935,17.150631048694883,3.883713147464243,0.252966126654666,1.409049220989962,2.2581896213040333,0.4449174743938688,1.4771635967834802,4.603886959617733,0.1196976744044488,0.7288991997846979,2.849631771577661,0.10025578304204408,43.281774124011996,56.634722491109414,30.8989391598183,130.81543577493971
2,Mitchell Marner,R,24.4,72,181,78.63676339856555,16.460431379435647,3.2736720595814663,1.9126244627078641,1.3767875351982066,1.8352710804447427,0.7366441533582033,1.6208692920572436,3.220062060257432,0.5820375973199312,0.8475001964200567,2.440199140140934,0.07396520153083057,39.42259642387359,50.24214779254743,28.938457666867226,118.60320188328824
3,Auston Matthews,C,24.0,75,208,76.11060925788956,17.453248987266207,3.3721748415346298,0.17786902743013666,2.096035122127312,3.895130754428949,0.1973348163659072,1.0323941859227328,1.9924567687920542,0.1093069318446472,0.65775009340438,1.3155643993335038,0.10633566397516514,63.11191241767622,31.40449026970306,20.21384014613564,114.73024283351492
4,Aleksander Barkov,C,26.1,75,215,78.72724539925925,15.68824128626731,3.6281676779302767,1.562325263823009,1.296679034871124,2.870039578013265,1.1526806173953992,1.3997736109224688,2.102358081812705,0.3563509157333929,0.8667114194167139,2.285289356709852,0.09419006467878162,42.71800752083021,39.55313208087265,28.913560200124554,111.1846998018274
5,Artemi Panarin,L,29.9,72,173,77.09810623294018,15.967373536419622,3.5151480927668257,0.11350263657914361,0.9821756091036252,2.011045930350152,0.44793571001765975,1.7340000511866416,3.576257632878739,0.1290424969553541,0.8176218457845841,2.696593920568596,0.10372554931578962,29.300789591054325,51.749724549172065,28.970864363818556,110.02137850404495
6,Leon Draisaitl,C,25.9,74,208,79.85174183326485,16.810989175302723,3.7264941189107645,0.787164095509546,1.2688379225316233,3.771856618245429,0.8173154430014595,1.2215128118040695,2.065140143678317,0.10987792698089482,0.6284733844447886,2.0234267841829943,0.10878822288397258,47.950416610266004,37.68611368985012,24.20995875609367,109.84648905620979
7,Nathan MacKinnon,C,26.1,72,200,79.02834841418566,16.135662415044397,3.9008376857190883,0.09368046237717631,1.186827177671591,2.0068684991917842,0.18090950503719733,1.5237842698823534,3.042904943118596,0.11284934599636288,0.542980323242241,2.364928788651954,0.10713592308442267,35.55703861373307,48.033059559101595,23.704009233050726,107.2941074058854
8,Jonathan Huberdeau,C,28.3,73,200,79.9644899761325,14.132112241052234,3.746215173903483,0.13208834272900538,0.9434307830874853,1.6265482394646766,0.10866698785501124,1.7329100732925995,3.258077769810299,0.11489565076712119,0.9657895456555462,2.647544201833919,0.1038703100475285,25.90905857703435,48.925362149183776,31.426892957260343,106.26131368347848
9,Mikko Rantanen,R,24.9,76,215,75.85154579972121,15.966404742797494,3.6456744765456848,0.09435439857169192,1.2558982572233932,3.190229613547743,0.2665105300698751,1.3099451383388285,3.3485094504422093,0.11303366588473585,0.7439444643652673,1.5564864967170102,0.1015184901989168,40.08484291419008,41.88693648423279,22.2019247389406,104.17370413736347
10,Patrick Kane,R,32.9,70,177,79.87588111656979,16.765116127147717,3.7382167091566236,0.08593229284996262,0.8709324472003297,1.8685040447232808,0.11736312003304968,1.3879449978369096,2.9104532739140816,0.11516527192329776,0.7024412101969124,1.6652741075859028,0.1075747067582452,28.750314228505026,45.47448472946081,23.97728589922846,98.20208485719431
11,David Pastrnak,R,25.4,73,195,76.77610443719895,15.122883587379897,3.4584688411104407,0.13626754158825238,1.5259330117246022,3.6757655277262242,0.11220603975051102,1.2381181500689433,2.446353781262445,0.10886048052312716,0.465452870053802,1.7592169611598123,0.10652444051816838,45.81526748672805,34.80438567173395,16.81102690714116,97.43068006560316
12,Johnny Gaudreau,L,28.1,69,165,80.06142567317126,15.429766238125334,3.176150214453232,0.14875799678921664,1.121137115670185,1.467103393538809,0.5059701465589762,1.443147531478593,2.600337060933203,0.33429617087746716,0.6215684269796992,2.2740314117962246,0.10897833736086578,29.401079415781663,40.79959528138161,22.456605802102718,92.657280499266
13,Steven Stamkos,C,31.6,72,182,75.67933142414078,13.808153486847118,3.4406048119367134,0.5159659815294299,1.2918106494073756,3.3773464467762904,0.34370274747350105,1.3669693377946175,2.518911691475707,0.08841699963630137,0.6165383250130743,1.6377035809736766,0.10727141277375236,37.37924916379804,34.79675402824003,17.914931214958607,90.0909344069967
14,Brad Marchand,L,33.4,69,176,76.82149589805958,13.954783270774122,3.243060935567631,1.671612192662563,1.320141832126899,1.7678006328368048,0.9515944157206907,1.218923426728184,3.1759485787194315,0.10881626229661799,0.6125956245742471,2.2718050702513173,0.10778372421365669,32.96420011649723,35.19897641583655,20.60917674948605,88.77235328181983
