,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Connor McDavid,C,24.7,73,193,75.59634886148164,18.08155562366247,3.664342427009344,0.5720652543216944,1.4869004652753472,1.8614535581097005,1.1106998920440674,1.5179865426689385,3.744485177707672,0.9976875185966492,1.1599926205664872,2.9775177039146423,1.383757710456848,42.92733691853993,52.17422046910115,40.845894059986136,135.9474514476272
2,Leon Draisaitl,C,25.9,74,208,76.98047346419835,17.22623308441639,3.6031406387746334,0.9884662913613024,1.1514769460707903,2.8859510709941385,1.5604287385940552,1.2485960508674383,2.96858479847908,0.9438841342926024,1.20414508253932,2.4972989688873293,1.928755760192871,40.25027014004874,41.97458818454437,40.08685019832063,122.31170852291375
3,Nathan MacKinnon,C,26.1,72,200,73.5552309262238,16.811530952486393,3.991129491217434,0.2289160931791365,1.2813789517834784,2.214137495701016,1.2407855987548828,1.376601403020136,3.0095858158588413,1.0872570276260376,1.038935677587986,2.3993550460338597,1.4895477294921875,37.30651270916165,43.07403256036757,33.31624787606131,113.69679314559053
4,Sidney Crosby,C,34.2,71,200,81.88292956045696,16.805237038716673,3.416101377826929,0.4335560997908115,1.0675738128140568,1.822322906784713,1.0495015382766724,1.149463550709933,2.8337970141887663,1.112485647201538,0.9509318931102752,2.337134879350662,1.6549614667892456,33.238469565503046,39.79782485096137,33.32075965887081,106.35705407533523
5,Artemi Panarin,L,29.9,72,173,68.85431582180422,16.759272450664643,3.369612629035115,0.2031891472933888,1.115324075771868,1.5939924403235315,1.0413607358932495,1.5567473737293855,3.5014318927288057,0.9672008156776428,1.2235211691915988,2.698915581917763,1.3691285848617554,27.511383689311195,43.162940168649314,33.86152561924198,104.53584947720248
6,Mikko Rantanen,R,24.9,76,215,79.8737443743646,15.92726248293817,3.8510863932222126,0.165222829018116,1.1043413480520248,2.6871645279690624,1.3286031484603882,1.033489923188649,2.3699151382923125,1.063576102256775,1.074175614440441,1.9565629619598388,1.5739250183105469,37.07358457533742,33.921468028430056,32.789764106110084,103.78481670987756
7,Patrick Kane,R,32.9,70,177,73.07557189696495,17.808454500198362,3.751742433732748,0.2288199513065814,1.1236750090241434,1.2418154596686364,0.9223810434341432,1.1725959962945431,2.517736481285095,0.959758996963501,0.994539692980051,1.9865584455251688,1.4992833137512207,30.271817890737804,37.16628711824384,31.033925981427085,98.47203099040873
8,Brad Marchand,L,33.4,69,176,68.7374899679937,14.364732707193491,3.261751344235241,1.754542100097984,1.4848445285722611,1.617240092521906,0.484036773443222,1.3130041366722434,3.0622468256950377,0.2064443379640579,1.2736517245352268,2.648025447654724,0.1307351142168045,31.11418506840416,33.10631730899339,30.78388039835812,95.00438277575567
9,Auston Matthews,C,24.0,75,208,68.17893155931446,16.919640816572308,2.7838636736422777,0.2242261282734572,1.9228865086823703,3.0424661387100813,0.9676470160484314,0.9390631614960728,2.221412281632423,1.1013319492340088,0.8659737465381622,1.7823939315080644,1.2535561323165894,46.71750933222057,25.29562345059874,22.54765137139909,94.5607841542184
10,Jonathan Huberdeau,C,28.3,73,200,78.0194966299034,15.00836091006845,3.7016301640138023,0.1738156845264137,1.0130183569416404,1.3961785720989108,1.4047572612762451,1.2767065902566537,2.9349588215351106,1.2458763122558594,0.8936098991870881,2.201659127378464,1.5319420099258425,26.80086587268729,39.31454570006275,28.37591024541021,94.49132181816026
11,Aleksander Barkov,C,26.1,75,215,74.53631385511142,16.171004929199814,3.632402657258511,1.6854232282839716,1.061694337128103,1.7104600409150124,0.5483510494232178,1.123582943960838,2.3718496065855024,0.169460728764534,1.0645158910393715,1.9190915950775147,0.1268646121025085,29.977335315006606,33.387062464307014,30.092131690223795,93.45652946953741
12,Mitchell Marner,R,24.4,72,181,72.75147283065846,15.928696105235815,2.824405448526144,1.4907831870444122,0.9836143277466296,1.176313127696514,0.5024534463882446,1.4035839384449649,3.7377162165641775,0.0,1.0359379453897477,2.970844397687912,0.0,23.686953682342633,39.496905672945886,29.870411783458533,93.05427113874705
13,David Pastrnak,R,25.4,73,195,70.00002709241957,15.097943343365191,3.465882085813582,0.1418916598981618,1.402013396385312,3.312449306127429,1.5215702056884766,1.1797064702011644,2.454202518200874,0.8865779638290405,0.915546905386448,1.7994329157352449,1.8056057691574097,38.34130493395284,30.850068679040728,23.70164768147803,92.8930212944716
14,Alex Ovechkin,L,36.0,75,238,69.45988131432837,15.766881038123367,4.456900233264268,0.1942932473534941,1.7717156485810877,2.531733260168135,1.3773349523544312,0.731152377139777,1.8095548390150071,1.1399657726287842,0.8073289249718189,1.508102521586418,2.0644519329071045,45.408577198395115,22.786658425107873,22.82937526930555,91.02461089280854
15,Johnny Gaudreau,L,28.1,69,165,74.19343711917348,15.80979336976707,3.341522761465609,0.203954516572386,1.0353485390663146,1.3419725421011448,1.1125595569610596,1.1435299746302887,2.894940221834183,1.1151851415634155,0.9894696273267268,2.410121534204483,1.3225555419921875,25.998407431864006,34.50857823890806,29.55871724302651,90.06570291379857
16,Brayden Point,C,25.6,71,180,74.92877086837515,15.339105474835636,3.1077601470395924,0.6504388463511467,1.2003495463117957,2.3901842863082883,1.3728559017181396,1.066772828618437,2.3797038954257967,0.8331086039543152,0.956904192650318,1.9576529554367064,1.6260656118392944,32.97115210982874,29.97095714444978,26.910872581795665,89.85298183607418
17,John Tavares,C,31.0,73,216,75.8598237338512,15.8642368781358,2.846585417839885,0.5083144536216856,1.2467556992828843,2.349140617725253,1.465226650238037,0.99088762635421,2.422059282684326,1.4639338254928589,0.9137053059577942,2.015066510343552,1.5060116052627563,34.01331631701161,29.198016727466936,26.24602977640313,89.45736282088167
18,Mark Scheifele,C,28.5,75,198,70.81677936684018,17.352858647015694,3.3333674350187183,0.7438882526151835,0.96197981120646,1.9831589135065677,1.469102144241333,1.0645754245107992,2.256302931499481,1.3291423320770264,1.0266501529157162,1.8711112302184103,1.522030234336853,28.462635661706564,31.480454766723568,29.38207607654626,89.3251665049764
19,Jake Guentzel,L,27.0,71,180,81.94120899200439,16.378128275558353,2.499659487196803,0.3305612274800241,1.1941285062089562,2.2733453710496425,1.1929749250411987,0.8460644791327416,1.9640564269065857,1.0555442571640017,0.9704858016610146,1.7588887568950655,1.4456157684326172,34.606616083449545,25.805718254039444,28.03845839425148,88.45079273174046
20,Blake Wheeler,R,35.1,77,220,73.15270113834987,15.50628135381937,3.271834078747034,0.8814156343124807,0.878345380616188,0.9894560395300388,1.2800902128219604,0.9761257908498868,3.147681259536743,1.1326937675476074,1.020415391284227,2.826611298429966,2.104917287826538,21.882356038858525,32.160327583727714,32.76040264094149,86.80308626352773
21,Claude Giroux,R,33.7,71,190,74.5893371806147,15.35648442147374,3.155169332519174,1.1710938506297768,1.0115465304806828,1.0278678163781765,1.0079452991485596,0.956873678728938,2.514640727877617,1.0194765329360962,1.04931040995121,2.319469773101807,1.6023576259613037,24.613996045130506,29.380757420319725,31.213878360189184,85.20863182563942
22,Kyle Connor,L,24.8,74,179,75.93938846721066,15.483181573316456,3.1610995684862138,0.5351178785691858,1.3306317587584258,2.3725718030408025,1.126936674118042,0.8427156897921114,1.9817678062438964,0.9505066871643066,0.8567220481276512,1.6761355387210846,1.3865598440170288,35.88174099151104,24.776398148615655,24.13148414929903,84.78962328942572
23,Steven Stamkos,C,31.6,72,182,65.38786400547008,14.3161553476125,3.507407057879865,0.635588572639972,1.0518163072988391,3.4583225830689077,0.9695987701416016,1.2041345241183417,2.521276259350777,0.9871479272842408,1.0716133898079394,2.0985275999784467,1.5928099155426023,30.1209746359939,28.934900578675638,25.690324895190262,84.7462001098598
24,Sean Couturier,C,28.8,75,211,72.65390050257541,15.7078226865679,2.943298949313164,2.173775979513675,1.1848167946472763,1.4502280015826226,0.4713366329669952,0.9577519322525708,2.369580689525604,0.1508101969957351,1.0803156155169011,2.03112700535059,0.1024952158331871,28.684712316861983,26.815691360435643,27.804506103639817,83.30490978093744
25,Gabriel Landeskog,L,28.9,73,215,71.21880322292677,16.026257226651907,3.933286779600755,0.505079995408386,0.9862932197257877,1.8676931724488732,1.3319909572601318,0.757457571003586,2.139859790086746,0.9953480362892152,0.9990403915822506,2.072252931880951,1.6399376392364502,28.19353636691285,24.91936992913407,29.571432611017435,82.68433890706436
26,Mark Stone,R,29.4,75,217,67.35809233015023,15.494169569382072,2.797623957195878,1.464310014834255,1.102005281765759,1.5041362691298126,0.5823497772216797,1.2215128203103318,2.721535617685318,0.2065819054841995,1.1364660417199135,2.1825868775606154,0.1458445638418197,24.717868888035706,29.974303629308356,26.719841817539464,81.41201433488352
27,Nicklas Backstrom,C,33.9,73,202,74.11337685732238,15.094047578644751,3.517115821173042,0.6992518127553166,0.7022590366661549,1.1805102171227335,1.0711827278137207,0.951827316153422,2.495401782774925,1.0010234117507937,1.1095461567103864,2.335098125076294,1.774724006652832,19.11783702339383,29.406997297542617,32.31497615624708,80.83981047718353
28,Mathew Barzal,C,24.4,73,190,76.33389325432663,15.776149826598168,2.8409988602861764,0.1477612211227417,0.861299101318419,0.8297405569881201,1.1170446872711182,1.097874854882434,2.487485561776161,0.947930634021759,1.0290869966864586,2.056567560505867,1.37506902217865,20.406419940140733,31.067849031616994,28.222496915719596,79.69676588747731
29,Jakub Voracek,R,32.1,74,216,75.33264126830454,14.848220151409508,3.0870957324653867,0.1622533790181279,0.7067771972313523,0.6383038328036666,1.1440215110778809,1.142519244494289,2.854357272720337,1.015385985374451,1.152814746260643,2.4800088391304014,1.843953013420105,15.81313727074201,32.42600154019302,31.340574321504118,79.57971313243915
