,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
1,Sidney Crosby,C,28.2,71,200,72.470986986806,16.027030843078098,4.04499303406539,0.510128241598606,1.0318413383930922,1.6284374984979628,0.935654878616333,1.1955893545081218,5.011910741710663,1.382290244102478,0.8765607521830748,3.091118755483627,1.1500433683395386,28.322010325675095,48.168044147445045,32.56666757486786,109.05672204798799
2,Claude Giroux,R,27.7,71,190,77.25825980719179,15.70414833702445,3.469782403950021,1.263239526257664,0.6384055072080344,1.9056327493339775,0.4572318494319916,0.8003127157073467,3.2785747227668764,0.2619124352931976,0.8521651834040881,2.135156825089455,0.1629191637039184,22.093018526122936,31.152953404967814,26.945975410675164,80.19194734176591
3,Ryan Getzlaf,C,30.4,76,220,74.1165547726179,15.789043712908027,3.10702879373543,1.4146249906249344,0.7292868603161424,1.1827276521228254,0.537176251411438,1.0436995078139006,3.099234250903129,0.310443639755249,0.930508662709594,1.9117843061923985,0.2232819497585296,19.67094385525172,32.74202586486494,25.835460978435737,78.2484306985524
4,Alex Ovechkin,L,30.0,75,238,73.52466680459678,16.001115811526773,3.9781569619268176,0.0245037616625726,1.055955134110898,3.873611275744811,1.1563432216644287,0.534025068333,2.225515188121796,1.6539286375045776,0.5791781774227619,1.3065640809655188,1.364488959312439,39.34046505921238,21.217417365709817,17.640023192843394,78.1979056177656
5,Nicklas Backstrom,C,27.9,73,202,79.55954713448882,15.196906931322811,3.2308958837635813,1.0657671256646517,0.5801713709428907,1.0641567634496838,0.4750828742980957,0.7411887845430523,3.63678982629776,0.0,1.020351405712962,2.442204923677445,0.0,16.80240169697637,30.30159057190066,30.805648660356507,77.90964092923355
6,John Tavares,C,25.0,73,216,71.5786942499876,16.972873278936742,3.418575340402126,0.0618034898470342,0.9935666743844748,2.453157889247313,1.49713397026062,0.8788038996916264,2.680788102078438,2.427633285522461,0.6310889953017235,1.516752861404419,1.2086148262023926,29.98864207422998,28.67256844883207,18.899281838187722,77.56049236124977
7,Henrik Zetterberg,C,35.0,72,197,78.95216501526535,15.67405153682828,3.2677122105512764,0.6367788904823363,0.6354683977663517,1.0609741323489696,1.1769651174545288,0.8698864432070404,2.8165597026348115,1.4767916202545166,0.8737187725812197,1.886496219015121,1.1492303609848022,18.42982581128048,30.912363564525467,26.768359064646457,76.1105484404524
8,Zach Parise,L,31.2,71,195,72.74382697761058,15.716859377536178,3.20783080348298,1.0817014861419796,0.8605228022497148,2.618008915073797,0.982187807559967,0.7045912336885929,2.725238799858093,1.3835617303848269,0.7474242476403714,1.7051573690056805,1.170036792755127,27.582335432156487,25.575200504983872,22.17917839940511,75.33671433654547
9,Phil Kessel,"C, R",28.0,71,208,78.01145892143249,16.277818918791414,3.1988148483149708,0.0278851081735491,0.9522743193428962,1.9691026060841976,0.9506988525390624,0.7569696846302599,2.3473680221080784,1.4308717250823977,0.7192017563581466,1.3785513746142388,1.1721001863479614,28.374130103566483,25.831664494793923,20.994285913694913,75.20008051205532
10,Eric Staal,C,30.9,76,195,75.10685310304164,16.049101142030953,3.079702099945396,0.7434100019603967,0.7219299229618162,1.1882150782767682,1.158633828163147,0.8453314401254057,2.5945028050661083,1.589275598526001,0.8758724585592746,1.6370074774742127,1.2736760377883911,20.13376849911837,28.423236117504324,25.056655683362425,73.61366029998511
