,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
1,A.J. Greer,L,25.8,75,208,20.702618337534368,8.543306534692187,0.024690301140675545,0.08057728890310288,0.6531608700752258,0.11138197779655457,1.3033744096755981,0.5546891093254089,1.3057280778884888,1.0843549966812134,0.39267965510487557,1.2226786613464355,0.8437610268592834
2,Aaron Ekblad,D,26.6,76,215,64.9916453236513,19.1680407687068,2.3352515896268193,2.4114539943192153,0.40450830017365524,1.2201136020421386,0.1646098494529724,0.09907261510721489,2.1302216577117443,0.04192269593477249,0.5729704377055168,2.468352662062645,0.24569164216518402
3,Adam Beckman,L,21.4,74,182,18.328241130560638,10.47273412340489,0.07597349627609253,0.07398952122519016,0.6562173366546631,0.1012100875377655,1.0112024545669556,0.6147161722183228,1.378659725189209,1.0761300325393677,0.39291115224361417,1.259689211845398,0.8225980401039124
4,Adam Boqvist,D,22.1,72,182,55.327408365644516,14.661371904338772,2.4572206333637236,0.3651272017335296,0.46767814957002785,0.6886969304303329,0.896129310131073,0.16339640445206566,2.2017742670774463,1.2770460844039917,0.6317007800292572,2.7392170721213023,0.9793679714202881
5,Adam Brooks,C,26.4,72,179,34.35323809966445,8.699918200422719,0.20171822920316457,0.14985477826070784,0.6547026038169861,0.09325412660837173,1.0544371604919434,0.5097501277923584,1.3079495429992676,1.0168226957321167,0.3931090134382248,1.2172715663909912,0.9806445837020874
6,Adam Erne,L,27.4,73,212,64.48110408463678,10.938616033655405,0.920541234678775,0.12443518840873241,0.3568645934984684,1.3255789277464152,1.261902928352356,0.4361651228398681,1.7732592619419099,0.8856891393661499,0.5951624153256416,1.3117240264177321,0.9506286978721619
7,Adam Fox,D,24.6,71,182,76.56989480938904,18.335681656600162,2.7420222641413408,1.756405788760632,0.3716664850200216,0.3007195156184137,0.13047683238983154,0.5982912619570891,3.145124265865485,0.07536650449037552,0.578897886849761,3.737222611236572,0.09667458385229111
8,Adam Gaudette,C,26.0,73,194,51.80637171919007,9.635992792251706,1.2093156367838382,0.06159298591223359,0.4971730757752433,0.10230017453432083,1.0422141551971436,0.47067199675858024,1.240984559059143,1.087156891822815,0.601492767471075,1.1151057481765747,1.0065909624099731
9,Adam Henrique,C,32.6,72,195,67.30087072821708,13.505942600595953,2.106527508620545,0.6823040975362062,0.842243251129985,1.988354357413575,1.1042535305023193,0.6378343497686088,1.5926883976817132,1.1520335674285889,0.5380978693217039,1.609861673951149,1.062383770942688
10,Adam Larsson,D,29.9,75,209,75.18344694234055,18.500776123586295,0.03539927165701985,2.2033135944413025,0.19945891018733383,0.13426304154179883,0.16032421588897705,0.07487403139545946,1.0829715728759766,0.03651444613933563,0.40280626982450485,1.2201497554779053,0.23081080615520477
11,Adam Lowry,C,29.5,78,208,66.69757224147858,11.810187588131429,0.4274975795293152,2.1380662032157183,0.5006809940436855,0.13350525498390198,0.47192078828811646,0.3652055379740894,1.378371000289917,0.2840566337108612,0.5191304694861174,1.2868776321411133,0.11186452209949493
12,Adam Pelech,D,28.1,75,210,78.45547495603562,18.121199234321715,0.04830265242740511,2.253505537858978,0.16499961716532707,0.11554696308541494,0.14307890832424164,0.2078582751011476,1.1915324926376343,0.03647641837596893,0.333408760279417,1.318372368812561,0.278843492269516
13,Adam Raska,R,21.0,70,178,20.21492403537035,10.10709618095081,0.019772206172347068,0.0648475981131196,0.6604713797569275,,,0.651303231716156,,,0.39360760360956193,,
14,Adam Ruzicka,C,23.4,76,215,37.40483700275421,10.010091487486848,0.15148318557864426,0.08564763262867928,0.6571525931358337,0.11176791787147522,,0.5393999218940735,1.3427760601043701,,0.3923964214324951,1.2595114707946777,
15,Adrian Kempe,"C, R",26.0,74,200,76.82474580863558,12.657201225697994,2.393094988232851,1.0757510165661575,0.6677093899358063,0.9027648987729102,0.3291196823120117,0.46008484956598283,1.4095371846973896,,0.44916609074473385,1.653912867116928,
16,Alec Martinez,D,35.2,73,210,31.31648434538394,19.419548335616344,0.15740117354351282,1.4983526864424348,0.19389317616820334,1.0419850077880708,1.291379690170288,0.2525951564311981,1.1067428588867188,1.3723316192626953,0.35257943227887156,1.261164903640747,1.2453755140304565
17,Alec Regula,D,22.2,76,208,20.789841702878476,16.46586191519978,0.39223580967683797,1.233929897328183,0.1912715418636799,0.15357100422779102,1.019691824913025,0.26843002438545227,1.3730170726776123,1.4460508823394775,0.3523802550137043,1.5166009664535522,1.1524494886398315
18,Aleksander Barkov,C,27.1,75,215,72.43973722767157,15.097437605458499,3.6259869003746656,1.705761539761722,0.9710869891142473,2.3984308119039985,0.46002331376075745,1.1624255349725483,2.185671067261696,0.2401646375656128,0.8827298539459706,2.0755770955562594,0.1179715171456337
19,Aleksi Heponiemi,C,23.7,70,155,20.529250178933143,11.064316654352654,0.06886914433413742,0.21576793676959277,0.6622521281242371,0.08397345244884491,0.9205983877182007,0.606752872467041,1.5584537982940674,0.8462794423103333,0.3934523397684097,1.4648182392120361,0.6245272159576416
20,Alex Barr��-Boulet,C,25.4,70,180,27.902424262315034,10.035795711790964,1.3188232520449161,0.07820088867098093,0.6563981771469116,0.096889927983284,,0.5789487957954407,1.3865830898284912,,0.3933427295088768,1.2480520009994507,
21,Alex Belzile,R,31.1,72,196,25.14347116097808,10.168062799612981,0.5717713055601716,0.34765977709472184,0.6559213995933533,0.10921768099069595,1.1617090702056885,0.5984629392623901,1.2932841777801514,1.2404612302780151,0.3931776773929596,1.174825668334961,1.027360439300537
22,Alex Biega,D,34.5,70,195,11.247029074430465,14.854200183492422,0.008250054252445698,1.8462757768124343,0.19263291113078596,,1.0830926895141602,0.24280110001564026,,1.4077306985855103,0.35243106216192244,,0.9590054154396057
23,Alex Chiasson,R,32.0,76,208,68.54361565059098,10.387485609078407,2.384354785012081,0.181362421143651,0.49654022279512133,2.5303168783068655,1.2420116662979126,0.374705968662858,1.5830421483755113,1.2325950860977173,0.42642234485936165,1.980833067202568,1.1761207580566406
24,Alex DeBrincat,R,24.8,68,178,74.27278174334822,14.716640526902676,3.4321949798796325,0.27974933091133836,1.0070479048261418,2.751650192506984,0.9597277045249939,0.6996345685452223,1.6982435875415804,0.7286475896835327,0.6936260766744614,1.798617564535141,0.980225145816803
25,Alex Formenton,L,23.1,75,195,81.40944462046028,12.632867593067886,0.8134446138784289,1.9479043307185173,0.6551096439361572,0.10158423334360123,0.9568325877189636,0.5661317706108093,1.3180686235427856,0.9739752411842346,0.3924379426240921,1.1963335275650024,0.7970851063728333
26,Alex Galchenyuk,C,28.6,73,194,62.61053839083761,11.416149312677979,1.6069860960923135,0.06292431645810605,0.5029460056956858,0.11074046790599823,1.1473654508590698,0.6405466205865145,1.019197702407837,1.2371362447738647,0.6048420584738254,0.9215790033340454,1.015655517578125
27,Alex Goligoski,D,37.2,71,173,75.13923431406025,18.172618184888364,1.1970603810429574,2.199471943727508,0.14092472591511906,0.1961283952459693,0.1265033781528473,0.08244544442184427,2.444435897952318,0.0670398399233818,0.5802513220906258,2.97827734208107,0.28795987367630005
28,Alex Iafallo,L,28.8,72,200,78.3043448016124,14.413184151878953,2.379263701301441,1.3557925375252962,0.589481538799405,1.3398378067255021,0.26414868235588074,0.5498099462524056,1.4366254667401313,,0.6677907602071762,1.6362418309926987,
29,Alex Killorn,L,33.0,73,194,77.27209361059792,12.51726268720627,2.5208321084432304,1.8608196180045604,0.9231782694110647,1.6970000045962634,0.44424763321876526,0.7875869805648923,1.6403695746421814,0.2294415384531021,0.6586664300978183,1.4808976246237755,0.10771011561155319
30,Alex Newhook,C,21.7,70,190,75.68365415982902,11.923140071433783,1.3108607103303076,0.14007149245393277,0.6568794250488281,0.09204699099063873,0.9394754767417908,0.5887386202812195,1.3397088050842285,0.9809337854385376,0.3928584918379784,1.2335355281829834,0.7505163550376892
